'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[18:42:22.592 21/01/2026]',-3.802891,-4.598903,-0.856629,-1.667733,4.610755E-10,4.610755E-10,-1.537057,-1.549452
'[18:42:22.600 21/01/2026]',-3.802891,-4.598903,-0.856629,-1.667733,4.610755E-10,4.610755E-10,-1.537057,-1.549452
'[18:42:22.608 21/01/2026]',-0.4964342,-1.430763,-1.018977,-1.63308,4.610755E-10,4.610755E-10,3.177633,0.3338247
'[18:42:22.616 21/01/2026]',-0.4964342,-1.430763,-1.018977,-1.63308,4.610755E-10,4.610755E-10,3.177633,0.3338247
'[18:42:22.624 21/01/2026]',1.062912,0.5673767,-0.08770254,1.135367,4.610755E-10,4.610755E-10,-4.263618,-2.354913
'[18:42:22.632 21/01/2026]',1.062912,0.5673767,-0.08770254,1.135367,4.610755E-10,4.610755E-10,-4.263618,-2.354913
'[18:42:22.640 21/01/2026]',0.5054262,1.840265,-0.3483932,-1.501574,4.610755E-10,4.610755E-10,0.4852335,1.203346
'[18:42:22.648 21/01/2026]',0.5054262,1.840265,-0.3483932,-1.501574,4.610755E-10,4.610755E-10,0.4852335,1.203346
'[18:42:22.656 21/01/2026]',0.5054262,1.840265,-0.3483932,-1.501574,4.610755E-10,4.610755E-10,0.4852335,1.203346
'[18:42:22.664 21/01/2026]',0.5054262,1.840265,-0.3483932,-1.501574,4.610755E-10,4.610755E-10,0.4852335,1.203346
'[18:42:22.672 21/01/2026]',0.5054262,1.840265,-0.3483932,-1.501574,4.610755E-10,4.610755E-10,0.4852335,1.203346
'[18:42:22.680 21/01/2026]',0.5054262,1.840265,-0.3483932,-1.501574,4.610755E-10,4.610755E-10,0.4852335,1.203346
'[18:42:22.688 21/01/2026]',0.6616215,-2.197561,1.973906,2.138997,4.610755E-10,4.610755E-10,4.7023,2.318463
'[18:42:22.696 21/01/2026]',-4.349692,-0.9616333,-2.770363,-3.060302,4.610755E-10,4.610755E-10,-7.868514,-5.60688
'[18:42:22.704 21/01/2026]',4.352987,5.739937,2.521139,4.473518,4.610755E-10,4.610755E-10,6.8518,6.426975
'[18:42:22.712 21/01/2026]',-1.617031,-4.645459,-0.6387271,-2.538005,4.610755E-10,4.610755E-10,-2.399717,-2.563081
'[18:42:22.720 21/01/2026]',-1.617031,-4.645459,-0.6387271,-2.538005,4.610755E-10,4.610755E-10,-2.399717,-2.563081
'[18:42:22.728 21/01/2026]',-1.727446,0.9118244,-0.8915991,-1.217815,4.610755E-10,4.610755E-10,-3.139112,-2.233971
'[18:42:22.736 21/01/2026]',-0.891413,4.825788,-0.5095829,3.745619,4.610755E-10,4.610755E-10,7.805151,5.832042
'[18:42:22.744 21/01/2026]',4.926435,0.3330746,1.213025,-0.6331676,4.610755E-10,4.610755E-10,-3.495435,-2.115823
'[18:42:22.752 21/01/2026]',-4.022655,-11.11844,-0.7666699,-5.366621,4.610755E-10,4.610755E-10,-6.291789,-7.180052
'[18:42:22.760 21/01/2026]',-4.022655,-11.11844,-0.7666699,-5.366621,4.610755E-10,4.610755E-10,-6.291789,-7.180052
'[18:42:22.768 21/01/2026]',-1.481363,5.274562,-0.06255999,4.435724,4.610755E-10,4.610755E-10,7.083076,8.262187
'[18:42:22.776 21/01/2026]',5.552199,4.501856,2.278422,2.816382,4.610755E-10,4.610755E-10,0.1292131,-1.072119
'[18:42:22.784 21/01/2026]',5.552199,4.501856,2.278422,2.816382,4.610755E-10,4.610755E-10,0.1292131,-1.072119
'[18:42:22.792 21/01/2026]',5.552199,4.501856,2.278422,2.816382,4.610755E-10,4.610755E-10,0.1292131,-1.072119
'[18:42:22.800 21/01/2026]',5.552199,4.501856,2.278422,2.816382,4.610755E-10,4.610755E-10,0.1292131,-1.072119
'[18:42:22.808 21/01/2026]',-5.147421,-6.117975,-2.629511,-6.042374,4.610755E-10,4.610755E-10,-3.002649,-2.546477
'[18:42:22.816 21/01/2026]',-5.147421,-6.117975,-2.629511,-6.042374,4.610755E-10,4.610755E-10,-3.002649,-2.546477
'[18:42:22.824 21/01/2026]',-1.942838,0.8609699,0.8784515,1.371677,4.610755E-10,4.610755E-10,-0.9697633,0.2655642
'[18:42:22.832 21/01/2026]',4.779252,4.464253,1.352574,4.397704,4.610755E-10,4.610755E-10,4.78394,3.80712
'[18:42:22.840 21/01/2026]',-2.448874,-4.778735,-2.31882,-5.30137,4.610755E-10,4.610755E-10,-4.346266,-6.261536
'[18:42:22.848 21/01/2026]',-0.5087823,0.9569337,1.389404,1.569345,4.610755E-10,4.610755E-10,0.3820496,2.398508
'[18:42:22.856 21/01/2026]',-5.911487,-11.85857,-2.677356,-2.761322,4.610755E-10,4.610755E-10,0.9430187,1.581831
'[18:42:22.864 21/01/2026]',3.035474,4.344147,0.4776945,-0.7529044,4.610755E-10,4.610755E-10,-2.189237,-4.504135
'[18:42:22.872 21/01/2026]',3.035474,4.344147,0.4776945,-0.7529044,4.610755E-10,4.610755E-10,-2.189237,-4.504135
'[18:42:22.880 21/01/2026]',9.986553,21.97466,4.952198,7.990784,4.610755E-10,4.610755E-10,0.9780424,2.327234
'[18:42:22.888 21/01/2026]',9.986553,21.97466,4.952198,7.990784,4.610755E-10,4.610755E-10,0.9780424,2.327234
'[18:42:22.896 21/01/2026]',-9.138268,-16.18089,-3.042378,-3.860825,4.610755E-10,4.610755E-10,3.019655,5.062587
'[18:42:22.904 21/01/2026]',-1.109225,-1.865475,-1.770399,-1.357145,4.610755E-10,4.610755E-10,-1.588147,-4.870181
'[18:42:22.912 21/01/2026]',-1.109225,-1.865475,-1.770399,-1.357145,4.610755E-10,4.610755E-10,-1.588147,-4.870181
'[18:42:22.920 21/01/2026]',2.428226,1.827059,-0.008212025,-1.187335,4.610755E-10,4.610755E-10,-2.691975,-1.291919
'[18:42:22.928 21/01/2026]',2.428226,1.827059,-0.008212025,-1.187335,4.610755E-10,4.610755E-10,-2.691975,-1.291919
'[18:42:22.936 21/01/2026]',2.428226,1.827059,-0.008212025,-1.187335,4.610755E-10,4.610755E-10,-2.691975,-1.291919
'[18:42:22.944 21/01/2026]',0.8182073,4.119772,2.085423,2.874105,4.610755E-10,4.610755E-10,0.136507,0.798736
'[18:42:22.952 21/01/2026]',-0.6628395,1.046514,0.05949264,2.525049,4.610755E-10,4.610755E-10,7.404387,6.387206
'[18:42:22.960 21/01/2026]',4.887191,2.645713,-0.1570576,-0.3666503,4.610755E-10,4.610755E-10,-0.8807619,-0.8744609
'[18:42:22.968 21/01/2026]',-5.633101,-12.73703,-1.078404,-6.590363,4.610755E-10,4.610755E-10,-11.32657,-11.01193
'[18:42:22.976 21/01/2026]',-0.4534987,6.904607,-0.3496292,4.430953,4.610755E-10,4.610755E-10,8.185823,10.0656
'[18:42:22.984 21/01/2026]',4.558734,3.111575,3.110364,3.292531,4.610755E-10,4.610755E-10,2.284189,-0.2960573
'[18:42:22.992 21/01/2026]',4.558734,3.111575,3.110364,3.292531,4.610755E-10,4.610755E-10,2.284189,-0.2960573
'[18:42:23.000 21/01/2026]',-1.523573,-4.705804,-1.270869,-3.055756,4.610755E-10,4.610755E-10,-2.960865,-2.847112
'[18:42:23.008 21/01/2026]',-0.4692263,1.249731,-0.7698366,0.4070117,4.610755E-10,4.610755E-10,0.1312586,1.574238
'[18:42:23.016 21/01/2026]',-0.4692263,1.249731,-0.7698366,0.4070117,4.610755E-10,4.610755E-10,0.1312586,1.574238
'[18:42:23.024 21/01/2026]',-1.149688,-0.08668526,0.3086354,-1.303155,4.610755E-10,4.610755E-10,-1.134009,-3.161171
'[18:42:23.032 21/01/2026]',0.9872045,1.76099,-0.6637875,1.776576,4.610755E-10,4.610755E-10,0.9809065,3.146529
'[18:42:23.040 21/01/2026]',0.9872045,1.76099,-0.6637875,1.776576,4.610755E-10,4.610755E-10,0.9809065,3.146529
'[18:42:23.048 21/01/2026]',0.9872045,1.76099,-0.6637875,1.776576,4.610755E-10,4.610755E-10,0.9809065,3.146529
'[18:42:23.056 21/01/2026]',0.9872045,1.76099,-0.6637875,1.776576,4.610755E-10,4.610755E-10,0.9809065,3.146529
'[18:42:23.064 21/01/2026]',0.9872045,1.76099,-0.6637875,1.776576,4.610755E-10,4.610755E-10,0.9809065,3.146529
'[18:42:23.072 21/01/2026]',-1.557451,-2.750967,-1.049752,-3.716092,4.610755E-10,4.610755E-10,-0.688861,-1.865369
'[18:42:23.080 21/01/2026]',3.680425,1.522565,2.982534,5.634146,4.610755E-10,4.610755E-10,2.104674,0.5982002
'[18:42:23.088 21/01/2026]',-1.69663,0.56159,-0.8542073,-4.479463,4.610755E-10,4.610755E-10,-4.588422,-0.1392587
'[18:42:23.096 21/01/2026]',-1.69663,0.56159,-0.8542073,-4.479463,4.610755E-10,4.610755E-10,-4.588422,-0.1392587
'[18:42:23.104 21/01/2026]',-1.191405,-2.93925,-3.242777,-2.137197,4.610755E-10,4.610755E-10,3.383941,-0.1353965
'[18:42:23.112 21/01/2026]',-1.191405,-2.93925,-3.242777,-2.137197,4.610755E-10,4.610755E-10,3.383941,-0.1353965
'[18:42:23.120 21/01/2026]',-0.09448219,2.276958,2.668237,4.649826,4.610755E-10,4.610755E-10,1.52135,0.459272
'[18:42:23.128 21/01/2026]',-0.09448219,2.276958,2.668237,4.649826,4.610755E-10,4.610755E-10,1.52135,0.459272
'[18:42:23.136 21/01/2026]',7.095524,3.512145,3.773973,4.488707,4.610755E-10,4.610755E-10,-1.091659,1.169111
'[18:42:23.144 21/01/2026]',7.095524,3.512145,3.773973,4.488707,4.610755E-10,4.610755E-10,-1.091659,1.169111
'[18:42:23.152 21/01/2026]',-8.41072,-6.062526,-7.281985,-11.03109,4.610755E-10,4.610755E-10,-2.750365,-2.419408
'[18:42:23.160 21/01/2026]',-8.41072,-6.062526,-7.281985,-11.03109,4.610755E-10,4.610755E-10,-2.750365,-2.419408
'[18:42:23.168 21/01/2026]',-8.41072,-6.062526,-7.281985,-11.03109,4.610755E-10,4.610755E-10,-2.750365,-2.419408
'[18:42:23.176 21/01/2026]',4.914566,5.015507,4.324354,7.067468,4.610755E-10,4.610755E-10,0.7682294,-0.04097689
'[18:42:23.184 21/01/2026]',-3.282657,-6.087174,-2.551185,-2.989335,4.610755E-10,4.610755E-10,0.1349463,-0.3318099
'[18:42:23.192 21/01/2026]',-3.282657,-6.087174,-2.551185,-2.989335,4.610755E-10,4.610755E-10,0.1349463,-0.3318099
'[18:42:23.200 21/01/2026]',-3.282657,-6.087174,-2.551185,-2.989335,4.610755E-10,4.610755E-10,0.1349463,-0.3318099
'[18:42:23.208 21/01/2026]',-3.282657,-6.087174,-2.551185,-2.989335,4.610755E-10,4.610755E-10,0.1349463,-0.3318099
'[18:42:23.216 21/01/2026]',-3.282657,-6.087174,-2.551185,-2.989335,4.610755E-10,4.610755E-10,0.1349463,-0.3318099
'[18:42:23.224 21/01/2026]',-3.282657,-6.087174,-2.551185,-2.989335,4.610755E-10,4.610755E-10,0.1349463,-0.3318099
'[18:42:23.232 21/01/2026]',1.791335,6.752172,3.713956,3.500059,4.610755E-10,4.610755E-10,3.516182,3.314214
'[18:42:23.240 21/01/2026]',1.791335,6.752172,3.713956,3.500059,4.610755E-10,4.610755E-10,3.516182,3.314214
'[18:42:23.248 21/01/2026]',1.791335,6.752172,3.713956,3.500059,4.610755E-10,4.610755E-10,3.516182,3.314214
'[18:42:23.256 21/01/2026]',0.3238223,-2.128801,-1.80073,-1.063836,4.610755E-10,4.610755E-10,-1.772459,-0.6552959
'[18:42:23.264 21/01/2026]',-2.508602,-5.646484,-1.893424,-3.590755,4.610755E-10,4.610755E-10,-4.062527,-5.458183
'[18:42:23.272 21/01/2026]',2.604377,8.985908,3.662781,5.9224,4.610755E-10,4.610755E-10,4.383043,6.028752
'[18:42:23.280 21/01/2026]',-8.927297,-27.18663,-4.951931,-8.944853,4.610755E-10,4.610755E-10,-2.141577,-4.234312
'[18:42:23.288 21/01/2026]',-8.927297,-27.18663,-4.951931,-8.944853,4.610755E-10,4.610755E-10,-2.141577,-4.234312
'[18:42:23.296 21/01/2026]',-8.927297,-27.18663,-4.951931,-8.944853,4.610755E-10,4.610755E-10,-2.141577,-4.234312
'[18:42:23.304 21/01/2026]',15.21383,38.23624,5.853224,7.795048,4.610755E-10,4.610755E-10,-0.3224453,1.063005
'[18:42:23.312 21/01/2026]',-4.772979,-6.791454,-1.562141,1.07362,4.610755E-10,4.610755E-10,0.6242316,3.273168
'[18:42:23.320 21/01/2026]',-4.772979,-6.791454,-1.562141,1.07362,4.610755E-10,4.610755E-10,0.6242316,3.273168
'[18:42:23.328 21/01/2026]',-5.331693,-16.47896,-1.470471,-6.624522,4.610755E-10,4.610755E-10,-1.25359,-4.780138
'[18:42:23.336 21/01/2026]',-5.331693,-16.47896,-1.470471,-6.624522,4.610755E-10,4.610755E-10,-1.25359,-4.780138
'[18:42:23.344 21/01/2026]',3.004373,8.610846,1.449371,3.07464,4.610755E-10,4.610755E-10,0.9062482,0.4170406
'[18:42:23.352 21/01/2026]',3.004373,8.610846,1.449371,3.07464,4.610755E-10,4.610755E-10,0.9062482,0.4170406
'[18:42:23.360 21/01/2026]',0.5439714,2.668695,0.1953967,1.626645,4.610755E-10,4.610755E-10,0.6847977,4.24043
'[18:42:23.368 21/01/2026]',0.5439714,2.668695,0.1953967,1.626645,4.610755E-10,4.610755E-10,0.6847977,4.24043
'[18:42:23.376 21/01/2026]',0.5439714,2.668695,0.1953967,1.626645,4.610755E-10,4.610755E-10,0.6847977,4.24043
'[18:42:23.384 21/01/2026]',-3.565626,-1.233091,-2.488873,0.1576096,4.610755E-10,4.610755E-10,-0.5574423,-3.644635
'[18:42:23.392 21/01/2026]',-3.565626,-1.233091,-2.488873,0.1576096,4.610755E-10,4.610755E-10,-0.5574423,-3.644635
'[18:42:23.400 21/01/2026]',-3.565626,-1.233091,-2.488873,0.1576096,4.610755E-10,4.610755E-10,-0.5574423,-3.644635
'[18:42:23.408 21/01/2026]',-3.565626,-1.233091,-2.488873,0.1576096,4.610755E-10,4.610755E-10,-0.5574423,-3.644635
'[18:42:23.416 21/01/2026]',-10.22199,-21.18745,-4.85796,-7.691622,4.610755E-10,4.610755E-10,-0.9033402,-1.382154
'[18:42:23.424 21/01/2026]',-10.22199,-21.18745,-4.85796,-7.691622,4.610755E-10,4.610755E-10,-0.9033402,-1.382154
'[18:42:23.432 21/01/2026]',3.778761,10.41779,1.120954,5.224292,4.610755E-10,4.610755E-10,2.292423,5.609676
'[18:42:23.440 21/01/2026]',34.38654,40.73016,16.55814,7.220717,4.610755E-10,4.610755E-10,-3.757143,-7.098454
'[18:42:23.448 21/01/2026]',-22.54551,-25.88137,-6.918327,-0.7054215,4.610755E-10,4.610755E-10,5.376411,6.74205
'[18:42:23.456 21/01/2026]',-22.54551,-25.88137,-6.918327,-0.7054215,4.610755E-10,4.610755E-10,5.376411,6.74205
'[18:42:23.464 21/01/2026]',-22.54551,-25.88137,-6.918327,-0.7054215,4.610755E-10,4.610755E-10,5.376411,6.74205
'[18:42:23.472 21/01/2026]',-12.89528,-15.99603,-9.527528,-7.074783,4.610755E-10,4.610755E-10,-0.5558401,1.069548
'[18:42:23.480 21/01/2026]',7.113394,5.737925,2.909404,-3.437392,4.610755E-10,4.610755E-10,-7.201079,-9.979873
'[18:42:23.488 21/01/2026]',7.113394,5.737925,2.909404,-3.437392,4.610755E-10,4.610755E-10,-7.201079,-9.979873
'[18:42:23.496 21/01/2026]',9.001172,13.66535,5.04111,10.52458,4.610755E-10,4.610755E-10,11.26866,10.90593
'[18:42:23.504 21/01/2026]',9.001172,13.66535,5.04111,10.52458,4.610755E-10,4.610755E-10,11.26866,10.90593
'[18:42:23.512 21/01/2026]',9.001172,13.66535,5.04111,10.52458,4.610755E-10,4.610755E-10,11.26866,10.90593
'[18:42:23.520 21/01/2026]',-3.68849,-5.25028,-0.05842451,-0.9881217,4.610755E-10,4.610755E-10,-4.720134,-1.173239
'[18:42:23.528 21/01/2026]',-3.68849,-5.25028,-0.05842451,-0.9881217,4.610755E-10,4.610755E-10,-4.720134,-1.173239
'[18:42:23.536 21/01/2026]',-9.652621,-12.85019,-6.526081,-9.213091,4.610755E-10,4.610755E-10,-5.456051,-7.887924
'[18:42:23.544 21/01/2026]',12.642,13.53259,5.773593,8.35914,4.610755E-10,4.610755E-10,6.775113,6.210161
'[18:42:23.552 21/01/2026]',12.642,13.53259,5.773593,8.35914,4.610755E-10,4.610755E-10,6.775113,6.210161
'[18:42:23.560 21/01/2026]',-4.540346,-0.9982529,-2.354522,-3.277318,4.610755E-10,4.610755E-10,-1.890756,0.53297
'[18:42:23.568 21/01/2026]',-4.540346,-0.9982529,-2.354522,-3.277318,4.610755E-10,4.610755E-10,-1.890756,0.53297
'[18:42:23.576 21/01/2026]',-4.102594,-8.084145,-1.478374,-2.878514,4.610755E-10,4.610755E-10,-4.324773,-5.717808
'[18:42:23.584 21/01/2026]',5.967134,5.004956,2.28278,3.934597,4.610755E-10,4.610755E-10,6.551888,5.744926
'[18:42:23.592 21/01/2026]',5.967134,5.004956,2.28278,3.934597,4.610755E-10,4.610755E-10,6.551888,5.744926
'[18:42:23.600 21/01/2026]',0.9104828,3.636127,0.2154309,0.9288852,4.610755E-10,4.610755E-10,-1.708496,0.3467539
'[18:42:23.608 21/01/2026]',-7.876489,-5.872981,-3.098988,-7.148939,4.610755E-10,4.610755E-10,-7.424579,-7.868562
'[18:42:23.616 21/01/2026]',4.542182,-1.287881,3.962756,6.34286,4.610755E-10,4.610755E-10,9.522648,7.090736
'[18:42:23.624 21/01/2026]',4.542182,-1.287881,3.962756,6.34286,4.610755E-10,4.610755E-10,9.522648,7.090736
'[18:42:23.632 21/01/2026]',2.657884,11.56984,0.6292401,4.202121,4.610755E-10,4.610755E-10,-0.2745417,1.780629
'[18:42:23.640 21/01/2026]',2.657884,11.56984,0.6292401,4.202121,4.610755E-10,4.610755E-10,-0.2745417,1.780629
'[18:42:23.648 21/01/2026]',-5.652955,-10.09202,-3.452018,-6.530821,4.610755E-10,4.610755E-10,-5.298586,-4.039055
'[18:42:23.656 21/01/2026]',4.625911,0.4188283,0.3327557,-2.214146,4.610755E-10,4.610755E-10,1.354185,0.376164
'[18:42:23.664 21/01/2026]',-0.8421993,3.567089,3.362,7.771386,4.610755E-10,4.610755E-10,3.75609,1.265934
'[18:42:23.672 21/01/2026]',-4.598465,-4.406043,-5.434614,-8.545545,4.610755E-10,4.610755E-10,-5.268407,-2.179996
'[18:42:23.680 21/01/2026]',-4.598465,-4.406043,-5.434614,-8.545545,4.610755E-10,4.610755E-10,-5.268407,-2.179996
'[18:42:23.688 21/01/2026]',-4.598465,-4.406043,-5.434614,-8.545545,4.610755E-10,4.610755E-10,-5.268407,-2.179996
'[18:42:23.696 21/01/2026]',-4.598465,-4.406043,-5.434614,-8.545545,4.610755E-10,4.610755E-10,-5.268407,-2.179996
'[18:42:23.704 21/01/2026]',4.865717,1.821959,4.744658,6.331701,4.610755E-10,4.610755E-10,4.685271,2.950752
'[18:42:23.712 21/01/2026]',-8.383331,-4.756692,-7.122601,-4.822811,4.610755E-10,4.610755E-10,-4.5652,-2.533614
'[18:42:23.720 21/01/2026]',13.60418,10.90476,8.566271,2.020724,4.610755E-10,4.610755E-10,2.250391,1.422641
'[18:42:23.728 21/01/2026]',13.60418,10.90476,8.566271,2.020724,4.610755E-10,4.610755E-10,2.250391,1.422641
'[18:42:23.736 21/01/2026]',-3.922545,-0.9953087,1.159618,4.460804,4.610755E-10,4.610755E-10,1.789176,-1.114233
'[18:42:23.744 21/01/2026]',-6.957871,-9.817317,-7.308516,-6.078884,4.610755E-10,4.610755E-10,-5.343412,-1.478068
'[18:42:23.752 21/01/2026]',-6.957871,-9.817317,-7.308516,-6.078884,4.610755E-10,4.610755E-10,-5.343412,-1.478068
'[18:42:23.760 21/01/2026]',2.636761,4.99406,2.208765,1.037942,4.610755E-10,4.610755E-10,6.579171,5.121066
'[18:42:23.768 21/01/2026]',1.497518,0.787142,3.084828,1.810608,4.610755E-10,4.610755E-10,-2.291514,-3.980538
'[18:42:23.776 21/01/2026]',1.858865,3.446388,0.02356923,2.637891,4.610755E-10,4.610755E-10,-3.265725,-1.561629
'[18:42:23.784 21/01/2026]',1.858865,3.446388,0.02356923,2.637891,4.610755E-10,4.610755E-10,-3.265725,-1.561629
'[18:42:23.792 21/01/2026]',-6.844785,-6.008171,-4.877273,-6.179297,4.610755E-10,4.610755E-10,4.113118,5.300554
'[18:42:23.800 21/01/2026]',4.107455,4.248617,4.789226,2.882911,4.610755E-10,4.610755E-10,-2.325023,-4.84164
'[18:42:23.808 21/01/2026]',4.107455,4.248617,4.789226,2.882911,4.610755E-10,4.610755E-10,-2.325023,-4.84164
'[18:42:23.816 21/01/2026]',4.107455,4.248617,4.789226,2.882911,4.610755E-10,4.610755E-10,-2.325023,-4.84164
'[18:42:23.824 21/01/2026]',0.5888153,-2.517792,-0.8385253,1.322505,4.610755E-10,4.610755E-10,-1.548842,-0.8889938
'[18:42:23.832 21/01/2026]',1.794679,3.542969,1.359092,1.476737,4.610755E-10,4.610755E-10,5.664007,7.61688
'[18:42:23.840 21/01/2026]',-2.432479,0.3512267,-2.980248,-2.770908,4.610755E-10,4.610755E-10,-6.077415,-6.947586
'[18:42:23.848 21/01/2026]',-6.508814,-10.45074,-1.000099,-3.201275,4.610755E-10,4.610755E-10,-0.03519456,-2.217149
'[18:42:23.856 21/01/2026]',-6.508814,-10.45074,-1.000099,-3.201275,4.610755E-10,4.610755E-10,-0.03519456,-2.217149
'[18:42:23.864 21/01/2026]',-6.508814,-10.45074,-1.000099,-3.201275,4.610755E-10,4.610755E-10,-0.03519456,-2.217149
'[18:42:23.872 21/01/2026]',8.879606,11.14301,3.655976,6.623291,4.610755E-10,4.610755E-10,5.676595,8.298886
'[18:42:23.880 21/01/2026]',-4.959935,-5.382061,-3.907933,-6.190939,4.610755E-10,4.610755E-10,-6.458933,-6.894159
'[18:42:23.888 21/01/2026]',-4.959935,-5.382061,-3.907933,-6.190939,4.610755E-10,4.610755E-10,-6.458933,-6.894159
'[18:42:23.896 21/01/2026]',2.44824,0.03701867,3.760288,4.147906,4.610755E-10,4.610755E-10,4.861405,3.408108
'[18:42:23.904 21/01/2026]',2.44824,0.03701867,3.760288,4.147906,4.610755E-10,4.610755E-10,4.861405,3.408108
'[18:42:23.912 21/01/2026]',2.44824,0.03701867,3.760288,4.147906,4.610755E-10,4.610755E-10,4.861405,3.408108
'[18:42:23.920 21/01/2026]',0.3054,4.820523,-3.199914,-1.371078,4.610755E-10,4.610755E-10,-2.215916,-0.3866656
'[18:42:23.928 21/01/2026]',-3.439415,-7.156301,-0.5253815,-1.512427,4.610755E-10,4.610755E-10,-2.122817,-3.072386
'[18:42:23.936 21/01/2026]',-3.439415,-7.156301,-0.5253815,-1.512427,4.610755E-10,4.610755E-10,-2.122817,-3.072386
'[18:42:23.944 21/01/2026]',-3.439415,-7.156301,-0.5253815,-1.512427,4.610755E-10,4.610755E-10,-2.122817,-3.072386
'[18:42:23.952 21/01/2026]',1.78434,2.025086,2.874489,1.399879,4.610755E-10,4.610755E-10,4.096765,2.623506
'[18:42:23.960 21/01/2026]',1.78434,2.025086,2.874489,1.399879,4.610755E-10,4.610755E-10,4.096765,2.623506
'[18:42:23.968 21/01/2026]',1.78434,2.025086,2.874489,1.399879,4.610755E-10,4.610755E-10,4.096765,2.623506
'[18:42:23.976 21/01/2026]',2.457023,4.345775,0.4565492,2.226556,4.610755E-10,4.610755E-10,-0.7621944,2.458222
'[18:42:23.984 21/01/2026]',2.457023,4.345775,0.4565492,2.226556,4.610755E-10,4.610755E-10,-0.7621944,2.458222
'[18:42:23.992 21/01/2026]',2.457023,4.345775,0.4565492,2.226556,4.610755E-10,4.610755E-10,-0.7621944,2.458222
'[18:42:24.000 21/01/2026]',2.457023,4.345775,0.4565492,2.226556,4.610755E-10,4.610755E-10,-0.7621944,2.458222
'[18:42:24.008 21/01/2026]',2.457023,4.345775,0.4565492,2.226556,4.610755E-10,4.610755E-10,-0.7621944,2.458222
'[18:42:24.016 21/01/2026]',-0.3473865,-2.058123,-1.75293,-0.4226749,4.610755E-10,4.610755E-10,-0.1364014,-1.881911
'[18:42:24.024 21/01/2026]',-3.250601,-1.298584,-1.104658,-2.832096,4.610755E-10,4.610755E-10,-2.311378,-1.566464
'[18:42:24.032 21/01/2026]',3.76875,1.523381,2.844886,1.743814,4.610755E-10,4.610755E-10,1.283192,0.8521852
'[18:42:24.040 21/01/2026]',-3.278823,-2.845649,-1.123514,0.1858124,4.610755E-10,4.610755E-10,0.7700586,-1.067903
'[18:42:24.048 21/01/2026]',-3.278823,-2.845649,-1.123514,0.1858124,4.610755E-10,4.610755E-10,0.7700586,-1.067903
'[18:42:24.056 21/01/2026]',-0.1365274,3.81703,-3.012392,-2.235472,4.610755E-10,4.610755E-10,-2.297802,2.25466
'[18:42:24.064 21/01/2026]',-0.1365274,3.81703,-3.012392,-2.235472,4.610755E-10,4.610755E-10,-2.297802,2.25466
'[18:42:24.072 21/01/2026]',-0.1365274,3.81703,-3.012392,-2.235472,4.610755E-10,4.610755E-10,-2.297802,2.25466
'[18:42:24.080 21/01/2026]',4.082764,-3.586556,2.876412,2.324358,4.610755E-10,4.610755E-10,1.833125,-2.609276
'[18:42:24.088 21/01/2026]',-2.355257,3.747155,0.9906995,0.4618057,4.610755E-10,4.610755E-10,-2.407812,-0.9757002
'[18:42:24.096 21/01/2026]',-2.355257,3.747155,0.9906995,0.4618057,4.610755E-10,4.610755E-10,-2.407812,-0.9757002
'[18:42:24.104 21/01/2026]',-2.355257,3.747155,0.9906995,0.4618057,4.610755E-10,4.610755E-10,-2.407812,-0.9757002
'[18:42:24.112 21/01/2026]',-2.471733,-3.943397,-3.395871,-4.455882,4.610755E-10,4.610755E-10,0.2154211,1.899281
'[18:42:24.120 21/01/2026]',-2.471733,-3.943397,-3.395871,-4.455882,4.610755E-10,4.610755E-10,0.2154211,1.899281
'[18:42:24.128 21/01/2026]',0.8803599,-0.4400301,1.631875,3.216477,4.610755E-10,4.610755E-10,2.820152,0.2307347
'[18:42:24.136 21/01/2026]',0.8803599,-0.4400301,1.631875,3.216477,4.610755E-10,4.610755E-10,2.820152,0.2307347
'[18:42:24.144 21/01/2026]',0.8803599,-0.4400301,1.631875,3.216477,4.610755E-10,4.610755E-10,2.820152,0.2307347
'[18:42:24.152 21/01/2026]',0.8803599,-0.4400301,1.631875,3.216477,4.610755E-10,4.610755E-10,2.820152,0.2307347
'[18:42:24.160 21/01/2026]',1.301224,3.684739,0.2579492,0.2574783,4.610755E-10,4.610755E-10,-4.473823,-3.762919
'[18:42:24.168 21/01/2026]',1.301224,3.684739,0.2579492,0.2574783,4.610755E-10,4.610755E-10,-4.473823,-3.762919
'[18:42:24.176 21/01/2026]',0.7000342,-2.68043,0.8276124,-0.7599311,4.610755E-10,4.610755E-10,3.687224,4.521524
'[18:42:24.184 21/01/2026]',2.134553,3.980003,1.409365,2.8184,4.610755E-10,4.610755E-10,3.296579,2.631325
'[18:42:24.192 21/01/2026]',2.134553,3.980003,1.409365,2.8184,4.610755E-10,4.610755E-10,3.296579,2.631325
'[18:42:24.200 21/01/2026]',-4.526271,-5.141444,-5.038102,-5.002477,4.610755E-10,4.610755E-10,-8.533296,-8.519213
'[18:42:24.208 21/01/2026]',-4.526271,-5.141444,-5.038102,-5.002477,4.610755E-10,4.610755E-10,-8.533296,-8.519213
'[18:42:24.216 21/01/2026]',-2.328994,1.108644,1.391058,-0.3445122,4.610755E-10,4.610755E-10,3.727335,3.783361
