'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:10:04.356 20/01/2026]',-110619.6,-177414.7,-90205.42,-122385.3,-375000,-375000,-146298.5,-140065.5,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.360 20/01/2026]',-110633.3,-177434.4,-90220.45,-122544.6,-375000,-375000,-146382.4,-140180.6,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.364 20/01/2026]',-110622.4,-177434.8,-90223.22,-122617,-375000,-375000,-146402.7,-140232.3,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.368 20/01/2026]',-110616.1,-177419,-90217.9,-122504.5,-375000,-375000,-146350.2,-140152.3,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.372 20/01/2026]',-110593.7,-177401,-90202.97,-122366.1,-375000,-375000,-146291.8,-140042.3,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.376 20/01/2026]',-110612.1,-177426.6,-90218.16,-122499.6,-375000,-375000,-146369,-140136.1,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.380 20/01/2026]',-110626.7,-177453,-90239.66,-122630.6,-375000,-375000,-146429.5,-140239.5,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.384 20/01/2026]',-110635.4,-177452.3,-90240.78,-122553.1,-375000,-375000,-146395.5,-140191,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.388 20/01/2026]',-110624.3,-177423.3,-90213.16,-122397.8,-375000,-375000,-146321.3,-140070.2,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.392 20/01/2026]',-110618,-177420.4,-90203.55,-122468.6,-375000,-375000,-146356.8,-140113.4,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.396 20/01/2026]',-110616,-177431.3,-90211.15,-122615.5,-375000,-375000,-146415.8,-140225.3,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.400 20/01/2026]',-110601.1,-177418.7,-90202.97,-122545,-375000,-375000,-146370.5,-140176.3,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.404 20/01/2026]',-110601.8,-177410.5,-90196.7,-122397.9,-375000,-375000,-146307.2,-140072.8,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.408 20/01/2026]',-110584,-177408.8,-90191.43,-122413.7,-375000,-375000,-146319.3,-140077.8,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.412 20/01/2026]',-110595,-177425.3,-90205.34,-122586.2,-375000,-375000,-146391.7,-140207.1,0.02,0.00,0.88,-4,0,-2,51,0
'[13:10:04.416 20/01/2026]',-110601.5,-177431.2,-90215.66,-122566.9,-375000,-375000,-146377.1,-140201.6,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.420 20/01/2026]',-110629.6,-177432.2,-90225,-122436.5,-375000,-375000,-146329.4,-140110.2,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.424 20/01/2026]',-110614.2,-177415.8,-90207.34,-122399.8,-375000,-375000,-146317.3,-140073.4,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.428 20/01/2026]',-110613.4,-177428.9,-90216.29,-122575.1,-375000,-375000,-146396.2,-140201.4,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.432 20/01/2026]',-110599.2,-177425,-90210.7,-122568.8,-375000,-375000,-146375.8,-140196.7,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.436 20/01/2026]',-110601,-177417.8,-90203.86,-122424.4,-375000,-375000,-146313.8,-140091.5,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.440 20/01/2026]',-110568.2,-177390.5,-90177.3,-122334,-375000,-375000,-146274.2,-140014.5,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.444 20/01/2026]',-110594.5,-177415.8,-90201.94,-122527.3,-375000,-375000,-146377.5,-140159.2,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.448 20/01/2026]',-110599.4,-177433.5,-90217.31,-122580.4,-375000,-375000,-146393.4,-140198.8,0.03,0.02,0.89,-4,0,-2,51,0
'[13:10:04.452 20/01/2026]',-110623.5,-177449.8,-90237.97,-122474.1,-375000,-375000,-146359.4,-140128.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.456 20/01/2026]',-110596.3,-177423.5,-90216.02,-122348.9,-375000,-375000,-146311.3,-140030,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.460 20/01/2026]',-110598.4,-177433.4,-90219.91,-122497.6,-375000,-375000,-146387.6,-140139.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.464 20/01/2026]',-110592.4,-177435.9,-90217.31,-122572.2,-375000,-375000,-146402.8,-140191,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.468 20/01/2026]',-110591.2,-177424,-90212.66,-122461.4,-375000,-375000,-146348.4,-140114.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.472 20/01/2026]',-110576.3,-177409.1,-90201.27,-122326.8,-375000,-375000,-146287.4,-140007.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.476 20/01/2026]',-110588.9,-177429.1,-90214.99,-122458.6,-375000,-375000,-146360.2,-140101.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.480 20/01/2026]',-110581.5,-177434.9,-90210.34,-122571.8,-375000,-375000,-146400.9,-140185.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.484 20/01/2026]',-110603.9,-177431.4,-90215.52,-122504.8,-375000,-375000,-146368.8,-140148.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.488 20/01/2026]',-110604.5,-177415.2,-90208.33,-122363.2,-375000,-375000,-146305.8,-140043.1,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.492 20/01/2026]',-110587.8,-177412.4,-90198.8,-122433.4,-375000,-375000,-146344.3,-140091.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.496 20/01/2026]',-110574.2,-177418.2,-90199.43,-122569.9,-375000,-375000,-146395,-140191.4,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.500 20/01/2026]',-110594.6,-177424.3,-90198.59,-122524.8,-375000,-375000,-146368.6,-140163.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.504 20/01/2026]',-110591.8,-177408.3,-90196.08,-122372.1,-375000,-375000,-146303.3,-140050.1,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.508 20/01/2026]',-110596.4,-177406.8,-90199.84,-122412,-375000,-375000,-146327.9,-140072.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.512 20/01/2026]',-110594.8,-177427.6,-90205.83,-122577.6,-375000,-375000,-146399.3,-140195,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.516 20/01/2026]',-110572.2,-177425.2,-90201.63,-122531.9,-375000,-375000,-146366.7,-140160.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.520 20/01/2026]',-110612.5,-177428.1,-90214.77,-122412.6,-375000,-375000,-146323.9,-140080.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.524 20/01/2026]',-110596.6,-177413.8,-90196.84,-122379.3,-375000,-375000,-146310.4,-140046.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.528 20/01/2026]',-110602.3,-177430.4,-90204.35,-122558,-375000,-375000,-146389.7,-140176.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.532 20/01/2026]',-110582.2,-177424.4,-90201.45,-122548.8,-375000,-375000,-146369.5,-140169.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.536 20/01/2026]',-110608.8,-177430.4,-90212.17,-122427.4,-375000,-375000,-146323.8,-140082.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.540 20/01/2026]',-110608.9,-177419,-90201,-122367.2,-375000,-375000,-146301.8,-140027.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.544 20/01/2026]',-110617.6,-177444.7,-90214.14,-122548.1,-375000,-375000,-146388,-140159.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.548 20/01/2026]',-110584.2,-177439.8,-90206.59,-122561.2,-375000,-375000,-146374.5,-140166.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.552 20/01/2026]',-110593.6,-177434.7,-90214.32,-122435.7,-375000,-375000,-146325.1,-140082.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.556 20/01/2026]',-110579.8,-177423.8,-90207.48,-122330.6,-375000,-375000,-146288.8,-140002.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.560 20/01/2026]',-110611.7,-177448.9,-90225.85,-122506.2,-375000,-375000,-146381,-140130.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.564 20/01/2026]',-110592.7,-177446.3,-90217.49,-122572.2,-375000,-375000,-146398.6,-140178.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.568 20/01/2026]',-110599.1,-177449.8,-90225.36,-122469.2,-375000,-375000,-146361,-140112.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.572 20/01/2026]',-110595,-177426.9,-90205.91,-122337.4,-375000,-375000,-146300.6,-140006.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.576 20/01/2026]',-110593.8,-177429.3,-90205.83,-122454.3,-375000,-375000,-146353.9,-140083,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.580 20/01/2026]',-110578,-177434.8,-90208.33,-122558.1,-375000,-375000,-146386.2,-140159.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.584 20/01/2026]',-110592.9,-177444.9,-90220.4,-122483.7,-375000,-375000,-146358.2,-140114.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.588 20/01/2026]',-110583,-177429.1,-90207.21,-122335.6,-375000,-375000,-146293.9,-139999.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.592 20/01/2026]',-110566.3,-177404.6,-90180.88,-122398.4,-375000,-375000,-146314.6,-140030.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.596 20/01/2026]',-110559.8,-177412.8,-90185.35,-122536.8,-375000,-375000,-146364.7,-140129.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.600 20/01/2026]',-110557.7,-177422.5,-90199.43,-122478.5,-375000,-375000,-146341.9,-140095.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.604 20/01/2026]',-110576.4,-177417,-90204.35,-122343.7,-375000,-375000,-146295,-140004.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.608 20/01/2026]',-110571,-177414.5,-90194.02,-122375.2,-375000,-375000,-146316,-140021.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.612 20/01/2026]',-110565.2,-177429.6,-90202.65,-122543.3,-375000,-375000,-146388.4,-140148.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.616 20/01/2026]',-110572.7,-177435.5,-90208.11,-122523,-375000,-375000,-146370.6,-140137.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.620 20/01/2026]',-110588.5,-177428.1,-90209.45,-122383,-375000,-375000,-146312.7,-140041.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.624 20/01/2026]',-110576.2,-177416.9,-90198.9,-122363.8,-375000,-375000,-146309.9,-140017.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.628 20/01/2026]',-110572.1,-177430.7,-90206.54,-122539.9,-375000,-375000,-146380.5,-140135.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.632 20/01/2026]',-110585.8,-177439.8,-90220.53,-122559.1,-375000,-375000,-146379.1,-140148.3,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.636 20/01/2026]',-110594.3,-177435.6,-90219.1,-122419.2,-375000,-375000,-146319.4,-140051.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.640 20/01/2026]',-110573.5,-177412.8,-90190.09,-122340.3,-375000,-375000,-146285.5,-139984.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.644 20/01/2026]',-110566.7,-177419.2,-90195.14,-122509.9,-375000,-375000,-146363.6,-140112.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.648 20/01/2026]',-110557.1,-177419.2,-90199.97,-122545,-375000,-375000,-146364.2,-140143.3,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.652 20/01/2026]',-110564.1,-177413.8,-90199.16,-122417,-375000,-375000,-146306.7,-140053.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.656 20/01/2026]',-110566,-177399.6,-90187.54,-122323.8,-375000,-375000,-146271,-139978.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.660 20/01/2026]',-110569.3,-177421,-90195.09,-122478.8,-375000,-375000,-146351.9,-140093.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.664 20/01/2026]',-110595,-177437.4,-90210.56,-122575,-375000,-375000,-146386.8,-140170.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.668 20/01/2026]',-110598.1,-177436.5,-90214.81,-122467.2,-375000,-375000,-146338,-140099.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.672 20/01/2026]',-110574.8,-177417.9,-90199.03,-122325,-375000,-375000,-146280.9,-139990,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.676 20/01/2026]',-110584.1,-177429.2,-90205.6,-122452.7,-375000,-375000,-146351.3,-140080.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.680 20/01/2026]',-110576.6,-177440,-90214.5,-122560.3,-375000,-375000,-146391.6,-140162.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.684 20/01/2026]',-110586,-177444.2,-90219.69,-122477.9,-375000,-375000,-146354.1,-140107.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.688 20/01/2026]',-110577.3,-177429.8,-90208.64,-122331.1,-375000,-375000,-146288.5,-139992.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.692 20/01/2026]',-110569.6,-177430.7,-90204.89,-122413.4,-375000,-375000,-146330.9,-140042.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.696 20/01/2026]',-110576.7,-177447.9,-90217.72,-122564.5,-375000,-375000,-146395.1,-140154.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.700 20/01/2026]',-110605.3,-177456.6,-90235.6,-122520.9,-375000,-375000,-146372.2,-140131.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.704 20/01/2026]',-110619.9,-177449.2,-90233.36,-122381.7,-375000,-375000,-146314.6,-140031.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.708 20/01/2026]',-110607.1,-177448.1,-90223.44,-122413.4,-375000,-375000,-146337.7,-140047.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.712 20/01/2026]',-110616.2,-177466.2,-90233.95,-122584.7,-375000,-375000,-146408,-140172.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.716 20/01/2026]',-110602.1,-177454.6,-90225.05,-122535.5,-375000,-375000,-146371.5,-140137.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.720 20/01/2026]',-110602.3,-177440.1,-90220.98,-122385.8,-375000,-375000,-146306.5,-140027.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.724 20/01/2026]',-110575.7,-177414.5,-90198.45,-122354.6,-375000,-375000,-146292,-139992.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.728 20/01/2026]',-110571.7,-177430.5,-90203.14,-122526.8,-375000,-375000,-146366.4,-140116.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.732 20/01/2026]',-110595.6,-177440.6,-90216.96,-122544.1,-375000,-375000,-146364.3,-140131.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.736 20/01/2026]',-110603.7,-177440.5,-90219.95,-122409,-375000,-375000,-146309.2,-140036.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.740 20/01/2026]',-110572.9,-177431.2,-90209.54,-122336.2,-375000,-375000,-146286.7,-139974.4,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.744 20/01/2026]',-110592.1,-177459.9,-90228.05,-122527.7,-375000,-375000,-146382.8,-140119.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.748 20/01/2026]',-110596.5,-177463.6,-90229.48,-122567.5,-375000,-375000,-146389.6,-140155.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.752 20/01/2026]',-110623.3,-177460.6,-90231.4,-122451.6,-375000,-375000,-146340.1,-140077.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.756 20/01/2026]',-110612.2,-177442,-90220.76,-122346.6,-375000,-375000,-146296.8,-139997.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.760 20/01/2026]',-110608.1,-177451.3,-90226.26,-122500.7,-375000,-375000,-146374.3,-140114.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.764 20/01/2026]',-110603.8,-177451.9,-90228.89,-122574.6,-375000,-375000,-146395.3,-140176.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.768 20/01/2026]',-110601.2,-177439.6,-90225.63,-122455.9,-375000,-375000,-146342.9,-140099.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.772 20/01/2026]',-110575.7,-177400.7,-90209.63,-122323.8,-375000,-375000,-146294.7,-140004.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.776 20/01/2026]',-110575.8,-177426.4,-90216.2,-122457.6,-375000,-375000,-146367.4,-140100,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.780 20/01/2026]',-110575.4,-177468.6,-90215.03,-122551.8,-375000,-375000,-146384.8,-140160,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.784 20/01/2026]',-110604.4,-177478.2,-90224.42,-122478.6,-375000,-375000,-146355.7,-140116.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.788 20/01/2026]',-110612.3,-177456,-90211.95,-122341.9,-375000,-375000,-146302.8,-140020.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.792 20/01/2026]',-110608.1,-177459.1,-90211.23,-122423.9,-375000,-375000,-146345.4,-140072.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.796 20/01/2026]',-110603.9,-177471.1,-90217.36,-122557.6,-375000,-375000,-146390.7,-140165.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.800 20/01/2026]',-110598.5,-177467,-90218.43,-122487.2,-375000,-375000,-146351.3,-140112.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.804 20/01/2026]',-110606.3,-177454.8,-90215.03,-122345.4,-375000,-375000,-146292.7,-140004,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.808 20/01/2026]',-110601.2,-177446.8,-90212.13,-122388.7,-375000,-375000,-146321,-140024.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.812 20/01/2026]',-110608,-177461.9,-90221.16,-122558,-375000,-375000,-146395.7,-140153.3,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.816 20/01/2026]',-110608.8,-177468.7,-90223.84,-122523.2,-375000,-375000,-146375,-140134.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.820 20/01/2026]',-110625,-177465.1,-90228.27,-122383.4,-375000,-375000,-146317.8,-140033.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.824 20/01/2026]',-110583.5,-177441.6,-90204.66,-122343.3,-375000,-375000,-146295.4,-139987.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.828 20/01/2026]',-110614.4,-177461.3,-90220.31,-122543.4,-375000,-375000,-146391.4,-140135,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.832 20/01/2026]',-110603.8,-177456.7,-90218.57,-122534,-375000,-375000,-146378.3,-140135,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.836 20/01/2026]',-110609.8,-177462.3,-90225.98,-122396.4,-375000,-375000,-146328.7,-140044.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.840 20/01/2026]',-110588,-177447.5,-90213.25,-122327.5,-375000,-375000,-146306.3,-139988.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.844 20/01/2026]',-110605.5,-177459.8,-90217.85,-122512.9,-375000,-375000,-146391.9,-140124.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.848 20/01/2026]',-110590.6,-177449.2,-90208.24,-122532,-375000,-375000,-146376.4,-140137.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.852 20/01/2026]',-110607.2,-177449.2,-90220.58,-122420.3,-375000,-375000,-146333.4,-140063.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.856 20/01/2026]',-110572.4,-177426.7,-90193.09,-122303.2,-375000,-375000,-146282.4,-139968.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.860 20/01/2026]',-110596.7,-177454.5,-90211.01,-122480.5,-375000,-375000,-146372.9,-140097.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.864 20/01/2026]',-110620.8,-177472.6,-90231.35,-122575.9,-375000,-375000,-146408.3,-140171.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.868 20/01/2026]',-110628.5,-177461.5,-90231.35,-122461.4,-375000,-375000,-146357.5,-140095.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.872 20/01/2026]',-110589.4,-177433.1,-90204.53,-122305.3,-375000,-375000,-146284.5,-139970.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.876 20/01/2026]',-110600.3,-177453.3,-90211.15,-122448,-375000,-375000,-146364.1,-140074.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.880 20/01/2026]',-110591.6,-177457.3,-90213.7,-122552.6,-375000,-375000,-146400.5,-140155.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.884 20/01/2026]',-110595.8,-177451.3,-90218.74,-122463.5,-375000,-375000,-146359.8,-140101.9,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.888 20/01/2026]',-110593.3,-177427.2,-90207.66,-122316.9,-375000,-375000,-146292.2,-139987.4,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.892 20/01/2026]',-110603.9,-177435.7,-90206.85,-122418.1,-375000,-375000,-146344.5,-140052.5,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.896 20/01/2026]',-110603.5,-177453.9,-90216.29,-122562.3,-375000,-375000,-146401.2,-140162.8,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.900 20/01/2026]',-110592.8,-177446.3,-90214.68,-122483.7,-375000,-375000,-146360.4,-140109.9,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.904 20/01/2026]',-110607.5,-177448.3,-90224.96,-122343.9,-375000,-375000,-146308.1,-140008.7,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.908 20/01/2026]',-110618.6,-177458.4,-90235.51,-122403.3,-375000,-375000,-146344.5,-140046.1,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.912 20/01/2026]',-110630,-177480,-90247.89,-122579.2,-375000,-375000,-146416.6,-140176.8,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.916 20/01/2026]',-110652.7,-177482.4,-90255.49,-122560.9,-375000,-375000,-146398.5,-140168.6,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.920 20/01/2026]',-110639.1,-177466.5,-90240.34,-122397.1,-375000,-375000,-146326.2,-140048.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.924 20/01/2026]',-110612.5,-177452.5,-90222.91,-122375.5,-375000,-375000,-146318,-140023.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.928 20/01/2026]',-110645,-177491.8,-90249.63,-122586.7,-375000,-375000,-146422,-140183.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.932 20/01/2026]',-110654.5,-177499.8,-90261.57,-122594.1,-375000,-375000,-146416,-140193.4,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.936 20/01/2026]',-110650,-177483.4,-90257.41,-122446.9,-375000,-375000,-146349.4,-140089.3,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.940 20/01/2026]',-110631.4,-177462.7,-90237.38,-122381.1,-375000,-375000,-146325.4,-140036.4,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.944 20/01/2026]',-110656.6,-177483,-90252.85,-122574.3,-375000,-375000,-146419.2,-140183.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.948 20/01/2026]',-110626,-177471.5,-90245.57,-122583.5,-375000,-375000,-146403.1,-140193.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.952 20/01/2026]',-110648.1,-177477.6,-90260.32,-122469.5,-375000,-375000,-146360.8,-140120,0.03,0.00,0.89,-4,0,-2,51,0
'[13:10:04.956 20/01/2026]',-110638.3,-177464.2,-90248.65,-122370.4,-375000,-375000,-146318.4,-140035.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.960 20/01/2026]',-110652.3,-177481.9,-90254.64,-122539.9,-375000,-375000,-146402.2,-140151.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.964 20/01/2026]',-110640.8,-177484.3,-90252.81,-122602.4,-375000,-375000,-146416.9,-140194,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.968 20/01/2026]',-110638,-177475,-90256.16,-122482.4,-375000,-375000,-146363.5,-140108.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.972 20/01/2026]',-110622,-177450.9,-90232.29,-122344.7,-375000,-375000,-146303.2,-140002,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.976 20/01/2026]',-110615.6,-177452.7,-90227.38,-122472.2,-375000,-375000,-146364.3,-140087.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.980 20/01/2026]',-110604,-177453.4,-90222.91,-122567.3,-375000,-375000,-146389.9,-140156.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.984 20/01/2026]',-110606.8,-177467.1,-90231.62,-122476.3,-375000,-375000,-146355.3,-140100.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.988 20/01/2026]',-110624.8,-177460,-90226.48,-122348.8,-375000,-375000,-146309.9,-140005.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:10:04.992 20/01/2026]',-110634.3,-177464.7,-90226.7,-122444.8,-375000,-375000,-146360.3,-140066.8,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:04.996 20/01/2026]',-110628.8,-177483,-90236.76,-122579.8,-375000,-375000,-146415,-140166.1,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:05.000 20/01/2026]',-110640.2,-177481.7,-90243.73,-122517.7,-375000,-375000,-146384.5,-140124.7,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:05.004 20/01/2026]',-110646.8,-177461.8,-90239.04,-122369.9,-375000,-375000,-146319.6,-140013.8,0.05,0.00,0.88,-4,0,-2,51,0
'[13:10:05.008 20/01/2026]',-110644.9,-177464.1,-90231.89,-122417,-375000,-375000,-146346.4,-140039.7,0.05,0.00,0.88,-4,0,-2,51,0
