'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:16:07.056 20/01/2026]',-99032.89,-176863.2,-88640.58,-120217.5,-375000,-375000,-143253.8,-136142.9,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.060 20/01/2026]',-98869.77,-178149.8,-89792.63,-120573.8,-375000,-375000,-144320.4,-136986.5,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.064 20/01/2026]',-98146.1,-175072.2,-86936.84,-119303.2,-375000,-375000,-142151.4,-135071.2,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.068 20/01/2026]',-98387.5,-174228.7,-86180.73,-119144.6,-375000,-375000,-141383.2,-134490.2,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.072 20/01/2026]',-98964.13,-176403.6,-88203.38,-120052.3,-375000,-375000,-142928.6,-135856,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.076 20/01/2026]',-98938.92,-178262.8,-89915.7,-120625.5,-375000,-375000,-144375.5,-137034.8,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.080 20/01/2026]',-98178.42,-175591.5,-87435.28,-119472.6,-375000,-375000,-142543.2,-135391.2,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.084 20/01/2026]',-98274.54,-174071.2,-86047.1,-119021.6,-375000,-375000,-141286.3,-134383.4,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.088 20/01/2026]',-98875.3,-175952.8,-87809.9,-119855.1,-375000,-375000,-142593.9,-135569,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.092 20/01/2026]',-99034.95,-178248,-89911.32,-120620.6,-375000,-375000,-144336.4,-137026.3,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.096 20/01/2026]',-98310.97,-176208.5,-87993.8,-119680.6,-375000,-375000,-142995.8,-135792.3,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.100 20/01/2026]',-98219.02,-174031.9,-86001.15,-118952.4,-375000,-375000,-141284.5,-134378.6,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.104 20/01/2026]',-98796.41,-175523.9,-87401.04,-119664.4,-375000,-375000,-142276.4,-135295.8,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.108 20/01/2026]',-99080.54,-178062,-89727.59,-120566,-375000,-375000,-144172.9,-136896.3,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.112 20/01/2026]',-98422.38,-176807.5,-88531.5,-119923.9,-375000,-375000,-143422.3,-136159.1,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.116 20/01/2026]',-98145.12,-174086.9,-86039.95,-118937.1,-375000,-375000,-141353.4,-134417.9,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.120 20/01/2026]',-98695.38,-175121.3,-87029.51,-119497.6,-375000,-375000,-141990.2,-135046.5,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.124 20/01/2026]',-99074.38,-177742.8,-89461.91,-120460.9,-375000,-375000,-143922.8,-136696.9,0.03,-0.02,0.88,-4,0,-2,51,0
'[13:16:07.128 20/01/2026]',-98544.37,-177353.8,-89065.62,-120148.1,-375000,-375000,-143805.2,-136506.7,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.132 20/01/2026]',-98099.39,-174273.4,-86225.25,-118979.3,-375000,-375000,-141526.5,-134557.6,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.136 20/01/2026]',-98570.83,-174765.9,-86704.38,-119349.8,-375000,-375000,-141751.3,-134833.4,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.140 20/01/2026]',-99045.59,-177347.6,-89088.87,-120348.2,-375000,-375000,-143630.7,-136453.9,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.144 20/01/2026]',-98665.11,-177788.2,-89472.38,-120353.3,-375000,-375000,-144095.8,-136759.2,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.148 20/01/2026]',-98052.36,-174550,-86460.08,-119085.7,-375000,-375000,-141750.5,-134725,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.152 20/01/2026]',-98432.38,-174439.6,-86391.77,-119228.6,-375000,-375000,-141517.6,-134611.7,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.156 20/01/2026]',-98989.75,-176883.6,-88673.21,-120207.5,-375000,-375000,-143272.4,-136146.8,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.160 20/01/2026]',-98813.88,-178106.2,-89771.22,-120530.3,-375000,-375000,-144289.9,-136944.5,0.02,-0.02,0.89,-4,0,-2,51,0
'[13:16:07.164 20/01/2026]',-98122.01,-175012.5,-86890.03,-119258.6,-375000,-375000,-142104.5,-135027.5,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.168 20/01/2026]',-98384.06,-174236.9,-86202.54,-119116.1,-375000,-375000,-141383.7,-134491.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.172 20/01/2026]',-98956.63,-176435.2,-88248.88,-120030.9,-375000,-375000,-142947.2,-135878.5,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.176 20/01/2026]',-98929.09,-178238.3,-89890.76,-120573.8,-375000,-375000,-144357,-137026.2,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.180 20/01/2026]',-98195.41,-175539.4,-87378.51,-119415,-375000,-375000,-142507.3,-135369.6,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.184 20/01/2026]',-98299.88,-174077.2,-86060.43,-118986.8,-375000,-375000,-141296.6,-134399.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.188 20/01/2026]',-98882.1,-175980.2,-87835.34,-119806.8,-375000,-375000,-142613.8,-135577,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.192 20/01/2026]',-99010,-178236.7,-89905.02,-120554.1,-375000,-375000,-144325.2,-136996.6,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.196 20/01/2026]',-98268.23,-176129.8,-87925.99,-119588,-375000,-375000,-142932.8,-135716.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.200 20/01/2026]',-98191.08,-174014.1,-85985.33,-118876.7,-375000,-375000,-141261,-134342.8,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.204 20/01/2026]',-98765.29,-175537.5,-87421.42,-119605.7,-375000,-375000,-142284.9,-135294.2,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.208 20/01/2026]',-99026.54,-178056.9,-89736.88,-120494,-375000,-375000,-144163.1,-136879.9,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.212 20/01/2026]',-98359.56,-176735.8,-88483.98,-119837,-375000,-375000,-143372.7,-136110.6,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.216 20/01/2026]',-98070.51,-174041.9,-86028.55,-118873,-375000,-375000,-141345,-134402.5,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.220 20/01/2026]',-98633.73,-175133,-87069.74,-119458.2,-375000,-375000,-142020.3,-135056.9,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.224 20/01/2026]',-99040.62,-177774.5,-89494.02,-120426.6,-375000,-375000,-143934.8,-136688.1,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.228 20/01/2026]',-98515.8,-177300.3,-89024.76,-120087.6,-375000,-375000,-143754.6,-136436.5,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.232 20/01/2026]',-98070.55,-174227,-86192.57,-118939.4,-375000,-375000,-141486.6,-134507,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.236 20/01/2026]',-98568.24,-174782,-86731.11,-119321.7,-375000,-375000,-141738.5,-134803.7,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.240 20/01/2026]',-99049.34,-177376.1,-89146.98,-120333.6,-375000,-375000,-143649.4,-136453.3,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.244 20/01/2026]',-98675.57,-177751.4,-89468.35,-120318.4,-375000,-375000,-144075.7,-136733.3,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.248 20/01/2026]',-98112.27,-174540.5,-86489.58,-119050.3,-375000,-375000,-141734.9,-134710.9,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.252 20/01/2026]',-98501.5,-174471.1,-86458.34,-119202.4,-375000,-375000,-141541.4,-134629.3,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.256 20/01/2026]',-99048.89,-176928.2,-88740.58,-120197.6,-375000,-375000,-143324.2,-136188.5,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.260 20/01/2026]',-98841.83,-178058.9,-89762.5,-120481.5,-375000,-375000,-144279.5,-136933.4,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.264 20/01/2026]',-98147.13,-174932.3,-86860.89,-119199.3,-375000,-375000,-142062.2,-134986.8,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.268 20/01/2026]',-98435.47,-174222.9,-86230.16,-119109.8,-375000,-375000,-141395.1,-134501,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.272 20/01/2026]',-98998.42,-176445.4,-88310.8,-120037.6,-375000,-375000,-142978.1,-135900.1,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.276 20/01/2026]',-98945.18,-178208.7,-89917,-120576.3,-375000,-375000,-144363,-137025.2,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.280 20/01/2026]',-98216.42,-175465.5,-87355.3,-119421.8,-375000,-375000,-142479.1,-135345.1,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.284 20/01/2026]',-98316.11,-174044.8,-86071.91,-119015.6,-375000,-375000,-141293.2,-134397.9,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.288 20/01/2026]',-98863.41,-175952.3,-87867.66,-119843.9,-375000,-375000,-142616.6,-135585.9,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.292 20/01/2026]',-98969.37,-178168.7,-89883.91,-120578.2,-375000,-375000,-144300,-136983,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.296 20/01/2026]',-98233.01,-176001.1,-87835.6,-119609.1,-375000,-375000,-142865.1,-135673.6,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.300 20/01/2026]',-98186.29,-173953.6,-85972.05,-118944.2,-375000,-375000,-141247.5,-134347.1,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.304 20/01/2026]',-98759.8,-175512.5,-87441.63,-119681.2,-375000,-375000,-142297.2,-135313.7,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.308 20/01/2026]',-99023.27,-178020,-89762.77,-120568.8,-375000,-375000,-144170.7,-136893.2,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.312 20/01/2026]',-98358.58,-176622.2,-88432.53,-119865.6,-375000,-375000,-143309,-136063,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.316 20/01/2026]',-98128.58,-173999.1,-86014.07,-118931.3,-375000,-375000,-141305.8,-134379,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.320 20/01/2026]',-98684.2,-175114.1,-87074.93,-119517.4,-375000,-375000,-142005.5,-135054.5,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.324 20/01/2026]',-99058.1,-177729.9,-89488.52,-120477.4,-375000,-375000,-143936,-136700.5,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.328 20/01/2026]',-98508.07,-177167.9,-88936.38,-120091.4,-375000,-375000,-143687,-136393.1,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.332 20/01/2026]',-98103.55,-174139.4,-86137.67,-118958.9,-375000,-375000,-141438,-134476.5,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.336 20/01/2026]',-98583.39,-174735.6,-86719.67,-119348.7,-375000,-375000,-141733.1,-134807.3,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.340 20/01/2026]',-99046.16,-177342.2,-89136.43,-120346.5,-375000,-375000,-143634.6,-136452.2,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.344 20/01/2026]',-98661.76,-177667.2,-89400.67,-120324.1,-375000,-375000,-144024.5,-136708.5,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.348 20/01/2026]',-98073.95,-174433.5,-86406.88,-119046.1,-375000,-375000,-141671.3,-134668.5,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.352 20/01/2026]',-98458.94,-174427.4,-86425.7,-119207.7,-375000,-375000,-141510.3,-134609.7,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.356 20/01/2026]',-98983.76,-176904.7,-88726.59,-120185.4,-375000,-375000,-143298.5,-136170.8,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.360 20/01/2026]',-98755.86,-177986.4,-89690.62,-120450.1,-375000,-375000,-144219.3,-136884.6,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.364 20/01/2026]',-98062.2,-174844,-86772.91,-119176.1,-375000,-375000,-141988.9,-134928.8,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.368 20/01/2026]',-98336.32,-174187.4,-86195.92,-119090.5,-375000,-375000,-141352.6,-134464.3,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.372 20/01/2026]',-98903.88,-176445,-88306.15,-120026.1,-375000,-375000,-142959.8,-135882.7,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.376 20/01/2026]',-98854.88,-178156.6,-89849.72,-120545.4,-375000,-375000,-144307.8,-136975.7,0.02,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.380 20/01/2026]',-98100.46,-175334.9,-87212.7,-119341.5,-375000,-375000,-142355.3,-135235.8,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.384 20/01/2026]',-98221.16,-173989.8,-86010.8,-118964.4,-375000,-375000,-141218.6,-134328.3,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.388 20/01/2026]',-98827.97,-175966.2,-87865.82,-119833.5,-375000,-375000,-142603.1,-135570.4,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.392 20/01/2026]',-98965.02,-178172.2,-89885.57,-120580.9,-375000,-375000,-144295.1,-136977.8,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.396 20/01/2026]',-98225.23,-175931.6,-87788.17,-119578.3,-375000,-375000,-142797.3,-135612.6,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.400 20/01/2026]',-98198.32,-173941,-85967.66,-118930.8,-375000,-375000,-141216,-134316.4,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.404 20/01/2026]',-98793.01,-175547.2,-87474.66,-119679.5,-375000,-375000,-142300.8,-135317.7,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.408 20/01/2026]',-99033.38,-178027,-89752.89,-120541.9,-375000,-375000,-144154.5,-136881.6,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.412 20/01/2026]',-98344.37,-176528.8,-88332.34,-119795,-375000,-375000,-143217.7,-135985.4,0.02,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.416 20/01/2026]',-98120.45,-173948.6,-85955.69,-118873.4,-375000,-375000,-141239.2,-134326.3,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.420 20/01/2026]',-98677.41,-175121.2,-87061.74,-119484,-375000,-375000,-141983,-135043.5,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.424 20/01/2026]',-99027.43,-177735,-89476.53,-120434.4,-375000,-375000,-143914.6,-136687.3,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.428 20/01/2026]',-98452.01,-177083.2,-88843.04,-120017,-375000,-375000,-143610,-136332.5,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.432 20/01/2026]',-98063.23,-174094.2,-86086.22,-118906.9,-375000,-375000,-141382.4,-134434.8,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.436 20/01/2026]',-98563.91,-174768.7,-86744.52,-119344.7,-375000,-375000,-141742.1,-134822.3,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.440 20/01/2026]',-99024.13,-177392.2,-89171.43,-120353.4,-375000,-375000,-143664.9,-136481.7,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.444 20/01/2026]',-98612.8,-177617.6,-89349.09,-120287.3,-375000,-375000,-143986.4,-136670.4,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.448 20/01/2026]',-98038.5,-174405.7,-86370.89,-119020.9,-375000,-375000,-141638.2,-134637.1,0.03,-0.03,0.88,-4,0,-2,50,0
'[13:16:07.452 20/01/2026]',-98475.39,-174487.2,-86475.72,-119250.9,-375000,-375000,-141561.9,-134661.4,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.456 20/01/2026]',-99003.12,-176983,-88796.82,-120242.6,-375000,-375000,-143366.9,-136233.4,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.460 20/01/2026]',-98744.41,-177978,-89684.63,-120453.2,-375000,-375000,-144223.2,-136878.9,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.464 20/01/2026]',-98072.34,-174817.1,-86749.89,-119179.2,-375000,-375000,-141975,-134912.2,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.468 20/01/2026]',-98375.57,-174242.9,-86236.11,-119130.7,-375000,-375000,-141403.2,-134504.4,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.472 20/01/2026]',-98929.63,-176512.8,-88353.27,-120057.3,-375000,-375000,-143018.3,-135929,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.476 20/01/2026]',-98860.02,-178168.9,-89862.41,-120546.8,-375000,-375000,-144325.5,-136981.3,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.480 20/01/2026]',-98130.95,-175325.4,-87220.48,-119361.5,-375000,-375000,-142362.9,-135236.4,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.484 20/01/2026]',-98295.1,-174060.9,-86082.51,-119037.1,-375000,-375000,-141297.2,-134399.1,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.488 20/01/2026]',-98903.07,-176064,-87954.16,-119917.5,-375000,-375000,-142704.2,-135663,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.492 20/01/2026]',-99011.7,-178218.9,-89909.53,-120636.9,-375000,-375000,-144352.6,-137032.5,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.496 20/01/2026]',-98282.95,-175927.4,-87775.84,-119618.4,-375000,-375000,-142819.8,-135639.7,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.500 20/01/2026]',-98278.74,-174006.4,-86029,-119014.7,-375000,-375000,-141290.3,-134392.2,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.504 20/01/2026]',-98846.92,-175647.1,-87566.84,-119773.2,-375000,-375000,-142401.8,-135410.7,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.508 20/01/2026]',-99082.87,-178106.6,-89843.91,-120629.6,-375000,-375000,-144243.6,-136952.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.512 20/01/2026]',-98407.66,-176554.9,-88369.72,-119887.5,-375000,-375000,-143277.8,-136036.1,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.516 20/01/2026]',-98197.06,-174034.1,-86050.01,-119008.6,-375000,-375000,-141342.9,-134420.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.520 20/01/2026]',-98744.86,-175241.9,-87195.18,-119627.4,-375000,-375000,-142115.6,-135160.2,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.524 20/01/2026]',-99092.25,-177842.3,-89598.98,-120571.4,-375000,-375000,-144036.2,-136796.1,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.528 20/01/2026]',-98500.87,-177109.3,-88876.57,-120105.2,-375000,-375000,-143658.1,-136370.8,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.532 20/01/2026]',-98122.32,-174144.7,-86143.89,-119005.6,-375000,-375000,-141448,-134494.9,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.536 20/01/2026]',-98622.46,-174848.2,-86829.46,-119449.6,-375000,-375000,-141831.2,-134906.5,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.540 20/01/2026]',-99066.41,-177454.5,-89241.48,-120437.2,-375000,-375000,-143736.7,-136545.4,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.544 20/01/2026]',-98650.72,-177598,-89334.06,-120335.8,-375000,-375000,-143998.5,-136682.9,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.548 20/01/2026]',-98124.78,-174403.3,-86371.34,-119088.9,-375000,-375000,-141663.8,-134669.7,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.552 20/01/2026]',-98548.08,-174532.5,-86518.41,-119307.2,-375000,-375000,-141605.7,-134705.6,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.556 20/01/2026]',-99053.67,-177034.4,-88845.37,-120289.2,-375000,-375000,-143417.3,-136286.1,0.03,0.00,0.88,-4,0,-2,50,0
'[13:16:07.560 20/01/2026]',-98790.2,-177965.4,-89669.7,-120475.9,-375000,-375000,-144224.6,-136893.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.564 20/01/2026]',-98131.8,-174790.3,-86713.1,-119190.4,-375000,-375000,-141957.3,-134911.4,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.568 20/01/2026]',-98457.02,-174277.3,-86276.03,-119180.4,-375000,-375000,-141436.1,-134556.4,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.572 20/01/2026]',-99007,-176579.3,-88433.2,-120114.9,-375000,-375000,-143074.1,-135997.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.576 20/01/2026]',-98932.39,-178195,-89899.74,-120595.7,-375000,-375000,-144359.4,-137032.7,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.580 20/01/2026]',-98190.05,-175295.8,-87204.97,-119375.5,-375000,-375000,-142345.1,-135243.2,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.584 20/01/2026]',-98349.2,-174085.6,-86111.75,-119066.4,-375000,-375000,-141311.4,-134433,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.588 20/01/2026]',-98928.28,-176113.2,-88005.61,-119934,-375000,-375000,-142732.6,-135700.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.592 20/01/2026]',-99009.24,-178225.8,-89939.04,-120634.9,-375000,-375000,-144357.7,-137045.1,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.596 20/01/2026]',-98265.95,-175867.8,-87732.02,-119587.7,-375000,-375000,-142769.9,-135598,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.600 20/01/2026]',-98256.48,-173996.4,-86014.02,-118986.2,-375000,-375000,-141267.7,-134366.9,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.604 20/01/2026]',-98830.52,-175665.8,-87579.59,-119750.1,-375000,-375000,-142400.5,-135405.5,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.608 20/01/2026]',-99043.08,-178103.5,-89825.89,-120597.5,-375000,-375000,-144231.4,-136948.8,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.612 20/01/2026]',-98360.81,-176470.6,-88287.02,-119819.4,-375000,-375000,-143201.6,-135980,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.616 20/01/2026]',-98206.5,-174009.9,-86023.81,-118978.3,-375000,-375000,-141316.4,-134413.6,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.620 20/01/2026]',-98775.98,-175273.8,-87220.39,-119622.1,-375000,-375000,-142129.9,-135189.7,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.624 20/01/2026]',-99105.04,-177873.7,-89627.85,-120556.7,-375000,-375000,-144049.6,-136817.5,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.628 20/01/2026]',-98519.52,-177076.3,-88850.73,-120080.2,-375000,-375000,-143632.6,-136359.8,0.05,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.632 20/01/2026]',-98157.64,-174142.3,-86155.02,-118998.9,-375000,-375000,-141439.6,-134496.1,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.636 20/01/2026]',-98653.27,-174885.3,-86869.7,-119441.1,-375000,-375000,-141846.8,-134923.3,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.640 20/01/2026]',-99052.52,-177474,-89245.69,-120389.4,-375000,-375000,-143727.2,-136536.5,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.644 20/01/2026]',-98591.4,-177525.5,-89264.46,-120235.3,-375000,-375000,-143919.3,-136607.4,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.648 20/01/2026]',-98062.46,-174354.5,-86340.23,-119014.5,-375000,-375000,-141601.4,-134611.2,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.652 20/01/2026]',-98546.42,-174587.7,-86579.26,-119308.2,-375000,-375000,-141631.2,-134726.1,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.656 20/01/2026]',-99063.2,-177107.9,-88916.31,-120297.5,-375000,-375000,-143454.5,-136309,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.660 20/01/2026]',-98758.01,-177949.6,-89656.55,-120444.1,-375000,-375000,-144198.1,-136860.2,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.664 20/01/2026]',-98108.24,-174763.4,-86706.26,-119171.4,-375000,-375000,-141930.2,-134883.9,0.03,-0.02,0.89,-4,0,-2,50,0
'[13:16:07.668 20/01/2026]',-98416.74,-174306.4,-86309.11,-119158.8,-375000,-375000,-141439.5,-134546.1,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.672 20/01/2026]',-98985.55,-176633.9,-88477.86,-120111.2,-375000,-375000,-143106.9,-136011.3,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.676 20/01/2026]',-98907.23,-178192.6,-89890.98,-120573.2,-375000,-375000,-144358.2,-137020.5,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.680 20/01/2026]',-98186.6,-175269.5,-87165.72,-119357.6,-375000,-375000,-142323.5,-135221.8,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.684 20/01/2026]',-98336.45,-174109.6,-86119.21,-119042.6,-375000,-375000,-141311,-134427.6,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.688 20/01/2026]',-98889.75,-176131.3,-88002.03,-119889.4,-375000,-375000,-142725.4,-135683,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.692 20/01/2026]',-98933.38,-178172.3,-89873.91,-120543.6,-375000,-375000,-144298.8,-136974.6,0.03,-0.02,0.88,-4,0,-2,50,0
'[13:16:07.696 20/01/2026]',-98185.94,-175739.9,-87618.34,-119486,-375000,-375000,-142679,-135509.1,0.03,-0.02,0.88,-4,0,-2,50,0
