'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[11:24:47.752 21/01/2026]',-103396.4,-171799.3,-114695.3,20188.05,-375000,-375000,-144819.5,-125506.4,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.756 21/01/2026]',-101799,-170138.5,-113067.7,21989.15,-375000,-375000,-143389.4,-123920.9,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.760 21/01/2026]',-100143.8,-167500.1,-111494.7,23398.34,-375000,-375000,-141926.7,-122787.2,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.764 21/01/2026]',-101552.1,-168860.9,-112949.6,21725.98,-375000,-375000,-143179.7,-124254.6,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.768 21/01/2026]',-103360.6,-171616.6,-114667.5,20170.04,-375000,-375000,-144781.4,-125536.2,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.772 21/01/2026]',-102177.8,-170621.6,-113425.8,21616.95,-375000,-375000,-143726.8,-124240.9,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.776 21/01/2026]',-100278.8,-167817.6,-111594.5,23324.49,-375000,-375000,-142039.2,-122830,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.780 21/01/2026]',-101204.4,-168397.6,-112595.8,22105.25,-375000,-375000,-142859.5,-123939.9,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:47.784 21/01/2026]',-103210.6,-171318.8,-114530.7,20251.26,-375000,-375000,-144649.5,-125480.1,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.788 21/01/2026]',-102528.3,-171053.7,-113779.3,21252.89,-375000,-375000,-144037.8,-124550.9,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.792 21/01/2026]',-100433.3,-168113.8,-111744.5,23228.87,-375000,-375000,-142175.2,-122898.4,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.796 21/01/2026]',-100846.6,-167981.3,-112245.5,22470.12,-375000,-375000,-142551.6,-123628.2,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.800 21/01/2026]',-102979.3,-170916,-114320.5,20435.17,-375000,-375000,-144439.6,-125334.2,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.804 21/01/2026]',-102845.7,-171400.2,-114099,20913.36,-375000,-375000,-144321.7,-124851.8,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.808 21/01/2026]',-100722.4,-168591.1,-112010.9,22983.67,-375000,-375000,-142429.9,-123098,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.812 21/01/2026]',-100546.6,-167689.9,-111927.8,22808.03,-375000,-375000,-142286.6,-123333,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.816 21/01/2026]',-102666.6,-170427.6,-114025.7,20708.8,-375000,-375000,-144160.3,-125110,0.02,0.00,0.86,-4,0,-2,16,0
'[11:24:47.820 21/01/2026]',-103134,-171701.7,-114403.1,20574.51,-375000,-375000,-144574.6,-125143.8,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.824 21/01/2026]',-101044.5,-169091.8,-112321.5,22705.17,-375000,-375000,-142708.5,-123319.3,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.828 21/01/2026]',-100299,-167455.2,-111675.8,23113.76,-375000,-375000,-142064.3,-123064,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.832 21/01/2026]',-102323.7,-169915,-113695.4,21010.42,-375000,-375000,-143853.8,-124861.3,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.836 21/01/2026]',-103319.2,-171838.2,-114591.5,20331.77,-375000,-375000,-144742.7,-125367,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.840 21/01/2026]',-101387.7,-169605.2,-112656.7,22378.3,-375000,-375000,-143028.6,-123596.8,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.844 21/01/2026]',-100154.5,-167388,-111526.7,23315.37,-375000,-375000,-141945.2,-122884.5,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.848 21/01/2026]',-101950.1,-169379.9,-113334.7,21354.99,-375000,-375000,-143525.5,-124573.5,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.852 21/01/2026]',-103396.4,-171811.6,-114685.2,20193.37,-375000,-375000,-144811.5,-125495.5,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.856 21/01/2026]',-101776.9,-170112.9,-113028.8,22022.68,-375000,-375000,-143355.4,-123890.6,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.860 21/01/2026]',-100162.6,-167512.7,-111502.1,23393.69,-375000,-375000,-141927,-122794.8,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.864 21/01/2026]',-101588.6,-168888.7,-112969.2,21714.85,-375000,-375000,-143197.5,-124273.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.868 21/01/2026]',-103365.8,-171651,-114664.9,20169.99,-375000,-375000,-144780.3,-125534.7,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.872 21/01/2026]',-102147.8,-170600.7,-113398,21650.03,-375000,-375000,-143691.4,-124206.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.876 21/01/2026]',-100262.8,-167774.8,-111588.8,23342.15,-375000,-375000,-142017.4,-122814.6,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.880 21/01/2026]',-101221.7,-168434.6,-112614.9,22081.33,-375000,-375000,-142868.9,-123953.8,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.884 21/01/2026]',-103194.4,-171311.6,-114517.8,20282.29,-375000,-375000,-144631.9,-125454.8,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.888 21/01/2026]',-102490.3,-171009.1,-113745.2,21293.93,-375000,-375000,-143999.2,-124516.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.892 21/01/2026]',-100431.9,-168133.8,-111737.4,23222.08,-375000,-375000,-142172,-122903.8,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.896 21/01/2026]',-100858.8,-168006.6,-112251.8,22468.69,-375000,-375000,-142558.4,-123632,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.900 21/01/2026]',-103000.1,-170952.3,-114336.5,20425.43,-375000,-375000,-144455.4,-125345.6,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.904 21/01/2026]',-102836.7,-171414.9,-114083.5,20930.44,-375000,-375000,-144311.3,-124838.6,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.908 21/01/2026]',-100704.1,-168565.7,-111988.9,23007.14,-375000,-375000,-142408.6,-123076,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.912 21/01/2026]',-100554.5,-167685,-111937.4,22810.54,-375000,-375000,-142288,-123335.4,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.916 21/01/2026]',-102693.4,-170460.2,-114044.3,20689.45,-375000,-375000,-144175.9,-125127.3,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.920 21/01/2026]',-103102.4,-171651.6,-114368.1,20621.67,-375000,-375000,-144542.1,-125105.9,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.924 21/01/2026]',-101013.2,-169046.9,-112286.8,22730.65,-375000,-375000,-142678.3,-123294.5,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:47.928 21/01/2026]',-100315.8,-167497.5,-111695.2,23086.36,-375000,-375000,-142086,-123086.4,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.932 21/01/2026]',-102347.4,-169970.7,-113722.7,20987.66,-375000,-375000,-143887.1,-124886.7,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.936 21/01/2026]',-103291.9,-171795,-114566.5,20376.12,-375000,-375000,-144721.1,-125336.2,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.940 21/01/2026]',-101365.3,-169546.6,-112634.6,22410.57,-375000,-375000,-142993.1,-123567.6,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.944 21/01/2026]',-100182.7,-167426.2,-111541.8,23284.3,-375000,-375000,-141957.3,-122898.6,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.948 21/01/2026]',-101998.5,-169464,-113371,21316.46,-375000,-375000,-143562.7,-124600.7,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.952 21/01/2026]',-103393.8,-171804.7,-114678.9,20215.41,-375000,-375000,-144803.1,-125478,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.956 21/01/2026]',-101743.6,-170070,-112997.7,22052.95,-375000,-375000,-143326.9,-123862.9,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.960 21/01/2026]',-100157.5,-167517.9,-111502.2,23380.28,-375000,-375000,-141931.7,-122803.5,0.02,-0.02,0.86,-4,0,-2,16,0
'[11:24:47.964 21/01/2026]',-101625.2,-168935.9,-113015,21684.14,-375000,-375000,-143228.3,-124297.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.968 21/01/2026]',-103370.6,-171669.5,-114671.2,20171.96,-375000,-375000,-144791.2,-125533.5,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.972 21/01/2026]',-102116.8,-170569.5,-113365.9,21684.5,-375000,-375000,-143671.6,-124182.9,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.976 21/01/2026]',-100236.5,-167756.7,-111557.8,23362.31,-375000,-375000,-142003.1,-122803,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.980 21/01/2026]',-101251.8,-168485.1,-112642.1,22052.72,-375000,-375000,-142905.7,-123984,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.984 21/01/2026]',-103218.7,-171352.8,-114545,20266.55,-375000,-375000,-144655.5,-125467.9,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.988 21/01/2026]',-102474.7,-170993.2,-113728.8,21315.92,-375000,-375000,-143987.3,-124496.9,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.992 21/01/2026]',-100412.4,-168091.5,-111713.6,23246.84,-375000,-375000,-142154.8,-122886.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:47.996 21/01/2026]',-100897.6,-168059.9,-112281.6,22423.45,-375000,-375000,-142595,-123670.5,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.000 21/01/2026]',-103007.5,-170981.2,-114347.1,20418.45,-375000,-375000,-144477,-125355.8,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.004 21/01/2026]',-102799.3,-171360.4,-114059.2,20962.81,-375000,-375000,-144289.5,-124809.6,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.008 21/01/2026]',-100675.9,-168534.6,-111974.5,23018.5,-375000,-375000,-142400.4,-123067.4,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.012 21/01/2026]',-100574.8,-167725.1,-111963,22771.78,-375000,-375000,-142325.8,-123372,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.016 21/01/2026]',-102729.1,-170525.6,-114076,20652.83,-375000,-375000,-144220,-125161.2,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.020 21/01/2026]',-103089.6,-171652.5,-114350.6,20643,-375000,-375000,-144536.8,-125094.5,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.024 21/01/2026]',-100987.7,-169013.6,-112271.3,22747.15,-375000,-375000,-142672.6,-123292.9,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.028 21/01/2026]',-100331.1,-167500.9,-111709.1,23069.01,-375000,-375000,-142101.3,-123104.8,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.032 21/01/2026]',-102388.1,-170013.8,-113750.8,20957.4,-375000,-375000,-143915.1,-124909.9,0.02,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.036 21/01/2026]',-103303.9,-171806.6,-114580.6,20374.51,-375000,-375000,-144722.4,-125329.9,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.040 21/01/2026]',-101340,-169525.4,-112613,22424.88,-375000,-375000,-142983.1,-123557.3,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.044 21/01/2026]',-100183.4,-167416,-111552.2,23281.84,-375000,-375000,-141966.7,-122911.4,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.048 21/01/2026]',-102030.2,-169492.7,-113412.4,21283.87,-375000,-375000,-143600.2,-124636.7,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.052 21/01/2026]',-103410.7,-171867.3,-114685.1,20189.79,-375000,-375000,-144832.3,-125500.6,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.056 21/01/2026]',-101726.5,-170066.5,-112973.4,22071.45,-375000,-375000,-143326.4,-123853.7,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.060 21/01/2026]',-100137.2,-167484.3,-111480.1,23397.49,-375000,-375000,-141930.1,-122797.6,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.064 21/01/2026]',-101647.1,-168971.4,-113036.5,21656.87,-375000,-375000,-143262.7,-124318.3,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.068 21/01/2026]',-103405.2,-171709.1,-114700.5,20145.13,-375000,-375000,-144824,-125551.1,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.072 21/01/2026]',-102099.7,-170539.8,-113345.9,21705.15,-375000,-375000,-143658.6,-124159.8,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.076 21/01/2026]',-100225.6,-167739.6,-111552.3,23365.66,-375000,-375000,-142006.2,-122802.6,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.080 21/01/2026]',-101274.7,-168510.9,-112674.5,22022.68,-375000,-375000,-142945.4,-124015.6,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.084 21/01/2026]',-103276.2,-171439.8,-114590.3,20209.78,-375000,-375000,-144715.3,-125512.8,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.088 21/01/2026]',-102458.9,-170997,-113702.3,21337.73,-375000,-375000,-143982.6,-124475.1,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.092 21/01/2026]',-100387.1,-168043.9,-111701.3,23272.41,-375000,-375000,-142138.8,-122860.5,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.096 21/01/2026]',-100927.9,-168098.6,-112323.8,22383.66,-375000,-375000,-142634.3,-123699.1,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.100 21/01/2026]',-103045.1,-171033.9,-114380.1,20382.29,-375000,-375000,-144515.3,-125380.5,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.104 21/01/2026]',-102773.9,-171332.2,-114035.2,20991.55,-375000,-375000,-144275.5,-124784.8,0.03,-0.02,0.89,-4,0,-2,16,0
'[11:24:48.108 21/01/2026]',-100636.3,-168483,-111940.1,23053.86,-375000,-375000,-142370.7,-123034.7,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.112 21/01/2026]',-100601.7,-167750,-112005.9,22739.64,-375000,-375000,-142359.5,-123396.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.116 21/01/2026]',-102766.4,-170572.5,-114133.2,20618.77,-375000,-375000,-144266.6,-125187.3,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.120 21/01/2026]',-103078.7,-171644.1,-114337.4,20650.6,-375000,-375000,-144548.8,-125086.5,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.124 21/01/2026]',-100957.6,-168965.6,-112232.5,22780.32,-375000,-375000,-142658.5,-123264.9,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.128 21/01/2026]',-100352.8,-167508.3,-111730.1,23045.5,-375000,-375000,-142138.1,-123135.5,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.132 21/01/2026]',-102424.4,-170064.8,-113794.6,20917.12,-375000,-375000,-143968.3,-124945.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.136 21/01/2026]',-103282.5,-171804.4,-114561.6,20393.15,-375000,-375000,-144730.9,-125312.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.140 21/01/2026]',-101317.1,-169471.1,-112581,22457.06,-375000,-375000,-142976.8,-123532,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.144 21/01/2026]',-100206,-167433.9,-111562.5,23253.46,-375000,-375000,-142002.2,-122937,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.148 21/01/2026]',-102054.8,-169539.8,-113434.1,21265.58,-375000,-375000,-143641.2,-124659.3,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.152 21/01/2026]',-103388.2,-171833.3,-114678.2,20223.32,-375000,-375000,-144829.2,-125478.3,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.156 21/01/2026]',-101684.5,-170015.8,-112953.6,22099.97,-375000,-375000,-143310.3,-123829.5,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.160 21/01/2026]',-100144.9,-167496.3,-111494.4,23378.4,-375000,-375000,-141949.5,-122811.2,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.164 21/01/2026]',-101674.5,-169006,-113064.6,21628.31,-375000,-375000,-143301.6,-124344.8,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.168 21/01/2026]',-103406.2,-171730.5,-114707.6,20137.76,-375000,-375000,-144843.7,-125556.6,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.172 21/01/2026]',-102075,-170524.8,-113329.1,21720.93,-375000,-375000,-143654.6,-124145,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.176 21/01/2026]',-100214.5,-167695.4,-111550.8,23375.28,-375000,-375000,-142006.5,-122796.9,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.180 21/01/2026]',-101315.3,-168519.2,-112719.2,21996.08,-375000,-375000,-142978.6,-124038.9,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.184 21/01/2026]',-103259.6,-171426.3,-114588.3,20224.44,-375000,-375000,-144728.6,-125515,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.188 21/01/2026]',-102424,-170949.8,-113679.5,21363.13,-375000,-375000,-143974.2,-124462.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.192 21/01/2026]',-100396.3,-168068.4,-111699.7,23245.95,-375000,-375000,-142165.5,-122890.2,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.196 21/01/2026]',-100948.7,-168127.3,-112344.6,22369.89,-375000,-375000,-142665.2,-123720.5,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.200 21/01/2026]',-103047.8,-171024.1,-114393.6,20389.66,-375000,-375000,-144526.3,-125378.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.204 21/01/2026]',-102765.6,-171328.4,-114022.5,20999.37,-375000,-375000,-144274,-124777.6,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.208 21/01/2026]',-100630.4,-168465,-111919.2,23066.46,-375000,-375000,-142369.2,-123030,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.212 21/01/2026]',-100633.3,-167774.4,-112015.5,22720.5,-375000,-375000,-142379.8,-123413.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.216 21/01/2026]',-102786,-170605.4,-114135.9,20610.68,-375000,-375000,-144283.1,-125193.2,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.220 21/01/2026]',-103042.7,-171604.7,-114310.7,20690.43,-375000,-375000,-144522,-125049.9,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.224 21/01/2026]',-100940,-168949.5,-112218,22792.92,-375000,-375000,-142644.8,-123250.1,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.228 21/01/2026]',-100368.4,-167546.5,-111752.5,23023.1,-375000,-375000,-142157.5,-123150.2,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.232 21/01/2026]',-102437.1,-170107.3,-113810.1,20906.97,-375000,-375000,-143990.8,-124958.4,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.236 21/01/2026]',-103268.5,-171808.1,-114546.3,20412.33,-375000,-375000,-144728.9,-125304.1,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.240 21/01/2026]',-101287.9,-169449.7,-112553.8,22476.82,-375000,-375000,-142961.4,-123519.3,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.244 21/01/2026]',-100219.5,-167455.2,-111576.6,23232.13,-375000,-375000,-142025.6,-122962.8,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.248 21/01/2026]',-102091.4,-169592.5,-113469.3,21229.06,-375000,-375000,-143683.7,-124689.1,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.252 21/01/2026]',-103401.3,-171835.3,-114697.5,20217.73,-375000,-375000,-144852.2,-125487,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.256 21/01/2026]',-101674.5,-169963.2,-112938.5,22121.7,-375000,-375000,-143297.7,-123812,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.260 21/01/2026]',-100145.3,-167480.9,-111491.9,23369.46,-375000,-375000,-141963.5,-122828.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.264 21/01/2026]',-101702.6,-169057.3,-113092.9,21586.2,-375000,-375000,-143345.8,-124388.2,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.268 21/01/2026]',-103398.6,-171745.6,-114701.4,20142.18,-375000,-375000,-144850.9,-125558.3,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.272 21/01/2026]',-102023.3,-170467.3,-113283.6,21764.7,-375000,-375000,-143621.1,-124111.7,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.276 21/01/2026]',-100205,-167696.5,-111533.7,23369.6,-375000,-375000,-142006,-122801,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.280 21/01/2026]',-101340.6,-168595.5,-112733.3,21957.41,-375000,-375000,-143012.4,-124070.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.284 21/01/2026]',-103282.1,-171457.6,-114596.9,20216.08,-375000,-375000,-144739.1,-125515.7,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.288 21/01/2026]',-102402.8,-170900.7,-113646.1,21397.14,-375000,-375000,-143946.5,-124434.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.292 21/01/2026]',-100362.3,-167998.3,-111669.2,23279.97,-375000,-375000,-142143.2,-122874.6,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.296 21/01/2026]',-100973.9,-168156.5,-112363,22336.28,-375000,-375000,-142696.3,-123754,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.300 21/01/2026]',-103071.1,-171089.8,-114407,20367.71,-375000,-375000,-144562,-125404.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.304 21/01/2026]',-102725,-171288.1,-113984.8,21044.26,-375000,-375000,-144252,-124746.8,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.308 21/01/2026]',-100586.3,-168397.5,-111882.9,23105.71,-375000,-375000,-142339.3,-123001.8,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.312 21/01/2026]',-100645.7,-167791.4,-112031.4,22694.66,-375000,-375000,-142397.2,-123435.4,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.316 21/01/2026]',-102799.6,-170641.5,-114155.2,20590.56,-375000,-375000,-144311.7,-125218.9,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.320 21/01/2026]',-103036.8,-171615.5,-114308.5,20694.63,-375000,-375000,-144526.5,-125054.2,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.324 21/01/2026]',-100907,-168889.6,-112199.9,22822.29,-375000,-375000,-142623.1,-123232.6,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.328 21/01/2026]',-100400.5,-167549.4,-111780.9,22991.94,-375000,-375000,-142177.1,-123174.1,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.332 21/01/2026]',-102491.3,-170162.4,-113852.1,20868.97,-375000,-375000,-144023.3,-124983.2,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.336 21/01/2026]',-103257.4,-171812.8,-114529.7,20425.02,-375000,-375000,-144714.3,-125282.5,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.340 21/01/2026]',-101233.5,-169384.5,-112505.4,22537.67,-375000,-375000,-142909.9,-123462.9,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.344 21/01/2026]',-100159.8,-167322.6,-111547,23293.65,-375000,-375000,-141977.2,-122914.1,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.348 21/01/2026]',-102118.2,-169602,-113495,21194.82,-375000,-375000,-143695.9,-124707.5,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.352 21/01/2026]',-103432.5,-171929.1,-114700,20183.54,-375000,-375000,-144860.4,-125493.8,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.356 21/01/2026]',-101615.3,-169932.2,-112880.6,22175.84,-375000,-375000,-143253,-123765.1,0.03,-0.02,0.86,-4,0,-2,16,0
'[11:24:48.360 21/01/2026]',-100101.7,-167366.3,-111477.7,23422.88,-375000,-375000,-141923.9,-122789.1,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.364 21/01/2026]',-101734,-169068.8,-113125.8,21560.09,-375000,-375000,-143369.5,-124413.6,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.368 21/01/2026]',-103435.2,-171811.5,-114723.4,20117.06,-375000,-375000,-144876.4,-125579.5,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.372 21/01/2026]',-101996.9,-170446.4,-113241.8,21810.47,-375000,-375000,-143600.6,-124090.2,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.376 21/01/2026]',-100134.6,-167553.6,-111478.7,23458.51,-375000,-375000,-141962.4,-122758,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.380 21/01/2026]',-101328.7,-168539,-112732.2,21961.71,-375000,-375000,-143023.8,-124085,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.384 21/01/2026]',-103306,-171529,-114619.8,20173.7,-375000,-375000,-144783.5,-125554.9,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.388 21/01/2026]',-102371.5,-170928.8,-113620.7,21418.29,-375000,-375000,-143952.4,-124433.1,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.392 21/01/2026]',-100330.1,-167944.4,-111650.9,23317.88,-375000,-375000,-142128.3,-122852.8,0.03,0.00,0.88,-4,0,-2,16,0
'[11:24:48.396 21/01/2026]',-100998.2,-168187,-112388.5,22309.72,-375000,-375000,-142734.6,-123789.5,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.400 21/01/2026]',-103116.7,-171171.1,-114444.1,20321.04,-375000,-375000,-144614.8,-125451.1,0.03,-0.02,0.88,-4,0,-2,16,0
'[11:24:48.404 21/01/2026]',-102696.6,-171273.9,-113952.5,21076.08,-375000,-375000,-144249.8,-124737.2,0.03,-0.02,0.88,-4,0,-2,16,0
