'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[18:41:16.420 20/01/2026]',-2.621811,-5.391144,-6.252792,-10.58232,4.610755E-10,4.610755E-10,0.9908425,0.9192006
'[18:41:16.424 20/01/2026]',-2.621811,-5.391144,-6.252792,-10.58232,4.610755E-10,4.610755E-10,0.9908425,0.9192006
'[18:41:16.428 20/01/2026]',6.499389,4.986338,7.922599,-2.527339,4.610755E-10,4.610755E-10,-0.3731589,-0.5295698
'[18:41:16.432 20/01/2026]',6.499389,4.986338,7.922599,-2.527339,4.610755E-10,4.610755E-10,-0.3731589,-0.5295698
'[18:41:16.436 20/01/2026]',6.499389,4.986338,7.922599,-2.527339,4.610755E-10,4.610755E-10,-0.3731589,-0.5295698
'[18:41:16.440 20/01/2026]',6.499389,4.986338,7.922599,-2.527339,4.610755E-10,4.610755E-10,-0.3731589,-0.5295698
'[18:41:16.444 20/01/2026]',-4.840353,-4.699123,-3.908152,4.350017,4.610755E-10,4.610755E-10,-2.447795,-0.8501436
'[18:41:16.448 20/01/2026]',-1.449156,-0.8998993,2.556113,6.495031,4.610755E-10,4.610755E-10,6.314984,7.022588
'[18:41:16.452 20/01/2026]',-1.449156,-0.8998993,2.556113,6.495031,4.610755E-10,4.610755E-10,6.314984,7.022588
'[18:41:16.456 20/01/2026]',5.03944,6.409181,1.403143,1.10295,4.610755E-10,4.610755E-10,-2.695031,-5.511846
'[18:41:16.460 20/01/2026]',5.03944,6.409181,1.403143,1.10295,4.610755E-10,4.610755E-10,-2.695031,-5.511846
'[18:41:16.464 20/01/2026]',5.03944,6.409181,1.403143,1.10295,4.610755E-10,4.610755E-10,-2.695031,-5.511846
'[18:41:16.468 20/01/2026]',5.03944,6.409181,1.403143,1.10295,4.610755E-10,4.610755E-10,-2.695031,-5.511846
'[18:41:16.472 20/01/2026]',5.03944,6.409181,1.403143,1.10295,4.610755E-10,4.610755E-10,-2.695031,-5.511846
'[18:41:16.476 20/01/2026]',-5.897132,-6.390951,-6.190625,-12.62257,4.610755E-10,4.610755E-10,-1.568269,-2.601656
'[18:41:16.480 20/01/2026]',-1.694331,-3.1678,1.12007,-3.456455,4.610755E-10,4.610755E-10,-1.029665,0.7873219
'[18:41:16.484 20/01/2026]',10.84353,10.11737,11.08702,26.7825,4.610755E-10,4.610755E-10,3.821646,6.125276
'[18:41:16.488 20/01/2026]',-9.721036,-4.468408,-11.67423,-18.18829,4.610755E-10,4.610755E-10,-2.073198,-3.060012
'[18:41:16.492 20/01/2026]',-9.721036,-4.468408,-11.67423,-18.18829,4.610755E-10,4.610755E-10,-2.073198,-3.060012
'[18:41:16.496 20/01/2026]',-9.721036,-4.468408,-11.67423,-18.18829,4.610755E-10,4.610755E-10,-2.073198,-3.060012
'[18:41:16.500 20/01/2026]',3.694545,-0.9458807,2.308933,1.244356,4.610755E-10,4.610755E-10,-0.5539431,-0.9233598
'[18:41:16.504 20/01/2026]',3.694545,-0.9458807,2.308933,1.244356,4.610755E-10,4.610755E-10,-0.5539431,-0.9233598
'[18:41:16.508 20/01/2026]',-0.8789192,2.072479,5.109696,13.63733,4.610755E-10,4.610755E-10,3.210292,6.397975
'[18:41:16.512 20/01/2026]',-0.8789192,2.072479,5.109696,13.63733,4.610755E-10,4.610755E-10,3.210292,6.397975
'[18:41:16.516 20/01/2026]',-4.017959,-2.890469,-5.509515,-18.98198,4.610755E-10,4.610755E-10,-2.754498,-5.69346
'[18:41:16.520 20/01/2026]',-4.017959,-2.890469,-5.509515,-18.98198,4.610755E-10,4.610755E-10,-2.754498,-5.69346
'[18:41:16.524 20/01/2026]',4.959622,4.173742,2.643693,16.85912,4.610755E-10,4.610755E-10,1.56225,3.628057
'[18:41:16.528 20/01/2026]',4.959622,4.173742,2.643693,16.85912,4.610755E-10,4.610755E-10,1.56225,3.628057
'[18:41:16.532 20/01/2026]',-1.558339,-1.703504,1.25528,-3.451177,4.610755E-10,4.610755E-10,1.652867,1.546093
'[18:41:16.536 20/01/2026]',-1.558339,-1.703504,1.25528,-3.451177,4.610755E-10,4.610755E-10,1.652867,1.546093
'[18:41:16.540 20/01/2026]',-1.558339,-1.703504,1.25528,-3.451177,4.610755E-10,4.610755E-10,1.652867,1.546093
'[18:41:16.544 20/01/2026]',-2.381604,-2.82749,-2.387579,-9.099086,4.610755E-10,4.610755E-10,-5.26866,-7.239241
'[18:41:16.548 20/01/2026]',-2.381604,-2.82749,-2.387579,-9.099086,4.610755E-10,4.610755E-10,-5.26866,-7.239241
'[18:41:16.552 20/01/2026]',-2.381604,-2.82749,-2.387579,-9.099086,4.610755E-10,4.610755E-10,-5.26866,-7.239241
'[18:41:16.556 20/01/2026]',-2.381604,-2.82749,-2.387579,-9.099086,4.610755E-10,4.610755E-10,-5.26866,-7.239241
'[18:41:16.560 20/01/2026]',0.2154847,0.4156058,-1.528623,6.42543,4.610755E-10,4.610755E-10,3.862199,5.015582
'[18:41:16.564 20/01/2026]',0.2154847,0.4156058,-1.528623,6.42543,4.610755E-10,4.610755E-10,3.862199,5.015582
'[18:41:16.568 20/01/2026]',-0.4944307,1.933831,-0.3045489,-1.185551,4.610755E-10,4.610755E-10,-1.920105,2.366657
'[18:41:16.572 20/01/2026]',2.437613,1.241195,3.142791,2.20312,4.610755E-10,4.610755E-10,-1.570645,-6.20682
'[18:41:16.576 20/01/2026]',-2.357833,-3.979923,-0.1425037,-1.223531,4.610755E-10,4.610755E-10,7.791435,7.201482
'[18:41:16.580 20/01/2026]',-2.357833,-3.979923,-0.1425037,-1.223531,4.610755E-10,4.610755E-10,7.791435,7.201482
'[18:41:16.584 20/01/2026]',-0.7863618,-0.664247,-3.794126,1.944851,4.610755E-10,4.610755E-10,-10.52376,-5.361813
'[18:41:16.588 20/01/2026]',8.256781,5.369783,1.634548,-1.252618,4.610755E-10,4.610755E-10,3.699873,-0.3335344
'[18:41:16.592 20/01/2026]',-14.33993,-6.872523,-2.453365,1.832029,4.610755E-10,4.610755E-10,-1.536697,1.466407
'[18:41:16.596 20/01/2026]',5.221074,1.333386,1.367306,-4.820558,4.610755E-10,4.610755E-10,-4.172817,-5.486644
'[18:41:16.600 20/01/2026]',5.221074,1.333386,1.367306,-4.820558,4.610755E-10,4.610755E-10,-4.172817,-5.486644
'[18:41:16.604 20/01/2026]',0.7662925,-0.07324044,-2.556234,-0.2365208,4.610755E-10,4.610755E-10,8.111759,8.402912
'[18:41:16.608 20/01/2026]',-1.226073,1.307581,2.979991,7.389801,4.610755E-10,4.610755E-10,-6.347604,-2.681597
'[18:41:16.612 20/01/2026]',-1.226073,1.307581,2.979991,7.389801,4.610755E-10,4.610755E-10,-6.347604,-2.681597
'[18:41:16.616 20/01/2026]',-1.226073,1.307581,2.979991,7.389801,4.610755E-10,4.610755E-10,-6.347604,-2.681597
'[18:41:16.620 20/01/2026]',2.466441,0.2662013,2.140687,-9.362538,4.610755E-10,4.610755E-10,2.784603,-3.939308
'[18:41:16.624 20/01/2026]',-6.880459,-4.194091,-5.967446,5.017371,4.610755E-10,4.610755E-10,1.719758,2.432104
'[18:41:16.628 20/01/2026]',-12.1618,-9.04845,-9.616038,-5.037803,4.610755E-10,4.610755E-10,-7.686524,-2.003819
'[18:41:16.632 20/01/2026]',11.70325,11.80857,17.87834,1.575689,4.610755E-10,4.610755E-10,8.358451,4.417249
'[18:41:16.636 20/01/2026]',31.58541,19.65461,7.600349,10.66188,4.610755E-10,4.610755E-10,-0.222204,-3.981638
'[18:41:16.640 20/01/2026]',-23.12714,-17.67893,-14.64775,-6.923746,4.610755E-10,4.610755E-10,-1.433982,2.245011
'[18:41:16.644 20/01/2026]',-10.55206,-4.703742,1.526116,5.966989,4.610755E-10,4.610755E-10,0.4218935,4.251508
'[18:41:16.648 20/01/2026]',9.220785,4.176825,0.4654587,-13.06873,4.610755E-10,4.610755E-10,-0.7586739,-7.921234
'[18:41:16.652 20/01/2026]',4.562985,2.423614,2.315948,6.230795,4.610755E-10,4.610755E-10,1.252879,2.83895
'[18:41:16.656 20/01/2026]',-5.153892,-0.4105492,-0.9176709,7.611424,4.610755E-10,4.610755E-10,-1.346791,3.788919
'[18:41:16.660 20/01/2026]',-5.153892,-0.4105492,-0.9176709,7.611424,4.610755E-10,4.610755E-10,-1.346791,3.788919
'[18:41:16.664 20/01/2026]',-2.258022,-2.222107,-0.1049199,-12.46527,4.610755E-10,4.610755E-10,3.081136,-3.842751
'[18:41:16.668 20/01/2026]',1.798144,-1.58963,-2.652384,2.015151,4.610755E-10,4.610755E-10,-2.511911,0.1872424
'[18:41:16.672 20/01/2026]',-1.804775,-0.1656821,3.535852,4.886074,4.610755E-10,4.610755E-10,1.006236,2.168848
'[18:41:16.676 20/01/2026]',3.439607,4.2854,0.2356238,-1.950477,4.610755E-10,4.610755E-10,-0.8025408,-2.898873
'[18:41:16.680 20/01/2026]',-2.768584,-0.312005,0.6954582,4.59301,4.610755E-10,4.610755E-10,0.09744854,5.125235
'[18:41:16.684 20/01/2026]',-4.770376,-5.993389,-5.251534,-6.971558,4.610755E-10,4.610755E-10,-2.133894,-6.94856
'[18:41:16.688 20/01/2026]',4.435805,6.367486,4.027154,4.387469,4.610755E-10,4.610755E-10,5.07495,3.993759
'[18:41:16.692 20/01/2026]',-0.3646775,-0.3713077,2.242839,2.907619,4.610755E-10,4.610755E-10,-6.107939,1.303766
'[18:41:16.696 20/01/2026]',1.266931,0.4486902,0.4103115,-6.338745,4.610755E-10,4.610755E-10,4.811925,-2.009633
'[18:41:16.700 20/01/2026]',-1.949265,-0.6109588,-3.242258,1.719274,4.610755E-10,4.610755E-10,3.047113,4.787594
'[18:41:16.704 20/01/2026]',-0.5678234,0.2114569,-0.4874475,-2.064257,4.610755E-10,4.610755E-10,-6.88364,-5.158326
'[18:41:16.708 20/01/2026]',-0.5678234,0.2114569,-0.4874475,-2.064257,4.610755E-10,4.610755E-10,-6.88364,-5.158326
'[18:41:16.712 20/01/2026]',-0.5678234,0.2114569,-0.4874475,-2.064257,4.610755E-10,4.610755E-10,-6.88364,-5.158326
'[18:41:16.716 20/01/2026]',-0.5678234,0.2114569,-0.4874475,-2.064257,4.610755E-10,4.610755E-10,-6.88364,-5.158326
'[18:41:16.720 20/01/2026]',-0.5678234,0.2114569,-0.4874475,-2.064257,4.610755E-10,4.610755E-10,-6.88364,-5.158326
'[18:41:16.724 20/01/2026]',2.618444,0.03161922,3.884959,8.581657,4.610755E-10,4.610755E-10,2.127207,2.721418
'[18:41:16.728 20/01/2026]',-5.250788,-4.272061,-2.921074,-5.638602,4.610755E-10,4.610755E-10,2.619414,2.402504
'[18:41:16.732 20/01/2026]',1.382144,3.749197,1.684196,5.342212,4.610755E-10,4.610755E-10,-1.735137,-3.122217
'[18:41:16.736 20/01/2026]',0.9376364,-0.4654105,1.483939,-6.521381,4.610755E-10,4.610755E-10,0.5639986,-0.8066298
'[18:41:16.740 20/01/2026]',0.9376364,-0.4654105,1.483939,-6.521381,4.610755E-10,4.610755E-10,0.5639986,-0.8066298
'[18:41:16.744 20/01/2026]',0.9376364,-0.4654105,1.483939,-6.521381,4.610755E-10,4.610755E-10,0.5639986,-0.8066298
'[18:41:16.748 20/01/2026]',0.9939296,-0.5937164,-1.691113,2.012041,4.610755E-10,4.610755E-10,-1.642634,3.063051
'[18:41:16.752 20/01/2026]',-0.3055336,-0.753693,-0.6291547,9.653511,4.610755E-10,4.610755E-10,1.748388,-1.508757
'[18:41:16.756 20/01/2026]',-0.3055336,-0.753693,-0.6291547,9.653511,4.610755E-10,4.610755E-10,1.748388,-1.508757
'[18:41:16.760 20/01/2026]',-0.3055336,-0.753693,-0.6291547,9.653511,4.610755E-10,4.610755E-10,1.748388,-1.508757
'[18:41:16.764 20/01/2026]',-1.412184,1.102827,0.4065207,-14.2362,4.610755E-10,4.610755E-10,0.2456879,0.02598356
'[18:41:16.768 20/01/2026]',-1.412184,1.102827,0.4065207,-14.2362,4.610755E-10,4.610755E-10,0.2456879,0.02598356
'[18:41:16.772 20/01/2026]',3.094027,0.4121673,0.6257385,3.126603,4.610755E-10,4.610755E-10,-2.153483,1.126251
'[18:41:16.776 20/01/2026]',3.094027,0.4121673,0.6257385,3.126603,4.610755E-10,4.610755E-10,-2.153483,1.126251
'[18:41:16.780 20/01/2026]',1.568492,-0.210799,2.073277,11.0791,4.610755E-10,4.610755E-10,4.470157,-0.2718281
'[18:41:16.784 20/01/2026]',1.568492,-0.210799,2.073277,11.0791,4.610755E-10,4.610755E-10,4.470157,-0.2718281
'[18:41:16.788 20/01/2026]',1.568492,-0.210799,2.073277,11.0791,4.610755E-10,4.610755E-10,4.470157,-0.2718281
'[18:41:16.792 20/01/2026]',1.568492,-0.210799,2.073277,11.0791,4.610755E-10,4.610755E-10,4.470157,-0.2718281
'[18:41:16.796 20/01/2026]',-3.401659,0.7535381,-5.378779,-11.99759,4.610755E-10,4.610755E-10,-3.575693,0.3817554
'[18:41:16.800 20/01/2026]',-3.401659,0.7535381,-5.378779,-11.99759,4.610755E-10,4.610755E-10,-3.575693,0.3817554
'[18:41:16.804 20/01/2026]',-3.401659,0.7535381,-5.378779,-11.99759,4.610755E-10,4.610755E-10,-3.575693,0.3817554
'[18:41:16.808 20/01/2026]',0.2652695,-1.719243,3.049835,2.051428,4.610755E-10,4.610755E-10,0.6279306,-0.9181171
'[18:41:16.812 20/01/2026]',3.235928,1.842002,3.95771,3.257591,4.610755E-10,4.610755E-10,-1.287027,-1.351687
'[18:41:16.816 20/01/2026]',-9.276402,-2.960267,-5.390251,-3.604571,4.610755E-10,4.610755E-10,1.83028,-0.3271905
'[18:41:16.820 20/01/2026]',-9.276402,-2.960267,-5.390251,-3.604571,4.610755E-10,4.610755E-10,1.83028,-0.3271905
'[18:41:16.824 20/01/2026]',6.057646,0.3634521,2.961314,3.866786,4.610755E-10,4.610755E-10,-1.871952,-0.1058897
'[18:41:16.828 20/01/2026]',6.057646,0.3634521,2.961314,3.866786,4.610755E-10,4.610755E-10,-1.871952,-0.1058897
'[18:41:16.832 20/01/2026]',2.183578,3.817589,1.537077,3.107344,4.610755E-10,4.610755E-10,0.3877087,3.2714
'[18:41:16.836 20/01/2026]',2.183578,3.817589,1.537077,3.107344,4.610755E-10,4.610755E-10,0.3877087,3.2714
'[18:41:16.840 20/01/2026]',-4.752408,-4.202712,-2.609182,-2.271581,4.610755E-10,4.610755E-10,1.485456,-1.656901
'[18:41:16.844 20/01/2026]',-4.752408,-4.202712,-2.609182,-2.271581,4.610755E-10,4.610755E-10,1.485456,-1.656901
'[18:41:16.848 20/01/2026]',-4.752408,-4.202712,-2.609182,-2.271581,4.610755E-10,4.610755E-10,1.485456,-1.656901
'[18:41:16.852 20/01/2026]',1.406483,0.8117098,-0.3980046,-6.550747,4.610755E-10,4.610755E-10,-0.5594862,-2.874607
'[18:41:16.856 20/01/2026]',-1.680978,0.416243,0.3873909,3.430433,4.610755E-10,4.610755E-10,0.001426748,5.131131
'[18:41:16.860 20/01/2026]',-1.680978,0.416243,0.3873909,3.430433,4.610755E-10,4.610755E-10,0.001426748,5.131131
'[18:41:16.864 20/01/2026]',7.736718,3.235147,2.414225,6.629766,4.610755E-10,4.610755E-10,0.4205151,-0.1854859
'[18:41:16.868 20/01/2026]',7.736718,3.235147,2.414225,6.629766,4.610755E-10,4.610755E-10,0.4205151,-0.1854859
'[18:41:16.872 20/01/2026]',7.736718,3.235147,2.414225,6.629766,4.610755E-10,4.610755E-10,0.4205151,-0.1854859
'[18:41:16.876 20/01/2026]',-6.475456,-4.1755,-3.33645,-9.072962,4.610755E-10,4.610755E-10,-3.510092,-6.655066
'[18:41:16.880 20/01/2026]',-6.475456,-4.1755,-3.33645,-9.072962,4.610755E-10,4.610755E-10,-3.510092,-6.655066
'[18:41:16.884 20/01/2026]',-6.475456,-4.1755,-3.33645,-9.072962,4.610755E-10,4.610755E-10,-3.510092,-6.655066
'[18:41:16.888 20/01/2026]',-6.475456,-4.1755,-3.33645,-9.072962,4.610755E-10,4.610755E-10,-3.510092,-6.655066
'[18:41:16.892 20/01/2026]',-6.475456,-4.1755,-3.33645,-9.072962,4.610755E-10,4.610755E-10,-3.510092,-6.655066
'[18:41:16.896 20/01/2026]',-1.691077,2.502541,-1.937509,2.52922,4.610755E-10,4.610755E-10,1.496903,4.68658
'[18:41:16.900 20/01/2026]',4.331515,1.812092,2.729335,4.091139,4.610755E-10,4.610755E-10,5.176951,5.84912
'[18:41:16.904 20/01/2026]',8.690345,0.3318025,7.365369,1.50484,4.610755E-10,4.610755E-10,-5.344683,-9.518823
'[18:41:16.908 20/01/2026]',8.690345,0.3318025,7.365369,1.50484,4.610755E-10,4.610755E-10,-5.344683,-9.518823
'[18:41:16.912 20/01/2026]',-18.33749,-7.330999,-13.74569,-17.14662,4.610755E-10,4.610755E-10,-1.983104,-0.782033
'[18:41:16.916 20/01/2026]',6.604819,4.709919,4.757935,18.78511,4.610755E-10,4.610755E-10,6.511415,10.70815
'[18:41:16.920 20/01/2026]',6.604819,4.709919,4.757935,18.78511,4.610755E-10,4.610755E-10,6.511415,10.70815
'[18:41:16.924 20/01/2026]',9.843081,2.655887,8.307537,5.962715,4.610755E-10,4.610755E-10,2.046263,-3.248664
'[18:41:16.928 20/01/2026]',9.843081,2.655887,8.307537,5.962715,4.610755E-10,4.610755E-10,2.046263,-3.248664
'[18:41:16.932 20/01/2026]',9.843081,2.655887,8.307537,5.962715,4.610755E-10,4.610755E-10,2.046263,-3.248664
'[18:41:16.936 20/01/2026]',-12.2583,-6.341877,-8.870694,-17.13836,4.610755E-10,4.610755E-10,-6.657731,-2.10498
'[18:41:16.940 20/01/2026]',-12.2583,-6.341877,-8.870694,-17.13836,4.610755E-10,4.610755E-10,-6.657731,-2.10498
'[18:41:16.944 20/01/2026]',-12.2583,-6.341877,-8.870694,-17.13836,4.610755E-10,4.610755E-10,-6.657731,-2.10498
'[18:41:16.948 20/01/2026]',3.598727,3.788008,0.8435258,0.6148273,4.610755E-10,4.610755E-10,-3.231032,-4.897576
'[18:41:16.952 20/01/2026]',3.908527,0.9664491,8.692169,17.52085,4.610755E-10,4.610755E-10,12.52847,8.174205
'[18:41:16.956 20/01/2026]',-4.39101,-7.368194,-11.40342,-25.10553,4.610755E-10,4.610755E-10,-6.949452,-4.706237
'[18:41:16.960 20/01/2026]',-4.39101,-7.368194,-11.40342,-25.10553,4.610755E-10,4.610755E-10,-6.949452,-4.706237
'[18:41:16.964 20/01/2026]',5.416172,8.808154,7.109566,8.946292,4.610755E-10,4.610755E-10,-3.74809,-1.459073
'[18:41:16.968 20/01/2026]',-4.809444,-3.048366,-4.025187,6.469368,4.610755E-10,4.610755E-10,3.968113,-0.375448
'[18:41:16.972 20/01/2026]',4.227284,0.3944949,4.196456,-6.261966,4.610755E-10,4.610755E-10,3.401536,7.647211
'[18:41:16.976 20/01/2026]',1.98331,0.823764,-2.719437,-4.177495,4.610755E-10,4.610755E-10,-5.725358,-11.93035
'[18:41:16.980 20/01/2026]',-2.116572,-1.44843,-2.78432,1.817594,4.610755E-10,4.610755E-10,-0.340335,2.207153
'[18:41:16.984 20/01/2026]',2.848198,2.089675,4.52582,4.773135,4.610755E-10,4.610755E-10,2.571435,5.621992
'[18:41:16.988 20/01/2026]',-0.9242858,1.020074,-2.049217,-3.371439,4.610755E-10,4.610755E-10,3.939928,1.506126
'[18:41:16.992 20/01/2026]',1.569416,-2.31283,-2.056642,-2.901892,4.610755E-10,4.610755E-10,-5.516785,-6.218755
'[18:41:16.996 20/01/2026]',1.165882,3.402974,3.126667,10.65892,4.610755E-10,4.610755E-10,2.246516,2.832523
'[18:41:17.000 20/01/2026]',-2.272982,-3.796087,-0.4043328,-4.087772,4.610755E-10,4.610755E-10,-1.000305,0.5647019
'[18:41:17.004 20/01/2026]',-5.023118,-2.774894,-4.952251,-11.51208,4.610755E-10,4.610755E-10,0.6833851,-0.974901
'[18:41:17.008 20/01/2026]',-9.773157,-5.21841,0.0192749,10.99652,4.610755E-10,4.610755E-10,0.9522856,0.8459758
'[18:41:17.012 20/01/2026]',35.08882,22.19531,11.92049,7.286309,4.610755E-10,4.610755E-10,-4.504432,-2.990131
'[18:41:17.016 20/01/2026]',-6.365887,-3.077443,-4.036466,-6.45931,4.610755E-10,4.610755E-10,5.710166,6.785806
'[18:41:17.020 20/01/2026]',-13.88901,-10.83545,2.147444,-1.040977,4.610755E-10,4.610755E-10,1.554575,-1.511526
'[18:41:17.024 20/01/2026]',0.8933573,2.396795,-4.476968,10.19343,4.610755E-10,4.610755E-10,-4.755309,3.778838
'[18:41:17.028 20/01/2026]',4.577469,0.1483576,-0.09178269,-5.429518,4.610755E-10,4.610755E-10,6.754959,-3.835971
'[18:41:17.032 20/01/2026]',0.5220947,-0.005786574,0.1215642,-16.44797,4.610755E-10,4.610755E-10,-4.985705,-7.340101
'[18:41:17.036 20/01/2026]',-5.066298,-3.52613,-0.3855124,16.06094,4.610755E-10,4.610755E-10,-9.373438,6.774569
'[18:41:17.040 20/01/2026]',2.923237,5.072114,3.29324,5.036596,4.610755E-10,4.610755E-10,16.61056,3.304833
'[18:41:17.044 20/01/2026]',-1.828925,-4.809493,-4.885197,-15.09218,4.610755E-10,4.610755E-10,-8.613417,-7.938664
'[18:41:17.048 20/01/2026]',-1.828925,-4.809493,-4.885197,-15.09218,4.610755E-10,4.610755E-10,-8.613417,-7.938664
'[18:41:17.052 20/01/2026]',-1.828925,-4.809493,-4.885197,-15.09218,4.610755E-10,4.610755E-10,-8.613417,-7.938664
'[18:41:17.056 20/01/2026]',-1.038482,0.69336,2.520094,7.105886,4.610755E-10,4.610755E-10,1.068161,5.325153
'[18:41:17.060 20/01/2026]',2.383847,3.721208,2.736421,4.636263,4.610755E-10,4.610755E-10,0.9908256,-0.5925986
'[18:41:17.064 20/01/2026]',-0.995527,-3.27381,-2.821692,-3.823681,4.610755E-10,4.610755E-10,-0.1045669,-1.187121
'[18:41:17.068 20/01/2026]',-2.25314,-1.218961,-1.000633,-0.5392744,4.610755E-10,4.610755E-10,-2.829835,-1.542898
'[18:41:17.072 20/01/2026]',-0.9258178,-0.069925,2.337086,4.302558,4.610755E-10,4.610755E-10,1.315246,6.627631
'[18:41:17.076 20/01/2026]',-0.5290808,1.833105,-1.348647,3.059241,4.610755E-10,4.610755E-10,2.235488,-3.822341
'[18:41:17.080 20/01/2026]',-0.5290808,1.833105,-1.348647,3.059241,4.610755E-10,4.610755E-10,2.235488,-3.822341
'[18:41:17.084 20/01/2026]',-0.5290808,1.833105,-1.348647,3.059241,4.610755E-10,4.610755E-10,2.235488,-3.822341
'[18:41:17.088 20/01/2026]',-2.300309,-3.836865,-1.686148,-8.627174,4.610755E-10,4.610755E-10,0.5217594,0.2372607
'[18:41:17.092 20/01/2026]',9.89538,6.657463,8.759112,7.572534,4.610755E-10,4.610755E-10,-2.803717,0.3574566
'[18:41:17.096 20/01/2026]',9.89538,6.657463,8.759112,7.572534,4.610755E-10,4.610755E-10,-2.803717,0.3574566
'[18:41:17.100 20/01/2026]',-17.56634,-11.41566,-11.86975,-4.764695,4.610755E-10,4.610755E-10,-5.085954,-2.479372
'[18:41:17.104 20/01/2026]',-17.56634,-11.41566,-11.86975,-4.764695,4.610755E-10,4.610755E-10,-5.085954,-2.479372
'[18:41:17.108 20/01/2026]',-17.56634,-11.41566,-11.86975,-4.764695,4.610755E-10,4.610755E-10,-5.085954,-2.479372
'[18:41:17.112 20/01/2026]',7.390977,4.018636,3.240281,-3.731514,4.610755E-10,4.610755E-10,5.023563,1.334093
'[18:41:17.116 20/01/2026]',7.390977,4.018636,3.240281,-3.731514,4.610755E-10,4.610755E-10,5.023563,1.334093
'[18:41:17.120 20/01/2026]',7.390977,4.018636,3.240281,-3.731514,4.610755E-10,4.610755E-10,5.023563,1.334093
'[18:41:17.124 20/01/2026]',7.390977,4.018636,3.240281,-3.731514,4.610755E-10,4.610755E-10,5.023563,1.334093
'[18:41:17.128 20/01/2026]',9.30982,9.46526,6.523026,12.4807,4.610755E-10,4.610755E-10,3.874807,6.435543
'[18:41:17.132 20/01/2026]',9.30982,9.46526,6.523026,12.4807,4.610755E-10,4.610755E-10,3.874807,6.435543
'[18:41:17.136 20/01/2026]',-10.88751,-12.16914,-10.20641,-5.594111,4.610755E-10,4.610755E-10,-7.807635,-5.853546
'[18:41:17.140 20/01/2026]',-2.727845,5.600266,7.550224,-6.928652,4.610755E-10,4.610755E-10,4.362803,2.020731
'[18:41:17.144 20/01/2026]',5.657386,0.1909851,-2.057358,4.161302,4.610755E-10,4.610755E-10,-2.86049,-3.089294
'[18:41:17.148 20/01/2026]',5.657386,0.1909851,-2.057358,4.161302,4.610755E-10,4.610755E-10,-2.86049,-3.089294
'[18:41:17.152 20/01/2026]',-0.3628071,-2.218863,-3.682987,9.726347,4.610755E-10,4.610755E-10,3.621188,-0.4929127
'[18:41:17.156 20/01/2026]',-0.3628071,-2.218863,-3.682987,9.726347,4.610755E-10,4.610755E-10,3.621188,-0.4929127
'[18:41:17.160 20/01/2026]',-0.3628071,-2.218863,-3.682987,9.726347,4.610755E-10,4.610755E-10,3.621188,-0.4929127
'[18:41:17.164 20/01/2026]',-5.444418,-1.440202,0.7029194,-5.27566,4.610755E-10,4.610755E-10,-4.129765,0.9529813
'[18:41:17.168 20/01/2026]',-5.444418,-1.440202,0.7029194,-5.27566,4.610755E-10,4.610755E-10,-4.129765,0.9529813
'[18:41:17.172 20/01/2026]',4.037361,2.029128,5.6184,-5.838015,4.610755E-10,4.610755E-10,2.712975,2.115076
'[18:41:17.176 20/01/2026]',-1.443795,2.225017,-3.153615,4.374726,4.610755E-10,4.610755E-10,-1.531593,-1.745255
'[18:41:17.180 20/01/2026]',-1.443795,2.225017,-3.153615,4.374726,4.610755E-10,4.610755E-10,-1.531593,-1.745255
'[18:41:17.184 20/01/2026]',-1.443795,2.225017,-3.153615,4.374726,4.610755E-10,4.610755E-10,-1.531593,-1.745255
'[18:41:17.188 20/01/2026]',1.536046,-1.849924,-2.924261,-2.328427,4.610755E-10,4.610755E-10,0.9630848,-4.836097
'[18:41:17.192 20/01/2026]',-1.773781,-3.255415,0.983598,2.157189,4.610755E-10,4.610755E-10,-2.828964,5.443191
'[18:41:17.196 20/01/2026]',-1.773781,-3.255415,0.983598,2.157189,4.610755E-10,4.610755E-10,-2.828964,5.443191
'[18:41:17.200 20/01/2026]',-1.773781,-3.255415,0.983598,2.157189,4.610755E-10,4.610755E-10,-2.828964,5.443191
'[18:41:17.204 20/01/2026]',-1.773781,-3.255415,0.983598,2.157189,4.610755E-10,4.610755E-10,-2.828964,5.443191
'[18:41:17.208 20/01/2026]',-1.773781,-3.255415,0.983598,2.157189,4.610755E-10,4.610755E-10,-2.828964,5.443191
'[18:41:17.212 20/01/2026]',-1.773781,-3.255415,0.983598,2.157189,4.610755E-10,4.610755E-10,-2.828964,5.443191
'[18:41:17.216 20/01/2026]',-1.773781,-3.255415,0.983598,2.157189,4.610755E-10,4.610755E-10,-2.828964,5.443191
'[18:41:17.220 20/01/2026]',-3.190196,2.747378,4.467347,-3.138526,4.610755E-10,4.610755E-10,3.138208,0.5646995
'[18:41:17.224 20/01/2026]',3.061899,0.8784383,-2.574579,4.619112,4.610755E-10,4.610755E-10,2.443187,-0.5818859
'[18:41:17.228 20/01/2026]',-0.3254975,1.31805,2.548994,2.200876,4.610755E-10,4.610755E-10,-4.717454,-1.57086
'[18:41:17.232 20/01/2026]',-3.646791,-4.396171,-4.390292,-7.980149,4.610755E-10,4.610755E-10,0.3916013,0.2630582
'[18:41:17.236 20/01/2026]',-3.646791,-4.396171,-4.390292,-7.980149,4.610755E-10,4.610755E-10,0.3916013,0.2630582
