'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:08:35.588 20/01/2026]',-4.791582,-5.476569,-3.474085,-4.162213,4.610755E-10,4.610755E-10,-8.734127,-11.12856
'[19:08:35.596 20/01/2026]',13.5269,9.839787,10.11794,14.4029,4.610755E-10,4.610755E-10,12.35667,18.44252
'[19:08:35.604 20/01/2026]',-1.68218,1.576666,-6.038397,-7.944767,4.610755E-10,4.610755E-10,-4.489564,-11.65798
'[19:08:35.612 20/01/2026]',-2.983156,-4.570062,1.604462,1.171041,4.610755E-10,4.610755E-10,1.39696,3.29644
'[19:08:35.620 20/01/2026]',-9.487227,-5.554239,-5.94861,-7.003731,4.610755E-10,4.610755E-10,-8.098707,-1.773666
'[19:08:35.628 20/01/2026]',4.616365,-0.6336256,-1.332024,1.768269,4.610755E-10,4.610755E-10,-1.464716,-10.80409
'[19:08:35.636 20/01/2026]',12.90571,15.98149,17.75282,14.69999,4.610755E-10,4.610755E-10,19.13245,24.83289
'[19:08:35.644 20/01/2026]',-24.08779,-14.94575,-16.26787,-23.91221,4.610755E-10,4.610755E-10,-16.4387,-22.40818
'[19:08:35.652 20/01/2026]',9.208927,-2.640439,-2.555956,6.925804,4.610755E-10,4.610755E-10,-3.403584,-2.940724
'[19:08:35.660 20/01/2026]',2.646305,7.30775,7.180864,4.751249,4.610755E-10,4.610755E-10,7.091565,13.8805
'[19:08:35.668 20/01/2026]',0.9688193,-0.9508364,0.1517833,3.35928,4.610755E-10,4.610755E-10,2.561174,2.504544
'[19:08:35.676 20/01/2026]',-2.111023,-0.6576386,-2.44024,-8.226232,4.610755E-10,4.610755E-10,-4.476774,-15.13353
'[19:08:35.684 20/01/2026]',1.607716,-1.636087,2.143868,5.699254,4.610755E-10,4.610755E-10,1.646534,9.044176
'[19:08:35.692 20/01/2026]',-1.045823,5.022692,0.5039358,3.136673,4.610755E-10,4.610755E-10,2.10198,4.893456
'[19:08:35.700 20/01/2026]',-3.301702,-6.01636,-4.747096,-11.21939,4.610755E-10,4.610755E-10,-6.302993,-12.83055
'[19:08:35.708 20/01/2026]',-0.1691208,-1.64171,2.81992,3.660237,4.610755E-10,4.610755E-10,3.414217,5.746412
'[19:08:35.716 20/01/2026]',15.52408,11.0317,7.69248,16.60731,4.610755E-10,4.610755E-10,7.62686,10.32359
'[19:08:35.724 20/01/2026]',-14.07049,-7.217794,-8.936648,-16.24935,4.610755E-10,4.610755E-10,-9.26482,-10.51802
'[19:08:35.732 20/01/2026]',-14.07049,-7.217794,-8.936648,-16.24935,4.610755E-10,4.610755E-10,-9.26482,-10.51802
'[19:08:35.740 20/01/2026]',6.466743,2.134363,6.176472,2.788436,4.610755E-10,4.610755E-10,6.275533,4.728684
'[19:08:35.748 20/01/2026]',-2.806442,-4.812796,-6.904865,-0.7347821,4.610755E-10,4.610755E-10,-3.902415,-4.348359
'[19:08:35.756 20/01/2026]',5.248642,9.52904,8.942514,13.37259,4.610755E-10,4.610755E-10,4.287809,14.09129
'[19:08:35.764 20/01/2026]',5.248642,9.52904,8.942514,13.37259,4.610755E-10,4.610755E-10,4.287809,14.09129
'[19:08:35.772 20/01/2026]',5.248642,9.52904,8.942514,13.37259,4.610755E-10,4.610755E-10,4.287809,14.09129
'[19:08:35.780 20/01/2026]',5.248642,9.52904,8.942514,13.37259,4.610755E-10,4.610755E-10,4.287809,14.09129
'[19:08:35.788 20/01/2026]',-13.69974,-10.51654,-7.926323,-20.90561,4.610755E-10,4.610755E-10,-7.539156,-19.42028
'[19:08:35.796 20/01/2026]',10.78549,3.935456,2.92015,6.095824,4.610755E-10,4.610755E-10,7.956052,3.53318
'[19:08:35.804 20/01/2026]',10.78549,3.935456,2.92015,6.095824,4.610755E-10,4.610755E-10,7.956052,3.53318
'[19:08:35.812 20/01/2026]',7.189703,8.988608,6.166394,14.53705,4.610755E-10,4.610755E-10,1.10294,17.31053
'[19:08:35.820 20/01/2026]',7.189703,8.988608,6.166394,14.53705,4.610755E-10,4.610755E-10,1.10294,17.31053
'[19:08:35.828 20/01/2026]',-16.04138,-13.3431,-8.710474,-11.11715,4.610755E-10,4.610755E-10,-3.976832,-11.47603
'[19:08:35.836 20/01/2026]',-16.04138,-13.3431,-8.710474,-11.11715,4.610755E-10,4.610755E-10,-3.976832,-11.47603
'[19:08:35.844 20/01/2026]',14.58696,6.527076,3.278864,0.8575388,4.610755E-10,4.610755E-10,-2.757257,-7.495625
'[19:08:35.852 20/01/2026]',14.58696,6.527076,3.278864,0.8575388,4.610755E-10,4.610755E-10,-2.757257,-7.495625
'[19:08:35.860 20/01/2026]',5.744951,12.54488,9.462526,10.07124,4.610755E-10,4.610755E-10,9.16331,20.11772
'[19:08:35.868 20/01/2026]',5.744951,12.54488,9.462526,10.07124,4.610755E-10,4.610755E-10,9.16331,20.11772
'[19:08:35.876 20/01/2026]',-22.0493,-20.05859,-12.96318,-15.64315,4.610755E-10,4.610755E-10,-8.243258,-22.77351
'[19:08:35.884 20/01/2026]',-22.0493,-20.05859,-12.96318,-15.64315,4.610755E-10,4.610755E-10,-8.243258,-22.77351
'[19:08:35.892 20/01/2026]',-22.0493,-20.05859,-12.96318,-15.64315,4.610755E-10,4.610755E-10,-8.243258,-22.77351
'[19:08:35.900 20/01/2026]',17.13624,7.675043,5.011221,13.81207,4.610755E-10,4.610755E-10,5.258336,16.77135
'[19:08:35.908 20/01/2026]',17.13624,7.675043,5.011221,13.81207,4.610755E-10,4.610755E-10,5.258336,16.77135
'[19:08:35.916 20/01/2026]',-3.859599,2.844418,0.7152542,-7.026309,4.610755E-10,4.610755E-10,-4.826497,-6.000211
'[19:08:35.924 20/01/2026]',-3.859599,2.844418,0.7152542,-7.026309,4.610755E-10,4.610755E-10,-4.826497,-6.000211
'[19:08:35.932 20/01/2026]',-0.5039514,-1.249128,-0.8331677,1.426841,4.610755E-10,4.610755E-10,1.516536,-4.17112
'[19:08:35.940 20/01/2026]',-0.5039514,-1.249128,-0.8331677,1.426841,4.610755E-10,4.610755E-10,1.516536,-4.17112
'[19:08:35.948 20/01/2026]',-0.5039514,-1.249128,-0.8331677,1.426841,4.610755E-10,4.610755E-10,1.516536,-4.17112
'[19:08:35.956 20/01/2026]',-0.5039514,-1.249128,-0.8331677,1.426841,4.610755E-10,4.610755E-10,1.516536,-4.17112
'[19:08:35.964 20/01/2026]',0.6101347,-1.253557,1.960919,3.512151,4.610755E-10,4.610755E-10,3.52926,11.0612
'[19:08:35.972 20/01/2026]',-6.611328,-7.757311,-8.40572,-11.04769,4.610755E-10,4.610755E-10,-7.974813,-11.33976
'[19:08:35.980 20/01/2026]',-6.611328,-7.757311,-8.40572,-11.04769,4.610755E-10,4.610755E-10,-7.974813,-11.33976
'[19:08:35.988 20/01/2026]',4.574398,10.00872,6.752946,6.433684,4.610755E-10,4.610755E-10,5.718496,-0.003632677
'[19:08:35.996 20/01/2026]',4.574398,10.00872,6.752946,6.433684,4.610755E-10,4.610755E-10,5.718496,-0.003632677
'[19:08:36.004 20/01/2026]',-2.262887,-0.9498981,-1.068402,-0.6279113,4.610755E-10,4.610755E-10,-4.972339,3.05226
'[19:08:36.012 20/01/2026]',-2.262887,-0.9498981,-1.068402,-0.6279113,4.610755E-10,4.610755E-10,-4.972339,3.05226
'[19:08:36.020 20/01/2026]',6.32344,-5.450731,-1.505127,-1.146447,4.610755E-10,4.610755E-10,3.385429,0.197776
'[19:08:36.028 20/01/2026]',-1.142132,7.745988,4.553296,8.462365,4.610755E-10,4.610755E-10,2.165249,3.456168
'[19:08:36.036 20/01/2026]',-1.142132,7.745988,4.553296,8.462365,4.610755E-10,4.610755E-10,2.165249,3.456168
'[19:08:36.044 20/01/2026]',-1.142132,7.745988,4.553296,8.462365,4.610755E-10,4.610755E-10,2.165249,3.456168
'[19:08:36.052 20/01/2026]',-10.48112,-5.906622,-6.868079,-13.80183,4.610755E-10,4.610755E-10,-7.52845,-13.14475
'[19:08:36.060 20/01/2026]',8.337612,-2.017236,1.359707,3.343692,4.610755E-10,4.610755E-10,2.955193,8.475752
'[19:08:36.068 20/01/2026]',-0.1105512,0.5866309,1.374866,3.175671,4.610755E-10,4.610755E-10,1.919309,4.049945
'[19:08:36.076 20/01/2026]',4.331517,14.88548,8.841678,8.775578,4.610755E-10,4.610755E-10,7.739921,2.695562
'[19:08:36.084 20/01/2026]',-12.97583,-17.32404,-15.92381,-16.17312,4.610755E-10,4.610755E-10,-16.40332,-19.80407
'[19:08:36.092 20/01/2026]',7.653257,0.6780543,7.782143,4.740272,4.610755E-10,4.610755E-10,5.236077,13.03489
'[19:08:36.100 20/01/2026]',11.1919,15.87868,11.11009,16.02316,4.610755E-10,4.610755E-10,15.39853,19.36415
'[19:08:36.108 20/01/2026]',-20.86739,-15.62988,-18.71168,-20.40552,4.610755E-10,4.610755E-10,-16.03559,-33.55451
'[19:08:36.116 20/01/2026]',10.15371,3.563207,6.73702,6.287848,4.610755E-10,4.610755E-10,-0.5314797,19.32798
'[19:08:36.124 20/01/2026]',2.558686,3.036504,5.879899,5.143777,4.610755E-10,4.610755E-10,7.395008,-4.300639
'[19:08:36.132 20/01/2026]',-6.937379,-0.2468895,-5.442266,-6.665459,4.610755E-10,4.610755E-10,-0.8847828,-6.243188
'[19:08:36.140 20/01/2026]',1.816286,-0.1486263,0.4858235,3.878098,4.610755E-10,4.610755E-10,-3.148461,14.74534
'[19:08:36.148 20/01/2026]',-2.818307,-5.630263,-3.117351,-4.61577,4.610755E-10,4.610755E-10,-2.138527,-15.52726
'[19:08:36.156 20/01/2026]',10.30001,12.9611,12.14668,7.818555,4.610755E-10,4.610755E-10,12.36303,9.626795
'[19:08:36.164 20/01/2026]',-5.824565,-8.094771,-7.913356,-0.4077186,4.610755E-10,4.610755E-10,-7.741066,3.437443
'[19:08:36.172 20/01/2026]',-7.064284,-6.132867,-6.388881,-11.97859,4.610755E-10,4.610755E-10,-7.839968,-13.69597
'[19:08:36.180 20/01/2026]',2.977994,8.131124,6.704635,5.829948,4.610755E-10,4.610755E-10,6.742047,2.396477
'[19:08:36.188 20/01/2026]',4.486732,0.03319388,-0.006681749,4.674907,4.610755E-10,4.610755E-10,2.92414,9.373558
'[19:08:36.196 20/01/2026]',-2.535454,-4.20193,0.3831933,-0.4809432,4.610755E-10,4.610755E-10,-3.323506,-4.183476
'[19:08:36.204 20/01/2026]',2.236799,2.158738,-2.955747,-4.130921,4.610755E-10,4.610755E-10,-0.7979681,-2.010946
'[19:08:36.212 20/01/2026]',0.1142929,3.440811,4.787056,2.146319,4.610755E-10,4.610755E-10,4.643063,3.735733
'[19:08:36.220 20/01/2026]',0.6325394,-1.283317,0.9088243,6.026571,4.610755E-10,4.610755E-10,1.000086,2.488203
'[19:08:36.228 20/01/2026]',-9.142198,-8.501906,-9.769893,-14.74228,4.610755E-10,4.610755E-10,-9.144973,-12.24003
'[19:08:36.236 20/01/2026]',7.749428,6.472107,6.804392,10.39793,4.610755E-10,4.610755E-10,3.215807,7.940808
'[19:08:36.244 20/01/2026]',9.740672,6.544681,6.290568,7.883781,4.610755E-10,4.610755E-10,10.95928,10.36351
'[19:08:36.252 20/01/2026]',-10.68526,-8.175427,-6.582002,-11.54154,4.610755E-10,4.610755E-10,-7.129158,-13.0516
'[19:08:36.260 20/01/2026]',-7.934354,-7.194692,-3.632674,-7.123097,4.610755E-10,4.610755E-10,-9.642766,-3.741333
'[19:08:36.268 20/01/2026]',24.63753,19.68651,9.45522,23.83734,4.610755E-10,4.610755E-10,14.71961,15.34311
'[19:08:36.276 20/01/2026]',-10.18737,-4.627388,-1.463451,-10.64651,4.610755E-10,4.610755E-10,-2.613353,-2.599251
'[19:08:36.284 20/01/2026]',-24.55271,-15.12731,-14.36961,-22.41276,4.610755E-10,4.610755E-10,-15.30499,-25.47996
'[19:08:36.292 20/01/2026]',29.53078,16.13465,18.41696,28.3592,4.610755E-10,4.610755E-10,20.7476,26.33672
'[19:08:36.300 20/01/2026]',1.475194,-1.504655,-3.341633,1.953766,4.610755E-10,4.610755E-10,-5.544335,9.686852
'[19:08:36.308 20/01/2026]',-27.8283,-12.06723,-12.99878,-28.14355,4.610755E-10,4.610755E-10,-13.20243,-35.57857
'[19:08:36.316 20/01/2026]',11.55394,4.650908,7.139782,14.90409,4.610755E-10,4.610755E-10,11.65925,14.32889
'[19:08:36.324 20/01/2026]',19.86374,10.60973,9.332573,16.74389,4.610755E-10,4.610755E-10,3.367779,22.47177
'[19:08:36.332 20/01/2026]',-18.97923,-9.684677,-11.41033,-23.17822,4.610755E-10,4.610755E-10,-9.723016,-27.1442
'[19:08:36.340 20/01/2026]',-9.420989,-5.987497,-3.964362,0.9425396,4.610755E-10,4.610755E-10,2.775068,2.274883
'[19:08:36.348 20/01/2026]',25.6526,16.24686,14.20915,18.49054,4.610755E-10,4.610755E-10,4.740767,18.83351
'[19:08:36.356 20/01/2026]',-12.71678,-10.00035,-7.382129,-15.67867,4.610755E-10,4.610755E-10,-8.726002,-23.55909
'[19:08:36.364 20/01/2026]',-7.381463,-6.432553,-5.632729,-4.098272,4.610755E-10,4.610755E-10,3.537436,9.969386
'[19:08:36.372 20/01/2026]',-7.381463,-6.432553,-5.632729,-4.098272,4.610755E-10,4.610755E-10,3.537436,9.969386
'[19:08:36.380 20/01/2026]',6.533913,8.162506,6.133082,8.225654,4.610755E-10,4.610755E-10,0.7954794,3.122947
'[19:08:36.388 20/01/2026]',6.533913,8.162506,6.133082,8.225654,4.610755E-10,4.610755E-10,0.7954794,3.122947
'[19:08:36.396 20/01/2026]',6.533913,8.162506,6.133082,8.225654,4.610755E-10,4.610755E-10,0.7954794,3.122947
'[19:08:36.404 20/01/2026]',8.641856,3.690683,4.369783,6.938462,4.610755E-10,4.610755E-10,3.005693,-0.1648926
'[19:08:36.412 20/01/2026]',8.641856,3.690683,4.369783,6.938462,4.610755E-10,4.610755E-10,3.005693,-0.1648926
'[19:08:36.420 20/01/2026]',-6.868654,-3.538272,-3.419916,-6.823097,4.610755E-10,4.610755E-10,0.2145706,-0.9868468
'[19:08:36.428 20/01/2026]',-6.868654,-3.538272,-3.419916,-6.823097,4.610755E-10,4.610755E-10,0.2145706,-0.9868468
'[19:08:36.436 20/01/2026]',-8.991191,-7.149777,-6.57828,-10.76892,4.610755E-10,4.610755E-10,-11.24417,-11.38487
'[19:08:36.444 20/01/2026]',13.58418,7.816908,7.982655,16.20875,4.610755E-10,4.610755E-10,12.68659,19.14766
'[19:08:36.452 20/01/2026]',13.58418,7.816908,7.982655,16.20875,4.610755E-10,4.610755E-10,12.68659,19.14766
'[19:08:36.460 20/01/2026]',13.58418,7.816908,7.982655,16.20875,4.610755E-10,4.610755E-10,12.68659,19.14766
'[19:08:36.468 20/01/2026]',-2.230986,-0.7940354,-3.891001,-2.251901,4.610755E-10,4.610755E-10,-2.958176,-4.638288
'[19:08:36.476 20/01/2026]',-2.230986,-0.7940354,-3.891001,-2.251901,4.610755E-10,4.610755E-10,-2.958176,-4.638288
'[19:08:36.484 20/01/2026]',-6.173165,-1.870373,1.931202,-8.363218,4.610755E-10,4.610755E-10,-2.656992,-9.27383
'[19:08:36.492 20/01/2026]',-6.173165,-1.870373,1.931202,-8.363218,4.610755E-10,4.610755E-10,-2.656992,-9.27383
'[19:08:36.500 20/01/2026]',5.833438,1.913118,-1.538273,5.217396,4.610755E-10,4.610755E-10,0.6425921,2.167794
'[19:08:36.508 20/01/2026]',5.833438,1.913118,-1.538273,5.217396,4.610755E-10,4.610755E-10,0.6425921,2.167794
'[19:08:36.516 20/01/2026]',5.833438,1.913118,-1.538273,5.217396,4.610755E-10,4.610755E-10,0.6425921,2.167794
'[19:08:36.524 20/01/2026]',5.044713,-0.3211772,1.154253,9.451302,4.610755E-10,4.610755E-10,4.113092,19.5989
'[19:08:36.532 20/01/2026]',-7.828404,0.5127618,2.219908,-11.78206,4.610755E-10,4.610755E-10,-3.029328,-15.06727
'[19:08:36.540 20/01/2026]',-7.828404,0.5127618,2.219908,-11.78206,4.610755E-10,4.610755E-10,-3.029328,-15.06727
'[19:08:36.548 20/01/2026]',-7.828404,0.5127618,2.219908,-11.78206,4.610755E-10,4.610755E-10,-3.029328,-15.06727
'[19:08:36.556 20/01/2026]',-2.805655,-6.164463,-4.810049,-0.07858215,4.610755E-10,4.610755E-10,-2.299526,-14.11185
'[19:08:36.564 20/01/2026]',11.86164,4.52061,2.49316,10.6651,4.610755E-10,4.610755E-10,4.61342,28.95734
'[19:08:36.572 20/01/2026]',11.86164,4.52061,2.49316,10.6651,4.610755E-10,4.610755E-10,4.61342,28.95734
'[19:08:36.580 20/01/2026]',11.86164,4.52061,2.49316,10.6651,4.610755E-10,4.610755E-10,4.61342,28.95734
'[19:08:36.588 20/01/2026]',11.86164,4.52061,2.49316,10.6651,4.610755E-10,4.610755E-10,4.61342,28.95734
'[19:08:36.596 20/01/2026]',-6.225924,2.884933,2.479579,-7.986815,4.610755E-10,4.610755E-10,-1.663594,-10.71788
'[19:08:36.604 20/01/2026]',-6.225924,2.884933,2.479579,-7.986815,4.610755E-10,4.610755E-10,-1.663594,-10.71788
'[19:08:36.612 20/01/2026]',-2.074556,-3.280954,-2.442205,-1.934268,4.610755E-10,4.610755E-10,-0.3017536,-13.36989
'[19:08:36.620 20/01/2026]',-2.074556,-3.280954,-2.442205,-1.934268,4.610755E-10,4.610755E-10,-0.3017536,-13.36989
'[19:08:36.628 20/01/2026]',6.461872,-3.401703,-3.479826,7.319951,4.610755E-10,4.610755E-10,-3.793661,13.08731
'[19:08:36.636 20/01/2026]',6.461872,-3.401703,-3.479826,7.319951,4.610755E-10,4.610755E-10,-3.793661,13.08731
'[19:08:36.644 20/01/2026]',-6.000243,6.69624,4.138862,-7.672697,4.610755E-10,4.610755E-10,3.333718,-1.531355
'[19:08:36.652 20/01/2026]',-6.000243,6.69624,4.138862,-7.672697,4.610755E-10,4.610755E-10,3.333718,-1.531355
'[19:08:36.660 20/01/2026]',1.490571,-2.379787,1.596549,0.5849577,4.610755E-10,4.610755E-10,3.790121,-1.341486
'[19:08:36.668 20/01/2026]',-3.33314,-7.028202,-7.876012,0.2695756,4.610755E-10,4.610755E-10,-8.799781,-4.675862
'[19:08:36.676 20/01/2026]',9.868889,10.72623,9.239439,8.577556,4.610755E-10,4.610755E-10,8.038942,7.509386
'[19:08:36.684 20/01/2026]',-4.830397,1.183462,-0.6663392,-3.867205,4.610755E-10,4.610755E-10,0.1955665,-0.273938
'[19:08:36.692 20/01/2026]',-5.478602,-10.59583,-6.42185,-7.392579,4.610755E-10,4.610755E-10,-7.717648,-9.574327
'[19:08:36.700 20/01/2026]',3.818076,5.584115,4.832466,1.561133,4.610755E-10,4.610755E-10,6.697153,6.031203
'[19:08:36.708 20/01/2026]',2.786023,2.794204,0.1951606,8.782533,4.610755E-10,4.610755E-10,-0.2321711,5.53165
'[19:08:36.716 20/01/2026]',2.257188,-0.8287095,-1.29731,-1.19914,4.610755E-10,4.610755E-10,-2.602634,-3.943965
'[19:08:36.724 20/01/2026]',-5.29702,-1.854738,0.05196489,-8.44055,4.610755E-10,4.610755E-10,1.606183,-5.992648
'[19:08:36.732 20/01/2026]',2.504102,1.726079,2.775929,7.120824,4.610755E-10,4.610755E-10,1.353212,7.949437
'[19:08:36.740 20/01/2026]',-0.9276783,-0.4063147,-3.116498,-2.149545,4.610755E-10,4.610755E-10,-2.785298,-1.071435
'[19:08:36.748 20/01/2026]',1.721951,-1.265619,1.237872,1.725668,4.610755E-10,4.610755E-10,2.652236,-4.411876
'[19:08:36.756 20/01/2026]',-2.015701,2.092124,1.12186,0.08357,4.610755E-10,4.610755E-10,-0.4233719,9.205256
'[19:08:36.764 20/01/2026]',-6.977592,-3.330923,-3.523623,-5.649142,4.610755E-10,4.610755E-10,-3.877395,-13.12755
'[19:08:36.772 20/01/2026]',8.231774,-3.344418,0.3440993,2.404326,4.610755E-10,4.610755E-10,3.215782,2.447362
'[19:08:36.780 20/01/2026]',-0.3655478,5.937937,3.700524,2.637215,4.610755E-10,4.610755E-10,-0.1648485,12.71551
'[19:08:36.788 20/01/2026]',-5.787199,1.267633,-3.381988,-5.944193,4.610755E-10,4.610755E-10,-1.702789,-15.40394
'[19:08:36.796 20/01/2026]',3.722399,-2.479405,2.634289,6.768145,4.610755E-10,4.610755E-10,3.522354,3.072163
'[19:08:36.804 20/01/2026]',2.220489,-5.111149,-1.905753,2.504539,4.610755E-10,4.610755E-10,-2.684561,11.69055
'[19:08:36.812 20/01/2026]',-4.719628,2.89815,-0.0436867,-9.153652,4.610755E-10,4.610755E-10,0.9847878,-8.707734
'[19:08:36.820 20/01/2026]',7.138299,10.4463,2.65758,3.575246,4.610755E-10,4.610755E-10,-1.099003,-3.632141
'[19:08:36.828 20/01/2026]',0.4339198,-3.574842,2.567106,8.969203,4.610755E-10,4.610755E-10,4.068116,9.025839
'[19:08:36.836 20/01/2026]',-6.366881,-7.636849,-5.159846,-9.136999,4.610755E-10,4.610755E-10,-1.786761,-4.238518
'[19:08:36.844 20/01/2026]',10.47435,8.536805,6.572214,7.06507,4.610755E-10,4.610755E-10,3.497279,7.232247
'[19:08:36.852 20/01/2026]',-1.009424,0.1356251,-0.8883437,0.3143997,4.610755E-10,4.610755E-10,-1.924926,-6.157616
'[19:08:36.860 20/01/2026]',-12.68645,-9.143008,-6.576695,-11.35283,4.610755E-10,4.610755E-10,-5.462077,-5.703205
'[19:08:36.868 20/01/2026]',6.286228,2.560646,0.03111622,7.317776,4.610755E-10,4.610755E-10,0.560187,4.651463
'[19:08:36.876 20/01/2026]',7.72412,6.904756,8.310569,5.906695,4.610755E-10,4.610755E-10,9.348365,8.107052
'[19:08:36.884 20/01/2026]',-11.56798,-6.510475,-6.842459,-11.01186,4.610755E-10,4.610755E-10,-9.695101,-13.51691
'[19:08:36.892 20/01/2026]',8.53265,0.9884124,1.935833,6.88983,4.610755E-10,4.610755E-10,3.484812,10.75275
'[19:08:36.900 20/01/2026]',-3.190677,2.592414,0.6532563,-0.4971656,4.610755E-10,4.610755E-10,0.7526368,-1.171778
'[19:08:36.908 20/01/2026]',-2.701744,1.110159,-0.1682665,-3.43808,4.610755E-10,4.610755E-10,1.145015,-9.255654
'[19:08:36.916 20/01/2026]',-0.1312069,-8.285655,-4.665381,4.821882,4.610755E-10,4.610755E-10,-3.309525,13.79398
'[19:08:36.924 20/01/2026]',10.8555,12.28063,10.76057,0.6090716,4.610755E-10,4.610755E-10,1.337793,-6.947269
'[19:08:36.932 20/01/2026]',-8.620117,-3.49755,-5.913367,-6.13474,4.610755E-10,4.610755E-10,4.219926,-5.594782
'[19:08:36.940 20/01/2026]',-4.578173,-8.471363,-3.281617,3.473771,4.610755E-10,4.610755E-10,-7.651549,7.355031
'[19:08:36.948 20/01/2026]',8.307858,6.128981,5.190003,1.133128,4.610755E-10,4.610755E-10,5.320783,-2.462755
'[19:08:36.956 20/01/2026]',-0.355696,4.979796,1.655407,0.2423849,4.610755E-10,4.610755E-10,3.607611,2.199275
'[19:08:36.964 20/01/2026]',5.609549,-2.662653,-1.804605,6.05573,4.610755E-10,4.610755E-10,-6.788247,2.883484
'[19:08:36.972 20/01/2026]',5.609549,-2.662653,-1.804605,6.05573,4.610755E-10,4.610755E-10,-6.788247,2.883484
'[19:08:36.980 20/01/2026]',-8.746391,-3.927762,-0.1950644,-9.285866,4.610755E-10,4.610755E-10,2.907526,-3.597886
'[19:08:36.988 20/01/2026]',-8.746391,-3.927762,-0.1950644,-9.285866,4.610755E-10,4.610755E-10,2.907526,-3.597886
'[19:08:36.996 20/01/2026]',4.553867,3.177256,2.264951,3.176887,4.610755E-10,4.610755E-10,5.113866,-0.2590936
'[19:08:37.004 20/01/2026]',4.553867,3.177256,2.264951,3.176887,4.610755E-10,4.610755E-10,5.113866,-0.2590936
'[19:08:37.012 20/01/2026]',-2.621005,-0.4434629,-3.178307,3.638832,4.610755E-10,4.610755E-10,-8.636722,-2.47199
'[19:08:37.020 20/01/2026]',-2.621005,-0.4434629,-3.178307,3.638832,4.610755E-10,4.610755E-10,-8.636722,-2.47199
'[19:08:37.028 20/01/2026]',-2.621005,-0.4434629,-3.178307,3.638832,4.610755E-10,4.610755E-10,-8.636722,-2.47199
'[19:08:37.036 20/01/2026]',2.275281,0.8342028,2.768168,-1.450298,4.610755E-10,4.610755E-10,4.790335,8.695273
'[19:08:37.044 20/01/2026]',2.275281,0.8342028,2.768168,-1.450298,4.610755E-10,4.610755E-10,4.790335,8.695273
'[19:08:37.052 20/01/2026]',5.238499,1.6373,3.049104,2.152876,4.610755E-10,4.610755E-10,4.978062,-2.539023
'[19:08:37.060 20/01/2026]',5.238499,1.6373,3.049104,2.152876,4.610755E-10,4.610755E-10,4.978062,-2.539023
'[19:08:37.068 20/01/2026]',5.238499,1.6373,3.049104,2.152876,4.610755E-10,4.610755E-10,4.978062,-2.539023
'[19:08:37.076 20/01/2026]',-5.275838,-4.628788,-4.995629,-4.349227,4.610755E-10,4.610755E-10,-9.308447,-4.403886
'[19:08:37.084 20/01/2026]',-4.685816,0.4591846,-0.9769546,5.023116,4.610755E-10,4.610755E-10,4.117496,2.641912
'[19:08:37.092 20/01/2026]',-4.685816,0.4591846,-0.9769546,5.023116,4.610755E-10,4.610755E-10,4.117496,2.641912
'[19:08:37.100 20/01/2026]',0.1225324,-1.110369,0.4030938,-10.48248,4.610755E-10,4.610755E-10,0.512028,-2.788025
'[19:08:37.108 20/01/2026]',0.1225324,-1.110369,0.4030938,-10.48248,4.610755E-10,4.610755E-10,0.512028,-2.788025
'[19:08:37.116 20/01/2026]',0.1225324,-1.110369,0.4030938,-10.48248,4.610755E-10,4.610755E-10,0.512028,-2.788025
'[19:08:37.124 20/01/2026]',7.152287,2.824351,4.131335,7.026662,4.610755E-10,4.610755E-10,-1.903497,1.896045
'[19:08:37.132 20/01/2026]',4.730943,3.084435,0.6728316,11.08672,4.610755E-10,4.610755E-10,4.950937,9.992322
'[19:08:37.140 20/01/2026]',4.730943,3.084435,0.6728316,11.08672,4.610755E-10,4.610755E-10,4.950937,9.992322
'[19:08:37.148 20/01/2026]',4.730943,3.084435,0.6728316,11.08672,4.610755E-10,4.610755E-10,4.950937,9.992322
'[19:08:37.156 20/01/2026]',-12.25707,-6.141243,-8.289487,-15.10754,4.610755E-10,4.610755E-10,-6.191009,-14.33129
'[19:08:37.164 20/01/2026]',-12.25707,-6.141243,-8.289487,-15.10754,4.610755E-10,4.610755E-10,-6.191009,-14.33129
'[19:08:37.172 20/01/2026]',-3.364977,-1.440321,4.183985,-4.744205,4.610755E-10,4.610755E-10,-0.7971935,-1.588535
'[19:08:37.180 20/01/2026]',-3.364977,-1.440321,4.183985,-4.744205,4.610755E-10,4.610755E-10,-0.7971935,-1.588535
'[19:08:37.188 20/01/2026]',15.84686,8.704065,5.355282,15.36746,4.610755E-10,4.610755E-10,10.38603,15.50448
'[19:08:37.196 20/01/2026]',15.84686,8.704065,5.355282,15.36746,4.610755E-10,4.610755E-10,10.38603,15.50448
'[19:08:37.204 20/01/2026]',1.041529,-6.004746,-5.528581,1.910695,4.610755E-10,4.610755E-10,-7.845054,-1.451133
'[19:08:37.212 20/01/2026]',1.041529,-6.004746,-5.528581,1.910695,4.610755E-10,4.610755E-10,-7.845054,-1.451133
'[19:08:37.220 20/01/2026]',-16.44708,-1.466581,1.414671,-14.50423,4.610755E-10,4.610755E-10,-3.730804,-13.52328
'[19:08:37.228 20/01/2026]',-16.44708,-1.466581,1.414671,-14.50423,4.610755E-10,4.610755E-10,-3.730804,-13.52328
'[19:08:37.236 20/01/2026]',-16.44708,-1.466581,1.414671,-14.50423,4.610755E-10,4.610755E-10,-3.730804,-13.52328
