'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:34:59.632 20/01/2026]',-105036.6,-188572.5,-112499.8,-132980.5,-375000,-375000,-149823.4,-121332.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.636 20/01/2026]',-104968.3,-188493,-112457.8,-132958.3,-375000,-375000,-149784.3,-121255.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.640 20/01/2026]',-104974.4,-188498.9,-112394.8,-132757.6,-375000,-375000,-149684.2,-121244.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.644 20/01/2026]',-104983.9,-188509.3,-112361.3,-132672.8,-375000,-375000,-149647.3,-121255.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.648 20/01/2026]',-104969.5,-188481.5,-112412.3,-132899.4,-375000,-375000,-149756.8,-121260.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.652 20/01/2026]',-104948.2,-188453.2,-112461.9,-133010.8,-375000,-375000,-149817.3,-121237.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.656 20/01/2026]',-104972.8,-188496,-112445.5,-132867,-375000,-375000,-149760.8,-121253,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.660 20/01/2026]',-105005.5,-188546.8,-112415.9,-132743.3,-375000,-375000,-149706.6,-121280,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.664 20/01/2026]',-104990.7,-188530.4,-112438.3,-132915,-375000,-375000,-149783,-121288,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.668 20/01/2026]',-104953.8,-188475.8,-112471.7,-133045.9,-375000,-375000,-149842.8,-121259.1,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.672 20/01/2026]',-104965.2,-188481.1,-112454.7,-132902.3,-375000,-375000,-149778,-121252.6,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.676 20/01/2026]',-104998.9,-188526.5,-112414.4,-132722.2,-375000,-375000,-149697.2,-121269,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.680 20/01/2026]',-104990.9,-188528.7,-112437.9,-132869,-375000,-375000,-149761.6,-121280.3,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.684 20/01/2026]',-104958,-188488.5,-112488.5,-133051.5,-375000,-375000,-149846.6,-121254.3,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.688 20/01/2026]',-104956.7,-188479.8,-112456,-132924.6,-375000,-375000,-149786.3,-121240.6,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.692 20/01/2026]',-104994.5,-188524.8,-112408.8,-132733.1,-375000,-375000,-149700.5,-121264.4,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.696 20/01/2026]',-105007.2,-188542.9,-112451.9,-132857.9,-375000,-375000,-149760.5,-121290.2,0.03,0.02,0.88,-4,0,-2,48,0
'[13:34:59.700 20/01/2026]',-104969.2,-188499.3,-112496.5,-133047.9,-375000,-375000,-149848,-121272.5,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.704 20/01/2026]',-104955.9,-188482.8,-112470.7,-132959,-375000,-375000,-149800.9,-121244.9,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.708 20/01/2026]',-104989.8,-188520.5,-112415.9,-132747.8,-375000,-375000,-149702.5,-121257.5,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.712 20/01/2026]',-104996.3,-188526.6,-112407.6,-132777.3,-375000,-375000,-149711.1,-121265.5,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.716 20/01/2026]',-104979.1,-188505,-112484.6,-133037.7,-375000,-375000,-149841.6,-121265.8,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.720 20/01/2026]',-104956.1,-188487.2,-112474.7,-132996,-375000,-375000,-149821.8,-121244.4,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.724 20/01/2026]',-104976.5,-188512.5,-112412,-132772.8,-375000,-375000,-149710.1,-121254.7,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.728 20/01/2026]',-104989.1,-188527.8,-112395.7,-132753.2,-375000,-375000,-149693.9,-121268.1,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.732 20/01/2026]',-104965.6,-188492.8,-112444.1,-132969.7,-375000,-375000,-149790.5,-121253.5,0.02,-0.02,0.88,-4,0,0,48,0
'[13:34:59.736 20/01/2026]',-104936,-188461.2,-112470.2,-133004.5,-375000,-375000,-149808.1,-121223.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.740 20/01/2026]',-104954.6,-188488,-112413.9,-132797.2,-375000,-375000,-149713.4,-121230.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.744 20/01/2026]',-104968.7,-188502.7,-112371.5,-132703.1,-375000,-375000,-149664.5,-121242.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.748 20/01/2026]',-104951.5,-188473,-112428.3,-132936.4,-375000,-375000,-149774.8,-121246.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.752 20/01/2026]',-104914.4,-188421.5,-112451.2,-133004.6,-375000,-375000,-149799.9,-121207,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.756 20/01/2026]',-104926.4,-188459,-112401.4,-132816,-375000,-375000,-149710.4,-121214.3,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.760 20/01/2026]',-104958.6,-188511.3,-112369.1,-132697.1,-375000,-375000,-149661.3,-121240.8,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.764 20/01/2026]',-104969.6,-188515.3,-112433,-132915.5,-375000,-375000,-149772.7,-121267.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.768 20/01/2026]',-104963.4,-188498.4,-112509.7,-133082.4,-375000,-375000,-149862.2,-121262.3,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.772 20/01/2026]',-104986.7,-188527.1,-112479.1,-132928.4,-375000,-375000,-149799,-121269.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.776 20/01/2026]',-105034.9,-188580,-112466.1,-132799.7,-375000,-375000,-149750.9,-121304.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.780 20/01/2026]',-105047.2,-188590.5,-112511.6,-132967.6,-375000,-375000,-149835.5,-121329.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.784 20/01/2026]',-105011.8,-188542.1,-112543.8,-133121.3,-375000,-375000,-149905.5,-121302.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.788 20/01/2026]',-104993.9,-188520.7,-112490.9,-132965.8,-375000,-375000,-149822.7,-121277.2,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.792 20/01/2026]',-105016.2,-188556.1,-112437.4,-132758.8,-375000,-375000,-149717.2,-121285.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.796 20/01/2026]',-105017.8,-188552.1,-112456.1,-132860.8,-375000,-375000,-149756,-121295,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.800 20/01/2026]',-104976.4,-188496.7,-112491.1,-133044.8,-375000,-375000,-149833.6,-121262.4,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.804 20/01/2026]',-104960.4,-188488.3,-112468.7,-132963.5,-375000,-375000,-149792.3,-121239.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.808 20/01/2026]',-104993.6,-188528.8,-112417.2,-132767.7,-375000,-375000,-149703.4,-121260.2,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.812 20/01/2026]',-105012.8,-188539.8,-112433.7,-132832.9,-375000,-375000,-149740.9,-121287,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.816 20/01/2026]',-104994,-188516.7,-112503.3,-133063.5,-375000,-375000,-149854.5,-121285,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.820 20/01/2026]',-104971.7,-188500.3,-112505.7,-133030.6,-375000,-375000,-149837.4,-121257.4,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.824 20/01/2026]',-104994.8,-188536.1,-112441.9,-132801.2,-375000,-375000,-149730.8,-121270.5,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.828 20/01/2026]',-105002.1,-188551.9,-112406.9,-132764.2,-375000,-375000,-149702.5,-121276.4,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.832 20/01/2026]',-104973.5,-188513.6,-112451.2,-132998.4,-375000,-375000,-149812.1,-121272,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.836 20/01/2026]',-104948.1,-188476,-112477.5,-133026.8,-375000,-375000,-149828,-121243.3,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.840 20/01/2026]',-104987.4,-188518.7,-112455.2,-132847,-375000,-375000,-149755.9,-121263.6,0.02,-0.02,0.89,-4,0,-2,48,0
'[13:34:59.844 20/01/2026]',-105008.6,-188526,-112430.9,-132768.7,-375000,-375000,-149721.2,-121285.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.848 20/01/2026]',-104989.7,-188521.1,-112475.2,-132981,-375000,-375000,-149817.8,-121286.2,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.852 20/01/2026]',-104945.4,-188484.9,-112467.9,-133014,-375000,-375000,-149816.8,-121232.6,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.856 20/01/2026]',-104968.5,-188509.2,-112445.9,-132875,-375000,-375000,-149757.7,-121245.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.860 20/01/2026]',-105005.7,-188543.6,-112440,-132778.3,-375000,-375000,-149726.3,-121282.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.864 20/01/2026]',-105001.4,-188535.9,-112489,-132975,-375000,-375000,-149815.6,-121294.6,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.868 20/01/2026]',-104958.9,-188485.3,-112509.6,-133070,-375000,-375000,-149853,-121255.4,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.872 20/01/2026]',-104963,-188479.5,-112454.4,-132898.4,-375000,-375000,-149772.4,-121251.6,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.876 20/01/2026]',-104986,-188513.8,-112393.2,-132728,-375000,-375000,-149690.6,-121263.5,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.880 20/01/2026]',-104976.6,-188527.7,-112421.2,-132876.5,-375000,-375000,-149752.4,-121269.7,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.884 20/01/2026]',-104943.9,-188488.6,-112479.5,-133046.6,-375000,-375000,-149832.3,-121242.7,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.888 20/01/2026]',-104948.4,-188485,-112443.1,-132912.4,-375000,-375000,-149774.3,-121235.7,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.892 20/01/2026]',-104985,-188523.3,-112406.6,-132741,-375000,-375000,-149698.4,-121260.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.896 20/01/2026]',-104987.4,-188510,-112428.6,-132855.7,-375000,-375000,-149749.7,-121274.4,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.900 20/01/2026]',-104951.9,-188477.3,-112482.1,-133059.4,-375000,-375000,-149842.6,-121252.7,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.904 20/01/2026]',-104942.1,-188471.9,-112466,-132973.4,-375000,-375000,-149800.4,-121234.5,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.908 20/01/2026]',-104975.2,-188509.4,-112409.8,-132754.8,-375000,-375000,-149705.4,-121255.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.912 20/01/2026]',-104984.4,-188516.2,-112415,-132806.4,-375000,-375000,-149730.1,-121271.7,0.02,0.00,0.88,-4,0,-2,48,0
'[13:34:59.916 20/01/2026]',-104960.6,-188496.6,-112484.6,-133046.8,-375000,-375000,-149848.8,-121267.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.920 20/01/2026]',-104937.4,-188471.7,-112468,-132990,-375000,-375000,-149819,-121234.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.924 20/01/2026]',-104968.5,-188508.8,-112407.1,-132770.1,-375000,-375000,-149716.2,-121249.9,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.928 20/01/2026]',-104978.2,-188517.6,-112392.1,-132757.6,-375000,-375000,-149703.1,-121263.3,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.932 20/01/2026]',-104963.4,-188481.8,-112468.6,-133006.5,-375000,-375000,-149820.3,-121257.3,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.936 20/01/2026]',-104938,-188459.4,-112472.8,-133009.2,-375000,-375000,-149820.9,-121229.4,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.940 20/01/2026]',-104964.3,-188490,-112418.9,-132810.5,-375000,-375000,-149728.6,-121242.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.944 20/01/2026]',-104990.3,-188510.7,-112413.7,-132759.8,-375000,-375000,-149705.2,-121262.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.948 20/01/2026]',-104984.1,-188496,-112484.4,-132999,-375000,-375000,-149826.1,-121273.9,0.03,0.00,0.88,-4,0,-2,48,0
'[13:34:59.952 20/01/2026]',-104946.5,-188465.8,-112490.5,-133034,-375000,-375000,-149839.3,-121242.4,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.956 20/01/2026]',-104957.2,-188499.5,-112421.8,-132830.4,-375000,-375000,-149733.9,-121240.4,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.960 20/01/2026]',-104978,-188521.2,-112387.9,-132717.8,-375000,-375000,-149677.8,-121258.7,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.964 20/01/2026]',-104958.4,-188491.4,-112426.5,-132915.8,-375000,-375000,-149768.3,-121260.5,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.968 20/01/2026]',-104916.6,-188440.9,-112450.3,-133011.5,-375000,-375000,-149809.4,-121221.6,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.972 20/01/2026]',-104924.9,-188460.4,-112409.4,-132849.7,-375000,-375000,-149732.6,-121220.1,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.976 20/01/2026]',-104963.8,-188501.4,-112376.2,-132706.7,-375000,-375000,-149673.8,-121246.1,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.980 20/01/2026]',-104965.4,-188493.3,-112416,-132875.1,-375000,-375000,-149753.2,-121262,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.984 20/01/2026]',-104935.9,-188443.6,-112463.5,-133034.4,-375000,-375000,-149825,-121233.7,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:34:59.988 20/01/2026]',-104938.8,-188451.5,-112432.8,-132906.5,-375000,-375000,-149763.8,-121222.7,0.02,0.00,0.89,-4,0,-2,48,0
'[13:34:59.992 20/01/2026]',-104974.6,-188509.5,-112384.5,-132727.6,-375000,-375000,-149686.8,-121246.8,0.02,0.00,0.89,-4,0,-2,48,0
'[13:34:59.996 20/01/2026]',-104980.6,-188519.3,-112413.7,-132843.8,-375000,-375000,-149742.6,-121261.9,0.02,0.00,0.89,-4,0,-2,48,0
'[13:35:00.000 20/01/2026]',-104950.6,-188466.7,-112462.7,-133029.7,-375000,-375000,-149825.9,-121233.4,0.02,0.00,0.89,-4,0,-2,48,0
'[13:35:00.004 20/01/2026]',-104940.4,-188448.6,-112447.6,-132942.2,-375000,-375000,-149781.3,-121212.9,0.02,0.00,0.89,-4,0,-2,48,0
'[13:35:00.008 20/01/2026]',-104978,-188502,-112414.1,-132751.8,-375000,-375000,-149706.1,-121248.3,0.02,0.00,0.89,-4,0,-2,48,0
'[13:35:00.012 20/01/2026]',-104982.3,-188519.5,-112415.1,-132797.3,-375000,-375000,-149722,-121260.4,0.02,0.00,0.89,-4,0,-2,48,0
'[13:35:00.016 20/01/2026]',-104955,-188479.4,-112475.4,-133023.4,-375000,-375000,-149821.8,-121243.4,0.02,0.00,0.89,-4,0,-2,48,0
'[13:35:00.020 20/01/2026]',-104939.3,-188466.6,-112475.4,-132986.3,-375000,-375000,-149804.8,-121222.2,0.02,0.00,0.89,-4,0,-2,48,0
'[13:35:00.024 20/01/2026]',-104960.6,-188504.4,-112409.4,-132761.5,-375000,-375000,-149700.8,-121238.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.028 20/01/2026]',-104969.1,-188511.9,-112397.7,-132761.2,-375000,-375000,-149699.2,-121256.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.032 20/01/2026]',-104949,-188486.7,-112455.7,-132988.5,-375000,-375000,-149806,-121247.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.036 20/01/2026]',-104925.7,-188455.2,-112462.8,-132987.7,-375000,-375000,-149801.6,-121215.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.040 20/01/2026]',-104954.3,-188474.7,-112407.3,-132781.7,-375000,-375000,-149704.7,-121231.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.044 20/01/2026]',-104971.7,-188490.7,-112374.1,-132713.5,-375000,-375000,-149667.1,-121246.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.048 20/01/2026]',-104961.3,-188484.9,-112426.2,-132954.3,-375000,-375000,-149780,-121247.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.052 20/01/2026]',-104938.4,-188453,-112460.3,-133029.1,-375000,-375000,-149819.6,-121220.3,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.056 20/01/2026]',-104959,-188478.3,-112420.1,-132833.7,-375000,-375000,-149729.7,-121228.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:35:00.060 20/01/2026]',-104995.3,-188526.8,-112420.1,-132761.6,-375000,-375000,-149703.8,-121258.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.064 20/01/2026]',-105001.6,-188533.9,-112483.7,-132984,-375000,-375000,-149821.5,-121282,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.068 20/01/2026]',-104959.5,-188484.8,-112488.1,-133048.4,-375000,-375000,-149844,-121245.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.072 20/01/2026]',-104966.3,-188492.8,-112440.4,-132877.4,-375000,-375000,-149757.1,-121239.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.076 20/01/2026]',-105006.1,-188541.7,-112423.1,-132742.1,-375000,-375000,-149702.2,-121266.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.080 20/01/2026]',-105005.1,-188541.2,-112468.3,-132927.4,-375000,-375000,-149789.5,-121282.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.084 20/01/2026]',-104986.2,-188511.9,-112542.6,-133115.9,-375000,-375000,-149886.4,-121267.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.088 20/01/2026]',-104970,-188500.5,-112465,-132914.3,-375000,-375000,-149779.3,-121242.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.092 20/01/2026]',-104988.1,-188514.5,-112398.2,-132715.4,-375000,-375000,-149682.4,-121251.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.096 20/01/2026]',-105006,-188523.3,-112450.8,-132886.1,-375000,-375000,-149774.1,-121279.8,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.100 20/01/2026]',-105000.8,-188514.9,-112550.1,-133128.1,-375000,-375000,-149909.6,-121286.1,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.104 20/01/2026]',-105001.7,-188517.9,-112533.7,-133030,-375000,-375000,-149870.5,-121283.1,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.108 20/01/2026]',-105049.6,-188563.8,-112489,-132838.9,-375000,-375000,-149796,-121319.1,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.112 20/01/2026]',-105071.9,-188583.9,-112515,-132909.6,-375000,-375000,-149830.7,-121346.5,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.116 20/01/2026]',-105028.4,-188536.7,-112544.7,-133085.1,-375000,-375000,-149894.9,-121315.5,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.120 20/01/2026]',-104988.6,-188507.8,-112501.1,-132993,-375000,-375000,-149829.4,-121265.2,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.124 20/01/2026]',-105010.8,-188541.3,-112432.2,-132770.1,-375000,-375000,-149720.7,-121271.4,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.128 20/01/2026]',-105020.1,-188543.4,-112425.2,-132783.5,-375000,-375000,-149722.5,-121285.4,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:35:00.132 20/01/2026]',-104992.9,-188511.5,-112490.6,-133031,-375000,-375000,-149839.7,-121279.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.136 20/01/2026]',-104964.7,-188479.6,-112484.3,-133020.3,-375000,-375000,-149836.3,-121253.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.140 20/01/2026]',-104993.3,-188510.4,-112435.3,-132819.7,-375000,-375000,-149750.4,-121268.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.144 20/01/2026]',-105011,-188541,-112429.7,-132781.1,-375000,-375000,-149738.5,-121294.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.148 20/01/2026]',-104985.1,-188516.7,-112477.6,-133000.7,-375000,-375000,-149838.7,-121291.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.152 20/01/2026]',-104963.3,-188497.3,-112495.5,-133046.5,-375000,-375000,-149850.6,-121255.4,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.156 20/01/2026]',-105004.6,-188540.1,-112468.7,-132880.7,-375000,-375000,-149780.8,-121272.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.160 20/01/2026]',-105035.6,-188567.8,-112450.6,-132786.2,-375000,-375000,-149749.7,-121307.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.164 20/01/2026]',-105014.6,-188549.4,-112474.2,-132964,-375000,-375000,-149825.6,-121305.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.168 20/01/2026]',-104972.7,-188497.3,-112497.6,-133056.7,-375000,-375000,-149859.8,-121264.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.172 20/01/2026]',-104981.4,-188499.9,-112454.2,-132880.8,-375000,-375000,-149776,-121261.2,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.176 20/01/2026]',-105017.7,-188552.6,-112425.7,-132748.2,-375000,-375000,-149714.8,-121283.4,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.180 20/01/2026]',-105011,-188556.2,-112453.9,-132919.5,-375000,-375000,-149793.8,-121296.7,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.184 20/01/2026]',-104964.7,-188498.2,-112486.4,-133054.4,-375000,-375000,-149853.9,-121259.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.188 20/01/2026]',-104967.2,-188501,-112457.2,-132920.5,-375000,-375000,-149786.7,-121244.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.192 20/01/2026]',-105003.8,-188544.6,-112402,-132736.1,-375000,-375000,-149702.7,-121268,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.196 20/01/2026]',-105004.4,-188546.1,-112432.7,-132868.1,-375000,-375000,-149763.3,-121289.6,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.200 20/01/2026]',-104973.8,-188499.2,-112495.3,-133058.8,-375000,-375000,-149854.7,-121268.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.204 20/01/2026]',-104963.2,-188491.4,-112469.3,-132948,-375000,-375000,-149797.6,-121240.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.208 20/01/2026]',-104988.6,-188516.6,-112394.4,-132725.6,-375000,-375000,-149691.2,-121252.7,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.212 20/01/2026]',-104990,-188521.9,-112406.1,-132802.3,-375000,-375000,-149720.6,-121265.6,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.216 20/01/2026]',-104956.3,-188475.8,-112460.1,-133016,-375000,-375000,-149816.5,-121246,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.220 20/01/2026]',-104946.3,-188465.5,-112461.9,-132971.2,-375000,-375000,-149801.1,-121228.5,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.224 20/01/2026]',-104982.6,-188518.6,-112413.4,-132764.9,-375000,-375000,-149713.1,-121254.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.228 20/01/2026]',-104994.9,-188526,-112410.1,-132780.5,-375000,-375000,-149719.3,-121270.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.232 20/01/2026]',-104983.3,-188515.4,-112481.1,-133038.1,-375000,-375000,-149845.9,-121274.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.236 20/01/2026]',-104969.3,-188506,-112493.5,-133038,-375000,-375000,-149849.3,-121253.4,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.240 20/01/2026]',-104993,-188542.4,-112439.8,-132816.6,-375000,-375000,-149746.5,-121266.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.244 20/01/2026]',-105011,-188555.8,-112428.3,-132780.9,-375000,-375000,-149730.6,-121286.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.248 20/01/2026]',-104989.8,-188528.7,-112462.3,-132994.3,-375000,-375000,-149826.7,-121284.5,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.252 20/01/2026]',-104955,-188486.4,-112469.3,-133024.6,-375000,-375000,-149837,-121251.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.256 20/01/2026]',-104973.7,-188506,-112433.3,-132836.5,-375000,-375000,-149752.5,-121257.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.260 20/01/2026]',-104998.4,-188531.1,-112409,-132737.5,-375000,-375000,-149706.8,-121274.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.264 20/01/2026]',-104986.2,-188519.3,-112451.8,-132950.8,-375000,-375000,-149807.2,-121282.2,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.268 20/01/2026]',-104961.3,-188464.1,-112480.6,-133053.5,-375000,-375000,-149852,-121247.9,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.272 20/01/2026]',-104982.3,-188499.6,-112450.7,-132889,-375000,-375000,-149780.9,-121259,0.02,0.00,0.88,-4,0,-2,48,0
'[13:35:00.276 20/01/2026]',-105008.4,-188549.6,-112410.6,-132742.3,-375000,-375000,-149714.9,-121280.5,0.02,0.02,0.89,-4,0,-2,48,0
'[13:35:00.280 20/01/2026]',-105000.9,-188539.7,-112454.8,-132927.3,-375000,-375000,-149799.2,-121295.4,0.02,0.02,0.89,-4,0,-2,48,0
'[13:35:00.284 20/01/2026]',-104961,-188490.9,-112487.2,-133049.7,-375000,-375000,-149853.4,-121264.2,0.02,0.02,0.89,-4,0,-2,48,0
