'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[17:53:18.872 21/01/2026]',-3.024546,-1.497419,-6.774431,-5.339404,4.610755E-10,4.610755E-10,-4.850554,6.837113
'[17:53:18.880 21/01/2026]',-3.024546,-1.497419,-6.774431,-5.339404,4.610755E-10,4.610755E-10,-4.850554,6.837113
'[17:53:18.888 21/01/2026]',2.870291,2.751153,2.348531,2.877348,4.610755E-10,4.610755E-10,0.63838,2.573704
'[17:53:18.896 21/01/2026]',-2.447065,-1.929242,1.61695,0.2378772,4.610755E-10,4.610755E-10,-3.999296,-16.83884
'[17:53:18.904 21/01/2026]',0.7643718,0.7513934,-2.060852,-1.033773,4.610755E-10,4.610755E-10,7.1608,16.9793
'[17:53:18.912 21/01/2026]',0.7643718,0.7513934,-2.060852,-1.033773,4.610755E-10,4.610755E-10,7.1608,16.9793
'[17:53:18.920 21/01/2026]',0.7643718,0.7513934,-2.060852,-1.033773,4.610755E-10,4.610755E-10,7.1608,16.9793
'[17:53:18.928 21/01/2026]',0.7643718,0.7513934,-2.060852,-1.033773,4.610755E-10,4.610755E-10,7.1608,16.9793
'[17:53:18.936 21/01/2026]',2.495758,1.471512,3.938984,3.515955,4.610755E-10,4.610755E-10,-2.617171,-7.736728
'[17:53:18.944 21/01/2026]',-0.9148872,0.3530772,-2.583762,-1.361123,4.610755E-10,4.610755E-10,-2.043594,-4.827502
'[17:53:18.952 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:18.960 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:18.968 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:18.976 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:18.984 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:18.992 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:19.000 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:19.008 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:19.016 21/01/2026]',-3.843349,-2.959261,-3.944779,-5.032924,4.610755E-10,4.610755E-10,2.548849,15.61292
'[17:53:19.024 21/01/2026]',5.682185,2.396197,4.344157,6.606997,4.610755E-10,4.610755E-10,-1.937272,-23.67478
'[17:53:19.032 21/01/2026]',-0.9564666,1.098014,0.099728,-1.169931,4.610755E-10,4.610755E-10,1.277123,21.14761
'[17:53:19.040 21/01/2026]',-0.3700967,-1.465423,-2.390933,-3.2501,4.610755E-10,4.610755E-10,2.260693,-6.983737
'[17:53:19.048 21/01/2026]',-2.117114,-0.5443588,0.3389336,1.030117,4.610755E-10,4.610755E-10,-6.561243,-9.144652
'[17:53:19.056 21/01/2026]',-2.117114,-0.5443588,0.3389336,1.030117,4.610755E-10,4.610755E-10,-6.561243,-9.144652
'[17:53:19.064 21/01/2026]',-2.117114,-0.5443588,0.3389336,1.030117,4.610755E-10,4.610755E-10,-6.561243,-9.144652
'[17:53:19.072 21/01/2026]',-2.117114,-0.5443588,0.3389336,1.030117,4.610755E-10,4.610755E-10,-6.561243,-9.144652
'[17:53:19.080 21/01/2026]',-0.6163077,0.2830508,-0.2125258,-0.4218853,4.610755E-10,4.610755E-10,3.46407,12.27722
'[17:53:19.088 21/01/2026]',5.620988,4.04386,2.353439,4.735901,4.610755E-10,4.610755E-10,2.455653,-8.46924
'[17:53:19.096 21/01/2026]',-5.267012,-4.998672,-1.942457,-3.843116,4.610755E-10,4.610755E-10,-2.161243,1.917117
'[17:53:19.104 21/01/2026]',-5.267012,-4.998672,-1.942457,-3.843116,4.610755E-10,4.610755E-10,-2.161243,1.917117
'[17:53:19.112 21/01/2026]',-5.267012,-4.998672,-1.942457,-3.843116,4.610755E-10,4.610755E-10,-2.161243,1.917117
'[17:53:19.120 21/01/2026]',2.329114,0.9503057,-1.284122,-0.4154125,4.610755E-10,4.610755E-10,1.270023,6.399088
'[17:53:19.128 21/01/2026]',3.244247,2.317763,3.190035,2.987211,4.610755E-10,4.610755E-10,-0.8132231,-3.877375
'[17:53:19.136 21/01/2026]',-3.941984,-1.498092,-4.073592,-3.470069,4.610755E-10,4.610755E-10,-0.8231939,-11.90562
'[17:53:19.144 21/01/2026]',-0.1366958,-1.416041,1.385788,1.159972,4.610755E-10,4.610755E-10,0.2562203,16.91142
'[17:53:19.152 21/01/2026]',-0.1366958,-1.416041,1.385788,1.159972,4.610755E-10,4.610755E-10,0.2562203,16.91142
'[17:53:19.160 21/01/2026]',-0.1366958,-1.416041,1.385788,1.159972,4.610755E-10,4.610755E-10,0.2562203,16.91142
'[17:53:19.168 21/01/2026]',3.795029,-0.5399925,0.4945754,0.6228489,4.610755E-10,4.610755E-10,1.854502,-7.841796
'[17:53:19.176 21/01/2026]',-1.990539,1.413811,-1.666962,-1.453971,4.610755E-10,4.610755E-10,-3.670504,-2.817036
'[17:53:19.184 21/01/2026]',-1.990539,1.413811,-1.666962,-1.453971,4.610755E-10,4.610755E-10,-3.670504,-2.817036
'[17:53:19.192 21/01/2026]',-1.990539,1.413811,-1.666962,-1.453971,4.610755E-10,4.610755E-10,-3.670504,-2.817036
'[17:53:19.200 21/01/2026]',-1.990539,1.413811,-1.666962,-1.453971,4.610755E-10,4.610755E-10,-3.670504,-2.817036
'[17:53:19.208 21/01/2026]',-1.990539,1.413811,-1.666962,-1.453971,4.610755E-10,4.610755E-10,-3.670504,-2.817036
'[17:53:19.216 21/01/2026]',1.162593,2.204612,0.05619754,1.271482,4.610755E-10,4.610755E-10,2.223074,8.320655
'[17:53:19.224 21/01/2026]',-2.147615,-4.877961,-0.107794,-0.7175587,4.610755E-10,4.610755E-10,3.951866,-8.273957
'[17:53:19.232 21/01/2026]',3.823898,2.55122,2.975514,3.061474,4.610755E-10,4.610755E-10,-3.278538,6.376463
'[17:53:19.240 21/01/2026]',3.823898,2.55122,2.975514,3.061474,4.610755E-10,4.610755E-10,-3.278538,6.376463
'[17:53:19.248 21/01/2026]',0.3871871,0.9543025,-1.369724,-2.110497,4.610755E-10,4.610755E-10,1.653159,5.796136
'[17:53:19.256 21/01/2026]',-4.246407,-3.905837,-2.02041,-2.405943,4.610755E-10,4.610755E-10,-4.154324,-15.61197
'[17:53:19.264 21/01/2026]',0.4474951,2.567531,-0.601054,1.872836,4.610755E-10,4.610755E-10,0.8319877,5.952321
'[17:53:19.272 21/01/2026]',1.001939,-0.9506503,2.316186,-0.2023029,4.610755E-10,4.610755E-10,2.83192,5.71071
'[17:53:19.280 21/01/2026]',4.585349,2.021759,2.551659,3.210609,4.610755E-10,4.610755E-10,1.455293,-6.002589
'[17:53:19.288 21/01/2026]',-2.088347,1.281686,-1.918404,-0.5555395,4.610755E-10,4.610755E-10,-4.997781,7.888709
'[17:53:19.296 21/01/2026]',-6.34324,-5.309285,-5.03899,-7.183959,4.610755E-10,4.610755E-10,2.363675,-11.16093
'[17:53:19.304 21/01/2026]',8.098026,4.707585,6.51302,7.6515,4.610755E-10,4.610755E-10,1.278309,21.75736
'[17:53:19.312 21/01/2026]',8.098026,4.707585,6.51302,7.6515,4.610755E-10,4.610755E-10,1.278309,21.75736
'[17:53:19.320 21/01/2026]',-5.078285,-4.700015,-5.35019,-5.390087,4.610755E-10,4.610755E-10,-4.876096,-25.69757
'[17:53:19.328 21/01/2026]',1.529155,3.715919,2.125768,3.269547,4.610755E-10,4.610755E-10,5.631766,10.31551
'[17:53:19.336 21/01/2026]',0.8584065,-2.324634,-1.153456,-1.83917,4.610755E-10,4.610755E-10,-4.288275,12.76135
'[17:53:19.344 21/01/2026]',-0.06676865,0.5060704,-0.6232793,-0.1663735,4.610755E-10,4.610755E-10,-0.005848331,-34.16858
'[17:53:19.352 21/01/2026]',0.9950507,-0.5017709,3.235277,2.576656,4.610755E-10,4.610755E-10,5.198907,33.26123
'[17:53:19.360 21/01/2026]',-1.286139,0.1382416,-3.300843,-2.563562,4.610755E-10,4.610755E-10,-3.947612,-15.41122
'[17:53:19.368 21/01/2026]',1.305216,-0.8487087,1.995319,0.404046,4.610755E-10,4.610755E-10,-1.56298,0.4823278
'[17:53:19.376 21/01/2026]',-0.3005572,0.9174621,-1.534521,1.121679,4.610755E-10,4.610755E-10,0.8032498,11.83793
'[17:53:19.384 21/01/2026]',-0.3005572,0.9174621,-1.534521,1.121679,4.610755E-10,4.610755E-10,0.8032498,11.83793
'[17:53:19.392 21/01/2026]',-4.259443,-1.769579,-1.542036,-3.156216,4.610755E-10,4.610755E-10,0.2430743,-25.25111
'[17:53:19.400 21/01/2026]',4.741741,1.316987,2.048016,3.390843,4.610755E-10,4.610755E-10,-0.1918142,17.22771
'[17:53:19.408 21/01/2026]',-0.8775298,-3.479418,-1.229168,-4.790624,4.610755E-10,4.610755E-10,-5.602463,8.159408
'[17:53:19.416 21/01/2026]',-0.4956969,4.999828,-0.2299331,3.138903,4.610755E-10,4.610755E-10,8.485897,-27.08102
'[17:53:19.424 21/01/2026]',-1.343655,0.799869,3.184732,4.081482,4.610755E-10,4.610755E-10,-1.714712,21.00878
'[17:53:19.432 21/01/2026]',1.699758,-5.880898,-4.133138,-9.239489,4.610755E-10,4.610755E-10,-6.662136,2.546156
'[17:53:19.440 21/01/2026]',0.1886228,4.250589,2.489665,7.050614,4.610755E-10,4.610755E-10,9.726161,-17.11299
'[17:53:19.448 21/01/2026]',-0.09483103,-0.7050743,0.04075609,-1.511604,4.610755E-10,4.610755E-10,-8.232506,12.49202
'[17:53:19.456 21/01/2026]',1.219466,1.105037,-1.375633,1.161368,4.610755E-10,4.610755E-10,4.867121,7.996561
'[17:53:19.464 21/01/2026]',-1.624785,-2.362537,0.05343546,-2.116076,4.610755E-10,4.610755E-10,-1.629256,-20.79042
'[17:53:19.472 21/01/2026]',0.3603595,-0.67677,-1.128843,-1.812439,4.610755E-10,4.610755E-10,0.8230267,10.89543
'[17:53:19.480 21/01/2026]',0.3603595,-0.67677,-1.128843,-1.812439,4.610755E-10,4.610755E-10,0.8230267,10.89543
'[17:53:19.488 21/01/2026]',0.3603595,-0.67677,-1.128843,-1.812439,4.610755E-10,4.610755E-10,0.8230267,10.89543
'[17:53:19.496 21/01/2026]',3.462218,3.314769,1.381007,4.254547,4.610755E-10,4.610755E-10,-1.030032,17.3547
'[17:53:19.504 21/01/2026]',-2.814862,-1.22304,0.4454467,-0.9170364,4.610755E-10,4.610755E-10,0.3067445,-40.89913
'[17:53:19.512 21/01/2026]',1.35758,-0.9657565,1.78043,-0.007643401,4.610755E-10,4.610755E-10,2.508024,23.36437
'[17:53:19.520 21/01/2026]',1.35758,-0.9657565,1.78043,-0.007643401,4.610755E-10,4.610755E-10,2.508024,23.36437
'[17:53:19.528 21/01/2026]',1.35758,-0.9657565,1.78043,-0.007643401,4.610755E-10,4.610755E-10,2.508024,23.36437
'[17:53:19.536 21/01/2026]',1.35758,-0.9657565,1.78043,-0.007643401,4.610755E-10,4.610755E-10,2.508024,23.36437
'[17:53:19.544 21/01/2026]',-0.4929192,1.442332,-3.932246,-1.801417,4.610755E-10,4.610755E-10,-1.298516,17.15902
'[17:53:19.552 21/01/2026]',-2.372069,-0.7669245,2.378559,1.976757,4.610755E-10,4.610755E-10,0.0965898,-46.50339
'[17:53:19.560 21/01/2026]',-2.372069,-0.7669245,2.378559,1.976757,4.610755E-10,4.610755E-10,0.0965898,-46.50339
'[17:53:19.568 21/01/2026]',-2.372069,-0.7669245,2.378559,1.976757,4.610755E-10,4.610755E-10,0.0965898,-46.50339
'[17:53:19.576 21/01/2026]',-2.372069,-0.7669245,2.378559,1.976757,4.610755E-10,4.610755E-10,0.0965898,-46.50339
'[17:53:19.584 21/01/2026]',5.658556,2.420961,0.3908941,-1.688812,4.610755E-10,4.610755E-10,-0.4846828,43.92192
'[17:53:19.592 21/01/2026]',-3.571167,-2.461151,-2.667194,0.1938207,4.610755E-10,4.610755E-10,-3.21474,-10.72708
'[17:53:19.600 21/01/2026]',-3.777632,-3.12465,3.702615,0.9443106,4.610755E-10,4.610755E-10,5.387027,-14.50883
'[17:53:19.608 21/01/2026]',-3.777632,-3.12465,3.702615,0.9443106,4.610755E-10,4.610755E-10,5.387027,-14.50883
'[17:53:19.616 21/01/2026]',-3.777632,-3.12465,3.702615,0.9443106,4.610755E-10,4.610755E-10,5.387027,-14.50883
'[17:53:19.624 21/01/2026]',-3.777632,-3.12465,3.702615,0.9443106,4.610755E-10,4.610755E-10,5.387027,-14.50883
'[17:53:19.632 21/01/2026]',5.325053,3.087435,-3.368243,-2.627824,4.610755E-10,4.610755E-10,-2.068104,15.55266
'[17:53:19.640 21/01/2026]',-2.165217,3.241072,5.411171,4.484366,4.610755E-10,4.610755E-10,0.7090565,-7.959407
'[17:53:19.648 21/01/2026]',0.171314,-2.044165,-3.615555,-0.804391,4.610755E-10,4.610755E-10,-1.425612,-4.749541
'[17:53:19.656 21/01/2026]',0.171314,-2.044165,-3.615555,-0.804391,4.610755E-10,4.610755E-10,-1.425612,-4.749541
'[17:53:19.664 21/01/2026]',0.171314,-2.044165,-3.615555,-0.804391,4.610755E-10,4.610755E-10,-1.425612,-4.749541
'[17:53:19.672 21/01/2026]',0.171314,-2.044165,-3.615555,-0.804391,4.610755E-10,4.610755E-10,-1.425612,-4.749541
'[17:53:19.680 21/01/2026]',-1.242999,-1.673156,-2.235718,-3.930974,4.610755E-10,4.610755E-10,1.411302,3.7579
'[17:53:19.688 21/01/2026]',3.040694,3.70523,6.920512,7.885566,4.610755E-10,4.610755E-10,-0.04086946,15.24582
'[17:53:19.696 21/01/2026]',-2.722345,-3.610486,-4.744702,-6.105971,4.610755E-10,4.610755E-10,-2.022574,-19.58659
'[17:53:19.704 21/01/2026]',-2.722345,-3.610486,-4.744702,-6.105971,4.610755E-10,4.610755E-10,-2.022574,-19.58659
'[17:53:19.712 21/01/2026]',-2.722345,-3.610486,-4.744702,-6.105971,4.610755E-10,4.610755E-10,-2.022574,-19.58659
'[17:53:19.720 21/01/2026]',-2.722345,-3.610486,-4.744702,-6.105971,4.610755E-10,4.610755E-10,-2.022574,-19.58659
'[17:53:19.728 21/01/2026]',-0.514369,0.7001771,-0.7115312,-2.010218,4.610755E-10,4.610755E-10,0.7478515,4.424242
'[17:53:19.736 21/01/2026]',0.8740936,0.2535655,1.525649,4.551037,4.610755E-10,4.610755E-10,4.315176,15.56986
'[17:53:19.744 21/01/2026]',0.8740936,0.2535655,1.525649,4.551037,4.610755E-10,4.610755E-10,4.315176,15.56986
'[17:53:19.752 21/01/2026]',0.8740936,0.2535655,1.525649,4.551037,4.610755E-10,4.610755E-10,4.315176,15.56986
'[17:53:19.760 21/01/2026]',0.8740936,0.2535655,1.525649,4.551037,4.610755E-10,4.610755E-10,4.315176,15.56986
'[17:53:19.768 21/01/2026]',0.8740936,0.2535655,1.525649,4.551037,4.610755E-10,4.610755E-10,4.315176,15.56986
'[17:53:19.776 21/01/2026]',3.048182,0.7778146,-0.05709476,-0.1828723,4.610755E-10,4.610755E-10,-5.180459,-30.71853
'[17:53:19.784 21/01/2026]',-3.325555,1.693154,0.6968023,-2.254679,4.610755E-10,4.610755E-10,0.4195592,26.49792
'[17:53:19.792 21/01/2026]',-0.3653782,-4.93404,-2.168228,-0.7146153,4.610755E-10,4.610755E-10,2.52723,-1.469354
'[17:53:19.800 21/01/2026]',-0.3653782,-4.93404,-2.168228,-0.7146153,4.610755E-10,4.610755E-10,2.52723,-1.469354
'[17:53:19.808 21/01/2026]',-0.3653782,-4.93404,-2.168228,-0.7146153,4.610755E-10,4.610755E-10,2.52723,-1.469354
'[17:53:19.816 21/01/2026]',-0.3653782,-4.93404,-2.168228,-0.7146153,4.610755E-10,4.610755E-10,2.52723,-1.469354
'[17:53:19.824 21/01/2026]',0.9499628,1.2424,0.3955857,-0.7272686,4.610755E-10,4.610755E-10,-4.698295,-20.63069
'[17:53:19.832 21/01/2026]',0.2381842,4.639085,2.195935,5.46309,4.610755E-10,4.610755E-10,5.457427,14.08995
'[17:53:19.840 21/01/2026]',-2.500878,-3.948461,-2.30719,-4.681704,4.610755E-10,4.610755E-10,-1.280857,8.503452
'[17:53:19.848 21/01/2026]',-2.500878,-3.948461,-2.30719,-4.681704,4.610755E-10,4.610755E-10,-1.280857,8.503452
'[17:53:19.856 21/01/2026]',-2.500878,-3.948461,-2.30719,-4.681704,4.610755E-10,4.610755E-10,-1.280857,8.503452
'[17:53:19.864 21/01/2026]',-2.500878,-3.948461,-2.30719,-4.681704,4.610755E-10,4.610755E-10,-1.280857,8.503452
'[17:53:19.872 21/01/2026]',1.757798,-0.6782101,0.8443578,-2.221574,4.610755E-10,4.610755E-10,-4.380754,-18.3931
'[17:53:19.880 21/01/2026]',2.65703,3.270273,2.787322,8.07387,4.610755E-10,4.610755E-10,6.941317,3.046872
'[17:53:19.888 21/01/2026]',-3.703958,-1.214879,-2.123466,-3.096778,4.610755E-10,4.610755E-10,-2.849028,17.8161
'[17:53:19.896 21/01/2026]',-3.703958,-1.214879,-2.123466,-3.096778,4.610755E-10,4.610755E-10,-2.849028,17.8161
'[17:53:19.904 21/01/2026]',-3.703958,-1.214879,-2.123466,-3.096778,4.610755E-10,4.610755E-10,-2.849028,17.8161
'[17:53:19.912 21/01/2026]',-3.703958,-1.214879,-2.123466,-3.096778,4.610755E-10,4.610755E-10,-2.849028,17.8161
'[17:53:19.920 21/01/2026]',-0.4616468,-3.105574,-3.21243,-5.859261,4.610755E-10,4.610755E-10,-1.713661,-16.42331
'[17:53:19.928 21/01/2026]',3.611799,5.580612,4.679278,7.638581,4.610755E-10,4.610755E-10,5.032568,2.112759
'[17:53:19.936 21/01/2026]',3.611799,5.580612,4.679278,7.638581,4.610755E-10,4.610755E-10,5.032568,2.112759
'[17:53:19.944 21/01/2026]',3.611799,5.580612,4.679278,7.638581,4.610755E-10,4.610755E-10,5.032568,2.112759
'[17:53:19.952 21/01/2026]',3.611799,5.580612,4.679278,7.638581,4.610755E-10,4.610755E-10,5.032568,2.112759
'[17:53:19.960 21/01/2026]',-2.066236,-2.290519,-1.720049,-1.70453,4.610755E-10,4.610755E-10,-6.928544,1.539241
'[17:53:19.968 21/01/2026]',-3.466891,-3.272883,-4.100862,-5.803521,4.610755E-10,4.610755E-10,2.485365,1.972872
'[17:53:19.976 21/01/2026]',3.142714,4.195839,3.554142,3.495287,4.610755E-10,4.610755E-10,0.1105005,-1.768069
'[17:53:19.984 21/01/2026]',3.142714,4.195839,3.554142,3.495287,4.610755E-10,4.610755E-10,0.1105005,-1.768069
'[17:53:19.992 21/01/2026]',0.8349955,-0.006038943,2.571233,4.227528,4.610755E-10,4.610755E-10,4.871562,0.5865505
'[17:53:20.000 21/01/2026]',-2.192944,-0.6293377,-2.156808,-2.865605,4.610755E-10,4.610755E-10,-4.044521,-5.3083
'[17:53:20.008 21/01/2026]',2.438768,0.9997001,-1.998351,-2.181625,4.610755E-10,4.610755E-10,-3.157108,6.593067
'[17:53:20.016 21/01/2026]',-3.605291,-2.562028,0.5700096,1.316411,4.610755E-10,4.610755E-10,5.214026,-5.980886
'[17:53:20.024 21/01/2026]',1.980659,0.8758669,3.065675,3.144006,4.610755E-10,4.610755E-10,-0.6229237,4.726884
'[17:53:20.032 21/01/2026]',1.980659,0.8758669,3.065675,3.144006,4.610755E-10,4.610755E-10,-0.6229237,4.726884
'[17:53:20.040 21/01/2026]',2.176983,1.299702,-0.7493226,-2.249938,4.610755E-10,4.610755E-10,-2.089324,4.418686
'[17:53:20.048 21/01/2026]',-2.418355,-1.234637,-3.778364,-2.496133,4.610755E-10,4.610755E-10,-1.070554,-16.76301
'[17:53:20.056 21/01/2026]',1.596941,0.9792901,4.049282,3.286474,4.610755E-10,4.610755E-10,-1.399445,9.844605
'[17:53:20.064 21/01/2026]',-2.2077,-0.8299664,-0.686393,0.3213128,4.610755E-10,4.610755E-10,7.574492,13.85522
'[17:53:20.072 21/01/2026]',2.052883,-0.04943769,-1.597594,-1.897965,4.610755E-10,4.610755E-10,-2.568463,-27.22773
'[17:53:20.080 21/01/2026]',1.669498,1.410505,0.7281365,1.222627,4.610755E-10,4.610755E-10,-6.062036,21.5833
'[17:53:20.088 21/01/2026]',-4.961763,-3.207742,-0.8084595,-1.265052,4.610755E-10,4.610755E-10,5.943144,-6.559834
'[17:53:20.096 21/01/2026]',0.4358413,-1.058599,-1.852756,-1.911366,4.610755E-10,4.610755E-10,-4.49838,-8.238466
'[17:53:20.104 21/01/2026]',0.4358413,-1.058599,-1.852756,-1.911366,4.610755E-10,4.610755E-10,-4.49838,-8.238466
'[17:53:20.112 21/01/2026]',2.378482,5.671575,3.876652,5.121577,4.610755E-10,4.610755E-10,6.984766,18.7174
'[17:53:20.120 21/01/2026]',0.592626,-0.662527,-2.519419,-1.153679,4.610755E-10,4.610755E-10,-4.420455,-16.0535
'[17:53:20.128 21/01/2026]',-2.324044,-3.727611,0.09597285,-3.151529,4.610755E-10,4.610755E-10,-2.872314,5.32914
'[17:53:20.136 21/01/2026]',-1.637628,0.1612157,-0.82937,0.7170321,4.610755E-10,4.610755E-10,3.927605,6.717201
'[17:53:20.144 21/01/2026]',1.784883,-0.6791363,1.260479,1.300393,4.610755E-10,4.610755E-10,0.5270546,-13.2277
'[17:53:20.152 21/01/2026]',4.246822,6.903593,5.873838,5.057638,4.610755E-10,4.610755E-10,1.230399,11.28032
'[17:53:20.160 21/01/2026]',-6.552401,-6.492146,-10.6418,-7.761773,4.610755E-10,4.610755E-10,-5.829071,-8.433543
'[17:53:20.168 21/01/2026]',0.8442344,-1.287428,3.598794,0.9014779,4.610755E-10,4.610755E-10,1.993345,-1.664755
'[17:53:20.176 21/01/2026]',4.424361,6.742652,6.446314,6.319679,4.610755E-10,4.610755E-10,4.365638,15.66746
'[17:53:20.184 21/01/2026]',-2.920393,-1.869332,-3.98761,-2.515161,4.610755E-10,4.610755E-10,-3.008889,-22.39739
'[17:53:20.192 21/01/2026]',-2.060203,-6.250045,-2.875069,-4.220195,4.610755E-10,4.610755E-10,-2.685378,12.1733
'[17:53:20.200 21/01/2026]',2.091054,4.297951,2.660442,4.331175,4.610755E-10,4.610755E-10,4.666882,8.748809
'[17:53:20.208 21/01/2026]',3.700684,5.2583,2.290449,2.790348,4.610755E-10,4.610755E-10,2.712383,-14.98481
'[17:53:20.216 21/01/2026]',-6.979523,-8.535453,-6.635471,-8.676965,4.610755E-10,4.610755E-10,-9.09423,8.739969
'[17:53:20.224 21/01/2026]',-6.979523,-8.535453,-6.635471,-8.676965,4.610755E-10,4.610755E-10,-9.09423,8.739969
'[17:53:20.232 21/01/2026]',-6.979523,-8.535453,-6.635471,-8.676965,4.610755E-10,4.610755E-10,-9.09423,8.739969
'[17:53:20.240 21/01/2026]',-6.979523,-8.535453,-6.635471,-8.676965,4.610755E-10,4.610755E-10,-9.09423,8.739969
'[17:53:20.248 21/01/2026]',2.227998,2.697981,3.64081,3.914903,4.610755E-10,4.610755E-10,2.269666,-18.20806
'[17:53:20.256 21/01/2026]',2.277388,3.581012,1.563697,2.627657,4.610755E-10,4.610755E-10,5.213001,27.52808
'[17:53:20.264 21/01/2026]',-4.125985,-4.265627,-3.303793,-3.409576,4.610755E-10,4.610755E-10,-4.392572,-17.66505
'[17:53:20.272 21/01/2026]',-4.125985,-4.265627,-3.303793,-3.409576,4.610755E-10,4.610755E-10,-4.392572,-17.66505
'[17:53:20.280 21/01/2026]',-4.125985,-4.265627,-3.303793,-3.409576,4.610755E-10,4.610755E-10,-4.392572,-17.66505
'[17:53:20.288 21/01/2026]',-4.125985,-4.265627,-3.303793,-3.409576,4.610755E-10,4.610755E-10,-4.392572,-17.66505
'[17:53:20.296 21/01/2026]',1.675178,3.768961,1.819612,2.34088,4.610755E-10,4.610755E-10,0.3172614,-6.648259
'[17:53:20.304 21/01/2026]',1.341841,-1.746893,-0.1578305,-1.11446,4.610755E-10,4.610755E-10,2.51257,35.85062
'[17:53:20.312 21/01/2026]',1.341841,-1.746893,-0.1578305,-1.11446,4.610755E-10,4.610755E-10,2.51257,35.85062
'[17:53:20.320 21/01/2026]',1.341841,-1.746893,-0.1578305,-1.11446,4.610755E-10,4.610755E-10,2.51257,35.85062
'[17:53:20.328 21/01/2026]',1.341841,-1.746893,-0.1578305,-1.11446,4.610755E-10,4.610755E-10,2.51257,35.85062
'[17:53:20.336 21/01/2026]',1.55539,1.896924,3.176493,2.388697,4.610755E-10,4.610755E-10,-1.464425,-29.08746
'[17:53:20.344 21/01/2026]',-4.776717,-1.935388,-4.631625,-3.691624,4.610755E-10,4.610755E-10,0.04323033,-16.81492
'[17:53:20.352 21/01/2026]',2.568638,0.4238589,2.159655,2.037644,4.610755E-10,4.610755E-10,-0.3882473,43.20129
'[17:53:20.360 21/01/2026]',2.568638,0.4238589,2.159655,2.037644,4.610755E-10,4.610755E-10,-0.3882473,43.20129
'[17:53:20.368 21/01/2026]',2.568638,0.4238589,2.159655,2.037644,4.610755E-10,4.610755E-10,-0.3882473,43.20129
'[17:53:20.376 21/01/2026]',2.568638,0.4238589,2.159655,2.037644,4.610755E-10,4.610755E-10,-0.3882473,43.20129
'[17:53:20.384 21/01/2026]',2.851293,3.384588,-0.2645677,0.3415477,4.610755E-10,4.610755E-10,-1.819297,-19.94589
'[17:53:20.392 21/01/2026]',-4.649631,-3.053401,0.4627701,-1.059385,4.610755E-10,4.610755E-10,4.967947,-26.66521
'[17:53:20.400 21/01/2026]',-0.5792459,-1.784911,-2.982055,-2.011662,4.610755E-10,4.610755E-10,-4.44347,41.51946
'[17:53:20.408 21/01/2026]',-0.5792459,-1.784911,-2.982055,-2.011662,4.610755E-10,4.610755E-10,-4.44347,41.51946
'[17:53:20.416 21/01/2026]',-0.5792459,-1.784911,-2.982055,-2.011662,4.610755E-10,4.610755E-10,-4.44347,41.51946
'[17:53:20.424 21/01/2026]',-0.5792459,-1.784911,-2.982055,-2.011662,4.610755E-10,4.610755E-10,-4.44347,41.51946
'[17:53:20.432 21/01/2026]',-0.5792459,-1.784911,-2.982055,-2.011662,4.610755E-10,4.610755E-10,-4.44347,41.51946
'[17:53:20.440 21/01/2026]',1.065224,2.897564,3.98123,3.060679,4.610755E-10,4.610755E-10,3.112784,-18.53849
'[17:53:20.448 21/01/2026]',3.110542,-2.080473,-3.51376,-1.052009,4.610755E-10,4.610755E-10,-1.585932,-2.960477
'[17:53:20.456 21/01/2026]',3.110542,-2.080473,-3.51376,-1.052009,4.610755E-10,4.610755E-10,-1.585932,-2.960477
'[17:53:20.464 21/01/2026]',-0.9044078,2.578807,1.21818,0.2061281,4.610755E-10,4.610755E-10,-1.390628,14.34838
'[17:53:20.472 21/01/2026]',-1.215209,-1.340058,-0.1135471,-0.9399638,4.610755E-10,4.610755E-10,2.837498,-17.39069
'[17:53:20.480 21/01/2026]',-0.6108314,-3.364609,-1.557172,-1.147201,4.610755E-10,4.610755E-10,-2.178867,6.788441
'[17:53:20.488 21/01/2026]',-0.6108314,-3.364609,-1.557172,-1.147201,4.610755E-10,4.610755E-10,-2.178867,6.788441
'[17:53:20.496 21/01/2026]',1.689378,2.493367,1.685498,1.671475,4.610755E-10,4.610755E-10,0.9583902,2.413737
