'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:03:14.480 21/01/2026]',-132034.1,-214638.8,-121442.9,-37393.26,-375000,-375000,-178293.5,-149316.6,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.484 21/01/2026]',-132116.3,-214739.1,-121543.5,-37420.26,-375000,-375000,-177971.4,-149221.4,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.488 21/01/2026]',-132144.3,-214770,-121575,-37474.44,-375000,-375000,-178030.6,-149264.6,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.492 21/01/2026]',-132067.4,-214677,-121478.6,-37453.07,-375000,-375000,-178366.4,-149365.9,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.496 21/01/2026]',-132028.7,-214633.9,-121439.9,-37398.18,-375000,-375000,-178350.5,-149334.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.500 21/01/2026]',-132104.1,-214721.7,-121536.7,-37413.02,-375000,-375000,-178018.5,-149234.3,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.504 21/01/2026]',-132143.6,-214767.2,-121578.8,-37462.82,-375000,-375000,-177975.5,-149238.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.508 21/01/2026]',-132071.3,-214689.6,-121488.5,-37458.89,-375000,-375000,-178319.6,-149351.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.512 21/01/2026]',-132010.9,-214622.5,-121422.5,-37399.79,-375000,-375000,-178391.1,-149345.6,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.516 21/01/2026]',-132071.8,-214700.1,-121506,-37397.55,-375000,-375000,-178070.8,-149241.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.520 21/01/2026]',-132135.7,-214773.1,-121576.4,-37453.83,-375000,-375000,-177950.4,-149225.4,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.524 21/01/2026]',-132090.4,-214709.5,-121510.1,-37472.07,-375000,-375000,-178274.3,-149345.7,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.528 21/01/2026]',-132012.8,-214624.9,-121423,-37419.23,-375000,-375000,-178435.2,-149379.4,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.532 21/01/2026]',-132065.5,-214683.5,-121492.7,-37401.53,-375000,-375000,-178139,-149274.6,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.536 21/01/2026]',-132158.2,-214780.3,-121588.8,-37449.72,-375000,-375000,-177921.6,-149213.5,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.540 21/01/2026]',-132114.1,-214726.1,-121535.5,-37467.87,-375000,-375000,-178188.6,-149310,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.544 21/01/2026]',-132013.2,-214609.7,-121426,-37406.09,-375000,-375000,-178412.2,-149357.7,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.548 21/01/2026]',-132038.8,-214644.5,-121465.6,-37376.99,-375000,-375000,-178174.9,-149267.6,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.552 21/01/2026]',-132123.9,-214748.5,-121568.3,-37428.93,-375000,-375000,-177923.5,-149206,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.556 21/01/2026]',-132114.9,-214732.5,-121549.3,-37469.12,-375000,-375000,-178138,-149296.1,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.560 21/01/2026]',-132030,-214631.7,-121442.5,-37423.12,-375000,-375000,-178418.8,-149369.4,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.564 21/01/2026]',-132031.3,-214637.9,-121454.8,-37378.33,-375000,-375000,-178243.2,-149295,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.568 21/01/2026]',-132110.5,-214735,-121554.1,-37414.63,-375000,-375000,-177936.7,-149209.7,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.572 21/01/2026]',-132116.5,-214732.5,-121555.9,-37462.59,-375000,-375000,-178074.2,-149271.5,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.576 21/01/2026]',-132030.6,-214628.1,-121455.4,-37429.29,-375000,-375000,-178395.1,-149359.9,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.580 21/01/2026]',-132014.6,-214607.9,-121443.1,-37376.09,-375000,-375000,-178283,-149295.4,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.584 21/01/2026]',-132101.1,-214709.7,-121550.2,-37404.57,-375000,-375000,-177957.1,-149202.4,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.588 21/01/2026]',-132125.9,-214739.3,-121573.8,-37454.86,-375000,-375000,-178007.5,-149239.7,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.592 21/01/2026]',-132043.9,-214643.8,-121471,-37432.42,-375000,-375000,-178346.1,-149341.6,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.596 21/01/2026]',-131998.7,-214595.3,-121424.1,-37366.8,-375000,-375000,-178319.4,-149300,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.600 21/01/2026]',-132069.2,-214680.9,-121514.2,-37380.21,-375000,-375000,-177991.7,-149200.3,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.604 21/01/2026]',-132109.6,-214722.6,-121558.7,-37429.43,-375000,-375000,-177958.3,-149211.1,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.608 21/01/2026]',-132034.8,-214634.7,-121468.8,-37419.01,-375000,-375000,-178291.9,-149316.8,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.612 21/01/2026]',-131977.8,-214571.7,-121406.8,-37363.35,-375000,-375000,-178364,-149312.7,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.616 21/01/2026]',-132047.9,-214656.9,-121497.4,-37373.28,-375000,-375000,-178058.3,-149222.5,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.620 21/01/2026]',-132132.1,-214751,-121582.5,-37447.48,-375000,-375000,-177946.8,-149221.3,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.624 21/01/2026]',-132102.7,-214714.9,-121530.1,-37480.25,-375000,-375000,-178279.3,-149350.5,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.628 21/01/2026]',-132033.6,-214640.1,-121452.4,-37428.31,-375000,-375000,-178427.3,-149376.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.632 21/01/2026]',-132072.2,-214690.5,-121511.6,-37412.3,-375000,-375000,-178146.3,-149277.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.636 21/01/2026]',-132144.2,-214775.3,-121591.3,-37458.13,-375000,-375000,-177951,-149233.3,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.640 21/01/2026]',-132110.5,-214731.4,-121542.1,-37479.18,-375000,-375000,-178219,-149333.4,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.644 21/01/2026]',-132019.2,-214625.3,-121437.1,-37417.45,-375000,-375000,-178429.7,-149367.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.648 21/01/2026]',-132039.4,-214647.8,-121469.7,-37375.91,-375000,-375000,-178174.7,-149265,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.652 21/01/2026]',-132115.2,-214739,-121561.9,-37417.67,-375000,-375000,-177911.3,-149194.3,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.656 21/01/2026]',-132103.3,-214720.9,-121540.1,-37456.38,-375000,-375000,-178122.5,-149278.9,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.660 21/01/2026]',-132019.5,-214624.8,-121445.1,-37416.46,-375000,-375000,-178406.8,-149353.4,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.664 21/01/2026]',-132027.4,-214630.7,-121461.5,-37379.98,-375000,-375000,-178246.7,-149284.4,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.668 21/01/2026]',-132119.1,-214737.7,-121565.8,-37421.6,-375000,-375000,-177948.8,-149206.6,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.672 21/01/2026]',-132121.9,-214739.9,-121559.2,-37466.53,-375000,-375000,-178082.4,-149270.7,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.676 21/01/2026]',-132034.9,-214637.7,-121457.2,-37434.52,-375000,-375000,-178406.4,-149359.5,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.680 21/01/2026]',-132017.8,-214620.3,-121446.9,-37380.48,-375000,-375000,-178297.7,-149297.9,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.684 21/01/2026]',-132101.4,-214718.7,-121552.5,-37406.85,-375000,-375000,-177968.3,-149208.3,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.688 21/01/2026]',-132129.5,-214747.8,-121579,-37460.27,-375000,-375000,-178017.6,-149244.9,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.692 21/01/2026]',-132048.5,-214651.3,-121474.8,-37441.45,-375000,-375000,-178364.3,-149347.9,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.696 21/01/2026]',-132013.1,-214612.2,-121436.1,-37383.7,-375000,-375000,-178354.9,-149320.5,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:14.700 21/01/2026]',-132085.3,-214702.1,-121525.4,-37397.95,-375000,-375000,-178030.5,-149222.7,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.704 21/01/2026]',-132131.2,-214752.7,-121573.7,-37450.84,-375000,-375000,-177984,-149231.7,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.708 21/01/2026]',-132066.3,-214672.2,-121489.6,-37451.06,-375000,-375000,-178327,-149345.4,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.712 21/01/2026]',-132009.3,-214607.2,-121427.4,-37393.57,-375000,-375000,-178398.5,-149341.3,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.716 21/01/2026]',-132063.2,-214681.2,-121507.8,-37388.25,-375000,-375000,-178073,-149233.5,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.720 21/01/2026]',-132117.9,-214738.9,-121571.6,-37440.47,-375000,-375000,-177951.9,-149213.4,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.724 21/01/2026]',-132069.8,-214670.1,-121499,-37448.25,-375000,-375000,-178267,-149321.2,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.728 21/01/2026]',-132001,-214592.6,-121419.3,-37390.98,-375000,-375000,-178416.6,-149342.9,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.732 21/01/2026]',-132051.4,-214654.6,-121490.5,-37380.03,-375000,-375000,-178129.8,-149247.2,0.03,0.02,0.86,-4,0,-2,29,0
'[13:03:14.736 21/01/2026]',-132123.7,-214736.6,-121576.9,-37431.21,-375000,-375000,-177931.4,-149202.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.740 21/01/2026]',-132094.1,-214699,-121533.4,-37458.62,-375000,-375000,-178202.5,-149304.2,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.744 21/01/2026]',-132014.8,-214611,-121438.1,-37412.97,-375000,-375000,-178435.7,-149363.2,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.748 21/01/2026]',-132037.2,-214648.1,-121475.3,-37382.26,-375000,-375000,-178192.9,-149271.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.752 21/01/2026]',-132115.3,-214735.8,-121570.9,-37425.18,-375000,-375000,-177933,-149199.7,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.756 21/01/2026]',-132104.4,-214716.9,-121545.7,-37460.63,-375000,-375000,-178136.7,-149278.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.760 21/01/2026]',-132022.5,-214618,-121445.8,-37421.96,-375000,-375000,-178422.6,-149355.6,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.764 21/01/2026]',-132021.7,-214619.8,-121453.9,-37376.86,-375000,-375000,-178247,-149279.1,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.768 21/01/2026]',-132104.9,-214719.6,-121553.2,-37411.63,-375000,-375000,-177940.5,-149193.5,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.772 21/01/2026]',-132116,-214720.5,-121558,-37459.51,-375000,-375000,-178078.7,-149262.1,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.776 21/01/2026]',-132032.5,-214626,-121456.2,-37430.86,-375000,-375000,-178413.3,-149362.8,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.780 21/01/2026]',-132007.5,-214606.6,-121439.2,-37371.85,-375000,-375000,-178307.9,-149298.5,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.784 21/01/2026]',-132090.8,-214708.1,-121545.9,-37398.89,-375000,-375000,-177979.6,-149203.1,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.788 21/01/2026]',-132114.1,-214728.6,-121567.8,-37448.74,-375000,-375000,-178020.9,-149235.8,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.792 21/01/2026]',-132038,-214639.3,-121470.4,-37430.45,-375000,-375000,-178361.7,-149340.9,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.796 21/01/2026]',-131998.8,-214597.5,-121428.9,-37372.2,-375000,-375000,-178347.3,-149313,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.800 21/01/2026]',-132069.9,-214681.4,-121523.1,-37385.17,-375000,-375000,-178018.3,-149214.1,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.804 21/01/2026]',-132116.2,-214733.4,-121573.5,-37445.61,-375000,-375000,-177986.4,-149227.9,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.808 21/01/2026]',-132051.2,-214653.8,-121482.7,-37441.76,-375000,-375000,-178333.8,-149338.6,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.812 21/01/2026]',-131992.2,-214586.6,-121416.4,-37378.42,-375000,-375000,-178397.1,-149329.1,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.816 21/01/2026]',-132055.8,-214669.2,-121501.3,-37379.85,-375000,-375000,-178076,-149228.9,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.820 21/01/2026]',-132114.7,-214741.3,-121568.8,-37433.18,-375000,-375000,-177948.9,-149208.9,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.824 21/01/2026]',-132062.1,-214675,-121494.3,-37440.91,-375000,-375000,-178258.5,-149314.1,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.828 21/01/2026]',-131991.5,-214590.4,-121409.4,-37384.14,-375000,-375000,-178411.8,-149336.9,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.832 21/01/2026]',-132034.1,-214644.6,-121473,-37367.69,-375000,-375000,-178125.5,-149235,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.836 21/01/2026]',-132109.4,-214731.7,-121560.1,-37423.7,-375000,-375000,-177930,-149195.3,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.840 21/01/2026]',-132075.6,-214685.7,-121513.9,-37447.62,-375000,-375000,-178203.8,-149298,0.03,0.00,0.89,-4,0,-2,29,0
'[13:03:14.844 21/01/2026]',-131996.7,-214598.4,-121422.9,-37396.79,-375000,-375000,-178432.6,-149350.2,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.848 21/01/2026]',-132027.3,-214638.7,-121467.9,-37372.96,-375000,-375000,-178200.1,-149266.2,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.852 21/01/2026]',-132112.9,-214734.6,-121568.6,-37420.89,-375000,-375000,-177946.4,-149204.7,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.856 21/01/2026]',-132100.7,-214716.6,-121541.4,-37454.59,-375000,-375000,-178151.5,-149285.2,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.860 21/01/2026]',-132011.9,-214616.1,-121435.7,-37411.28,-375000,-375000,-178436.9,-149360.6,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.864 21/01/2026]',-132015.8,-214624.4,-121449.5,-37372.34,-375000,-375000,-178270.3,-149291.8,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.868 21/01/2026]',-132098.9,-214721.3,-121544.4,-37406.94,-375000,-375000,-177963.2,-149202.3,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.872 21/01/2026]',-132106.5,-214730.9,-121548.7,-37452.22,-375000,-375000,-178092.5,-149263.6,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.876 21/01/2026]',-132025.5,-214634.5,-121450.3,-37423.03,-375000,-375000,-178423.5,-149361.1,0.02,-0.02,0.88,-4,0,-2,29,0
'[13:03:14.880 21/01/2026]',-132002.8,-214618.2,-121433.4,-37369.25,-375000,-375000,-178317.3,-149300.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.884 21/01/2026]',-132088,-214723.4,-121536.5,-37397.51,-375000,-375000,-177990.6,-149206.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.888 21/01/2026]',-132127.1,-214752.3,-121565.8,-37454.59,-375000,-375000,-178042.1,-149250.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.892 21/01/2026]',-132055,-214663.3,-121473.6,-37440.38,-375000,-375000,-178396.7,-149366.6,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.896 21/01/2026]',-132012.1,-214619.2,-121440.1,-37382.8,-375000,-375000,-178377,-149332,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.900 21/01/2026]',-132086.9,-214707.9,-121536.2,-37397.55,-375000,-375000,-178045.3,-149228.1,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.904 21/01/2026]',-132133.4,-214761,-121581.6,-37452.76,-375000,-375000,-178006.3,-149237,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.908 21/01/2026]',-132073,-214681.2,-121497.4,-37452.67,-375000,-375000,-178351.8,-149350.2,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.912 21/01/2026]',-132019.2,-214623,-121438.8,-37400.01,-375000,-375000,-178428.2,-149350.6,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.916 21/01/2026]',-132083.2,-214696.7,-121527.5,-37399.79,-375000,-375000,-178108.5,-149249.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.920 21/01/2026]',-132151.5,-214771.7,-121601.9,-37459.96,-375000,-375000,-177981.8,-149236.1,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.924 21/01/2026]',-132106,-214714.6,-121536.4,-37478.02,-375000,-375000,-178308.2,-149353.7,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.928 21/01/2026]',-132027.2,-214629.1,-121450.1,-37418.03,-375000,-375000,-178455.5,-149369,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.932 21/01/2026]',-132068.1,-214684.5,-121505.9,-37400.1,-375000,-375000,-178167,-149267.7,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.936 21/01/2026]',-132145.2,-214768.2,-121586.9,-37449.68,-375000,-375000,-177966.5,-149224.7,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.940 21/01/2026]',-132114,-214730.6,-121545.3,-37474.09,-375000,-375000,-178218.7,-149314.3,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.944 21/01/2026]',-132033.8,-214639.8,-121454.2,-37430.27,-375000,-375000,-178457.1,-149369.2,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.948 21/01/2026]',-132055.9,-214673.7,-121495.9,-37400.01,-375000,-375000,-178222.5,-149282.6,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.952 21/01/2026]',-132142.4,-214774,-121595.6,-37450.52,-375000,-375000,-177962.7,-149219.4,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.956 21/01/2026]',-132140.3,-214757.1,-121574.1,-37488.66,-375000,-375000,-178170.4,-149306.4,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.960 21/01/2026]',-132058.7,-214657.7,-121472,-37450.21,-375000,-375000,-178460.1,-149387.3,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.964 21/01/2026]',-132061.3,-214670.8,-121487.6,-37409.84,-375000,-375000,-178283.5,-149310.7,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.968 21/01/2026]',-132142.7,-214765.8,-121589.1,-37452.31,-375000,-375000,-177996.3,-149233.4,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.972 21/01/2026]',-132146.8,-214770.1,-121591,-37494.07,-375000,-375000,-178117.2,-149291.7,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.976 21/01/2026]',-132060,-214671,-121484.3,-37458.71,-375000,-375000,-178435,-149379.8,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.980 21/01/2026]',-132033.5,-214648.7,-121463.7,-37404.04,-375000,-375000,-178340.6,-149326.7,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.984 21/01/2026]',-132111.8,-214743,-121557.9,-37426.16,-375000,-375000,-178015.4,-149232.6,0.02,0.00,0.88,-4,0,-2,29,0
'[13:03:14.988 21/01/2026]',-132139.5,-214765.9,-121575,-37472.16,-375000,-375000,-178048.6,-149258.4,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.992 21/01/2026]',-132065.7,-214678.2,-121481.2,-37455.27,-375000,-375000,-178394.2,-149365.4,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:14.996 21/01/2026]',-132024.1,-214634.9,-121451.3,-37401.31,-375000,-375000,-178381.8,-149333.8,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.000 21/01/2026]',-132103.2,-214719.8,-121548.8,-37416.46,-375000,-375000,-178051.9,-149235.1,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.004 21/01/2026]',-132152.6,-214775,-121600.7,-37477.53,-375000,-375000,-178021,-149250.3,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.008 21/01/2026]',-132085.1,-214697.5,-121515.6,-37474.89,-375000,-375000,-178368,-149365.5,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.012 21/01/2026]',-132023.1,-214634.8,-121450.7,-37411.32,-375000,-375000,-178437.4,-149359,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.016 21/01/2026]',-132084.1,-214706.9,-121530.4,-37409.27,-375000,-375000,-178120.5,-149256.7,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.020 21/01/2026]',-132152.8,-214775.4,-121600.5,-37464.38,-375000,-375000,-177995.1,-149238.1,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.024 21/01/2026]',-132101.1,-214716.9,-121534,-37473.77,-375000,-375000,-178304.8,-149347.4,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.028 21/01/2026]',-132027.9,-214635.4,-121449.5,-37418.7,-375000,-375000,-178456.8,-149370.9,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.032 21/01/2026]',-132071.8,-214689.8,-121506.9,-37403.86,-375000,-375000,-178174.3,-149274.4,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.036 21/01/2026]',-132148.3,-214775.5,-121595,-37456.92,-375000,-375000,-177973.7,-149229.4,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.040 21/01/2026]',-132115.6,-214731.2,-121546.9,-37483.56,-375000,-375000,-178242.4,-149329,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.044 21/01/2026]',-132026.3,-214631.3,-121444.7,-37424.38,-375000,-375000,-178462.5,-149372.8,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.048 21/01/2026]',-132049.2,-214670.3,-121480.4,-37391.38,-375000,-375000,-178216.6,-149277.9,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.052 21/01/2026]',-132142.1,-214769.8,-121589.6,-37444.63,-375000,-375000,-177961,-149215.4,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.056 21/01/2026]',-132131.9,-214751.1,-121568.3,-37487.27,-375000,-375000,-178181.3,-149308.6,0.03,-0.02,0.88,-4,0,-2,29,0
'[13:03:15.060 21/01/2026]',-132040,-214644.9,-121458.2,-37440.69,-375000,-375000,-178465.9,-149381.5,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.064 21/01/2026]',-132040.6,-214658.6,-121470.1,-37396.57,-375000,-375000,-178291.2,-149308.8,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.068 21/01/2026]',-132125.7,-214753.7,-121572.5,-37430.5,-375000,-375000,-177990.8,-149225.2,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.072 21/01/2026]',-132138.2,-214759.3,-121577.8,-37475.78,-375000,-375000,-178116.6,-149285.8,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.076 21/01/2026]',-132053.7,-214661.7,-121471.8,-37445.52,-375000,-375000,-178440.3,-149375,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.080 21/01/2026]',-132028.8,-214635.7,-121453.2,-37390.76,-375000,-375000,-178339,-149315.9,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.084 21/01/2026]',-132106.9,-214731.1,-121554,-37416.55,-375000,-375000,-178005.4,-149218.7,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.088 21/01/2026]',-132133.3,-214761,-121575.6,-37467.16,-375000,-375000,-178044.3,-149253.6,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.092 21/01/2026]',-132067.2,-214676.3,-121482,-37459.73,-375000,-375000,-178396.2,-149366.9,0.03,0.00,0.88,-4,0,-2,29,0
'[13:03:15.096 21/01/2026]',-132029.8,-214638.4,-121443.1,-37405.73,-375000,-375000,-178382,-149335.2,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.100 21/01/2026]',-132104.1,-214732.1,-121540.8,-37418.92,-375000,-375000,-178058.5,-149240.3,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.104 21/01/2026]',-132149.4,-214784,-121588.2,-37471.76,-375000,-375000,-178018.6,-149251.7,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.108 21/01/2026]',-132077.7,-214698.8,-121501,-37466.08,-375000,-375000,-178357.6,-149362.2,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.112 21/01/2026]',-132017.4,-214625.6,-121435,-37404.93,-375000,-375000,-178428.4,-149354.6,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.116 21/01/2026]',-132082.3,-214702.3,-121517.3,-37404.04,-375000,-375000,-178103.6,-149246.1,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.120 21/01/2026]',-132148.7,-214779.8,-121590.4,-37463.71,-375000,-375000,-177985.1,-149235.8,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.124 21/01/2026]',-132104.6,-214728.9,-121528,-37483.38,-375000,-375000,-178314.8,-149355.3,0.02,0.00,0.89,-4,0,-2,29,0
'[13:03:15.128 21/01/2026]',-132033.4,-214647.6,-121449,-37429.87,-375000,-375000,-178467.2,-149378.8,0.02,0.00,0.89,-4,0,-2,29,0
