'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[14:15:06.084 20/01/2026]',-110811.6,-161306.6,-90441.5,-103991.4,-375000,-375000,-196953.5,-123951.3,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.088 20/01/2026]',-110914.3,-161489.4,-90607.45,-103709.3,-375000,-375000,-195035.7,-124071.7,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.092 20/01/2026]',-111387.7,-162020.7,-91109.91,-103907.6,-375000,-375000,-192299.3,-124593.3,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.096 20/01/2026]',-111322,-161856.5,-90971.41,-104332.1,-375000,-375000,-194374.1,-124532.5,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.100 20/01/2026]',-110822.8,-161324.3,-90465.51,-104067.8,-375000,-375000,-196981.5,-124010.1,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.104 20/01/2026]',-110841.6,-161431.4,-90530.55,-103732.3,-375000,-375000,-195560.3,-124026.4,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.108 20/01/2026]',-111328.4,-162000.2,-91041.78,-103840.1,-375000,-375000,-192558.7,-124525.6,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.112 20/01/2026]',-111425,-162010.4,-91053.9,-104287.5,-375000,-375000,-193678,-124598.2,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.116 20/01/2026]',-110911.4,-161403.6,-90516.91,-104125.8,-375000,-375000,-196774.7,-124045.9,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.120 20/01/2026]',-110806.8,-161349.3,-90478.34,-103748.8,-375000,-375000,-195952.7,-123960.1,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.124 20/01/2026]',-111246,-161873.8,-90960.6,-103780.7,-375000,-375000,-192913,-124428.8,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.128 20/01/2026]',-111467.1,-162047.3,-91121.84,-104238.5,-375000,-375000,-193098.9,-124663.9,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.132 20/01/2026]',-110981.3,-161457.7,-90591.62,-104202.7,-375000,-375000,-196508,-124140.3,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.136 20/01/2026]',-110779,-161305.3,-90440.12,-103789.5,-375000,-375000,-196316,-123936.3,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.140 20/01/2026]',-111135.6,-161765.3,-90859.97,-103730.4,-375000,-375000,-193360.4,-124335.9,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.144 20/01/2026]',-111474.7,-162090.8,-91156.94,-104163.7,-375000,-375000,-192643.3,-124691.4,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.148 20/01/2026]',-111052.6,-161555.7,-90669,-104261.8,-375000,-375000,-196115.2,-124223.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.152 20/01/2026]',-110754.5,-161278,-90412.31,-103840.1,-375000,-375000,-196633.5,-123915.2,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.156 20/01/2026]',-111045.1,-161655.5,-90763.77,-103700.6,-375000,-375000,-193910.6,-124231.9,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.160 20/01/2026]',-111457.6,-162084.3,-91159.09,-104070,-375000,-375000,-192367.5,-124668.3,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.164 20/01/2026]',-111137.3,-161637.8,-90757.16,-104293.7,-375000,-375000,-195631.2,-124303.2,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.168 20/01/2026]',-110741.9,-161244,-90394.79,-103882.2,-375000,-375000,-196829.4,-123892.8,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.172 20/01/2026]',-110945.7,-161539.5,-90663.1,-103677,-375000,-375000,-194462.4,-124129.7,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.176 20/01/2026]',-111417.9,-162055.1,-91135.52,-103967.2,-375000,-375000,-192195.1,-124633.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.180 20/01/2026]',-111231.1,-161750.5,-90857.2,-104313.3,-375000,-375000,-194992.4,-124410.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.184 20/01/2026]',-110774.8,-161276.1,-90420.94,-103963.1,-375000,-375000,-196917.5,-123935.7,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.188 20/01/2026]',-110889.3,-161477.3,-90601.77,-103695.4,-375000,-375000,-194950.6,-124072.7,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.192 20/01/2026]',-111384.4,-162028.3,-91110.31,-103909.1,-375000,-375000,-192263.3,-124598.5,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.196 20/01/2026]',-111337.4,-161872,-90963.41,-104325.6,-375000,-375000,-194353.7,-124524.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.200 20/01/2026]',-110833,-161319.8,-90455.77,-104046.4,-375000,-375000,-196922.3,-123990.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.204 20/01/2026]',-110847,-161401.4,-90531.45,-103716,-375000,-375000,-195503.3,-124013.4,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.208 20/01/2026]',-111322.7,-161954.9,-91043.88,-103834.1,-375000,-375000,-192506,-124524,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.212 20/01/2026]',-111407.9,-161970.8,-91052.16,-104299.2,-375000,-375000,-193731.6,-124607.4,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.216 20/01/2026]',-110893.8,-161379.7,-90512.36,-104123.4,-375000,-375000,-196810.9,-124052,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.220 20/01/2026]',-110809.5,-161349.2,-90480.62,-103742.6,-375000,-375000,-195933.1,-123957.6,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.224 20/01/2026]',-111245.5,-161874.4,-90965.79,-103776,-375000,-375000,-192871.2,-124432,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.228 20/01/2026]',-111457.7,-162038.4,-91116.08,-104236.6,-375000,-375000,-193135.7,-124655.5,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.232 20/01/2026]',-110967.2,-161453.3,-90581.7,-104198.4,-375000,-375000,-196568.3,-124122.7,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.236 20/01/2026]',-110776.5,-161305.1,-90447.59,-103792.7,-375000,-375000,-196350.6,-123929.4,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.240 20/01/2026]',-111158.1,-161779.1,-90886.98,-103746.2,-375000,-375000,-193372.4,-124346.2,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.244 20/01/2026]',-111485.4,-162085.2,-91164.54,-104169.7,-375000,-375000,-192671.4,-124688,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.248 20/01/2026]',-111060.4,-161545.4,-90670.25,-104268.6,-375000,-375000,-196182.9,-124221.4,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.252 20/01/2026]',-110773.4,-161277.7,-90425.63,-103848.2,-375000,-375000,-196645.1,-123921.5,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.256 20/01/2026]',-111064.5,-161664.1,-90785.18,-103713.5,-375000,-375000,-193878,-124246.1,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.260 20/01/2026]',-111468.7,-162090.4,-91171.02,-104085.4,-375000,-375000,-192364.1,-124679.5,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.264 20/01/2026]',-111139.4,-161634.8,-90758.18,-104305.3,-375000,-375000,-195678.2,-124310.9,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.268 20/01/2026]',-110760.4,-161263,-90417.5,-103906.6,-375000,-375000,-196857.7,-123927.1,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.272 20/01/2026]',-110967.9,-161566.1,-90702.08,-103715.4,-375000,-375000,-194443.4,-124184.2,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.276 20/01/2026]',-111444.1,-162068,-91164.31,-104005.5,-375000,-375000,-192219.3,-124667.7,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.280 20/01/2026]',-111253.4,-161746.7,-90863.15,-104325.8,-375000,-375000,-195056.1,-124407.4,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.284 20/01/2026]',-110808.6,-161279.9,-90433.19,-103962.1,-375000,-375000,-196934.9,-123928.1,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.288 20/01/2026]',-110930.2,-161483.3,-90621.08,-103693,-375000,-375000,-194912.1,-124073.1,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.292 20/01/2026]',-111413.5,-162019.8,-91122.88,-103904.7,-375000,-375000,-192226.1,-124591.7,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.296 20/01/2026]',-111343.9,-161836.1,-90956.04,-104308.7,-375000,-375000,-194374.3,-124492.2,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.300 20/01/2026]',-110851.3,-161286.3,-90458.94,-104031.3,-375000,-375000,-196929.3,-123966.2,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.304 20/01/2026]',-110865.4,-161369.8,-90542.27,-103703.8,-375000,-375000,-195425.6,-124009.2,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.308 20/01/2026]',-111338.1,-161928.1,-91046.43,-103821.8,-375000,-375000,-192421.8,-124514.9,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.312 20/01/2026]',-111416.3,-161933,-91039.63,-104290.8,-375000,-375000,-193775.7,-124579.7,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.316 20/01/2026]',-110900.5,-161350,-90507.4,-104113.8,-375000,-375000,-196836,-124033.2,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.320 20/01/2026]',-110825.2,-161332.5,-90493.36,-103739.3,-375000,-375000,-195908.2,-123959.2,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.324 20/01/2026]',-111262.5,-161854.5,-90985.09,-103778.1,-375000,-375000,-192811.8,-124437.7,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.328 20/01/2026]',-111451.9,-161995,-91114.7,-104235.4,-375000,-375000,-193176.9,-124634,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.332 20/01/2026]',-110964,-161409.4,-90578.25,-104176.2,-375000,-375000,-196559.2,-124097.9,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.336 20/01/2026]',-110779.9,-161267,-90446.15,-103765.3,-375000,-375000,-196285.5,-123914.4,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.340 20/01/2026]',-111158.9,-161741.5,-90885.45,-103715.2,-375000,-375000,-193253.6,-124329.2,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.344 20/01/2026]',-111469.3,-162039.5,-91159.98,-104161,-375000,-375000,-192695.5,-124667.4,0.05,0.00,0.89,-4,0,-2,40,0
'[14:15:06.348 20/01/2026]',-111036.4,-161494.5,-90658.49,-104231.5,-375000,-375000,-196191.8,-124187.4,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.352 20/01/2026]',-110763.1,-161241.1,-90425.72,-103809.6,-375000,-375000,-196593.6,-123901.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.356 20/01/2026]',-111066.4,-161639.9,-90794.98,-103686.8,-375000,-375000,-193815.5,-124241.7,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.360 20/01/2026]',-111466.1,-162050,-91174.06,-104066.3,-375000,-375000,-192356.1,-124667.8,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.364 20/01/2026]',-111130.5,-161589.9,-90753.49,-104275.8,-375000,-375000,-195687.5,-124287.4,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.368 20/01/2026]',-110762.1,-161234.7,-90420.36,-103878.9,-375000,-375000,-196830,-123906.8,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.372 20/01/2026]',-110985.4,-161546.6,-90708.61,-103683.9,-375000,-375000,-194374.1,-124155.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.376 20/01/2026]',-111447.9,-162045.4,-91169.45,-103985.1,-375000,-375000,-192188.1,-124646.8,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.380 20/01/2026]',-111226.9,-161708,-90857.02,-104303,-375000,-375000,-195078.9,-124395.4,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.384 20/01/2026]',-110779.2,-161234.1,-90427.06,-103938.2,-375000,-375000,-196922.3,-123927.1,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.388 20/01/2026]',-110911.4,-161444.9,-90620.32,-103671.7,-375000,-375000,-194887.8,-124075.8,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.392 20/01/2026]',-111400.2,-161994.7,-91129.89,-103901.9,-375000,-375000,-192255.5,-124601.4,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.396 20/01/2026]',-111316,-161802.7,-90955.55,-104306.7,-375000,-375000,-194502.1,-124491.6,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.400 20/01/2026]',-110823,-161262.6,-90458.49,-104011.7,-375000,-375000,-196962.8,-123956,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.404 20/01/2026]',-110854.7,-161373.3,-90559.3,-103700,-375000,-375000,-195443.6,-124007.4,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.408 20/01/2026]',-111324.2,-161925.3,-91071.33,-103829.3,-375000,-375000,-192474.4,-124523.6,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.412 20/01/2026]',-111376.8,-161898.5,-91040.3,-104274.6,-375000,-375000,-193833.5,-124563.5,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.416 20/01/2026]',-110882.5,-161323,-90517.5,-104098.1,-375000,-375000,-196858.6,-124023,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.420 20/01/2026]',-110814.1,-161309.7,-90503.73,-103724.6,-375000,-375000,-195863,-123954.6,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.424 20/01/2026]',-111256.9,-161840,-90996.18,-103776.3,-375000,-375000,-192780.2,-124435.6,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.428 20/01/2026]',-111451.7,-161985.6,-91125.69,-104246.3,-375000,-375000,-193221.1,-124639.2,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.432 20/01/2026]',-110958.3,-161396.9,-90581.96,-104169.4,-375000,-375000,-196580,-124095.2,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.436 20/01/2026]',-110779.1,-161272.8,-90457.69,-103766.5,-375000,-375000,-196252.6,-123923.9,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.440 20/01/2026]',-111167.1,-161753,-90906.11,-103737.7,-375000,-375000,-193252.1,-124351.9,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.444 20/01/2026]',-111475.8,-162030.3,-91161.85,-104175.4,-375000,-375000,-192752.7,-124673.4,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.448 20/01/2026]',-111039.1,-161485.3,-90659.97,-104238.9,-375000,-375000,-196239.8,-124186.9,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.452 20/01/2026]',-110762.6,-161239.7,-90435.78,-103820.8,-375000,-375000,-196592.3,-123907,0.02,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.456 20/01/2026]',-111079.5,-161644.4,-90818.58,-103703.9,-375000,-375000,-193779.6,-124255.6,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.460 20/01/2026]',-111487.5,-162064,-91198.11,-104104,-375000,-375000,-192397.9,-124692.8,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.464 20/01/2026]',-111125.9,-161589,-90766.85,-104313.8,-375000,-375000,-195812.2,-124316.6,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.468 20/01/2026]',-110758.9,-161216.9,-90433.27,-103894.4,-375000,-375000,-196859,-123931.5,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.472 20/01/2026]',-111004.5,-161538,-90724.66,-103690.5,-375000,-375000,-194329.5,-124167.2,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.476 20/01/2026]',-111469.3,-162044.6,-91180.9,-104003.2,-375000,-375000,-192222,-124649.5,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.480 20/01/2026]',-111248.8,-161695.9,-90862.38,-104313.2,-375000,-375000,-195157.6,-124385.4,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.484 20/01/2026]',-110824.6,-161239.8,-90446.64,-103942.9,-375000,-375000,-196916,-123917.1,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.488 20/01/2026]',-110957.2,-161452.7,-90642.4,-103684.7,-375000,-375000,-194844,-124065.5,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.492 20/01/2026]',-111441.7,-161993.9,-91149.61,-103921.6,-375000,-375000,-192241.9,-124591.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.496 20/01/2026]',-111354.8,-161794.1,-90966.86,-104318.8,-375000,-375000,-194540.3,-124475.3,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.500 20/01/2026]',-110873,-161266,-90482.14,-104016.6,-375000,-375000,-196944.9,-123956.4,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.504 20/01/2026]',-110903.7,-161363,-90581.16,-103698.4,-375000,-375000,-195349.4,-124010.8,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.508 20/01/2026]',-111377,-161908.4,-91090.38,-103837.1,-375000,-375000,-192395.4,-124520,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.512 20/01/2026]',-111425.9,-161870.5,-91050.72,-104281.7,-375000,-375000,-193832.4,-124546.1,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.516 20/01/2026]',-110917.8,-161296.7,-90523.76,-104089.1,-375000,-375000,-196830.9,-124005.6,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.520 20/01/2026]',-110842.7,-161290.5,-90513.79,-103719.6,-375000,-375000,-195815.7,-123949.9,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.524 20/01/2026]',-111287.1,-161823.7,-91005.39,-103778.1,-375000,-375000,-192775.5,-124430,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.528 20/01/2026]',-111476,-161958.5,-91126.09,-104247.3,-375000,-375000,-193297.5,-124616.7,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.532 20/01/2026]',-110982.8,-161370.7,-90587.82,-104164.8,-375000,-375000,-196635.6,-124078.9,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.536 20/01/2026]',-110813.1,-161256.3,-90477.4,-103757.7,-375000,-375000,-196207.3,-123921.8,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.540 20/01/2026]',-111201,-161743.4,-90918.13,-103728.1,-375000,-375000,-193183.2,-124345.5,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.544 20/01/2026]',-111496.3,-162015.5,-91162.97,-104172.2,-375000,-375000,-192771.5,-124657,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.548 20/01/2026]',-111047.4,-161450.8,-90661.53,-104227,-375000,-375000,-196295.9,-124171.8,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.552 20/01/2026]',-110784.5,-161220.4,-90449.1,-103806,-375000,-375000,-196575.7,-123901.3,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.556 20/01/2026]',-111105.9,-161632.9,-90829.48,-103688.7,-375000,-375000,-193723,-124246.3,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.560 20/01/2026]',-111495.7,-162031,-91192.74,-104075.4,-375000,-375000,-192362.8,-124662.1,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.564 20/01/2026]',-111139.4,-161551.3,-90750.72,-104267.6,-375000,-375000,-195773.9,-124262.1,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.568 20/01/2026]',-110791.8,-161211.1,-90435.16,-103855.7,-375000,-375000,-196755.8,-123898.9,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.572 20/01/2026]',-111029.1,-161531.3,-90738.55,-103676.7,-375000,-375000,-194270.6,-124162.5,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.576 20/01/2026]',-111477.6,-162015.5,-91186.04,-103993.1,-375000,-375000,-192215.7,-124647.9,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.580 20/01/2026]',-111235.7,-161647,-90846.83,-104302.5,-375000,-375000,-195237.2,-124373.6,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.584 20/01/2026]',-110803.7,-161202.7,-90436.09,-103925.9,-375000,-375000,-196950.6,-123920.1,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.588 20/01/2026]',-110942.2,-161437.2,-90645.75,-103671.7,-375000,-375000,-194816.8,-124087,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.592 20/01/2026]',-111430,-161983.8,-91149.92,-103915.5,-375000,-375000,-192237.2,-124609.6,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.596 20/01/2026]',-111317,-161757.8,-90948.35,-104302.9,-375000,-375000,-194583.6,-124464,0.03,-0.02,0.89,-4,0,-2,40,0
'[14:15:06.600 20/01/2026]',-110827.7,-161229.3,-90465.11,-103995.8,-375000,-375000,-196962.7,-123942.9,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.604 20/01/2026]',-110881.2,-161358.2,-90583.48,-103688.9,-375000,-375000,-195336.6,-124013.1,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.608 20/01/2026]',-111368.5,-161923.9,-91102.8,-103835.9,-375000,-375000,-192362.4,-124539.7,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.612 20/01/2026]',-111403.6,-161869.5,-91051.08,-104293.5,-375000,-375000,-193909.9,-124564.7,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.616 20/01/2026]',-110887.5,-161281.8,-90517.32,-104088.3,-375000,-375000,-196911,-124010.2,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.620 20/01/2026]',-110828.2,-161290.6,-90518.66,-103714.5,-375000,-375000,-195810.8,-123963.4,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.624 20/01/2026]',-111278.2,-161832,-91021.76,-103775.7,-375000,-375000,-192714.5,-124452.2,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.628 20/01/2026]',-111451.9,-161945.6,-91130.56,-104252.7,-375000,-375000,-193347.5,-124632.7,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.632 20/01/2026]',-110949.1,-161342,-90584.2,-104158.8,-375000,-375000,-196683.4,-124093.2,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.636 20/01/2026]',-110791.2,-161225.5,-90477.94,-103748.3,-375000,-375000,-196189.5,-123931.1,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.640 20/01/2026]',-111197.3,-161721.8,-90941.29,-103735.3,-375000,-375000,-193160.9,-124368.7,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.644 20/01/2026]',-111484.7,-161990.4,-91182.91,-104189.6,-375000,-375000,-192850.7,-124673.2,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.648 20/01/2026]',-111036.5,-161429.3,-90667.7,-104229.8,-375000,-375000,-196350.7,-124174.9,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.652 20/01/2026]',-110781.6,-161205.8,-90456.97,-103804.2,-375000,-375000,-196545.4,-123905.4,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.656 20/01/2026]',-111109,-161625.3,-90845.35,-103695.6,-375000,-375000,-193651,-124260.9,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.660 20/01/2026]',-111489.8,-162007.5,-91192.3,-104094.8,-375000,-375000,-192408.5,-124669.8,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.664 20/01/2026]',-111114.9,-161521.8,-90743.48,-104272,-375000,-375000,-195825.9,-124258.7,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.668 20/01/2026]',-110773.1,-161189.9,-90438.15,-103863.9,-375000,-375000,-196762.4,-123898.7,0.03,0.00,0.88,-4,0,-2,40,0
'[14:15:06.672 20/01/2026]',-111023.3,-161526.7,-90756.88,-103690.1,-375000,-375000,-194216.8,-124174.9,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.676 20/01/2026]',-111476,-162007.9,-91205.48,-104013.7,-375000,-375000,-192211.1,-124660.4,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.680 20/01/2026]',-111220.2,-161626.1,-90858.67,-104307.3,-375000,-375000,-195270.6,-124370.3,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.684 20/01/2026]',-110789.4,-161185.2,-90445.88,-103925.6,-375000,-375000,-196943,-123916.5,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.688 20/01/2026]',-110935.5,-161423.2,-90662.25,-103673.5,-375000,-375000,-194778.6,-124084.8,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.692 20/01/2026]',-111419.8,-161970.2,-91167.48,-103922.6,-375000,-375000,-192222,-124610.5,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.696 20/01/2026]',-111294.6,-161738.2,-90951.93,-104305.9,-375000,-375000,-194644.8,-124458.9,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.700 20/01/2026]',-110807.4,-161215.4,-90468.5,-103991.9,-375000,-375000,-196972.2,-123938.9,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.704 20/01/2026]',-110861.2,-161346.4,-90584.33,-103675.3,-375000,-375000,-195262.8,-124009.1,0.03,0.00,0.89,-4,0,-2,40,0
'[14:15:06.708 20/01/2026]',-111349.1,-161903.1,-91102.66,-103839.4,-375000,-375000,-192398,-124537.5,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.712 20/01/2026]',-111378.4,-161839.2,-91041.42,-104282.3,-375000,-375000,-194015.8,-124553.3,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.716 20/01/2026]',-110871,-161262.8,-90511.87,-104065.1,-375000,-375000,-196926.6,-124002.4,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.720 20/01/2026]',-110829.3,-161286.6,-90530.55,-103707,-375000,-375000,-195788.4,-123965.4,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.724 20/01/2026]',-111282.5,-161833.2,-91037.36,-103777.4,-375000,-375000,-192689.8,-124461.9,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.728 20/01/2026]',-111445.7,-161942.3,-91130.38,-104247.8,-375000,-375000,-193348.5,-124629,0.03,-0.02,0.88,-4,0,-2,40,0
'[14:15:06.732 20/01/2026]',-110941.4,-161349.9,-90580.98,-104153.7,-375000,-375000,-196681.4,-124078.4,0.03,-0.02,0.88,-4,0,-2,40,0
