'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:59:06.940 21/01/2026]',-129586.2,-208004.6,-118252.4,-35794.89,-375000,-375000,-175314.2,-146053,0.03,-0.02,0.88,-4,0,-2,31,0
'[12:59:06.944 21/01/2026]',-129647,-208072.3,-118326.7,-35818.63,-375000,-375000,-175134.8,-145961.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[12:59:06.948 21/01/2026]',-129675.9,-208106.4,-118356.6,-35850.9,-375000,-375000,-175107.5,-145971.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[12:59:06.952 21/01/2026]',-129622.9,-208048.1,-118289,-35836.37,-375000,-375000,-175289.8,-146073.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[12:59:06.956 21/01/2026]',-129581.1,-208000.7,-118243.3,-35791.67,-375000,-375000,-175313,-146060.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[12:59:06.960 21/01/2026]',-129631.4,-208062.4,-118312.2,-35808.3,-375000,-375000,-175130.7,-145963,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.964 21/01/2026]',-129677.9,-208112.7,-118363.3,-35850.41,-375000,-375000,-175063.7,-145948.6,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.968 21/01/2026]',-129646.7,-208076,-118315.5,-35853.89,-375000,-375000,-175250.5,-146062.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.972 21/01/2026]',-129595.2,-208017.6,-118254.1,-35807.72,-375000,-375000,-175323,-146077.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.976 21/01/2026]',-129629.8,-208055.7,-118304.3,-35811.47,-375000,-375000,-175156.4,-145983.1,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.980 21/01/2026]',-129681.5,-208119.6,-118368.6,-35854.34,-375000,-375000,-175045.9,-145945.3,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.984 21/01/2026]',-129658.3,-208093.6,-118332.6,-35862.21,-375000,-375000,-175196.7,-146045,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.988 21/01/2026]',-129593.3,-208017,-118254.2,-35813.71,-375000,-375000,-175310.9,-146083.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.992 21/01/2026]',-129613.5,-208042.8,-118287.3,-35800.83,-375000,-375000,-175161.9,-145990.7,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:06.996 21/01/2026]',-129682,-208120.7,-118365.1,-35847.32,-375000,-375000,-175026.7,-145935.6,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.000 21/01/2026]',-129669.7,-208105.3,-118344.1,-35861.9,-375000,-375000,-175139.8,-146017.1,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.004 21/01/2026]',-129600.9,-208026.7,-118261.2,-35818.27,-375000,-375000,-175281.7,-146076.6,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.008 21/01/2026]',-129605.3,-208034.3,-118274.4,-35793.28,-375000,-375000,-175166.2,-145997.3,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.012 21/01/2026]',-129666.8,-208107.3,-118351.4,-35829.84,-375000,-375000,-174997.8,-145919.8,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.016 21/01/2026]',-129673.8,-208111,-118351.8,-35854.92,-375000,-375000,-175070.6,-145982.5,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.020 21/01/2026]',-129608.9,-208031.3,-118269.1,-35820.32,-375000,-375000,-175248.6,-146065.4,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.024 21/01/2026]',-129595.5,-208019.4,-118261.9,-35788.85,-375000,-375000,-175182.5,-146008.5,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.028 21/01/2026]',-129657.4,-208089.5,-118340.1,-35819.88,-375000,-375000,-175006.7,-145920,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.032 21/01/2026]',-129679.9,-208113.5,-118360.4,-35852.73,-375000,-375000,-175032.3,-145956.2,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.036 21/01/2026]',-129624.2,-208045.3,-118285.6,-35831.5,-375000,-375000,-175229.9,-146055.2,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.040 21/01/2026]',-129602.3,-208025.7,-118263.2,-35799.54,-375000,-375000,-175222.1,-146031.5,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.044 21/01/2026]',-129660.3,-208094.3,-118337.8,-35822.56,-375000,-375000,-175042.5,-145939.5,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.048 21/01/2026]',-129689.2,-208124.1,-118369.7,-35857.16,-375000,-375000,-175023,-145950.2,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.052 21/01/2026]',-129640.3,-208063.7,-118303.8,-35841.42,-375000,-375000,-175214.4,-146054,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.056 21/01/2026]',-129596.7,-208017.5,-118256.6,-35798.6,-375000,-375000,-175248.9,-146048.3,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.060 21/01/2026]',-129641.5,-208075.3,-118320.9,-35810.58,-375000,-375000,-175071.2,-145952.3,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.064 21/01/2026]',-129690.2,-208128,-118373.4,-35851.84,-375000,-375000,-175005.3,-145938.1,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.068 21/01/2026]',-129648.6,-208078.5,-118316.8,-35845.58,-375000,-375000,-175178.6,-146039,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.072 21/01/2026]',-129593.9,-208018.1,-118254.5,-35801.28,-375000,-375000,-175262.6,-146060.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.076 21/01/2026]',-129638.4,-208069.9,-118311.3,-35808.66,-375000,-375000,-175103.7,-145969.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.080 21/01/2026]',-129693.4,-208128.1,-118374.7,-35850.9,-375000,-375000,-174999,-145932.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.084 21/01/2026]',-129666.6,-208099,-118337.7,-35856.98,-375000,-375000,-175149.8,-146029.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.088 21/01/2026]',-129604,-208025.5,-118262,-35808.88,-375000,-375000,-175263.3,-146064.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.092 21/01/2026]',-129627.2,-208054.1,-118297.4,-35800.16,-375000,-375000,-175127,-145979.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.096 21/01/2026]',-129688.1,-208123.7,-118369.4,-35842.18,-375000,-375000,-174992.3,-145923.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.100 21/01/2026]',-129681.1,-208114.5,-118352.9,-35861.23,-375000,-375000,-175114.7,-146009,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.104 21/01/2026]',-129616.1,-208039.7,-118273.4,-35824.66,-375000,-375000,-175278.4,-146077.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.108 21/01/2026]',-129626.7,-208052.3,-118291.5,-35806.46,-375000,-375000,-175178.5,-146008.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.112 21/01/2026]',-129689.5,-208125.4,-118367.8,-35845.27,-375000,-375000,-175017.2,-145934.9,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.116 21/01/2026]',-129697.3,-208130.1,-118369.4,-35872.67,-375000,-375000,-175094.8,-146000.9,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.120 21/01/2026]',-129629.6,-208049.6,-118285.5,-35835.03,-375000,-375000,-175272.4,-146083.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.124 21/01/2026]',-129617.6,-208038.5,-118278.8,-35801.82,-375000,-375000,-175209.7,-146030.7,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.128 21/01/2026]',-129679,-208109,-118353.1,-35831.72,-375000,-375000,-175030.8,-145937.1,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.132 21/01/2026]',-129697.8,-208127.8,-118368.2,-35864.22,-375000,-375000,-175065.6,-145976.3,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.136 21/01/2026]',-129630.8,-208049.5,-118290.4,-35838.16,-375000,-375000,-175266.3,-146078.5,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.140 21/01/2026]',-129583.9,-208009.4,-118255.4,-35792.52,-375000,-375000,-175244.5,-146043.6,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.144 21/01/2026]',-129652.2,-208100.7,-118331.6,-35818.58,-375000,-375000,-175058.3,-145947.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.148 21/01/2026]',-129694.3,-208146,-118365.7,-35859.21,-375000,-375000,-175052.1,-145963.7,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.152 21/01/2026]',-129642,-208085.8,-118296.1,-35840.62,-375000,-375000,-175237.6,-146065.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.156 21/01/2026]',-129600.2,-208044.8,-118247.8,-35798.2,-375000,-375000,-175265.4,-146056.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.160 21/01/2026]',-129648.9,-208109.2,-118313.9,-35811.92,-375000,-375000,-175087.5,-145962.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.164 21/01/2026]',-129692.1,-208167.1,-118363.2,-35852.38,-375000,-375000,-175017.7,-145949,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.168 21/01/2026]',-129655.5,-208127.9,-118308.2,-35857.29,-375000,-375000,-175210.5,-146063.5,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.172 21/01/2026]',-129600.7,-208059.5,-118244.8,-35810.8,-375000,-375000,-175292.7,-146080.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.176 21/01/2026]',-129637.7,-208106.9,-118299,-35809.28,-375000,-375000,-175124.5,-145981.9,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.180 21/01/2026]',-129697.8,-208174.6,-118364.4,-35852.96,-375000,-375000,-175025.1,-145945.5,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.184 21/01/2026]',-129670.5,-208144.8,-118326.4,-35862.66,-375000,-375000,-175187.8,-146048.9,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.188 21/01/2026]',-129601.1,-208070.1,-118248.6,-35817.69,-375000,-375000,-175306.5,-146091,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.192 21/01/2026]',-129622.9,-208097.1,-118285,-35811.56,-375000,-375000,-175169.5,-146005.4,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.196 21/01/2026]',-129685.8,-208165.6,-118359.5,-35853.27,-375000,-375000,-175027.2,-145944.3,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.200 21/01/2026]',-129676.6,-208149.5,-118340.5,-35870.79,-375000,-375000,-175145.4,-146026.8,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.204 21/01/2026]',-129611.4,-208080.6,-118263.4,-35837.04,-375000,-375000,-175305,-146097.3,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.208 21/01/2026]',-129619.3,-208089.5,-118279,-35816.93,-375000,-375000,-175203.7,-146027.3,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.212 21/01/2026]',-129681.6,-208154.1,-118353,-35850.54,-375000,-375000,-175039.4,-145949.9,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.216 21/01/2026]',-129688.7,-208163.6,-118356.4,-35879.73,-375000,-375000,-175116.4,-146014.3,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.220 21/01/2026]',-129624.9,-208090.3,-118277.3,-35846.56,-375000,-375000,-175289.6,-146092.9,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.224 21/01/2026]',-129612.9,-208079.7,-118271.7,-35818.4,-375000,-375000,-175229.8,-146040.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.228 21/01/2026]',-129674.6,-208149.6,-118349.7,-35849.96,-375000,-375000,-175057.3,-145955.1,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.232 21/01/2026]',-129697.2,-208172.1,-118368.3,-35883.04,-375000,-375000,-175091.5,-145995.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.236 21/01/2026]',-129629.7,-208094,-118285.9,-35852.73,-375000,-375000,-175276.6,-146085.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.240 21/01/2026]',-129598.9,-208058.9,-118257,-35813.13,-375000,-375000,-175262.8,-146051.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.244 21/01/2026]',-129658.5,-208127.1,-118331.2,-35835.39,-375000,-375000,-175077.7,-145955.9,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.248 21/01/2026]',-129688.9,-208159.9,-118363.6,-35868.11,-375000,-375000,-175056.7,-145966.5,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.252 21/01/2026]',-129639,-208099.3,-118297,-35849.61,-375000,-375000,-175247.4,-146070.6,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.256 21/01/2026]',-129594.9,-208053.8,-118250.2,-35805.79,-375000,-375000,-175277.3,-146059.9,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.260 21/01/2026]',-129641.9,-208113.2,-118316.1,-35820.28,-375000,-375000,-175103.4,-145968.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.264 21/01/2026]',-129685,-208159.2,-118364.5,-35857.2,-375000,-375000,-175036.7,-145953,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.268 21/01/2026]',-129649.8,-208116.8,-118314,-35858.23,-375000,-375000,-175220.6,-146062.5,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.272 21/01/2026]',-129597,-208058.4,-118253.2,-35816.3,-375000,-375000,-175300.9,-146081.3,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.276 21/01/2026]',-129638.7,-208103.5,-118307.7,-35819.7,-375000,-375000,-175136.6,-145985.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.280 21/01/2026]',-129696.3,-208169.9,-118372.3,-35861.94,-375000,-375000,-175030.9,-145949.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.284 21/01/2026]',-129666.4,-208137.8,-118331.1,-35867.39,-375000,-375000,-175187.6,-146049.1,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.288 21/01/2026]',-129605.7,-208063.4,-118255.7,-35819.3,-375000,-375000,-175304,-146089.1,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.292 21/01/2026]',-129632.3,-208096.7,-118295.5,-35809.64,-375000,-375000,-175164,-146005.2,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.296 21/01/2026]',-129690.6,-208163.4,-118368,-35848.13,-375000,-375000,-175025.2,-145944.4,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.300 21/01/2026]',-129676.8,-208142.9,-118344.5,-35861.76,-375000,-375000,-175142.9,-146024.5,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.304 21/01/2026]',-129608.3,-208065.1,-118260.8,-35819.74,-375000,-375000,-175292.4,-146085.4,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.308 21/01/2026]',-129617.9,-208082.7,-118280.4,-35803.16,-375000,-375000,-175188.6,-146017.3,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.312 21/01/2026]',-129683.1,-208159.1,-118360.7,-35843.3,-375000,-375000,-175026.7,-145945,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.316 21/01/2026]',-129688.4,-208160.1,-118359.6,-35867.57,-375000,-375000,-175103.1,-146007.2,0.02,0.00,0.88,-4,0,-2,31,0
'[12:59:07.320 21/01/2026]',-129624.7,-208083.6,-118279.6,-35833.78,-375000,-375000,-175285.3,-146092.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.324 21/01/2026]',-129611.5,-208074.3,-118275,-35802.4,-375000,-375000,-175220.5,-146035.5,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.328 21/01/2026]',-129674.8,-208145.5,-118352.8,-35833.55,-375000,-375000,-175047.8,-145949.8,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.332 21/01/2026]',-129694.8,-208165.1,-118370.4,-35866.68,-375000,-375000,-175081.7,-145993.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.336 21/01/2026]',-129630,-208089.5,-118288.6,-35839.41,-375000,-375000,-175269,-146084.3,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.340 21/01/2026]',-129603,-208060.4,-118262.5,-35801.1,-375000,-375000,-175246.8,-146046.6,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.344 21/01/2026]',-129664.1,-208129.3,-118339.8,-35827.03,-375000,-375000,-175069,-145957.3,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.348 21/01/2026]',-129699,-208168,-118375.1,-35868.69,-375000,-375000,-175064.8,-145979.2,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.352 21/01/2026]',-129641.3,-208104.4,-118301.8,-35850.05,-375000,-375000,-175256.5,-146083,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.356 21/01/2026]',-129597.1,-208055.3,-118256.6,-35803.78,-375000,-375000,-175279.5,-146070.5,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.360 21/01/2026]',-129651.3,-208113.3,-118326.1,-35818.71,-375000,-375000,-175101.6,-145972.6,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.364 21/01/2026]',-129694.8,-208162.5,-118374.7,-35858.9,-375000,-375000,-175039.3,-145958.9,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.368 21/01/2026]',-129654.5,-208113.5,-118320.4,-35853.18,-375000,-375000,-175215.6,-146065.3,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.372 21/01/2026]',-129596.9,-208048,-118253.7,-35803.2,-375000,-375000,-175285.7,-146076.9,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.376 21/01/2026]',-129637.1,-208097.2,-118307,-35809.46,-375000,-375000,-175128,-145987.5,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.380 21/01/2026]',-129686.6,-208160.5,-118364.9,-35853.89,-375000,-375000,-175032.3,-145957.3,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.384 21/01/2026]',-129640.6,-208105.5,-118313.6,-35849.25,-375000,-375000,-175184,-146052.1,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.388 21/01/2026]',-129578.1,-208016,-118237.7,-35788.23,-375000,-375000,-175280.2,-146069.6,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.392 21/01/2026]',-129617.9,-208058,-118282.5,-35780.09,-375000,-375000,-175136.6,-145977.8,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.396 21/01/2026]',-129670.2,-208117.7,-118351.5,-35819.61,-375000,-375000,-175001.4,-145923.3,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.400 21/01/2026]',-129666.9,-208112.6,-118340.6,-35849.65,-375000,-375000,-175140.3,-146026.2,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.404 21/01/2026]',-129622.2,-208058,-118272.3,-35821.08,-375000,-375000,-175298,-146097.1,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.408 21/01/2026]',-129653.1,-208096.2,-118306.3,-35821.53,-375000,-375000,-175209.2,-146041.8,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.412 21/01/2026]',-129722.2,-208179.1,-118392.2,-35871.82,-375000,-375000,-175066.2,-145983.8,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.416 21/01/2026]',-129720.4,-208175.6,-118389.5,-35898.42,-375000,-375000,-175150.1,-146047.4,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.420 21/01/2026]',-129652.5,-208095.7,-118307.6,-35862.48,-375000,-375000,-175321.1,-146123.4,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.424 21/01/2026]',-129637.1,-208082.5,-118300.1,-35830.11,-375000,-375000,-175251.3,-146063.1,0.02,0.00,0.89,-4,0,-2,31,0
'[12:59:07.428 21/01/2026]',-129698.1,-208150.4,-118378.3,-35860.07,-375000,-375000,-175077.7,-145977.8,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.432 21/01/2026]',-129714.8,-208166.9,-118391.2,-35886.57,-375000,-375000,-175104.7,-146014.6,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.436 21/01/2026]',-129650.1,-208088.3,-118306.7,-35855.19,-375000,-375000,-175288.8,-146102.7,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.440 21/01/2026]',-129622.5,-208057,-118279.3,-35815,-375000,-375000,-175267.3,-146064,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.444 21/01/2026]',-129681.1,-208128.8,-118356.4,-35840.39,-375000,-375000,-175086.7,-145970.8,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.448 21/01/2026]',-129708.3,-208162.1,-118388.2,-35873.92,-375000,-375000,-175070.5,-145984,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.452 21/01/2026]',-129658.1,-208099.7,-118320.8,-35859.84,-375000,-375000,-175266.1,-146090.7,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.456 21/01/2026]',-129616.8,-208049,-118274.6,-35811.38,-375000,-375000,-175284.7,-146073.7,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.460 21/01/2026]',-129672.7,-208110,-118345.1,-35828.73,-375000,-375000,-175112.9,-145983.2,0.03,0.00,0.89,-4,0,-2,31,0
'[12:59:07.464 21/01/2026]',-129715.3,-208160.5,-118392.5,-35869.36,-375000,-375000,-175053.4,-145969.5,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.468 21/01/2026]',-129678.4,-208112.4,-118337.8,-35865.88,-375000,-375000,-175237.4,-146076.8,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.472 21/01/2026]',-129624,-208053.2,-118278,-35819.16,-375000,-375000,-175308.7,-146091.2,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.476 21/01/2026]',-129660.2,-208104.9,-118334.5,-35823.09,-375000,-375000,-175145,-145998.9,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.480 21/01/2026]',-129714.6,-208166.1,-118396.9,-35867.22,-375000,-375000,-175044.8,-145962.7,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.484 21/01/2026]',-129686.3,-208133.2,-118354.5,-35873.3,-375000,-375000,-175202.7,-146061.5,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.488 21/01/2026]',-129624.2,-208060.4,-118280.1,-35826.71,-375000,-375000,-175319.8,-146099.6,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.492 21/01/2026]',-129651.1,-208088.4,-118318.7,-35818.04,-375000,-375000,-175179,-146012.5,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.496 21/01/2026]',-129713.8,-208158.9,-118392.7,-35862.57,-375000,-375000,-175048.9,-145961.4,0.03,-0.02,0.89,-4,0,-2,31,0
'[12:59:07.500 21/01/2026]',-129704.5,-208143.2,-118372.9,-35877.99,-375000,-375000,-175175.8,-146049.9,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.504 21/01/2026]',-129639.7,-208064.6,-118291.9,-35833.06,-375000,-375000,-175323.3,-146112,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.508 21/01/2026]',-129646.5,-208076.4,-118308.1,-35812.81,-375000,-375000,-175214.7,-146038,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.512 21/01/2026]',-129709.6,-208151.8,-118385.5,-35851.17,-375000,-375000,-175058.7,-145965.6,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.516 21/01/2026]',-129714.2,-208157.5,-118384.4,-35877.05,-375000,-375000,-175136.1,-146026.7,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.520 21/01/2026]',-129647.1,-208081.1,-118300.9,-35840.13,-375000,-375000,-175305,-146103.6,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.524 21/01/2026]',-129643.1,-208076.6,-118300.4,-35813.84,-375000,-375000,-175244,-146050,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.528 21/01/2026]',-129704.3,-208148.3,-118376.9,-35845.8,-375000,-375000,-175068.6,-145960.4,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.532 21/01/2026]',-129720.7,-208166.8,-118391.1,-35878.84,-375000,-375000,-175105.1,-146003.7,0.03,0.00,0.88,-4,0,-2,31,0
'[12:59:07.536 21/01/2026]',-129663.4,-208095.3,-118314.2,-35851.35,-375000,-375000,-175293.2,-146098.7,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.540 21/01/2026]',-129640.4,-208070.1,-118290.7,-35813.71,-375000,-375000,-175273.8,-146066.2,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.544 21/01/2026]',-129700.7,-208141,-118368.4,-35840.71,-375000,-375000,-175098.8,-145977.8,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.548 21/01/2026]',-129728.7,-208172.6,-118398.2,-35876.29,-375000,-375000,-175087.4,-145990.8,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.552 21/01/2026]',-129675.3,-208108.8,-118328.4,-35859.75,-375000,-375000,-175272.8,-146090.7,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.556 21/01/2026]',-129638.4,-208066.5,-118286.6,-35818.71,-375000,-375000,-175301.2,-146083,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.560 21/01/2026]',-129690.7,-208127.4,-118354.7,-35836.51,-375000,-375000,-175133.9,-145993,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.564 21/01/2026]',-129731.8,-208176.2,-118401.8,-35876.2,-375000,-375000,-175077.1,-145983.3,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.568 21/01/2026]',-129690.9,-208128.1,-118344,-35871.6,-375000,-375000,-175262.1,-146091.3,0.03,0.00,0.86,-4,0,-2,31,0
'[12:59:07.572 21/01/2026]',-129637.2,-208068.2,-118282.9,-35823.72,-375000,-375000,-175324.6,-146100.1,0.03,0.02,0.88,-4,0,-2,31,0
'[12:59:07.576 21/01/2026]',-129681.5,-208118.8,-118340.7,-35828.14,-375000,-375000,-175158.5,-146007.8,0.03,0.02,0.88,-4,0,-2,31,0
'[12:59:07.580 21/01/2026]',-129735.1,-208176.1,-118401.8,-35870.66,-375000,-375000,-175061.4,-145975.1,0.03,0.02,0.88,-4,0,-2,31,0
'[12:59:07.584 21/01/2026]',-129705.8,-208143.3,-118360.6,-35878.39,-375000,-375000,-175217.3,-146073.5,0.03,0.02,0.88,-4,0,-2,31,0
'[12:59:07.588 21/01/2026]',-129640.7,-208067.9,-118284.1,-35832.3,-375000,-375000,-175329,-146108.6,0.03,0.02,0.88,-4,0,-2,31,0
