'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[18:15:46.076 20/01/2026]',-17.37705,-4.525352,-6.427628,-1.763921,4.610755E-10,4.610755E-10,1.9037,3.913632
'[18:15:46.080 20/01/2026]',-17.37705,-4.525352,-6.427628,-1.763921,4.610755E-10,4.610755E-10,1.9037,3.913632
'[18:15:46.084 20/01/2026]',-17.37705,-4.525352,-6.427628,-1.763921,4.610755E-10,4.610755E-10,1.9037,3.913632
'[18:15:46.088 20/01/2026]',-17.37705,-4.525352,-6.427628,-1.763921,4.610755E-10,4.610755E-10,1.9037,3.913632
'[18:15:46.092 20/01/2026]',24.16853,22.94762,9.828145,7.339245,4.610755E-10,4.610755E-10,-1.249986,-0.2007206
'[18:15:46.096 20/01/2026]',44.96513,20.43534,13.03092,6.412714,4.610755E-10,4.610755E-10,1.021854,1.05387
'[18:15:46.100 20/01/2026]',-33.29158,-21.31349,-13.01671,-4.365301,4.610755E-10,4.610755E-10,1.633671,-0.3012143
'[18:15:46.104 20/01/2026]',-33.29158,-21.31349,-13.01671,-4.365301,4.610755E-10,4.610755E-10,1.633671,-0.3012143
'[18:15:46.108 20/01/2026]',-33.29158,-21.31349,-13.01671,-4.365301,4.610755E-10,4.610755E-10,1.633671,-0.3012143
'[18:15:46.112 20/01/2026]',-33.29158,-21.31349,-13.01671,-4.365301,4.610755E-10,4.610755E-10,1.633671,-0.3012143
'[18:15:46.116 20/01/2026]',-26.19688,-12.61384,-4.942123,-7.744773,4.610755E-10,4.610755E-10,1.988559,2.413599
'[18:15:46.120 20/01/2026]',20.96205,14.20641,7.287787,6.054635,4.610755E-10,4.610755E-10,-6.247105,-2.912448
'[18:15:46.124 20/01/2026]',5.024684,-3.824495,-0.8131338,0.4344052,4.610755E-10,4.610755E-10,1.623474,-0.342894
'[18:15:46.128 20/01/2026]',5.024684,-3.824495,-0.8131338,0.4344052,4.610755E-10,4.610755E-10,1.623474,-0.342894
'[18:15:46.132 20/01/2026]',5.024684,-3.824495,-0.8131338,0.4344052,4.610755E-10,4.610755E-10,1.623474,-0.342894
'[18:15:46.136 20/01/2026]',5.024684,-3.824495,-0.8131338,0.4344052,4.610755E-10,4.610755E-10,1.623474,-0.342894
'[18:15:46.140 20/01/2026]',5.024684,-3.824495,-0.8131338,0.4344052,4.610755E-10,4.610755E-10,1.623474,-0.342894
'[18:15:46.144 20/01/2026]',-10.4848,-6.331299,-3.120496,-4.158352,4.610755E-10,4.610755E-10,2.11653,-0.2734549
'[18:15:46.148 20/01/2026]',-3.011926,3.981143,-0.2311788,0.6762494,4.610755E-10,4.610755E-10,-1.064859,0.1653127
'[18:15:46.152 20/01/2026]',1.216192,-3.51559,2.657444,1.672659,4.610755E-10,4.610755E-10,-0.1549502,4.808338
'[18:15:46.156 20/01/2026]',1.216192,-3.51559,2.657444,1.672659,4.610755E-10,4.610755E-10,-0.1549502,4.808338
'[18:15:46.160 20/01/2026]',1.216192,-3.51559,2.657444,1.672659,4.610755E-10,4.610755E-10,-0.1549502,4.808338
'[18:15:46.164 20/01/2026]',5.049967,1.786068,1.126266,-0.06753036,4.610755E-10,4.610755E-10,-0.4287897,-8.62479
'[18:15:46.168 20/01/2026]',-6.862167,1.942979,-1.809681,0.7750682,4.610755E-10,4.610755E-10,3.204503,6.157655
'[18:15:46.172 20/01/2026]',-6.862167,1.942979,-1.809681,0.7750682,4.610755E-10,4.610755E-10,3.204503,6.157655
'[18:15:46.176 20/01/2026]',-6.862167,1.942979,-1.809681,0.7750682,4.610755E-10,4.610755E-10,3.204503,6.157655
'[18:15:46.180 20/01/2026]',-6.862167,1.942979,-1.809681,0.7750682,4.610755E-10,4.610755E-10,3.204503,6.157655
'[18:15:46.184 20/01/2026]',-6.862167,1.942979,-1.809681,0.7750682,4.610755E-10,4.610755E-10,3.204503,6.157655
'[18:15:46.188 20/01/2026]',-1.674578,-4.32097,-2.632043,-4.280603,4.610755E-10,4.610755E-10,-7.266403,-5.549372
'[18:15:46.192 20/01/2026]',3.318947,1.572175,3.015018,1.26849,4.610755E-10,4.610755E-10,7.051402,4.306335
'[18:15:46.196 20/01/2026]',-1.303065,1.929443,-2.058985,1.746955,4.610755E-10,4.610755E-10,-1.757651,-2.215693
'[18:15:46.200 20/01/2026]',-1.303065,1.929443,-2.058985,1.746955,4.610755E-10,4.610755E-10,-1.757651,-2.215693
'[18:15:46.204 20/01/2026]',-1.303065,1.929443,-2.058985,1.746955,4.610755E-10,4.610755E-10,-1.757651,-2.215693
'[18:15:46.208 20/01/2026]',-1.303065,1.929443,-2.058985,1.746955,4.610755E-10,4.610755E-10,-1.757651,-2.215693
'[18:15:46.212 20/01/2026]',-1.354252,-2.986584,0.05999704,-2.010817,4.610755E-10,4.610755E-10,-3.672415,-2.539955
'[18:15:46.216 20/01/2026]',4.131058,2.345401,4.470924,3.276382,4.610755E-10,4.610755E-10,7.013682,6.74844
'[18:15:46.220 20/01/2026]',4.131058,2.345401,4.470924,3.276382,4.610755E-10,4.610755E-10,7.013682,6.74844
'[18:15:46.224 20/01/2026]',4.131058,2.345401,4.470924,3.276382,4.610755E-10,4.610755E-10,7.013682,6.74844
'[18:15:46.228 20/01/2026]',4.131058,2.345401,4.470924,3.276382,4.610755E-10,4.610755E-10,7.013682,6.74844
'[18:15:46.232 20/01/2026]',4.131058,2.345401,4.470924,3.276382,4.610755E-10,4.610755E-10,7.013682,6.74844
'[18:15:46.236 20/01/2026]',-4.415903,-4.643008,-4.822856,-3.058717,4.610755E-10,4.610755E-10,-5.712102,-2.76771
'[18:15:46.240 20/01/2026]',-1.363238,-1.746668,-1.010139,-4.047406,4.610755E-10,4.610755E-10,0.6655016,-4.340107
'[18:15:46.244 20/01/2026]',5.504745,4.729996,5.37815,8.015564,4.610755E-10,4.610755E-10,-0.8303931,0.7481182
'[18:15:46.248 20/01/2026]',5.504745,4.729996,5.37815,8.015564,4.610755E-10,4.610755E-10,-0.8303931,0.7481182
'[18:15:46.252 20/01/2026]',5.504745,4.729996,5.37815,8.015564,4.610755E-10,4.610755E-10,-0.8303931,0.7481182
'[18:15:46.256 20/01/2026]',-0.829493,-3.274944,-1.17642,-2.621095,4.610755E-10,4.610755E-10,4.276311,5.287428
'[18:15:46.260 20/01/2026]',-6.383914,-2.927697,-3.823225,-5.710839,4.610755E-10,4.610755E-10,-5.842107,-5.107981
'[18:15:46.264 20/01/2026]',5.697651,7.933254,1.460238,5.890828,4.610755E-10,4.610755E-10,0.2276856,0.2392283
'[18:15:46.268 20/01/2026]',5.697651,7.933254,1.460238,5.890828,4.610755E-10,4.610755E-10,0.2276856,0.2392283
'[18:15:46.272 20/01/2026]',5.697651,7.933254,1.460238,5.890828,4.610755E-10,4.610755E-10,0.2276856,0.2392283
'[18:15:46.276 20/01/2026]',5.697651,7.933254,1.460238,5.890828,4.610755E-10,4.610755E-10,0.2276856,0.2392283
'[18:15:46.280 20/01/2026]',0.07253291,-2.545504,3.993114,1.157817,4.610755E-10,4.610755E-10,5.310268,3.15506
'[18:15:46.284 20/01/2026]',-2.705197,-6.002944,-2.730621,-3.241511,4.610755E-10,4.610755E-10,-5.288118,-4.602139
'[18:15:46.288 20/01/2026]',-2.705197,-6.002944,-2.730621,-3.241511,4.610755E-10,4.610755E-10,-5.288118,-4.602139
'[18:15:46.292 20/01/2026]',-2.705197,-6.002944,-2.730621,-3.241511,4.610755E-10,4.610755E-10,-5.288118,-4.602139
'[18:15:46.296 20/01/2026]',-2.705197,-6.002944,-2.730621,-3.241511,4.610755E-10,4.610755E-10,-5.288118,-4.602139
'[18:15:46.300 20/01/2026]',-2.705197,-6.002944,-2.730621,-3.241511,4.610755E-10,4.610755E-10,-5.288118,-4.602139
'[18:15:46.304 20/01/2026]',-1.089615,3.114419,-1.744406,0.1625638,4.610755E-10,4.610755E-10,-0.4124568,1.136807
'[18:15:46.308 20/01/2026]',-0.2586952,5.130937,-0.0811939,-2.343168,4.610755E-10,4.610755E-10,5.065096,2.519883
'[18:15:46.312 20/01/2026]',-2.730814,-8.400287,1.51826,4.943407,4.610755E-10,4.610755E-10,-2.372429,-0.1455756
'[18:15:46.316 20/01/2026]',-2.730814,-8.400287,1.51826,4.943407,4.610755E-10,4.610755E-10,-2.372429,-0.1455756
'[18:15:46.320 20/01/2026]',-2.730814,-8.400287,1.51826,4.943407,4.610755E-10,4.610755E-10,-2.372429,-0.1455756
'[18:15:46.324 20/01/2026]',-2.730814,-8.400287,1.51826,4.943407,4.610755E-10,4.610755E-10,-2.372429,-0.1455756
'[18:15:46.328 20/01/2026]',-23.19956,-26.59499,-9.29923,-13.21417,4.610755E-10,4.610755E-10,-3.562672,-3.538111
'[18:15:46.332 20/01/2026]',22.28652,32.4997,6.686359,5.203834,4.610755E-10,4.610755E-10,0.4164318,-1.129483
'[18:15:46.336 20/01/2026]',43.87564,41.90882,14.76217,21.93394,4.610755E-10,4.610755E-10,10.94016,10.283
'[18:15:46.340 20/01/2026]',43.87564,41.90882,14.76217,21.93394,4.610755E-10,4.610755E-10,10.94016,10.283
'[18:15:46.344 20/01/2026]',43.87564,41.90882,14.76217,21.93394,4.610755E-10,4.610755E-10,10.94016,10.283
'[18:15:46.348 20/01/2026]',43.87564,41.90882,14.76217,21.93394,4.610755E-10,4.610755E-10,10.94016,10.283
'[18:15:46.352 20/01/2026]',-36.74039,-42.29371,-11.61541,-17.79283,4.610755E-10,4.610755E-10,-9.787457,-9.633312
'[18:15:46.356 20/01/2026]',-13.66373,-12.28823,-3.718546,-3.55797,4.610755E-10,4.610755E-10,-3.093894,-0.7390024
'[18:15:46.360 20/01/2026]',15.3486,16.96916,1.036709,3.146046,4.610755E-10,4.610755E-10,10.16727,7.061321
'[18:15:46.364 20/01/2026]',15.3486,16.96916,1.036709,3.146046,4.610755E-10,4.610755E-10,10.16727,7.061321
'[18:15:46.368 20/01/2026]',15.3486,16.96916,1.036709,3.146046,4.610755E-10,4.610755E-10,10.16727,7.061321
'[18:15:46.372 20/01/2026]',15.3486,16.96916,1.036709,3.146046,4.610755E-10,4.610755E-10,10.16727,7.061321
'[18:15:46.376 20/01/2026]',1.371836,1.036227,4.091108,1.716136,4.610755E-10,4.610755E-10,-7.304703,-4.715775
'[18:15:46.380 20/01/2026]',-5.323027,-3.075619,-1.574324,4.401485,4.610755E-10,4.610755E-10,-0.3972275,0.7169653
'[18:15:46.384 20/01/2026]',-5.323027,-3.075619,-1.574324,4.401485,4.610755E-10,4.610755E-10,-0.3972275,0.7169653
'[18:15:46.388 20/01/2026]',-5.323027,-3.075619,-1.574324,4.401485,4.610755E-10,4.610755E-10,-0.3972275,0.7169653
'[18:15:46.392 20/01/2026]',-5.323027,-3.075619,-1.574324,4.401485,4.610755E-10,4.610755E-10,-0.3972275,0.7169653
'[18:15:46.396 20/01/2026]',-5.860174,-6.457883,-4.602524,-6.663199,4.610755E-10,4.610755E-10,5.082687,3.111812
'[18:15:46.400 20/01/2026]',4.408823,6.457075,2.83274,-3.915429,4.610755E-10,4.610755E-10,-3.821531,-5.625853
'[18:15:46.404 20/01/2026]',4.387084,0.5212023,3.36516,7.807691,4.610755E-10,4.610755E-10,2.400305,5.498633
'[18:15:46.408 20/01/2026]',4.387084,0.5212023,3.36516,7.807691,4.610755E-10,4.610755E-10,2.400305,5.498633
'[18:15:46.412 20/01/2026]',4.387084,0.5212023,3.36516,7.807691,4.610755E-10,4.610755E-10,2.400305,5.498633
'[18:15:46.416 20/01/2026]',4.387084,0.5212023,3.36516,7.807691,4.610755E-10,4.610755E-10,2.400305,5.498633
'[18:15:46.420 20/01/2026]',4.387084,0.5212023,3.36516,7.807691,4.610755E-10,4.610755E-10,2.400305,5.498633
'[18:15:46.424 20/01/2026]',-6.565322,-7.545232,-3.86603,-2.461475,4.610755E-10,4.610755E-10,-4.971272,-5.535858
'[18:15:46.428 20/01/2026]',2.198531,2.686224,0.3687253,-1.440975,4.610755E-10,4.610755E-10,6.140272,4.969874
'[18:15:46.432 20/01/2026]',-1.134804,-0.1720464,1.668245,4.399706,4.610755E-10,4.610755E-10,-2.244499,0.2042535
'[18:15:46.436 20/01/2026]',-1.134804,-0.1720464,1.668245,4.399706,4.610755E-10,4.610755E-10,-2.244499,0.2042535
'[18:15:46.440 20/01/2026]',-1.134804,-0.1720464,1.668245,4.399706,4.610755E-10,4.610755E-10,-2.244499,0.2042535
'[18:15:46.444 20/01/2026]',3.580017,-0.7353174,2.760521,-4.765286,4.610755E-10,4.610755E-10,-0.1835557,-3.66577
'[18:15:46.448 20/01/2026]',-5.312878,-2.587486,-6.534045,-5.065523,4.610755E-10,4.610755E-10,-1.00754,0.08434043
'[18:15:46.452 20/01/2026]',2.587467,4.474068,-1.096673,7.545048,4.610755E-10,4.610755E-10,-0.09532852,3.120896
'[18:15:46.456 20/01/2026]',2.587467,4.474068,-1.096673,7.545048,4.610755E-10,4.610755E-10,-0.09532852,3.120896
'[18:15:46.460 20/01/2026]',2.587467,4.474068,-1.096673,7.545048,4.610755E-10,4.610755E-10,-0.09532852,3.120896
'[18:15:46.464 20/01/2026]',2.587467,4.474068,-1.096673,7.545048,4.610755E-10,4.610755E-10,-0.09532852,3.120896
'[18:15:46.468 20/01/2026]',2.578928,-7.010309,5.166163,-4.325232,4.610755E-10,4.610755E-10,0.8987258,-5.195059
'[18:15:46.472 20/01/2026]',-1.925099,7.49504,-0.4690315,1.638682,4.610755E-10,4.610755E-10,1.331044,0.1902561
'[18:15:46.476 20/01/2026]',-1.925099,7.49504,-0.4690315,1.638682,4.610755E-10,4.610755E-10,1.331044,0.1902561
'[18:15:46.480 20/01/2026]',-1.925099,7.49504,-0.4690315,1.638682,4.610755E-10,4.610755E-10,1.331044,0.1902561
'[18:15:46.484 20/01/2026]',-1.925099,7.49504,-0.4690315,1.638682,4.610755E-10,4.610755E-10,1.331044,0.1902561
'[18:15:46.488 20/01/2026]',-1.925099,7.49504,-0.4690315,1.638682,4.610755E-10,4.610755E-10,1.331044,0.1902561
'[18:15:46.492 20/01/2026]',-1.020401,-2.150606,-2.13578,4.337128,4.610755E-10,4.610755E-10,-4.50981,-1.861291
'[18:15:46.496 20/01/2026]',18.1708,12.65435,9.08308,1.746746,4.610755E-10,4.610755E-10,8.370071,9.157387
'[18:15:46.500 20/01/2026]',-14.24412,-6.862484,-9.246653,-4.873616,4.610755E-10,4.610755E-10,-6.666013,-4.046225
'[18:15:46.504 20/01/2026]',-14.24412,-6.862484,-9.246653,-4.873616,4.610755E-10,4.610755E-10,-6.666013,-4.046225
'[18:15:46.508 20/01/2026]',-14.24412,-6.862484,-9.246653,-4.873616,4.610755E-10,4.610755E-10,-6.666013,-4.046225
'[18:15:46.512 20/01/2026]',-14.24412,-6.862484,-9.246653,-4.873616,4.610755E-10,4.610755E-10,-6.666013,-4.046225
'[18:15:46.516 20/01/2026]',-15.68349,-18.16262,-3.302579,-7.816949,4.610755E-10,4.610755E-10,-4.78266,-5.130239
'[18:15:46.520 20/01/2026]',20.64292,16.24728,5.102395,6.835062,4.610755E-10,4.610755E-10,3.687105,0.07098139
'[18:15:46.524 20/01/2026]',20.64292,16.24728,5.102395,6.835062,4.610755E-10,4.610755E-10,3.687105,0.07098139
'[18:15:46.528 20/01/2026]',20.64292,16.24728,5.102395,6.835062,4.610755E-10,4.610755E-10,3.687105,0.07098139
'[18:15:46.532 20/01/2026]',20.64292,16.24728,5.102395,6.835062,4.610755E-10,4.610755E-10,3.687105,0.07098139
'[18:15:46.536 20/01/2026]',-1.358114,3.373868,-0.09414076,1.33132,4.610755E-10,4.610755E-10,4.992216,7.906799
'[18:15:46.540 20/01/2026]',-7.794356,-14.84653,-4.693548,-5.819688,4.610755E-10,4.610755E-10,-6.264098,-4.916463
'[18:15:46.544 20/01/2026]',-7.794356,-14.84653,-4.693548,-5.819688,4.610755E-10,4.610755E-10,-6.264098,-4.916463
'[18:15:46.548 20/01/2026]',-7.794356,-14.84653,-4.693548,-5.819688,4.610755E-10,4.610755E-10,-6.264098,-4.916463
'[18:15:46.552 20/01/2026]',-7.794356,-14.84653,-4.693548,-5.819688,4.610755E-10,4.610755E-10,-6.264098,-4.916463
'[18:15:46.556 20/01/2026]',-7.794356,-14.84653,-4.693548,-5.819688,4.610755E-10,4.610755E-10,-6.264098,-4.916463
'[18:15:46.560 20/01/2026]',2.199045,10.40712,2.730329,2.992736,4.610755E-10,4.610755E-10,1.788908,-4.590733
'[18:15:46.564 20/01/2026]',2.199045,10.40712,2.730329,2.992736,4.610755E-10,4.610755E-10,1.788908,-4.590733
'[18:15:46.568 20/01/2026]',5.126355,-3.160118,1.355893,1.341997,4.610755E-10,4.610755E-10,0.4506084,3.55892
'[18:15:46.572 20/01/2026]',-4.495363,-0.6735851,-3.031178,-4.786891,4.610755E-10,4.610755E-10,-2.563219,-1.45928
'[18:15:46.576 20/01/2026]',-4.495363,-0.6735851,-3.031178,-4.786891,4.610755E-10,4.610755E-10,-2.563219,-1.45928
'[18:15:46.580 20/01/2026]',-4.495363,-0.6735851,-3.031178,-4.786891,4.610755E-10,4.610755E-10,-2.563219,-1.45928
'[18:15:46.584 20/01/2026]',-4.495363,-0.6735851,-3.031178,-4.786891,4.610755E-10,4.610755E-10,-2.563219,-1.45928
'[18:15:46.588 20/01/2026]',-10.9769,-15.51585,-1.418089,1.675061,4.610755E-10,4.610755E-10,2.458715,1.050514
'[18:15:46.592 20/01/2026]',-23.86203,-21.76615,-7.959842,-11.67702,4.610755E-10,4.610755E-10,-5.270893,-4.443066
'[18:15:46.596 20/01/2026]',58.38982,62.23435,20.57931,21.14774,4.610755E-10,4.610755E-10,7.238928,7.179357
'[18:15:46.600 20/01/2026]',58.38982,62.23435,20.57931,21.14774,4.610755E-10,4.610755E-10,7.238928,7.179357
'[18:15:46.604 20/01/2026]',58.38982,62.23435,20.57931,21.14774,4.610755E-10,4.610755E-10,7.238928,7.179357
'[18:15:46.608 20/01/2026]',20.47849,17.11342,2.690173,3.417065,4.610755E-10,4.610755E-10,-0.9322478,-1.782334
'[18:15:46.612 20/01/2026]',-59.05875,-59.88681,-15.75633,-16.74568,4.610755E-10,4.610755E-10,-1.047226,-2.735797
'[18:15:46.616 20/01/2026]',3.587401,3.710935,-2.244314,-1.860684,4.610755E-10,4.610755E-10,-7.066677,-3.158321
'[18:15:46.620 20/01/2026]',23.51906,26.23394,10.03684,10.28874,4.610755E-10,4.610755E-10,7.814317,3.248378
'[18:15:46.624 20/01/2026]',23.51906,26.23394,10.03684,10.28874,4.610755E-10,4.610755E-10,7.814317,3.248378
'[18:15:46.628 20/01/2026]',23.51906,26.23394,10.03684,10.28874,4.610755E-10,4.610755E-10,7.814317,3.248378
'[18:15:46.632 20/01/2026]',-6.013808,-7.793361,-2.088781,-5.225222,4.610755E-10,4.610755E-10,-0.4773755,2.072969
'[18:15:46.636 20/01/2026]',-10.32713,-8.755427,-4.477589,-2.603435,4.610755E-10,4.610755E-10,-5.572966,-2.117471
'[18:15:46.640 20/01/2026]',-10.32713,-8.755427,-4.477589,-2.603435,4.610755E-10,4.610755E-10,-5.572966,-2.117471
'[18:15:46.644 20/01/2026]',-10.32713,-8.755427,-4.477589,-2.603435,4.610755E-10,4.610755E-10,-5.572966,-2.117471
'[18:15:46.648 20/01/2026]',-10.32713,-8.755427,-4.477589,-2.603435,4.610755E-10,4.610755E-10,-5.572966,-2.117471
'[18:15:46.652 20/01/2026]',-10.32713,-8.755427,-4.477589,-2.603435,4.610755E-10,4.610755E-10,-5.572966,-2.117471
'[18:15:46.656 20/01/2026]',2.428108,-0.1896297,-0.1349843,0.6338039,4.610755E-10,4.610755E-10,0.7716908,-2.716381
'[18:15:46.660 20/01/2026]',5.39875,5.705631,3.295228,8.069533,4.610755E-10,4.610755E-10,3.436765,2.429198
'[18:15:46.664 20/01/2026]',-7.72882,-6.873683,-3.729284,-5.811421,4.610755E-10,4.610755E-10,-5.277685,-5.053174
'[18:15:46.668 20/01/2026]',-7.72882,-6.873683,-3.729284,-5.811421,4.610755E-10,4.610755E-10,-5.277685,-5.053174
'[18:15:46.672 20/01/2026]',-7.72882,-6.873683,-3.729284,-5.811421,4.610755E-10,4.610755E-10,-5.277685,-5.053174
'[18:15:46.676 20/01/2026]',-7.72882,-6.873683,-3.729284,-5.811421,4.610755E-10,4.610755E-10,-5.277685,-5.053174
'[18:15:46.680 20/01/2026]',-1.137834,2.268391,-0.892143,-7.730396,4.610755E-10,4.610755E-10,-3.443236,-3.672171
'[18:15:46.684 20/01/2026]',10.11735,5.156633,6.897079,11.72281,4.610755E-10,4.610755E-10,13.36071,9.744257
'[18:15:46.688 20/01/2026]',10.11735,5.156633,6.897079,11.72281,4.610755E-10,4.610755E-10,13.36071,9.744257
'[18:15:46.692 20/01/2026]',10.11735,5.156633,6.897079,11.72281,4.610755E-10,4.610755E-10,13.36071,9.744257
'[18:15:46.696 20/01/2026]',10.11735,5.156633,6.897079,11.72281,4.610755E-10,4.610755E-10,13.36071,9.744257
'[18:15:46.700 20/01/2026]',-7.064576,-4.948143,-1.592618,-1.068434,4.610755E-10,4.610755E-10,-2.76791,-0.7715055
'[18:15:46.704 20/01/2026]',-1.390701,-1.111392,-4.123834,-5.185558,4.610755E-10,4.610755E-10,-8.534527,-4.809244
'[18:15:46.708 20/01/2026]',2.479617,2.594174,0.8763587,1.072222,4.610755E-10,4.610755E-10,6.249115,3.262856
'[18:15:46.712 20/01/2026]',2.479617,2.594174,0.8763587,1.072222,4.610755E-10,4.610755E-10,6.249115,3.262856
'[18:15:46.716 20/01/2026]',2.479617,2.594174,0.8763587,1.072222,4.610755E-10,4.610755E-10,6.249115,3.262856
'[18:15:46.720 20/01/2026]',2.479617,2.594174,0.8763587,1.072222,4.610755E-10,4.610755E-10,6.249115,3.262856
'[18:15:46.724 20/01/2026]',-9.42638,-2.949326,-1.760443,1.976854,4.610755E-10,4.610755E-10,-1.955188,-1.997451
'[18:15:46.728 20/01/2026]',10.30194,2.77357,3.801865,-1.300143,4.610755E-10,4.610755E-10,2.79563,3.980792
'[18:15:46.732 20/01/2026]',3.179722,2.577742,1.463405,1.181923,4.610755E-10,4.610755E-10,-3.234921,-3.427054
'[18:15:46.736 20/01/2026]',3.179722,2.577742,1.463405,1.181923,4.610755E-10,4.610755E-10,-3.234921,-3.427054
'[18:15:46.740 20/01/2026]',3.179722,2.577742,1.463405,1.181923,4.610755E-10,4.610755E-10,-3.234921,-3.427054
'[18:15:46.744 20/01/2026]',3.179722,2.577742,1.463405,1.181923,4.610755E-10,4.610755E-10,-3.234921,-3.427054
'[18:15:46.748 20/01/2026]',-8.10429,-2.216082,-4.765381,-4.195541,4.610755E-10,4.610755E-10,0.5808297,-1.247016
'[18:15:46.752 20/01/2026]',-1.526359,-5.519879,0.7593022,4.103099,4.610755E-10,4.610755E-10,-3.122368,0.6381323
'[18:15:46.756 20/01/2026]',-1.926754,-4.073543,-0.7236389,-2.384343,4.610755E-10,4.610755E-10,6.083807,2.951504
'[18:15:46.760 20/01/2026]',-1.926754,-4.073543,-0.7236389,-2.384343,4.610755E-10,4.610755E-10,6.083807,2.951504
'[18:15:46.764 20/01/2026]',-1.926754,-4.073543,-0.7236389,-2.384343,4.610755E-10,4.610755E-10,6.083807,2.951504
'[18:15:46.768 20/01/2026]',-1.926754,-4.073543,-0.7236389,-2.384343,4.610755E-10,4.610755E-10,6.083807,2.951504
'[18:15:46.772 20/01/2026]',17.57777,22.24141,4.695465,1.224101,4.610755E-10,4.610755E-10,-4.961572,-2.431436
'[18:15:46.776 20/01/2026]',-8.021604,-9.420406,-2.864627,0.6915086,4.610755E-10,4.610755E-10,2.423227,-1.911284
'[18:15:46.780 20/01/2026]',-8.021604,-9.420406,-2.864627,0.6915086,4.610755E-10,4.610755E-10,2.423227,-1.911284
'[18:15:46.784 20/01/2026]',-8.021604,-9.420406,-2.864627,0.6915086,4.610755E-10,4.610755E-10,2.423227,-1.911284
'[18:15:46.788 20/01/2026]',-8.021604,-9.420406,-2.864627,0.6915086,4.610755E-10,4.610755E-10,2.423227,-1.911284
'[18:15:46.792 20/01/2026]',-9.286496,-12.6901,-2.797452,-2.422379,4.610755E-10,4.610755E-10,-0.4857528,3.128516
'[18:15:46.796 20/01/2026]',3.421887,1.916225,0.3804868,-2.001771,4.610755E-10,4.610755E-10,-5.173168,-8.157052
'[18:15:46.800 20/01/2026]',-4.04614,-1.924234,0.2005335,3.790957,4.610755E-10,4.610755E-10,6.808483,9.631952
'[18:15:46.804 20/01/2026]',-4.04614,-1.924234,0.2005335,3.790957,4.610755E-10,4.610755E-10,6.808483,9.631952
'[18:15:46.808 20/01/2026]',-4.04614,-1.924234,0.2005335,3.790957,4.610755E-10,4.610755E-10,6.808483,9.631952
'[18:15:46.812 20/01/2026]',-4.04614,-1.924234,0.2005335,3.790957,4.610755E-10,4.610755E-10,6.808483,9.631952
'[18:15:46.816 20/01/2026]',-4.04614,-1.924234,0.2005335,3.790957,4.610755E-10,4.610755E-10,6.808483,9.631952
'[18:15:46.820 20/01/2026]',-20.03443,-22.70598,-6.066911,-11.56498,4.610755E-10,4.610755E-10,-8.565204,-7.62667
'[18:15:46.824 20/01/2026]',31.34372,14.56655,10.7499,13.26069,4.610755E-10,4.610755E-10,1.499959,2.970983
'[18:15:46.828 20/01/2026]',29.84292,-14.96023,7.302331,6.036972,4.610755E-10,4.610755E-10,-7.49532,-6.321945
'[18:15:46.832 20/01/2026]',29.84292,-14.96023,7.302331,6.036972,4.610755E-10,4.610755E-10,-7.49532,-6.321945
'[18:15:46.836 20/01/2026]',29.84292,-14.96023,7.302331,6.036972,4.610755E-10,4.610755E-10,-7.49532,-6.321945
'[18:15:46.840 20/01/2026]',-33.58219,38.56217,-7.171152,-9.077209,4.610755E-10,4.610755E-10,9.861736,0.7433324
'[18:15:46.844 20/01/2026]',-15.1265,38.67324,3.181581,-2.890982,4.610755E-10,4.610755E-10,-0.5035998,1.336147
'[18:15:46.848 20/01/2026]',-15.1265,38.67324,3.181581,-2.890982,4.610755E-10,4.610755E-10,-0.5035998,1.336147
'[18:15:46.852 20/01/2026]',-15.1265,38.67324,3.181581,-2.890982,4.610755E-10,4.610755E-10,-0.5035998,1.336147
'[18:15:46.856 20/01/2026]',-15.1265,38.67324,3.181581,-2.890982,4.610755E-10,4.610755E-10,-0.5035998,1.336147
'[18:15:46.860 20/01/2026]',-15.1265,38.67324,3.181581,-2.890982,4.610755E-10,4.610755E-10,-0.5035998,1.336147
'[18:15:46.864 20/01/2026]',15.71518,-67.57412,1.392429,6.378258,4.610755E-10,4.610755E-10,-3.97685,-0.3444223
'[18:15:46.868 20/01/2026]',4.909759,-3.381454,-8.007351,-1.60342,4.610755E-10,4.610755E-10,4.614415,1.250813
'[18:15:46.872 20/01/2026]',-8.489223,-22.6762,-2.182237,-2.65576,4.610755E-10,4.610755E-10,-4.641073,0.8359216
'[18:15:46.876 20/01/2026]',-8.489223,-22.6762,-2.182237,-2.65576,4.610755E-10,4.610755E-10,-4.641073,0.8359216
'[18:15:46.880 20/01/2026]',-8.489223,-22.6762,-2.182237,-2.65576,4.610755E-10,4.610755E-10,-4.641073,0.8359216
'[18:15:46.884 20/01/2026]',-8.489223,-22.6762,-2.182237,-2.65576,4.610755E-10,4.610755E-10,-4.641073,0.8359216
'[18:15:46.888 20/01/2026]',-1.926352,21.56134,0.1204496,2.157752,4.610755E-10,4.610755E-10,8.406636,0.1324567
'[18:15:46.892 20/01/2026]',4.376413,20.56866,-1.872841,0.3155026,4.610755E-10,4.610755E-10,-1.570775,1.793263
'[18:15:46.896 20/01/2026]',-6.541611,-21.53119,-2.861404,-1.950205,4.610755E-10,4.610755E-10,-2.542098,2.305831
