'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:11:10.332 20/01/2026]',-105826.4,-152230.2,-153173.9,-187010.6,-375000,-375000,-128851.1,-166447.3,0.05,0.02,0.88,-4,0,-2,58,0
'[12:11:10.336 20/01/2026]',-105849.2,-152258,-153183.3,-186916.5,-375000,-375000,-128844.3,-166403.9,0.05,0.02,0.88,-4,0,-2,58,0
'[12:11:10.340 20/01/2026]',-105843,-152269.9,-153185.4,-186934.7,-375000,-375000,-128847.2,-166411.5,0.05,0.02,0.88,-4,0,-2,58,0
'[12:11:10.344 20/01/2026]',-105805.2,-152233.1,-153160.2,-187021,-375000,-375000,-128853.2,-166448,0.05,0.02,0.88,-4,0,-2,58,0
'[12:11:10.348 20/01/2026]',-105803.1,-152217.2,-153159.3,-187009.5,-375000,-375000,-128849.6,-166433.9,0.05,0.02,0.88,-4,0,-2,58,0
'[12:11:10.352 20/01/2026]',-105830.5,-152250.3,-153182.5,-186916.4,-375000,-375000,-128845.1,-166393.5,0.05,0.02,0.88,-4,0,-2,58,0
'[12:11:10.356 20/01/2026]',-105819,-152243,-153198.6,-186923.5,-375000,-375000,-128860.6,-166406.3,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.360 20/01/2026]',-105810.3,-152213.9,-153185.1,-187034.2,-375000,-375000,-128887.4,-166471.7,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.364 20/01/2026]',-105792,-152202.5,-153181.8,-187057.7,-375000,-375000,-128894.8,-166474.7,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.368 20/01/2026]',-105809.4,-152213.3,-153189.8,-186950.6,-375000,-375000,-128868.7,-166413.5,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.372 20/01/2026]',-105829.5,-152255.4,-153186.6,-186915.4,-375000,-375000,-128855.9,-166401.8,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.376 20/01/2026]',-105815.9,-152221.3,-153162.2,-186998.1,-375000,-375000,-128867.5,-166439.2,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.380 20/01/2026]',-105813.9,-152206.3,-153161.3,-187038.4,-375000,-375000,-128873.6,-166451.8,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.384 20/01/2026]',-105826,-152233.8,-153189.3,-186969.3,-375000,-375000,-128881.2,-166427.8,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.388 20/01/2026]',-105833.8,-152254.3,-153193.9,-186915.2,-375000,-375000,-128870.4,-166401.9,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.392 20/01/2026]',-105828.1,-152218.5,-153179.2,-186983,-375000,-375000,-128873,-166433.1,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.396 20/01/2026]',-105806.8,-152199.6,-153162.3,-187038.4,-375000,-375000,-128874,-166457.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.400 20/01/2026]',-105821.5,-152211.4,-153181.7,-186967.1,-375000,-375000,-128867.8,-166427.2,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.404 20/01/2026]',-105791.3,-152211.2,-153199.3,-186898.7,-375000,-375000,-128852.3,-166397.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.408 20/01/2026]',-105792.7,-152218.5,-153192.5,-186968.5,-375000,-375000,-128869,-166444,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.412 20/01/2026]',-105827.8,-152211.6,-153182.9,-187057.8,-375000,-375000,-128882.7,-166496.1,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.416 20/01/2026]',-105834.3,-152212.1,-153187.4,-186999.3,-375000,-375000,-128866,-166440.8,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.420 20/01/2026]',-105833.8,-152227.6,-153200,-186902.4,-375000,-375000,-128848.9,-166398,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.424 20/01/2026]',-105798.3,-152223.2,-153180.9,-186942.3,-375000,-375000,-128857.3,-166425,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.428 20/01/2026]',-105780.7,-152193.1,-153161.8,-187033.4,-375000,-375000,-128865,-166457.6,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.432 20/01/2026]',-105808,-152212.7,-153180.8,-187012.6,-375000,-375000,-128876,-166448.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.436 20/01/2026]',-105836,-152225.1,-153198.3,-186919.9,-375000,-375000,-128876.9,-166414.2,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.440 20/01/2026]',-105824.6,-152201.5,-153186.3,-186934,-375000,-375000,-128865.3,-166418.8,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.444 20/01/2026]',-105788.4,-152188.3,-153172.4,-187021,-375000,-375000,-128869.8,-166456.9,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.448 20/01/2026]',-105780.3,-152198.2,-153174.7,-187010.9,-375000,-375000,-128873.6,-166443.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.452 20/01/2026]',-105797.7,-152226.1,-153196.9,-186923.8,-375000,-375000,-128878.5,-166412.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.456 20/01/2026]',-105806.4,-152226.3,-153193.7,-186922.1,-375000,-375000,-128872,-166420.4,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.460 20/01/2026]',-105797.1,-152197.6,-153175.4,-187016.4,-375000,-375000,-128871.3,-166455.4,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.464 20/01/2026]',-105819.2,-152186.2,-153171.5,-187021.5,-375000,-375000,-128855.2,-166438.5,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.468 20/01/2026]',-105838.7,-152214.1,-153183.7,-186943.3,-375000,-375000,-128853.2,-166406.9,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.472 20/01/2026]',-105815.8,-152196,-153174.9,-186897.3,-375000,-375000,-128846,-166390,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.476 20/01/2026]',-105794.9,-152201.7,-153178.3,-186996.4,-375000,-375000,-128863.9,-166446.1,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.480 20/01/2026]',-105778.4,-152188.2,-153168.6,-187031.5,-375000,-375000,-128862.8,-166457.5,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.484 20/01/2026]',-105803,-152187.4,-153179.9,-186932.1,-375000,-375000,-128855.6,-166404.7,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.488 20/01/2026]',-105821.7,-152204.4,-153183.7,-186893.3,-375000,-375000,-128842.4,-166376,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.492 20/01/2026]',-105787.3,-152217.1,-153183.4,-186975.9,-375000,-375000,-128856.2,-166425.5,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.496 20/01/2026]',-105760.7,-152186.7,-153172.6,-187032.7,-375000,-375000,-128854.3,-166447.7,0.05,0.00,0.88,-4,0,-2,58,0
'[12:11:10.500 20/01/2026]',-105791.5,-152182.2,-153175.6,-186957.3,-375000,-375000,-128846.9,-166412.9,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.504 20/01/2026]',-105810.2,-152212.8,-153169.4,-186882.5,-375000,-375000,-128846.8,-166383.3,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.508 20/01/2026]',-105821.5,-152209.2,-153167.7,-186952.3,-375000,-375000,-128859.9,-166422.6,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.512 20/01/2026]',-105802.5,-152202.5,-153163.8,-187028.9,-375000,-375000,-128857,-166446.8,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.516 20/01/2026]',-105798.1,-152202.5,-153165.5,-186966.6,-375000,-375000,-128846.6,-166405.4,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.520 20/01/2026]',-105805.6,-152214.3,-153173.8,-186883.2,-375000,-375000,-128846,-166374.1,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.524 20/01/2026]',-105810.4,-152212.2,-153186.6,-186941.3,-375000,-375000,-128869.1,-166425.1,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.528 20/01/2026]',-105787.9,-152188.4,-153172.5,-187028,-375000,-375000,-128866.8,-166459,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.532 20/01/2026]',-105796.4,-152201.8,-153166.7,-186991.6,-375000,-375000,-128853.4,-166426.8,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.536 20/01/2026]',-105814,-152208.8,-153185.2,-186899.8,-375000,-375000,-128845,-166380.2,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.540 20/01/2026]',-105794.5,-152171,-153176.2,-186923,-375000,-375000,-128857.9,-166410.8,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.544 20/01/2026]',-105783.5,-152182.3,-153164.5,-187021.8,-375000,-375000,-128865.8,-166453.9,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.548 20/01/2026]',-105796.3,-152204.9,-153152.7,-187005.5,-375000,-375000,-128849.1,-166425.8,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.552 20/01/2026]',-105813.6,-152235.4,-153167.9,-186902.3,-375000,-375000,-128838.6,-166375,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.556 20/01/2026]',-105817.2,-152235,-153174.5,-186902.7,-375000,-375000,-128853.6,-166395.8,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.560 20/01/2026]',-105812.3,-152212.3,-153156.6,-187007.1,-375000,-375000,-128865.9,-166442.5,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.564 20/01/2026]',-105812.8,-152212.1,-153159.6,-187030.2,-375000,-375000,-128870.6,-166451.5,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.568 20/01/2026]',-105820.1,-152224.3,-153180.5,-186941,-375000,-375000,-128872,-166413.5,0.05,0.02,0.89,-4,0,-2,58,0
'[12:11:10.572 20/01/2026]',-105820.9,-152202.3,-153185.5,-186901.7,-375000,-375000,-128857.6,-166392.1,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.576 20/01/2026]',-105813.3,-152201.9,-153169.8,-187003,-375000,-375000,-128867.6,-166444.8,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.580 20/01/2026]',-105785.7,-152196.2,-153160.8,-187035.1,-375000,-375000,-128873.9,-166466.6,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.584 20/01/2026]',-105767.6,-152206.2,-153181.8,-186944.9,-375000,-375000,-128867.1,-166425.2,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.588 20/01/2026]',-105813.4,-152202.6,-153178,-186887.3,-375000,-375000,-128846,-166383.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.592 20/01/2026]',-105802.4,-152185.6,-153165.5,-186961.3,-375000,-375000,-128853.3,-166421.9,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.596 20/01/2026]',-105797.6,-152192.2,-153160.5,-187024.7,-375000,-375000,-128865.8,-166453.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.600 20/01/2026]',-105824.2,-152208.1,-153178.3,-186954.2,-375000,-375000,-128854.5,-166409.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.604 20/01/2026]',-105836.6,-152215.6,-153201.4,-186898.2,-375000,-375000,-128852.8,-166383.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.608 20/01/2026]',-105815.8,-152200.6,-153177.8,-186958.9,-375000,-375000,-128858.7,-166413.9,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.612 20/01/2026]',-105808.5,-152198.6,-153170.7,-187038.8,-375000,-375000,-128875.9,-166462.5,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.616 20/01/2026]',-105809.7,-152204.9,-153180.1,-186989.5,-375000,-375000,-128873.3,-166428.5,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.620 20/01/2026]',-105819.1,-152196.1,-153187.1,-186901.6,-375000,-375000,-128855.1,-166382.3,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.624 20/01/2026]',-105802.5,-152190.3,-153168,-186928.4,-375000,-375000,-128853.1,-166396.2,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.628 20/01/2026]',-105795.3,-152186.7,-153154.9,-187020.6,-375000,-375000,-128870.9,-166444.7,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.632 20/01/2026]',-105787.7,-152187.1,-153162.7,-186987.1,-375000,-375000,-128860.3,-166422.5,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.636 20/01/2026]',-105812.4,-152197.9,-153182.3,-186889,-375000,-375000,-128852.4,-166380.6,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.640 20/01/2026]',-105814.7,-152186.6,-153174,-186908.2,-375000,-375000,-128850.8,-166395.9,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.644 20/01/2026]',-105785.5,-152175.7,-153151.2,-187001.1,-375000,-375000,-128866,-166450.1,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.648 20/01/2026]',-105804.7,-152185.3,-153168.3,-186988.3,-375000,-375000,-128865.6,-166443.8,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.652 20/01/2026]',-105825.5,-152202.9,-153173.8,-186897.5,-375000,-375000,-128850.7,-166386.1,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.656 20/01/2026]',-105815.5,-152188.7,-153166.1,-186891.7,-375000,-375000,-128848.5,-166387.8,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.660 20/01/2026]',-105786.2,-152179,-153147.2,-186982.9,-375000,-375000,-128850.9,-166431.3,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.664 20/01/2026]',-105787.9,-152188.8,-153152.6,-187015.3,-375000,-375000,-128859.6,-166446,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.668 20/01/2026]',-105798.5,-152204.5,-153176.7,-186930.7,-375000,-375000,-128860.3,-166414.4,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.672 20/01/2026]',-105796.9,-152210.4,-153178.4,-186893.3,-375000,-375000,-128844.7,-166399,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.676 20/01/2026]',-105795.5,-152191.1,-153154.2,-186981.3,-375000,-375000,-128845.3,-166438.8,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.680 20/01/2026]',-105795.5,-152169.5,-153142.2,-187012.8,-375000,-375000,-128835.7,-166419.5,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.684 20/01/2026]',-105809.2,-152171.4,-153167.2,-186925.4,-375000,-375000,-128835.3,-166381.6,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.688 20/01/2026]',-105823,-152181.4,-153172.3,-186876.5,-375000,-375000,-128837.2,-166369.5,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.692 20/01/2026]',-105810.6,-152182.6,-153156.2,-186948.6,-375000,-375000,-128852.3,-166413.7,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.696 20/01/2026]',-105783.1,-152180.1,-153150.2,-187011,-375000,-375000,-128857.7,-166436,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.700 20/01/2026]',-105785.4,-152188.6,-153167.3,-186944.7,-375000,-375000,-128863.8,-166416.6,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.704 20/01/2026]',-105799.3,-152207.4,-153184.5,-186874,-375000,-375000,-128845.9,-166383.1,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.708 20/01/2026]',-105783.4,-152183.3,-153155.3,-186931.8,-375000,-375000,-128844,-166408.4,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.712 20/01/2026]',-105784.7,-152161.7,-153154.7,-187002.8,-375000,-375000,-128852.8,-166436.2,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.716 20/01/2026]',-105802.2,-152171.3,-153170.9,-186960.6,-375000,-375000,-128860.6,-166417.9,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.720 20/01/2026]',-105813,-152175,-153186.5,-186876,-375000,-375000,-128848.1,-166375.9,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.724 20/01/2026]',-105794,-152163.8,-153170.4,-186918.5,-375000,-375000,-128855,-166405.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.728 20/01/2026]',-105802.4,-152161.2,-153153.4,-187011,-375000,-375000,-128861.9,-166452,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.732 20/01/2026]',-105799.2,-152183,-153159,-186974.7,-375000,-375000,-128855.7,-166427.5,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.736 20/01/2026]',-105815.9,-152202.7,-153174.1,-186880.7,-375000,-375000,-128847.2,-166389,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.740 20/01/2026]',-105797.6,-152185.7,-153169.2,-186897.8,-375000,-375000,-128845.6,-166398.9,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.744 20/01/2026]',-105764.4,-152158.4,-153150,-186984.9,-375000,-375000,-128851.2,-166436.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.748 20/01/2026]',-105774.7,-152152.9,-153150,-186975.2,-375000,-375000,-128843.1,-166413.2,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.752 20/01/2026]',-105799.4,-152160.8,-153155.3,-186881.5,-375000,-375000,-128834.9,-166370.1,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.756 20/01/2026]',-105802.9,-152164,-153162.8,-186895.6,-375000,-375000,-128842.2,-166392.4,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.760 20/01/2026]',-105791,-152162.5,-153150.8,-186990.7,-375000,-375000,-128857.8,-166442.8,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.764 20/01/2026]',-105791.3,-152182.1,-153148,-187010,-375000,-375000,-128853.7,-166438.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.768 20/01/2026]',-105787.1,-152184.8,-153165.4,-186902.1,-375000,-375000,-128847.9,-166389.5,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.772 20/01/2026]',-105795.8,-152183,-153170.3,-186889.5,-375000,-375000,-128854.9,-166394.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.776 20/01/2026]',-105798.2,-152170.8,-153163.4,-186980.4,-375000,-375000,-128864.1,-166436.5,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.780 20/01/2026]',-105789.5,-152159.6,-153147.8,-187005.8,-375000,-375000,-128857.2,-166439.5,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.784 20/01/2026]',-105800.5,-152156,-153163.1,-186922.6,-375000,-375000,-128859.8,-166412.8,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.788 20/01/2026]',-105816.8,-152154.2,-153177.4,-186881,-375000,-375000,-128858.5,-166389.1,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.792 20/01/2026]',-105810.5,-152181.3,-153171.8,-186963.1,-375000,-375000,-128870.7,-166431.5,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.796 20/01/2026]',-105783.6,-152174.9,-153159.3,-187024.9,-375000,-375000,-128865.9,-166448.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.800 20/01/2026]',-105779.7,-152194.9,-153161.3,-186944,-375000,-375000,-128852.1,-166402.8,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.804 20/01/2026]',-105817.9,-152203.6,-153164.3,-186871.3,-375000,-375000,-128841.2,-166373.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.808 20/01/2026]',-105820.1,-152181.3,-153160.9,-186935.4,-375000,-375000,-128855.7,-166412.9,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.812 20/01/2026]',-105784.1,-152151.2,-153152.5,-187011.3,-375000,-375000,-128856.3,-166438.5,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.816 20/01/2026]',-105773.5,-152158.9,-153165.9,-186958.8,-375000,-375000,-128847.8,-166405.6,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.820 20/01/2026]',-105808.7,-152179.4,-153177,-186862,-375000,-375000,-128846.8,-166365.3,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.824 20/01/2026]',-105807.6,-152164.9,-153170.1,-186911.5,-375000,-375000,-128856.7,-166401.4,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.828 20/01/2026]',-105793.4,-152134.5,-153140.7,-187004.6,-375000,-375000,-128847.2,-166431.1,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.832 20/01/2026]',-105806.1,-152165.4,-153143.1,-186964.1,-375000,-375000,-128841.7,-166406.1,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.836 20/01/2026]',-105817.3,-152198.2,-153176.9,-186876.2,-375000,-375000,-128848.8,-166382.6,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.840 20/01/2026]',-105789.1,-152183.9,-153174.7,-186899.8,-375000,-375000,-128851.7,-166395.1,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.844 20/01/2026]',-105773.3,-152150.3,-153152.4,-186986.6,-375000,-375000,-128854.7,-166427.2,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.848 20/01/2026]',-105803.4,-152157.6,-153163.4,-186987.4,-375000,-375000,-128869.5,-166436.3,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.852 20/01/2026]',-105806.8,-152161.6,-153167.7,-186897.7,-375000,-375000,-128859.6,-166389.2,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.856 20/01/2026]',-105772.2,-152151,-153165.3,-186891.9,-375000,-375000,-128853.1,-166387.4,0.03,0.00,0.89,-4,0,-2,58,0
'[12:11:10.860 20/01/2026]',-105783.1,-152148.2,-153161.8,-187001.6,-375000,-375000,-128865.3,-166440.1,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.864 20/01/2026]',-105802.7,-152133.5,-153155.6,-187003.6,-375000,-375000,-128848.3,-166421.9,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.868 20/01/2026]',-105817.4,-152163.6,-153176.5,-186917.3,-375000,-375000,-128847.2,-166387.9,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.872 20/01/2026]',-105803.1,-152164.2,-153174.9,-186878.4,-375000,-375000,-128848.5,-166383.3,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.876 20/01/2026]',-105789.7,-152148.5,-153152.8,-186961.9,-375000,-375000,-128866.2,-166430.3,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.880 20/01/2026]',-105778.5,-152140.4,-153151.3,-187006,-375000,-375000,-128868,-166449.1,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.884 20/01/2026]',-105768,-152154.4,-153163.8,-186912.6,-375000,-375000,-128847.7,-166388.2,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.888 20/01/2026]',-105801.3,-152167,-153169.5,-186860.7,-375000,-375000,-128841.4,-166364.6,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.892 20/01/2026]',-105796.3,-152131.1,-153157,-186945,-375000,-375000,-128863.9,-166418.9,0.03,0.02,0.88,-4,0,-2,58,0
'[12:11:10.896 20/01/2026]',-105780.8,-152102.5,-153160.9,-187007.3,-375000,-375000,-128870.3,-166441.8,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.900 20/01/2026]',-105794.7,-152137.2,-153164.3,-186921,-375000,-375000,-128850.3,-166390.9,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.904 20/01/2026]',-105824,-152167,-153162.8,-186848.5,-375000,-375000,-128837.1,-166362.6,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.908 20/01/2026]',-105802.9,-152151.1,-153166.5,-186926.8,-375000,-375000,-128854,-166411.3,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.912 20/01/2026]',-105766.5,-152120.9,-153152.9,-187009.2,-375000,-375000,-128855.5,-166440,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.916 20/01/2026]',-105796.3,-152142.5,-153163.4,-186956.7,-375000,-375000,-128852.7,-166407.8,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.920 20/01/2026]',-105799.6,-152156.2,-153165.2,-186866.7,-375000,-375000,-128838,-166372.9,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.924 20/01/2026]',-105771.7,-152150.6,-153166.6,-186910.2,-375000,-375000,-128844.7,-166399.3,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.928 20/01/2026]',-105776.4,-152140.2,-153158,-186996.7,-375000,-375000,-128857.9,-166438.5,0.02,0.00,0.89,-4,0,-2,58,0
'[12:11:10.932 20/01/2026]',-105782.2,-152122,-153156.1,-186961.1,-375000,-375000,-128848.7,-166409.6,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.936 20/01/2026]',-105806.6,-152155.3,-153173.5,-186866.3,-375000,-375000,-128851.4,-166376.2,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.940 20/01/2026]',-105805.3,-152156.6,-153173.5,-186902.6,-375000,-375000,-128865.7,-166410.8,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.944 20/01/2026]',-105794.9,-152140.9,-153158,-186999.8,-375000,-375000,-128857.6,-166438,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.948 20/01/2026]',-105800.5,-152154.1,-153151.1,-186976.6,-375000,-375000,-128843.1,-166412.6,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.952 20/01/2026]',-105815.6,-152156.7,-153166.4,-186873.9,-375000,-375000,-128833.3,-166366.8,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.956 20/01/2026]',-105799.9,-152150.8,-153173.8,-186890.3,-375000,-375000,-128848.1,-166389.6,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.960 20/01/2026]',-105775.4,-152127.4,-153153.4,-186978.1,-375000,-375000,-128859.6,-166433.7,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.964 20/01/2026]',-105766.8,-152128.8,-153154.9,-186996.4,-375000,-375000,-128845.2,-166425.5,0.02,0.00,0.88,-4,0,-2,58,0
'[12:11:10.968 20/01/2026]',-105777.2,-152134.8,-153171.4,-186889.7,-375000,-375000,-128827.7,-166365.9,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.972 20/01/2026]',-105800.5,-152146,-153178.2,-186864.4,-375000,-375000,-128836.7,-166368.1,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.976 20/01/2026]',-105805.3,-152119.6,-153150.9,-186952.8,-375000,-375000,-128849.1,-166419.4,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.980 20/01/2026]',-105796.6,-152130,-153145.6,-186991.2,-375000,-375000,-128843,-166422.7,0.03,0.00,0.88,-4,0,-2,58,0
'[12:11:10.984 20/01/2026]',-105803.6,-152171.6,-153176,-186912.7,-375000,-375000,-128845.1,-166391.6,0.03,0.00,0.88,-4,0,-2,58,0
