'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[18:10:32.524 21/01/2026]',0.6403835,6.512455,4.959135,3.245419,4.610755E-10,4.610755E-10,0.2835832,-1.759619
'[18:10:32.532 21/01/2026]',9.225219,-8.528179,-9.484742,-4.209753,4.610755E-10,4.610755E-10,1.327205,4.166902
'[18:10:32.540 21/01/2026]',-6.034019,1.251297,5.565392,5.127569,4.610755E-10,4.610755E-10,0.9025983,-2.858125
'[18:10:32.548 21/01/2026]',-5.950051,4.531348,1.90974,-3.786144,4.610755E-10,4.610755E-10,-8.116742,-6.687656
'[18:10:32.556 21/01/2026]',-5.950051,4.531348,1.90974,-3.786144,4.610755E-10,4.610755E-10,-8.116742,-6.687656
'[18:10:32.564 21/01/2026]',7.722695,-4.103511,-4.071444,2.395353,4.610755E-10,4.610755E-10,7.661161,9.291851
'[18:10:32.572 21/01/2026]',7.722695,-4.103511,-4.071444,2.395353,4.610755E-10,4.610755E-10,7.661161,9.291851
'[18:10:32.580 21/01/2026]',-0.4231536,1.137359,1.800523,-0.9045246,4.610755E-10,4.610755E-10,0.4238084,-2.610119
'[18:10:32.588 21/01/2026]',-0.4231536,1.137359,1.800523,-0.9045246,4.610755E-10,4.610755E-10,0.4238084,-2.610119
'[18:10:32.596 21/01/2026]',-1.917754,0.8823069,1.721015,0.02757588,4.610755E-10,4.610755E-10,-3.056391,-2.941269
'[18:10:32.604 21/01/2026]',-1.917754,0.8823069,1.721015,0.02757588,4.610755E-10,4.610755E-10,-3.056391,-2.941269
'[18:10:32.612 21/01/2026]',-1.917754,0.8823069,1.721015,0.02757588,4.610755E-10,4.610755E-10,-3.056391,-2.941269
'[18:10:32.620 21/01/2026]',-2.192833,-2.981708,-3.100991,-2.074466,4.610755E-10,4.610755E-10,-1.17566,0.3378196
'[18:10:32.628 21/01/2026]',5.247716,3.10293,2.537971,4.425735,4.610755E-10,4.610755E-10,2.692653,3.982844
'[18:10:32.636 21/01/2026]',5.247716,3.10293,2.537971,4.425735,4.610755E-10,4.610755E-10,2.692653,3.982844
'[18:10:32.644 21/01/2026]',5.247716,3.10293,2.537971,4.425735,4.610755E-10,4.610755E-10,2.692653,3.982844
'[18:10:32.652 21/01/2026]',-4.332328,-1.597217,-0.6697657,-2.050006,4.610755E-10,4.610755E-10,2.005353,-1.20731
'[18:10:32.660 21/01/2026]',-4.332328,-1.597217,-0.6697657,-2.050006,4.610755E-10,4.610755E-10,2.005353,-1.20731
'[18:10:32.668 21/01/2026]',-4.332328,-1.597217,-0.6697657,-2.050006,4.610755E-10,4.610755E-10,2.005353,-1.20731
'[18:10:32.676 21/01/2026]',-0.3854233,2.466446,-1.544335,-3.667709,4.610755E-10,4.610755E-10,-5.504369,-4.621596
'[18:10:32.684 21/01/2026]',0.424154,-1.933087,0.7181136,3.801413,4.610755E-10,4.610755E-10,1.734648,2.527859
'[18:10:32.692 21/01/2026]',0.424154,-1.933087,0.7181136,3.801413,4.610755E-10,4.610755E-10,1.734648,2.527859
'[18:10:32.700 21/01/2026]',-6.407809,-12.40421,-4.31292,-5.488648,4.610755E-10,4.610755E-10,-2.082901,-2.044344
'[18:10:32.708 21/01/2026]',-6.407809,-12.40421,-4.31292,-5.488648,4.610755E-10,4.610755E-10,-2.082901,-2.044344
'[18:10:32.716 21/01/2026]',-6.673471,-4.37025,-1.067544,1.433799,4.610755E-10,4.610755E-10,2.289196,2.846704
'[18:10:32.724 21/01/2026]',-6.673471,-4.37025,-1.067544,1.433799,4.610755E-10,4.610755E-10,2.289196,2.846704
'[18:10:32.732 21/01/2026]',-20.38555,-26.05367,-11.26454,-13.33185,4.610755E-10,4.610755E-10,-7.876369,-8.48469
'[18:10:32.740 21/01/2026]',-20.38555,-26.05367,-11.26454,-13.33185,4.610755E-10,4.610755E-10,-7.876369,-8.48469
'[18:10:32.748 21/01/2026]',-20.38555,-26.05367,-11.26454,-13.33185,4.610755E-10,4.610755E-10,-7.876369,-8.48469
'[18:10:32.756 21/01/2026]',-20.38555,-26.05367,-11.26454,-13.33185,4.610755E-10,4.610755E-10,-7.876369,-8.48469
'[18:10:32.764 21/01/2026]',50.07806,56.50075,22.50753,16.51236,4.610755E-10,4.610755E-10,5.92472,4.253438
'[18:10:32.772 21/01/2026]',28.62177,39.75306,13.13275,19.26283,4.610755E-10,4.610755E-10,4.698874,6.614291
'[18:10:32.780 21/01/2026]',-61.10538,-79.31821,-27.73308,-29.52905,4.610755E-10,4.610755E-10,-3.772121,-5.486502
'[18:10:32.788 21/01/2026]',-61.10538,-79.31821,-27.73308,-29.52905,4.610755E-10,4.610755E-10,-3.772121,-5.486502
'[18:10:32.796 21/01/2026]',-61.10538,-79.31821,-27.73308,-29.52905,4.610755E-10,4.610755E-10,-3.772121,-5.486502
'[18:10:32.804 21/01/2026]',0.06357609,5.905068,1.039126,2.689903,4.610755E-10,4.610755E-10,-4.786302,-3.97196
'[18:10:32.812 21/01/2026]',0.06357609,5.905068,1.039126,2.689903,4.610755E-10,4.610755E-10,-4.786302,-3.97196
'[18:10:32.820 21/01/2026]',24.90602,32.95661,10.52685,12.05363,4.610755E-10,4.610755E-10,7.592564,6.511212
'[18:10:32.828 21/01/2026]',24.90602,32.95661,10.52685,12.05363,4.610755E-10,4.610755E-10,7.592564,6.511212
'[18:10:32.836 21/01/2026]',24.90602,32.95661,10.52685,12.05363,4.610755E-10,4.610755E-10,7.592564,6.511212
'[18:10:32.844 21/01/2026]',24.90602,32.95661,10.52685,12.05363,4.610755E-10,4.610755E-10,7.592564,6.511212
'[18:10:32.852 21/01/2026]',24.90602,32.95661,10.52685,12.05363,4.610755E-10,4.610755E-10,7.592564,6.511212
'[18:10:32.860 21/01/2026]',-7.605947,-14.15992,-5.355296,-8.412121,4.610755E-10,4.610755E-10,-8.715866,-6.532582
'[18:10:32.868 21/01/2026]',-3.090369,-6.449648,0.8033108,1.980313,4.610755E-10,4.610755E-10,8.164448,9.140778
'[18:10:32.876 21/01/2026]',-7.033882,0.3518817,-3.697409,-3.948074,4.610755E-10,4.610755E-10,-4.210896,-6.410439
'[18:10:32.884 21/01/2026]',8.07724,8.435894,3.46664,3.416984,4.610755E-10,4.610755E-10,0.7336504,-0.4493237
'[18:10:32.892 21/01/2026]',-1.327417,-9.197551,1.144114,1.914953,4.610755E-10,4.610755E-10,-1.162409,0.2861879
'[18:10:32.900 21/01/2026]',-3.451962,5.839283,-4.336225,-4.480825,4.610755E-10,4.610755E-10,-2.234843,-1.260579
'[18:10:32.908 21/01/2026]',-3.86255,-6.093736,-2.082144,-3.975729,4.610755E-10,4.610755E-10,1.049573,-0.1393456
'[18:10:32.916 21/01/2026]',-16.69093,-17.35265,-4.551616,-1.15442,4.610755E-10,4.610755E-10,-3.595658,-3.558361
'[18:10:32.924 21/01/2026]',6.786222,-19.50684,4.89324,-2.670274,4.610755E-10,4.610755E-10,0.5186793,2.379979
'[18:10:32.932 21/01/2026]',71.01768,100.4323,31.38995,35.23058,4.610755E-10,4.610755E-10,11.14348,7.940516
'[18:10:32.940 21/01/2026]',-35.35078,-17.69298,-23.23246,-17.21774,4.610755E-10,4.610755E-10,-2.093232,-0.7680973
'[18:10:32.948 21/01/2026]',-49.96727,-75.40811,-17.53835,-22.43944,4.610755E-10,4.610755E-10,-9.128618,-8.534731
'[18:10:32.956 21/01/2026]',25.78881,30.05265,12.35343,14.41876,4.610755E-10,4.610755E-10,0.1939102,0.7770509
'[18:10:32.964 21/01/2026]',14.93803,17.84561,5.215387,4.827212,4.610755E-10,4.610755E-10,3.459351,1.728688
'[18:10:32.972 21/01/2026]',-8.61944,-13.51422,-0.8884929,-2.770713,4.610755E-10,4.610755E-10,3.266136,3.034017
'[18:10:32.980 21/01/2026]',-9.361643,-8.102757,-5.276324,-4.6077,4.610755E-10,4.610755E-10,-6.397683,-4.002278
'[18:10:32.988 21/01/2026]',4.01123,13.23287,-1.570271,1.095627,4.610755E-10,4.610755E-10,2.533623,1.267779
'[18:10:32.996 21/01/2026]',4.396581,-0.775098,6.044636,4.313102,4.610755E-10,4.610755E-10,1.826426,-2.478401
'[18:10:33.004 21/01/2026]',-3.853781,-9.64,-4.354656,-4.921435,4.610755E-10,4.610755E-10,-5.807946,-0.4671279
'[18:10:33.012 21/01/2026]',-0.3828036,-1.775704,0.9676848,2.798854,4.610755E-10,4.610755E-10,7.188362,6.427626
'[18:10:33.020 21/01/2026]',-1.884698,7.518757,-2.774538,-5.370748,4.610755E-10,4.610755E-10,-6.616243,-7.656991
'[18:10:33.028 21/01/2026]',-1.395323,-0.1982886,0.8150608,4.372174,4.610755E-10,4.610755E-10,2.607825,4.597538
'[18:10:33.036 21/01/2026]',3.640327,-9.317586,1.630947,-0.8588096,4.610755E-10,4.610755E-10,-2.678985,-4.471773
'[18:10:33.044 21/01/2026]',-24.71477,-24.16138,-11.47483,-9.972911,4.610755E-10,4.610755E-10,-2.401705,0.5575195
'[18:10:33.052 21/01/2026]',2.479494,25.15528,-2.041142,2.098642,4.610755E-10,4.610755E-10,3.038556,2.44525
'[18:10:33.060 21/01/2026]',66.976,67.88902,29.91522,26.15355,4.610755E-10,4.610755E-10,3.8097,2.737908
'[18:10:33.068 21/01/2026]',-27.65364,-63.2872,0.7605144,-12.4417,4.610755E-10,4.610755E-10,-0.01338779,-1.646829
'[18:10:33.076 21/01/2026]',-32.5196,-20.77863,-22.54786,-12.72111,4.610755E-10,4.610755E-10,-3.965325,-1.517841
'[18:10:33.084 21/01/2026]',18.1656,35.84395,3.867042,9.710061,4.610755E-10,4.610755E-10,2.926309,0.485925
'[18:10:33.092 21/01/2026]',5.835206,-5.038543,4.964197,0.4969747,4.610755E-10,4.610755E-10,1.130273,-0.6400761
'[18:10:33.100 21/01/2026]',-6.203635,-13.89951,-0.4378811,-2.393882,4.610755E-10,4.610755E-10,-2.311723,3.237119
'[18:10:33.108 21/01/2026]',-3.302915,4.570781,-3.635371,-1.098787,4.610755E-10,4.610755E-10,-2.282903,-3.669598
'[18:10:33.116 21/01/2026]',0.06114293,6.942876,0.323129,3.803598,4.610755E-10,4.610755E-10,4.568447,-0.1551057
'[18:10:33.124 21/01/2026]',5.271016,-5.162188,1.883657,-3.759897,4.610755E-10,4.610755E-10,-5.273842,-1.207237
'[18:10:33.132 21/01/2026]',-4.933583,-3.552495,-1.980736,-1.234955,4.610755E-10,4.610755E-10,1.926223,1.061038
'[18:10:33.140 21/01/2026]',0.8322689,4.527501,1.76546,3.126565,4.610755E-10,4.610755E-10,1.893293,1.320971
'[18:10:33.148 21/01/2026]',2.039612,1.102814,-1.047478,-1.015274,4.610755E-10,4.610755E-10,-1.886358,-1.626991
'[18:10:33.156 21/01/2026]',-0.5589324,-4.261306,0.2915125,-1.45854,4.610755E-10,4.610755E-10,-3.073833,-1.91274
'[18:10:33.164 21/01/2026]',-2.204868,1.639094,0.3584204,2.225461,4.610755E-10,4.610755E-10,4.625205,3.96605
'[18:10:33.172 21/01/2026]',2.235842,2.074702,-0.20578,-1.048562,4.610755E-10,4.610755E-10,-0.5798876,-1.611094
'[18:10:33.180 21/01/2026]',0.895905,1.762763,1.157678,2.272949,4.610755E-10,4.610755E-10,-0.7230809,2.373962
'[18:10:33.188 21/01/2026]',0.895905,1.762763,1.157678,2.272949,4.610755E-10,4.610755E-10,-0.7230809,2.373962
'[18:10:33.196 21/01/2026]',-2.112851,-4.128396,-0.1232578,-3.148597,4.610755E-10,4.610755E-10,-6.137218,-8.619625
'[18:10:33.204 21/01/2026]',-9.616079,-6.322385,-5.022312,-2.946577,4.610755E-10,4.610755E-10,3.531546,4.018866
'[18:10:33.212 21/01/2026]',18.21471,12.29696,6.042527,8.399148,4.610755E-10,4.610755E-10,5.469604,6.493386
'[18:10:33.220 21/01/2026]',18.21471,12.29696,6.042527,8.399148,4.610755E-10,4.610755E-10,5.469604,6.493386
'[18:10:33.228 21/01/2026]',18.21471,12.29696,6.042527,8.399148,4.610755E-10,4.610755E-10,5.469604,6.493386
'[18:10:33.236 21/01/2026]',-4.01785,-5.197184,-1.026558,-2.144986,4.610755E-10,4.610755E-10,-4.385903,-7.225415
'[18:10:33.244 21/01/2026]',-8.058525,0.4761739,-0.6819938,-2.270635,4.610755E-10,4.610755E-10,1.17154,2.001556
'[18:10:33.252 21/01/2026]',-8.058525,0.4761739,-0.6819938,-2.270635,4.610755E-10,4.610755E-10,1.17154,2.001556
'[18:10:33.260 21/01/2026]',-8.058525,0.4761739,-0.6819938,-2.270635,4.610755E-10,4.610755E-10,1.17154,2.001556
'[18:10:33.268 21/01/2026]',3.123555,-5.385334,-3.275783,-2.980245,4.610755E-10,4.610755E-10,-1.399469,-0.4425407
'[18:10:33.276 21/01/2026]',3.123555,-5.385334,-3.275783,-2.980245,4.610755E-10,4.610755E-10,-1.399469,-0.4425407
'[18:10:33.284 21/01/2026]',2.477665,5.245072,5.656774,7.199296,4.610755E-10,4.610755E-10,0.790593,-0.1755367
'[18:10:33.292 21/01/2026]',2.477665,5.245072,5.656774,7.199296,4.610755E-10,4.610755E-10,0.790593,-0.1755367
'[18:10:33.300 21/01/2026]',-3.520863,7.52968,2.667387,1.643215,4.610755E-10,4.610755E-10,4.717006,3.182069
'[18:10:33.308 21/01/2026]',-3.520863,7.52968,2.667387,1.643215,4.610755E-10,4.610755E-10,4.717006,3.182069
'[18:10:33.316 21/01/2026]',-1.65605,-10.61942,-9.258396,-9.03059,4.610755E-10,4.610755E-10,-3.86006,-2.158124
'[18:10:33.324 21/01/2026]',-1.65605,-10.61942,-9.258396,-9.03059,4.610755E-10,4.610755E-10,-3.86006,-2.158124
'[18:10:33.332 21/01/2026]',-1.65605,-10.61942,-9.258396,-9.03059,4.610755E-10,4.610755E-10,-3.86006,-2.158124
'[18:10:33.340 21/01/2026]',5.266907,5.374624,9.221519,8.230718,4.610755E-10,4.610755E-10,-2.228678,-0.9171649
'[18:10:33.348 21/01/2026]',5.266907,5.374624,9.221519,8.230718,4.610755E-10,4.610755E-10,-2.228678,-0.9171649
'[18:10:33.356 21/01/2026]',5.266907,5.374624,9.221519,8.230718,4.610755E-10,4.610755E-10,-2.228678,-0.9171649
'[18:10:33.364 21/01/2026]',-2.071069,-2.439407,-5.794824,-4.062907,4.610755E-10,4.610755E-10,4.512119,1.102219
'[18:10:33.372 21/01/2026]',-2.071069,-2.439407,-5.794824,-4.062907,4.610755E-10,4.610755E-10,4.512119,1.102219
'[18:10:33.380 21/01/2026]',-2.071069,-2.439407,-5.794824,-4.062907,4.610755E-10,4.610755E-10,4.512119,1.102219
'[18:10:33.388 21/01/2026]',2.45316,-1.019002,2.647588,1.832135,4.610755E-10,4.610755E-10,0.8677273,3.252022
'[18:10:33.396 21/01/2026]',-1.437156,2.090262,-1.9086,1.172943,4.610755E-10,4.610755E-10,-3.516458,-4.329903
'[18:10:33.404 21/01/2026]',-8.46218,0.2269249,1.045859,-4.457092,4.610755E-10,4.610755E-10,-0.3370417,-1.210732
'[18:10:33.412 21/01/2026]',-8.46218,0.2269249,1.045859,-4.457092,4.610755E-10,4.610755E-10,-0.3370417,-1.210732
'[18:10:33.420 21/01/2026]',-8.46218,0.2269249,1.045859,-4.457092,4.610755E-10,4.610755E-10,-0.3370417,-1.210732
'[18:10:33.428 21/01/2026]',-8.46218,0.2269249,1.045859,-4.457092,4.610755E-10,4.610755E-10,-0.3370417,-1.210732
'[18:10:33.436 21/01/2026]',7.830379,-0.1152627,0.1412985,1.937272,4.610755E-10,4.610755E-10,3.450693,3.42258
'[18:10:33.444 21/01/2026]',3.147761,-3.662013,-3.560785,-0.09375107,4.610755E-10,4.610755E-10,-4.777287,-2.049214
'[18:10:33.452 21/01/2026]',-8.50955,-3.008833,-0.1833892,-1.471431,4.610755E-10,4.610755E-10,0.1168428,-2.565186
'[18:10:33.460 21/01/2026]',4.841202,11.26471,6.535339,4.428009,4.610755E-10,4.610755E-10,6.175642,5.601623
'[18:10:33.468 21/01/2026]',3.504538,-4.758651,-2.724707,-2.571982,4.610755E-10,4.610755E-10,-6.51571,-5.895842
'[18:10:33.476 21/01/2026]',-5.088062,-4.278439,-3.537787,-1.393761,4.610755E-10,4.610755E-10,0.6836485,2.455763
'[18:10:33.484 21/01/2026]',2.490028,2.509972,2.465454,0.65756,4.610755E-10,4.610755E-10,6.072557,4.091966
'[18:10:33.492 21/01/2026]',-3.239067,1.151389,2.061979,4.512691,4.610755E-10,4.610755E-10,-3.807448,-3.257389
'[18:10:33.500 21/01/2026]',-16.20642,-21.90641,-10.56488,-10.98006,4.610755E-10,4.610755E-10,-4.714553,-4.693923
'[18:10:33.508 21/01/2026]',-1.238476,-32.13034,5.358442,-2.194138,4.610755E-10,4.610755E-10,3.448522,4.625852
'[18:10:33.516 21/01/2026]',71.60948,116.2125,30.30484,34.77094,4.610755E-10,4.610755E-10,12.22241,11.00152
'[18:10:33.524 21/01/2026]',-26.23925,-10.02017,-19.49121,-14.04468,4.610755E-10,4.610755E-10,-10.90242,-9.138769
'[18:10:33.532 21/01/2026]',-47.21558,-87.21765,-20.56841,-22.17916,4.610755E-10,4.610755E-10,1.007898,-1.713973
'[18:10:33.540 21/01/2026]',17.20535,18.18335,10.25613,7.357415,4.610755E-10,4.610755E-10,-1.746372,0.7064252
'[18:10:33.548 21/01/2026]',12.04273,33.61825,10.42901,13.17804,4.610755E-10,4.610755E-10,1.397363,-1.763226
'[18:10:33.556 21/01/2026]',-9.013114,-11.97192,-7.809777,-9.280824,4.610755E-10,4.610755E-10,-0.544387,-0.09857836
'[18:10:33.564 21/01/2026]',-1.296776,-13.91663,-1.916903,-2.71503,4.610755E-10,4.610755E-10,2.408046,6.406244
'[18:10:33.572 21/01/2026]',6.929071,6.854198,0.8903391,4.733901,4.610755E-10,4.610755E-10,-1.631152,-3.609211
'[18:10:33.580 21/01/2026]',-4.957199,6.790254,4.770191,-0.6109356,4.610755E-10,4.610755E-10,-3.117761,-4.626323
'[18:10:33.588 21/01/2026]',-0.256107,-3.740997,-3.583099,-1.748265,4.610755E-10,4.610755E-10,5.224226,6.285754
'[18:10:33.596 21/01/2026]',-1.834657,-6.702425,-3.811758,-1.32784,4.610755E-10,4.610755E-10,-3.661084,-3.268312
'[18:10:33.604 21/01/2026]',3.162571,4.912041,4.682912,1.177809,4.610755E-10,4.610755E-10,-0.7758322,-2.441473
'[18:10:33.612 21/01/2026]',-5.719513,-8.399006,-4.828042,-3.1297,4.610755E-10,4.610755E-10,1.931437,3.980875
'[18:10:33.620 21/01/2026]',-34.69864,-22.10492,-12.43962,-9.592774,4.610755E-10,4.610755E-10,-3.376209,-0.06724121
'[18:10:33.628 21/01/2026]',46.37189,55.88942,17.26168,15.43478,4.610755E-10,4.610755E-10,-2.861636,-5.878272
'[18:10:33.636 21/01/2026]',43.99717,10.79393,19.30748,13.6629,4.610755E-10,4.610755E-10,9.404952,6.068305
'[18:10:33.644 21/01/2026]',-59.45968,-49.8562,-22.00353,-19.54716,4.610755E-10,4.610755E-10,-4.847979,-2.503603
'[18:10:33.652 21/01/2026]',-3.965868,11.41638,-3.472875,1.184203,4.610755E-10,4.610755E-10,-1.980562,-2.332626
'[18:10:33.660 21/01/2026]',19.24415,15.01147,7.902218,2.825458,4.610755E-10,4.610755E-10,2.487231,-0.6430133
'[18:10:33.668 21/01/2026]',4.09276,-12.13114,-4.455125,-0.9274396,4.610755E-10,4.610755E-10,-0.1399111,4.316841
'[18:10:33.676 21/01/2026]',-13.8365,-1.847005,1.310823,2.458531,4.610755E-10,4.610755E-10,-0.09721506,0.3765021
'[18:10:33.684 21/01/2026]',-3.29987,6.802553,2.838431,-2.288089,4.610755E-10,4.610755E-10,-1.548279,-4.222197
'[18:10:33.692 21/01/2026]',12.57269,-1.167362,-1.847264,0.9291227,4.610755E-10,4.610755E-10,0.1187309,0.1873674
'[18:10:33.700 21/01/2026]',-3.1724,-2.236876,-0.4415053,-0.4210807,4.610755E-10,4.610755E-10,-0.5567129,1.819151
'[18:10:33.708 21/01/2026]',-7.452762,2.396656,1.334714,1.94703,4.610755E-10,4.610755E-10,3.705554,0.5547745
'[18:10:33.716 21/01/2026]',6.835159,-4.646406,-4.667315,-6.281269,4.610755E-10,4.610755E-10,-5.930036,-5.08753
'[18:10:33.724 21/01/2026]',4.173209,3.317551,6.895402,9.656163,4.610755E-10,4.610755E-10,6.130011,7.072505
'[18:10:33.732 21/01/2026]',-7.237326,3.747663,1.723527,-0.8106143,4.610755E-10,4.610755E-10,0.0148919,-2.076863
'[18:10:33.740 21/01/2026]',0.9300241,-6.232226,-6.761667,-7.446538,4.610755E-10,4.610755E-10,-5.605389,-4.648311
'[18:10:33.748 21/01/2026]',0.9300241,-6.232226,-6.761667,-7.446538,4.610755E-10,4.610755E-10,-5.605389,-4.648311
'[18:10:33.756 21/01/2026]',4.739189,-1.537445,-0.7669281,0.9334898,4.610755E-10,4.610755E-10,6.504226,7.443221
'[18:10:33.764 21/01/2026]',4.739189,-1.537445,-0.7669281,0.9334898,4.610755E-10,4.610755E-10,6.504226,7.443221
'[18:10:33.772 21/01/2026]',-2.812408,5.853049,4.960778,5.497128,4.610755E-10,4.610755E-10,-1.400687,-3.236017
'[18:10:33.780 21/01/2026]',-2.550644,-2.575883,-1.243287,-1.588706,4.610755E-10,4.610755E-10,-2.073042,-2.835091
'[18:10:33.788 21/01/2026]',-2.550644,-2.575883,-1.243287,-1.588706,4.610755E-10,4.610755E-10,-2.073042,-2.835091
'[18:10:33.796 21/01/2026]',-2.550644,-2.575883,-1.243287,-1.588706,4.610755E-10,4.610755E-10,-2.073042,-2.835091
'[18:10:33.804 21/01/2026]',2.596016,-0.9009978,-1.071752,-3.924418,4.610755E-10,4.610755E-10,1.296773,3.1327
'[18:10:33.812 21/01/2026]',2.596016,-0.9009978,-1.071752,-3.924418,4.610755E-10,4.610755E-10,1.296773,3.1327
'[18:10:33.820 21/01/2026]',2.596016,-0.9009978,-1.071752,-3.924418,4.610755E-10,4.610755E-10,1.296773,3.1327
'[18:10:33.828 21/01/2026]',-1.14243,-1.185415,-0.1912445,0.7652702,4.610755E-10,4.610755E-10,-1.609133,-2.277401
'[18:10:33.836 21/01/2026]',-1.14243,-1.185415,-0.1912445,0.7652702,4.610755E-10,4.610755E-10,-1.609133,-2.277401
'[18:10:33.844 21/01/2026]',0.7357264,1.774079,-0.01213637,2.287317,4.610755E-10,4.610755E-10,-0.07965206,1.683471
'[18:10:33.852 21/01/2026]',0.1777389,1.854324,2.00517,0.1309228,4.610755E-10,4.610755E-10,1.798872,0.01627185
'[18:10:33.860 21/01/2026]',0.1777389,1.854324,2.00517,0.1309228,4.610755E-10,4.610755E-10,1.798872,0.01627185
'[18:10:33.868 21/01/2026]',0.1777389,1.854324,2.00517,0.1309228,4.610755E-10,4.610755E-10,1.798872,0.01627185
'[18:10:33.876 21/01/2026]',0.1777389,1.854324,2.00517,0.1309228,4.610755E-10,4.610755E-10,1.798872,0.01627185
'[18:10:33.884 21/01/2026]',0.1777389,1.854324,2.00517,0.1309228,4.610755E-10,4.610755E-10,1.798872,0.01627185
'[18:10:33.892 21/01/2026]',0.1777389,1.854324,2.00517,0.1309228,4.610755E-10,4.610755E-10,1.798872,0.01627185
'[18:10:33.900 21/01/2026]',0.1777389,1.854324,2.00517,0.1309228,4.610755E-10,4.610755E-10,1.798872,0.01627185
'[18:10:33.908 21/01/2026]',-0.1729617,-0.648891,-0.6570224,-0.5665929,4.610755E-10,4.610755E-10,0.7983038,1.466694
'[18:10:33.916 21/01/2026]',-0.8792312,-5.900829,-4.604087,-3.658741,4.610755E-10,4.610755E-10,-3.149023,-3.759919
'[18:10:33.924 21/01/2026]',3.452361,3.751626,3.787553,3.642096,4.610755E-10,4.610755E-10,0.4507437,1.925053
'[18:10:33.932 21/01/2026]',-4.498171,2.532336,1.144194,0.2166665,4.610755E-10,4.610755E-10,1.991662,2.068073
'[18:10:33.940 21/01/2026]',-4.498171,2.532336,1.144194,0.2166665,4.610755E-10,4.610755E-10,1.991662,2.068073
'[18:10:33.948 21/01/2026]',0.5687726,-0.2638662,-1.062353,-2.208911,4.610755E-10,4.610755E-10,-2.378127,-2.470746
'[18:10:33.956 21/01/2026]',6.360589,-6.852991,-2.317925,-0.8307156,4.610755E-10,4.610755E-10,-3.126937,-2.958656
'[18:10:33.964 21/01/2026]',6.360589,-6.852991,-2.317925,-0.8307156,4.610755E-10,4.610755E-10,-3.126937,-2.958656
'[18:10:33.972 21/01/2026]',6.360589,-6.852991,-2.317925,-0.8307156,4.610755E-10,4.610755E-10,-3.126937,-2.958656
'[18:10:33.980 21/01/2026]',-5.044523,9.553355,3.211788,3.725229,4.610755E-10,4.610755E-10,6.54038,4.902943
'[18:10:33.988 21/01/2026]',-5.044523,9.553355,3.211788,3.725229,4.610755E-10,4.610755E-10,6.54038,4.902943
'[18:10:33.996 21/01/2026]',-5.044523,9.553355,3.211788,3.725229,4.610755E-10,4.610755E-10,6.54038,4.902943
'[18:10:34.004 21/01/2026]',-2.305458,1.901746,2.040141,-0.6034869,4.610755E-10,4.610755E-10,-4.775819,-1.404534
'[18:10:34.012 21/01/2026]',2.850809,-8.905711,-5.398044,-3.777683,4.610755E-10,4.610755E-10,4.808474,0.8422517
'[18:10:34.020 21/01/2026]',2.850809,-8.905711,-5.398044,-3.777683,4.610755E-10,4.610755E-10,4.808474,0.8422517
'[18:10:34.028 21/01/2026]',-3.351119,2.711614,2.834762,1.550472,4.610755E-10,4.610755E-10,-7.880118,-6.035969
'[18:10:34.036 21/01/2026]',-3.351119,2.711614,2.834762,1.550472,4.610755E-10,4.610755E-10,-7.880118,-6.035969
'[18:10:34.044 21/01/2026]',5.783451,2.231375,0.4975677,2.937433,4.610755E-10,4.610755E-10,8.638736,9.351664
'[18:10:34.052 21/01/2026]',5.783451,2.231375,0.4975677,2.937433,4.610755E-10,4.610755E-10,8.638736,9.351664
'[18:10:34.060 21/01/2026]',5.783451,2.231375,0.4975677,2.937433,4.610755E-10,4.610755E-10,8.638736,9.351664
'[18:10:34.068 21/01/2026]',5.783451,2.231375,0.4975677,2.937433,4.610755E-10,4.610755E-10,8.638736,9.351664
'[18:10:34.076 21/01/2026]',-3.700829,-5.400358,-5.050121,-5.151558,4.610755E-10,4.610755E-10,-4.31929,-3.029067
'[18:10:34.084 21/01/2026]',9.472156,2.657139,14.64963,8.506243,4.610755E-10,4.610755E-10,-1.633233,-3.766255
'[18:10:34.092 21/01/2026]',3.649143,11.82815,-4.538213,-0.6495928,4.610755E-10,4.610755E-10,3.676309,4.312571
'[18:10:34.100 21/01/2026]',-18.59165,-6.585755,-11.71705,-6.963115,4.610755E-10,4.610755E-10,0.05580464,-2.266752
'[18:10:34.108 21/01/2026]',-0.4567387,-13.95341,0.8535078,-2.628752,4.610755E-10,4.610755E-10,-5.963305,-5.409224
'[18:10:34.116 21/01/2026]',10.76052,10.66771,6.280674,4.558855,4.610755E-10,4.610755E-10,0.5817077,0.2595148
'[18:10:34.124 21/01/2026]',-1.318232,1.858245,-0.1071939,2.390866,4.610755E-10,4.610755E-10,9.088134,8.332749
'[18:10:34.132 21/01/2026]',-7.04577,-5.070872,-2.786656,-3.636289,4.610755E-10,4.610755E-10,-6.208407,-4.842577
'[18:10:34.140 21/01/2026]',-2.83172,-8.02088,-3.491786,-3.565232,4.610755E-10,4.610755E-10,-3.580675,-4.835982
'[18:10:34.148 21/01/2026]',-16.03548,-26.2355,-8.217697,-5.919261,4.610755E-10,4.610755E-10,0.3021182,1.422968
'[18:10:34.156 21/01/2026]',-4.09735,20.47062,2.91839,0.6115024,4.610755E-10,4.610755E-10,3.265942,4.258189
