'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:02:35.708 21/01/2026]',1.865098,0.6813844,3.694948,2.365949,4.610755E-10,4.610755E-10,5.821887,5.36587
'[19:02:35.716 21/01/2026]',-5.457127,-9.062446,-4.780937,-5.334116,4.610755E-10,4.610755E-10,-5.853838,-6.106688
'[19:02:35.724 21/01/2026]',4.395833,8.796739,1.926739,3.479807,4.610755E-10,4.610755E-10,0.7276424,2.709059
'[19:02:35.732 21/01/2026]',-0.4766001,-0.0078304,-1.536226,-1.723603,4.610755E-10,4.610755E-10,-1.039519,-2.951861
'[19:02:35.740 21/01/2026]',-0.4766001,-0.0078304,-1.536226,-1.723603,4.610755E-10,4.610755E-10,-1.039519,-2.951861
'[19:02:35.748 21/01/2026]',1.034463,-1.52488,4.095233,3.924602,4.610755E-10,4.610755E-10,5.52675,4.756001
'[19:02:35.756 21/01/2026]',1.034463,-1.52488,4.095233,3.924602,4.610755E-10,4.610755E-10,5.52675,4.756001
'[19:02:35.764 21/01/2026]',-1.418982,-0.4436499,-2.176802,-1.571119,4.610755E-10,4.610755E-10,0.2524528,0.8701242
'[19:02:35.772 21/01/2026]',-5.130985,-5.783279,-5.853891,-6.898227,4.610755E-10,4.610755E-10,-12.60774,-10.2217
'[19:02:35.780 21/01/2026]',-5.130985,-5.783279,-5.853891,-6.898227,4.610755E-10,4.610755E-10,-12.60774,-10.2217
'[19:02:35.788 21/01/2026]',-5.130985,-5.783279,-5.853891,-6.898227,4.610755E-10,4.610755E-10,-12.60774,-10.2217
'[19:02:35.796 21/01/2026]',-5.130985,-5.783279,-5.853891,-6.898227,4.610755E-10,4.610755E-10,-12.60774,-10.2217
'[19:02:35.804 21/01/2026]',-5.130985,-5.783279,-5.853891,-6.898227,4.610755E-10,4.610755E-10,-12.60774,-10.2217
'[19:02:35.812 21/01/2026]',5.037597,5.690269,5.726876,6.568006,4.610755E-10,4.610755E-10,9.608692,6.283979
'[19:02:35.820 21/01/2026]',2.407121,5.469568,1.302935,1.141098,4.610755E-10,4.610755E-10,2.576751,3.861573
'[19:02:35.828 21/01/2026]',-7.032091,-9.50444,-4.817918,-4.814368,4.610755E-10,4.610755E-10,-6.610641,-6.103347
'[19:02:35.836 21/01/2026]',9.605233,4.770845,6.664773,5.954296,4.610755E-10,4.610755E-10,3.334901,2.122285
'[19:02:35.844 21/01/2026]',9.605233,4.770845,6.664773,5.954296,4.610755E-10,4.610755E-10,3.334901,2.122285
'[19:02:35.852 21/01/2026]',9.605233,4.770845,6.664773,5.954296,4.610755E-10,4.610755E-10,3.334901,2.122285
'[19:02:35.860 21/01/2026]',-6.752651,-0.5762867,-4.415887,-4.085883,4.610755E-10,4.610755E-10,-2.393169,0.4591188
'[19:02:35.868 21/01/2026]',-6.752651,-0.5762867,-4.415887,-4.085883,4.610755E-10,4.610755E-10,-2.393169,0.4591188
'[19:02:35.876 21/01/2026]',0.5319532,-1.540372,-0.1436382,0.1211968,4.610755E-10,4.610755E-10,2.456324,-0.9936923
'[19:02:35.884 21/01/2026]',0.5319532,-1.540372,-0.1436382,0.1211968,4.610755E-10,4.610755E-10,2.456324,-0.9936923
'[19:02:35.892 21/01/2026]',-0.5457097,-0.6142632,-0.7807118,-0.8028767,4.610755E-10,4.610755E-10,-3.637074,-0.9067954
'[19:02:35.900 21/01/2026]',-0.5457097,-0.6142632,-0.7807118,-0.8028767,4.610755E-10,4.610755E-10,-3.637074,-0.9067954
'[19:02:35.908 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.916 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.924 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.932 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.940 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.948 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.956 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.964 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.972 21/01/2026]',1.381847,0.3809118,2.552078,1.088897,4.610755E-10,4.610755E-10,1.104029,-0.142167
'[19:02:35.980 21/01/2026]',2.118218,4.110978,0.722846,1.784528,4.610755E-10,4.610755E-10,2.514696,3.256502
'[19:02:35.988 21/01/2026]',2.118218,4.110978,0.722846,1.784528,4.610755E-10,4.610755E-10,2.514696,3.256502
'[19:02:35.996 21/01/2026]',2.118218,4.110978,0.722846,1.784528,4.610755E-10,4.610755E-10,2.514696,3.256502
'[19:02:36.004 21/01/2026]',2.118218,4.110978,0.722846,1.784528,4.610755E-10,4.610755E-10,2.514696,3.256502
'[19:02:36.012 21/01/2026]',-4.001679,-4.243084,-3.441145,-2.010927,4.610755E-10,4.610755E-10,0.8773144,-0.8937576
'[19:02:36.020 21/01/2026]',2.233746,0.8803281,2.601929,-0.1209866,4.610755E-10,4.610755E-10,-5.739104,-3.549986
'[19:02:36.028 21/01/2026]',1.234726,1.377389,-0.04993658,2.260625,4.610755E-10,4.610755E-10,5.994009,4.392737
'[19:02:36.036 21/01/2026]',-1.254206,-1.11319,-0.2686331,-0.9849772,4.610755E-10,4.610755E-10,-1.015062,-0.4703434
'[19:02:36.044 21/01/2026]',-0.7810658,0.002125659,-1.606672,-2.78356,4.610755E-10,4.610755E-10,-7.313206,-5.809161
'[19:02:36.052 21/01/2026]',-0.7810658,0.002125659,-1.606672,-2.78356,4.610755E-10,4.610755E-10,-7.313206,-5.809161
'[19:02:36.060 21/01/2026]',2.119249,-1.731315,4.073603,4.058101,4.610755E-10,4.610755E-10,7.488215,6.799056
'[19:02:36.068 21/01/2026]',-3.473185,-2.557918,-4.323522,-3.943512,4.610755E-10,4.610755E-10,-2.033807,-4.110576
'[19:02:36.076 21/01/2026]',4.412398,8.593035,2.238789,3.002228,4.610755E-10,4.610755E-10,-1.467822,0.08054988
'[19:02:36.084 21/01/2026]',4.412398,8.593035,2.238789,3.002228,4.610755E-10,4.610755E-10,-1.467822,0.08054988
'[19:02:36.092 21/01/2026]',1.378663,-0.5347496,2.617716,5.491964,4.610755E-10,4.610755E-10,6.803131,6.436216
'[19:02:36.100 21/01/2026]',-12.06033,-14.61758,-10.59699,-16.65412,4.610755E-10,4.610755E-10,-12.28154,-9.872839
'[19:02:36.108 21/01/2026]',-12.06033,-14.61758,-10.59699,-16.65412,4.610755E-10,4.610755E-10,-12.28154,-9.872839
'[19:02:36.116 21/01/2026]',11.88844,14.15341,11.48568,15.30112,4.610755E-10,4.610755E-10,10.17707,6.656844
'[19:02:36.124 21/01/2026]',11.88844,14.15341,11.48568,15.30112,4.610755E-10,4.610755E-10,10.17707,6.656844
'[19:02:36.132 21/01/2026]',11.88844,14.15341,11.48568,15.30112,4.610755E-10,4.610755E-10,10.17707,6.656844
'[19:02:36.140 21/01/2026]',11.88844,14.15341,11.48568,15.30112,4.610755E-10,4.610755E-10,10.17707,6.656844
'[19:02:36.148 21/01/2026]',0.8893549,2.173922,-0.5090832,0.7729572,4.610755E-10,4.610755E-10,-1.39751,0.757223
'[19:02:36.156 21/01/2026]',0.8893549,2.173922,-0.5090832,0.7729572,4.610755E-10,4.610755E-10,-1.39751,0.757223
'[19:02:36.164 21/01/2026]',0.8893549,2.173922,-0.5090832,0.7729572,4.610755E-10,4.610755E-10,-1.39751,0.757223
'[19:02:36.172 21/01/2026]',-8.906549,-11.84373,-8.381975,-11.1387,4.610755E-10,4.610755E-10,-4.476486,-4.852163
'[19:02:36.180 21/01/2026]',2.938967,3.964196,3.981304,3.762327,4.610755E-10,4.610755E-10,-0.06833018,-0.07434943
'[19:02:36.188 21/01/2026]',2.773348,4.298647,2.596122,4.568872,4.610755E-10,4.610755E-10,6.675751,5.73711
'[19:02:36.196 21/01/2026]',2.773348,4.298647,2.596122,4.568872,4.610755E-10,4.610755E-10,6.675751,5.73711
'[19:02:36.204 21/01/2026]',-1.64617,-4.673608,-2.604888,-4.320959,4.610755E-10,4.610755E-10,-6.737999,-6.226536
'[19:02:36.212 21/01/2026]',-1.64617,-4.673608,-2.604888,-4.320959,4.610755E-10,4.610755E-10,-6.737999,-6.226536
'[19:02:36.220 21/01/2026]',1.506186,2.25429,1.165501,1.930428,4.610755E-10,4.610755E-10,0.9368842,1.246843
'[19:02:36.228 21/01/2026]',1.506186,2.25429,1.165501,1.930428,4.610755E-10,4.610755E-10,0.9368842,1.246843
'[19:02:36.236 21/01/2026]',1.506186,2.25429,1.165501,1.930428,4.610755E-10,4.610755E-10,0.9368842,1.246843
'[19:02:36.244 21/01/2026]',1.506186,2.25429,1.165501,1.930428,4.610755E-10,4.610755E-10,0.9368842,1.246843
'[19:02:36.252 21/01/2026]',-3.386654,-0.8571088,-3.062745,-2.583519,4.610755E-10,4.610755E-10,0.2224814,0.3619369
'[19:02:36.260 21/01/2026]',-3.386654,-0.8571088,-3.062745,-2.583519,4.610755E-10,4.610755E-10,0.2224814,0.3619369
'[19:02:36.268 21/01/2026]',0.7329745,-1.391472,1.790205,1.533603,4.610755E-10,4.610755E-10,1.388471,0.9335406
'[19:02:36.276 21/01/2026]',3.141473,2.870605,1.501459,1.345135,4.610755E-10,4.610755E-10,-0.8940426,-1.035632
'[19:02:36.284 21/01/2026]',3.141473,2.870605,1.501459,1.345135,4.610755E-10,4.610755E-10,-0.8940426,-1.035632
'[19:02:36.292 21/01/2026]',3.141473,2.870605,1.501459,1.345135,4.610755E-10,4.610755E-10,-0.8940426,-1.035632
'[19:02:36.300 21/01/2026]',3.141473,2.870605,1.501459,1.345135,4.610755E-10,4.610755E-10,-0.8940426,-1.035632
'[19:02:36.308 21/01/2026]',3.141473,2.870605,1.501459,1.345135,4.610755E-10,4.610755E-10,-0.8940426,-1.035632
'[19:02:36.316 21/01/2026]',-0.6348158,-0.1367529,-0.1966397,-0.7291017,4.610755E-10,4.610755E-10,0.4661551,2.134485
'[19:02:36.324 21/01/2026]',-0.6348158,-0.1367529,-0.1966397,-0.7291017,4.610755E-10,4.610755E-10,0.4661551,2.134485
'[19:02:36.332 21/01/2026]',-0.6348158,-0.1367529,-0.1966397,-0.7291017,4.610755E-10,4.610755E-10,0.4661551,2.134485
'[19:02:36.340 21/01/2026]',-0.6348158,-0.1367529,-0.1966397,-0.7291017,4.610755E-10,4.610755E-10,0.4661551,2.134485
'[19:02:36.348 21/01/2026]',-2.041962,-3.06769,-1.478141,-1.374427,4.610755E-10,4.610755E-10,-1.403605,-2.932407
'[19:02:36.356 21/01/2026]',-0.9804037,0.4481093,-2.447287,-1.490578,4.610755E-10,4.610755E-10,-0.4681772,-1.226011
'[19:02:36.364 21/01/2026]',2.311045,2.434191,3.133672,3.144089,4.610755E-10,4.610755E-10,1.26307,5.094474
'[19:02:36.372 21/01/2026]',2.311045,2.434191,3.133672,3.144089,4.610755E-10,4.610755E-10,1.26307,5.094474
'[19:02:36.380 21/01/2026]',2.311045,2.434191,3.133672,3.144089,4.610755E-10,4.610755E-10,1.26307,5.094474
'[19:02:36.388 21/01/2026]',2.311045,2.434191,3.133672,3.144089,4.610755E-10,4.610755E-10,1.26307,5.094474
'[19:02:36.396 21/01/2026]',2.022363,1.536219,2.763921,2.431007,4.610755E-10,4.610755E-10,1.30988,-2.121372
'[19:02:36.404 21/01/2026]',0.3341546,-1.176585,-1.100222,-2.258499,4.610755E-10,4.610755E-10,0.764134,-0.1900042
'[19:02:36.412 21/01/2026]',-6.282946,-6.664257,-4.293715,-3.648268,4.610755E-10,4.610755E-10,-3.021191,-0.118688
'[19:02:36.420 21/01/2026]',2.258083,6.653677,-1.669987,-2.10247,4.610755E-10,4.610755E-10,-5.188497,-7.481058
'[19:02:36.428 21/01/2026]',2.258083,6.653677,-1.669987,-2.10247,4.610755E-10,4.610755E-10,-5.188497,-7.481058
'[19:02:36.436 21/01/2026]',0.7024239,-1.51477,3.764542,5.670937,4.610755E-10,4.610755E-10,5.255629,6.071484
'[19:02:36.444 21/01/2026]',6.559233,6.157434,5.458908,6.173152,4.610755E-10,4.610755E-10,9.785084,10.15596
'[19:02:36.452 21/01/2026]',-9.625154,-9.004239,-8.087632,-11.29334,4.610755E-10,4.610755E-10,-11.0037,-11.31394
'[19:02:36.460 21/01/2026]',-9.625154,-9.004239,-8.087632,-11.29334,4.610755E-10,4.610755E-10,-11.0037,-11.31394
'[19:02:36.468 21/01/2026]',-9.625154,-9.004239,-8.087632,-11.29334,4.610755E-10,4.610755E-10,-11.0037,-11.31394
'[19:02:36.476 21/01/2026]',-9.625154,-9.004239,-8.087632,-11.29334,4.610755E-10,4.610755E-10,-11.0037,-11.31394
'[19:02:36.484 21/01/2026]',2.489934,2.155779,1.965016,3.947489,4.610755E-10,4.610755E-10,-0.8285857,-1.299914
'[19:02:36.492 21/01/2026]',3.395194,4.761376,2.045943,2.025887,4.610755E-10,4.610755E-10,5.393865,6.256892
'[19:02:36.500 21/01/2026]',-1.361799,-2.468995,0.660594,-0.7078564,4.610755E-10,4.610755E-10,-1.567065,-1.444873
'[19:02:36.508 21/01/2026]',-2.257916,-2.397773,-2.861389,-1.615515,4.610755E-10,4.610755E-10,-1.413023,-4.454311
'[19:02:36.516 21/01/2026]',-2.257916,-2.397773,-2.861389,-1.615515,4.610755E-10,4.610755E-10,-1.413023,-4.454311
'[19:02:36.524 21/01/2026]',-0.2329782,0.7560002,-1.927552,-2.171025,4.610755E-10,4.610755E-10,-0.4975635,2.204995
'[19:02:36.532 21/01/2026]',-0.2329782,0.7560002,-1.927552,-2.171025,4.610755E-10,4.610755E-10,-0.4975635,2.204995
'[19:02:36.540 21/01/2026]',1.930997,1.903237,4.464679,3.248353,4.610755E-10,4.610755E-10,1.398495,1.972657
'[19:02:36.548 21/01/2026]',-1.700528,-2.694348,-3.39463,-2.168906,4.610755E-10,4.610755E-10,-1.144624,-3.376832
'[19:02:36.556 21/01/2026]',-1.700528,-2.694348,-3.39463,-2.168906,4.610755E-10,4.610755E-10,-1.144624,-3.376832
'[19:02:36.564 21/01/2026]',-1.700528,-2.694348,-3.39463,-2.168906,4.610755E-10,4.610755E-10,-1.144624,-3.376832
'[19:02:36.572 21/01/2026]',2.378907,2.9141,1.84851,1.691994,4.610755E-10,4.610755E-10,1.442069,2.966236
'[19:02:36.580 21/01/2026]',2.378907,2.9141,1.84851,1.691994,4.610755E-10,4.610755E-10,1.442069,2.966236
'[19:02:36.588 21/01/2026]',-0.3567613,-0.7764969,0.6977732,2.073849,4.610755E-10,4.610755E-10,1.411955,0.5041111
'[19:02:36.596 21/01/2026]',-2.830488,-2.768981,-3.113147,-3.96264,4.610755E-10,4.610755E-10,-2.245249,-2.502864
'[19:02:36.604 21/01/2026]',4.441625,4.38692,4.129702,2.834256,4.610755E-10,4.610755E-10,-1.266599,0.8422105
'[19:02:36.612 21/01/2026]',4.441625,4.38692,4.129702,2.834256,4.610755E-10,4.610755E-10,-1.266599,0.8422105
'[19:02:36.620 21/01/2026]',4.441625,4.38692,4.129702,2.834256,4.610755E-10,4.610755E-10,-1.266599,0.8422105
'[19:02:36.628 21/01/2026]',4.441625,4.38692,4.129702,2.834256,4.610755E-10,4.610755E-10,-1.266599,0.8422105
'[19:02:36.636 21/01/2026]',4.441625,4.38692,4.129702,2.834256,4.610755E-10,4.610755E-10,-1.266599,0.8422105
'[19:02:36.644 21/01/2026]',-1.921529,-1.185984,-2.536817,0.2830652,4.610755E-10,4.610755E-10,4.238235,2.454872
'[19:02:36.652 21/01/2026]',-1.921529,-1.185984,-2.536817,0.2830652,4.610755E-10,4.610755E-10,4.238235,2.454872
'[19:02:36.660 21/01/2026]',-1.460205,-1.980434,-0.07339409,-1.778928,4.610755E-10,4.610755E-10,-4.117648,-4.08289
'[19:02:36.668 21/01/2026]',0.7867607,-0.1119226,0.4284672,-1.79427,4.610755E-10,4.610755E-10,-0.6083086,-0.07172298
'[19:02:36.676 21/01/2026]',2.391675,3.181212,1.436654,3.440952,4.610755E-10,4.610755E-10,4.729579,4.7498
'[19:02:36.684 21/01/2026]',2.391675,3.181212,1.436654,3.440952,4.610755E-10,4.610755E-10,4.729579,4.7498
'[19:02:36.692 21/01/2026]',-7.985459,-7.749461,-6.604585,-6.718412,4.610755E-10,4.610755E-10,-10.27987,-10.25741
'[19:02:36.700 21/01/2026]',6.265907,6.618093,5.843974,8.084342,4.610755E-10,4.610755E-10,8.42104,7.376581
'[19:02:36.708 21/01/2026]',2.031689,2.250958,2.177299,0.6388052,4.610755E-10,4.610755E-10,3.381476,5.41147
'[19:02:36.716 21/01/2026]',-7.603516,-8.731091,-7.679611,-9.335359,4.610755E-10,4.610755E-10,-9.393599,-11.61463
'[19:02:36.724 21/01/2026]',-7.603516,-8.731091,-7.679611,-9.335359,4.610755E-10,4.610755E-10,-9.393599,-11.61463
'[19:02:36.732 21/01/2026]',3.797221,3.755826,3.570646,5.087086,4.610755E-10,4.610755E-10,2.649247,3.58892
'[19:02:36.740 21/01/2026]',3.797221,3.755826,3.570646,5.087086,4.610755E-10,4.610755E-10,2.649247,3.58892
'[19:02:36.748 21/01/2026]',3.797221,3.755826,3.570646,5.087086,4.610755E-10,4.610755E-10,2.649247,3.58892
'[19:02:36.756 21/01/2026]',0.8446081,1.752514,1.21266,2.122791,4.610755E-10,4.610755E-10,2.488213,3.943572
'[19:02:36.764 21/01/2026]',0.8446081,1.752514,1.21266,2.122791,4.610755E-10,4.610755E-10,2.488213,3.943572
'[19:02:36.772 21/01/2026]',0.8446081,1.752514,1.21266,2.122791,4.610755E-10,4.610755E-10,2.488213,3.943572
'[19:02:36.780 21/01/2026]',0.8446081,1.752514,1.21266,2.122791,4.610755E-10,4.610755E-10,2.488213,3.943572
'[19:02:36.788 21/01/2026]',0.8446081,1.752514,1.21266,2.122791,4.610755E-10,4.610755E-10,2.488213,3.943572
'[19:02:36.796 21/01/2026]',-0.4973718,0.2241756,-0.5389557,-2.075909,4.610755E-10,4.610755E-10,-0.946945,-3.193673
'[19:02:36.804 21/01/2026]',-0.4973718,0.2241756,-0.5389557,-2.075909,4.610755E-10,4.610755E-10,-0.946945,-3.193673
'[19:02:36.812 21/01/2026]',-1.469802,-2.171598,-1.8832,-0.9389175,4.610755E-10,4.610755E-10,-2.857277,0.1055678
'[19:02:36.820 21/01/2026]',0.3195535,-1.067283,0.09626274,-0.3529271,4.610755E-10,4.610755E-10,1.089647,-1.581627
'[19:02:36.828 21/01/2026]',1.606974,3.508466,1.361089,2.099886,4.610755E-10,4.610755E-10,4.162715,3.827481
'[19:02:36.836 21/01/2026]',1.606974,3.508466,1.361089,2.099886,4.610755E-10,4.610755E-10,4.162715,3.827481
'[19:02:36.844 21/01/2026]',1.606974,3.508466,1.361089,2.099886,4.610755E-10,4.610755E-10,4.162715,3.827481
'[19:02:36.852 21/01/2026]',1.606974,3.508466,1.361089,2.099886,4.610755E-10,4.610755E-10,4.162715,3.827481
'[19:02:36.860 21/01/2026]',-1.689722,-4.176754,0.07581412,-1.320603,4.610755E-10,4.610755E-10,-4.563889,-1.963483
'[19:02:36.868 21/01/2026]',0.785987,2.47564,-1.508044,-0.8513156,4.610755E-10,4.610755E-10,0.297996,-2.138405
'[19:02:36.876 21/01/2026]',0.785987,2.47564,-1.508044,-0.8513156,4.610755E-10,4.610755E-10,0.297996,-2.138405
'[19:02:36.884 21/01/2026]',1.530392,1.68492,3.039542,3.94792,4.610755E-10,4.610755E-10,2.663631,4.625703
'[19:02:36.892 21/01/2026]',1.530392,1.68492,3.039542,3.94792,4.610755E-10,4.610755E-10,2.663631,4.625703
'[19:02:36.900 21/01/2026]',1.530392,1.68492,3.039542,3.94792,4.610755E-10,4.610755E-10,2.663631,4.625703
'[19:02:36.908 21/01/2026]',-3.254691,-4.896279,-3.417975,-3.509315,4.610755E-10,4.610755E-10,0.6491634,-0.4753013
'[19:02:36.916 21/01/2026]',0.8982022,3.202153,1.122118,-1.000481,4.610755E-10,4.610755E-10,-4.789158,-3.991941
'[19:02:36.924 21/01/2026]',0.8982022,3.202153,1.122118,-1.000481,4.610755E-10,4.610755E-10,-4.789158,-3.991941
'[19:02:36.932 21/01/2026]',0.8982022,3.202153,1.122118,-1.000481,4.610755E-10,4.610755E-10,-4.789158,-3.991941
'[19:02:36.940 21/01/2026]',0.8982022,3.202153,1.122118,-1.000481,4.610755E-10,4.610755E-10,-4.789158,-3.991941
'[19:02:36.948 21/01/2026]',0.8982022,3.202153,1.122118,-1.000481,4.610755E-10,4.610755E-10,-4.789158,-3.991941
'[19:02:36.956 21/01/2026]',0.8982022,3.202153,1.122118,-1.000481,4.610755E-10,4.610755E-10,-4.789158,-3.991941
'[19:02:36.964 21/01/2026]',0.8982022,3.202153,1.122118,-1.000481,4.610755E-10,4.610755E-10,-4.789158,-3.991941
'[19:02:36.972 21/01/2026]',-0.3245667,-0.8462209,-0.7942513,1.235265,4.610755E-10,4.610755E-10,1.574418,1.328798
'[19:02:36.980 21/01/2026]',-0.3245667,-0.8462209,-0.7942513,1.235265,4.610755E-10,4.610755E-10,1.574418,1.328798
'[19:02:36.988 21/01/2026]',-0.3245667,-0.8462209,-0.7942513,1.235265,4.610755E-10,4.610755E-10,1.574418,1.328798
'[19:02:36.996 21/01/2026]',-0.3245667,-0.8462209,-0.7942513,1.235265,4.610755E-10,4.610755E-10,1.574418,1.328798
'[19:02:37.004 21/01/2026]',-0.3245667,-0.8462209,-0.7942513,1.235265,4.610755E-10,4.610755E-10,1.574418,1.328798
'[19:02:37.012 21/01/2026]',-0.3245667,-0.8462209,-0.7942513,1.235265,4.610755E-10,4.610755E-10,1.574418,1.328798
'[19:02:37.020 21/01/2026]',-0.3245667,-0.8462209,-0.7942513,1.235265,4.610755E-10,4.610755E-10,1.574418,1.328798
'[19:02:37.028 21/01/2026]',2.378489,1.360386,2.114391,2.107868,4.610755E-10,4.610755E-10,1.203313,0.02853553
'[19:02:37.036 21/01/2026]',-2.051613,-0.3174959,-1.449008,-1.018579,4.610755E-10,4.610755E-10,-0.03568442,1.672869
'[19:02:37.044 21/01/2026]',3.347784,5.406173,3.236299,2.253223,4.610755E-10,4.610755E-10,3.371218,3.348763
'[19:02:37.052 21/01/2026]',-8.078756,-13.29057,-8.298719,-8.79763,4.610755E-10,4.610755E-10,-10.50331,-12.28587
'[19:02:37.060 21/01/2026]',9.541027,13.83722,9.274491,11.82159,4.610755E-10,4.610755E-10,12.05161,15.9284
'[19:02:37.068 21/01/2026]',-1.462124,-2.745831,-0.8885093,-3.03713,4.610755E-10,4.610755E-10,-2.885763,-7.32866
'[19:02:37.076 21/01/2026]',-3.874552,-4.548265,-2.760765,-1.706627,4.610755E-10,4.610755E-10,0.8585676,1.414045
'[19:02:37.084 21/01/2026]',-3.874552,-4.548265,-2.760765,-1.706627,4.610755E-10,4.610755E-10,0.8585676,1.414045
'[19:02:37.092 21/01/2026]',1.703738,3.406174,-0.2339787,0.6563016,4.610755E-10,4.610755E-10,-2.404386,-0.1204874
'[19:02:37.100 21/01/2026]',-0.2693372,-1.368915,0.3809092,-0.6051718,4.610755E-10,4.610755E-10,-1.386431,-2.055373
'[19:02:37.108 21/01/2026]',0.08144247,-0.46146,0.3399405,-0.2085303,4.610755E-10,4.610755E-10,3.471478,1.590872
'[19:02:37.116 21/01/2026]',0.08144247,-0.46146,0.3399405,-0.2085303,4.610755E-10,4.610755E-10,3.471478,1.590872
'[19:02:37.124 21/01/2026]',0.08144247,-0.46146,0.3399405,-0.2085303,4.610755E-10,4.610755E-10,3.471478,1.590872
'[19:02:37.132 21/01/2026]',0.08144247,-0.46146,0.3399405,-0.2085303,4.610755E-10,4.610755E-10,3.471478,1.590872
'[19:02:37.140 21/01/2026]',-0.6230178,-0.4772204,0.04675319,-0.3748721,4.610755E-10,4.610755E-10,-1.791276,-0.6331574
'[19:02:37.148 21/01/2026]',-0.6230178,-0.4772204,0.04675319,-0.3748721,4.610755E-10,4.610755E-10,-1.791276,-0.6331574
'[19:02:37.156 21/01/2026]',-0.6230178,-0.4772204,0.04675319,-0.3748721,4.610755E-10,4.610755E-10,-1.791276,-0.6331574
'[19:02:37.164 21/01/2026]',-0.0312806,0.5973039,-0.4035014,1.494016,4.610755E-10,4.610755E-10,1.259565,1.310951
'[19:02:37.172 21/01/2026]',0.1977287,1.515934,-0.6006916,-1.297777,4.610755E-10,4.610755E-10,-3.378839,-1.255839
'[19:02:37.180 21/01/2026]',-0.4970482,-2.375425,0.07382782,-0.5256665,4.610755E-10,4.610755E-10,0.8236515,-2.276854
'[19:02:37.188 21/01/2026]',1.408529,1.830177,1.8449,1.585567,4.610755E-10,4.610755E-10,2.403529,3.740619
'[19:02:37.196 21/01/2026]',1.408529,1.830177,1.8449,1.585567,4.610755E-10,4.610755E-10,2.403529,3.740619
'[19:02:37.204 21/01/2026]',-1.007954,-1.183257,-2.065553,-1.991569,4.610755E-10,4.610755E-10,-2.602645,-2.667986
'[19:02:37.212 21/01/2026]',-1.007954,-1.183257,-2.065553,-1.991569,4.610755E-10,4.610755E-10,-2.602645,-2.667986
'[19:02:37.220 21/01/2026]',-1.007954,-1.183257,-2.065553,-1.991569,4.610755E-10,4.610755E-10,-2.602645,-2.667986
'[19:02:37.228 21/01/2026]',2.954369,-0.03967929,3.507345,4.022849,4.610755E-10,4.610755E-10,3.893401,3.471815
'[19:02:37.236 21/01/2026]',-1.543332,2.402332,-2.688471,-3.04261,4.610755E-10,4.610755E-10,-5.525569,-3.435722
'[19:02:37.244 21/01/2026]',-1.543332,2.402332,-2.688471,-3.04261,4.610755E-10,4.610755E-10,-5.525569,-3.435722
'[19:02:37.252 21/01/2026]',-3.629445,-3.541209,-2.150014,-2.50106,4.610755E-10,4.610755E-10,1.775,-0.6493001
'[19:02:37.260 21/01/2026]',-3.629445,-3.541209,-2.150014,-2.50106,4.610755E-10,4.610755E-10,1.775,-0.6493001
'[19:02:37.268 21/01/2026]',1.533388,-2.146005,2.250203,3.698435,4.610755E-10,4.610755E-10,2.969962,2.822203
'[19:02:37.276 21/01/2026]',1.533388,-2.146005,2.250203,3.698435,4.610755E-10,4.610755E-10,2.969962,2.822203
'[19:02:37.284 21/01/2026]',5.339861,7.439356,3.743971,2.520038,4.610755E-10,4.610755E-10,0.6490502,2.484466
'[19:02:37.292 21/01/2026]',5.339861,7.439356,3.743971,2.520038,4.610755E-10,4.610755E-10,0.6490502,2.484466
'[19:02:37.300 21/01/2026]',5.339861,7.439356,3.743971,2.520038,4.610755E-10,4.610755E-10,0.6490502,2.484466
'[19:02:37.308 21/01/2026]',-7.723927,-6.742702,-7.231405,-6.821626,4.610755E-10,4.610755E-10,-7.106772,-8.460721
'[19:02:37.316 21/01/2026]',-1.724343,-2.49707,-1.747739,-2.220477,4.610755E-10,4.610755E-10,2.303661,1.323093
'[19:02:37.324 21/01/2026]',12.05185,11.56518,11.72269,11.75052,4.610755E-10,4.610755E-10,6.607605,8.885779
'[19:02:37.332 21/01/2026]',12.05185,11.56518,11.72269,11.75052,4.610755E-10,4.610755E-10,6.607605,8.885779
'[19:02:37.340 21/01/2026]',12.05185,11.56518,11.72269,11.75052,4.610755E-10,4.610755E-10,6.607605,8.885779
