'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:17:18.304 21/01/2026]',1.929614,2.052567,1.522896,1.165249,4.610755E-10,4.610755E-10,2.574353,6.58208
'[19:17:18.312 21/01/2026]',1.580904,3.248894,3.102551,2.710979,4.610755E-10,4.610755E-10,2.244555,1.462937
'[19:17:18.320 21/01/2026]',1.580904,3.248894,3.102551,2.710979,4.610755E-10,4.610755E-10,2.244555,1.462937
'[19:17:18.328 21/01/2026]',-5.269027,-8.007421,-6.692084,-6.534903,4.610755E-10,4.610755E-10,-5.044101,-5.670068
'[19:17:18.336 21/01/2026]',1.493857,2.405817,2.306161,1.568101,4.610755E-10,4.610755E-10,-1.152885,3.782636
'[19:17:18.344 21/01/2026]',1.493857,2.405817,2.306161,1.568101,4.610755E-10,4.610755E-10,-1.152885,3.782636
'[19:17:18.352 21/01/2026]',4.833088,6.285156,4.377468,5.367054,4.610755E-10,4.610755E-10,4.424659,-2.799951
'[19:17:18.360 21/01/2026]',-5.020269,-6.857084,-4.086944,-4.284404,4.610755E-10,4.610755E-10,-2.355136,8.608992
'[19:17:18.368 21/01/2026]',3.059166,3.569075,-0.5298564,0.534515,4.610755E-10,4.610755E-10,1.266215,-7.051339
'[19:17:18.376 21/01/2026]',-1.896362,-1.10347,0.9801851,-0.08986238,4.610755E-10,4.610755E-10,0.8126073,-10.89899
'[19:17:18.384 21/01/2026]',1.520974,0.2171975,0.741837,0.7660727,4.610755E-10,4.610755E-10,-1.99707,17.07413
'[19:17:18.392 21/01/2026]',0.3491767,2.056941,1.549203,0.784454,4.610755E-10,4.610755E-10,2.222747,-4.576643
'[19:17:18.400 21/01/2026]',3.100071,0.4919125,2.221098,2.718295,4.610755E-10,4.610755E-10,3.517185,-35.46294
'[19:17:18.408 21/01/2026]',-9.419993,-16.22048,-6.532807,-7.784811,4.610755E-10,4.610755E-10,-9.518298,47.02079
'[19:17:18.416 21/01/2026]',0.7170911,11.79728,-0.4514014,0.4362686,4.610755E-10,4.610755E-10,2.052855,39.49402
'[19:17:18.424 21/01/2026]',8.486677,12.67479,5.878772,9.756679,4.610755E-10,4.610755E-10,4.34052,-29.81947
'[19:17:18.432 21/01/2026]',-2.381281,-15.80383,0.04852009,-4.535153,4.610755E-10,4.610755E-10,2.81801,-60.45156
'[19:17:18.440 21/01/2026]',-1.811737,4.232101,-1.884225,-0.7240283,4.610755E-10,4.610755E-10,-2.36136,13.37179
'[19:17:18.448 21/01/2026]',-3.001556,-0.8084204,-3.467251,-3.650185,4.610755E-10,4.610755E-10,-5.795228,73.65128
'[19:17:18.456 21/01/2026]',3.802217,0.7503839,3.408014,3.651489,4.610755E-10,4.610755E-10,4.918884,-60.58514
'[19:17:18.464 21/01/2026]',-6.00466,-0.329048,-3.896844,-1.720248,4.610755E-10,4.610755E-10,-0.7014779,-4.561734
'[19:17:18.472 21/01/2026]',10.65443,4.118868,9.048186,5.912981,4.610755E-10,4.610755E-10,2.842611,23.38478
'[19:17:18.480 21/01/2026]',-7.945417,-7.330852,-7.901679,-7.142825,4.610755E-10,4.610755E-10,-5.210865,-11.83442
'[19:17:18.488 21/01/2026]',-0.3981116,1.103393,-0.3925065,-1.992248,4.610755E-10,4.610755E-10,0.4521239,-22.10853
'[19:17:18.496 21/01/2026]',4.768763,5.661692,5.031301,8.396426,4.610755E-10,4.610755E-10,5.480944,20.01584
'[19:17:18.504 21/01/2026]',-2.441454,-3.678861,-3.059477,-3.456642,4.610755E-10,4.610755E-10,-2.949717,3.750245
'[19:17:18.512 21/01/2026]',0.4518684,-0.3167537,-2.157138,-3.05271,4.610755E-10,4.610755E-10,-1.054138,-12.85755
'[19:17:18.520 21/01/2026]',-0.4414947,0.8812626,3.48067,4.36616,4.610755E-10,4.610755E-10,-0.05077951,3.723141
'[19:17:18.528 21/01/2026]',0.7079612,-7.804847,0.01641601,-3.745321,4.610755E-10,4.610755E-10,0.9193879,13.87078
'[19:17:18.536 21/01/2026]',-1.057308,6.258268,-0.998041,1.550878,4.610755E-10,4.610755E-10,-1.234339,3.277948
'[19:17:18.544 21/01/2026]',-2.78057,4.070597,-3.239089,0.8070533,4.610755E-10,4.610755E-10,0.2989541,-21.18468
'[19:17:18.552 21/01/2026]',2.014327,-7.964279,2.562375,-2.786239,4.610755E-10,4.610755E-10,-0.01552222,12.24554
'[19:17:18.560 21/01/2026]',0.1259067,2.213899,1.478283,0.776908,4.610755E-10,4.610755E-10,0.4056898,14.95401
'[19:17:18.568 21/01/2026]',-0.2807108,2.08708,-1.599296,1.777533,4.610755E-10,4.610755E-10,0.3670717,-25.30343
'[19:17:18.576 21/01/2026]',-0.5682124,-1.26377,-2.312369,-1.095204,4.610755E-10,4.610755E-10,-2.175969,10.46231
'[19:17:18.584 21/01/2026]',-0.5682124,-1.26377,-2.312369,-1.095204,4.610755E-10,4.610755E-10,-2.175969,10.46231
'[19:17:18.592 21/01/2026]',0.9664811,0.1834682,2.892838,0.1806717,4.610755E-10,4.610755E-10,3.031492,-2.569239
'[19:17:18.600 21/01/2026]',0.9664811,0.1834682,2.892838,0.1806717,4.610755E-10,4.610755E-10,3.031492,-2.569239
'[19:17:18.608 21/01/2026]',2.188087,0.9123605,2.787662,0.7989252,4.610755E-10,4.610755E-10,1.165041,-4.793431
'[19:17:18.616 21/01/2026]',2.188087,0.9123605,2.787662,0.7989252,4.610755E-10,4.610755E-10,1.165041,-4.793431
'[19:17:18.624 21/01/2026]',2.188087,0.9123605,2.787662,0.7989252,4.610755E-10,4.610755E-10,1.165041,-4.793431
'[19:17:18.632 21/01/2026]',2.188087,0.9123605,2.787662,0.7989252,4.610755E-10,4.610755E-10,1.165041,-4.793431
'[19:17:18.640 21/01/2026]',2.188087,0.9123605,2.787662,0.7989252,4.610755E-10,4.610755E-10,1.165041,-4.793431
'[19:17:18.648 21/01/2026]',-4.982633,8.04759,-5.052552,3.697379,4.610755E-10,4.610755E-10,-0.7900754,-21.81938
'[19:17:18.656 21/01/2026]',2.090639,-7.700909,2.130671,-4.913136,4.610755E-10,4.610755E-10,-0.6956229,25.4106
'[19:17:18.664 21/01/2026]',0.8746759,-7.438835,-0.8206758,-1.001345,4.610755E-10,4.610755E-10,-2.723179,34.53689
'[19:17:18.672 21/01/2026]',0.304341,10.1837,1.728982,5.66658,4.610755E-10,4.610755E-10,4.775254,-31.37916
'[19:17:18.680 21/01/2026]',0.304341,10.1837,1.728982,5.66658,4.610755E-10,4.610755E-10,4.775254,-31.37916
'[19:17:18.688 21/01/2026]',0.304341,10.1837,1.728982,5.66658,4.610755E-10,4.610755E-10,4.775254,-31.37916
'[19:17:18.696 21/01/2026]',-5.030981,-8.282683,-3.502602,-8.070966,4.610755E-10,4.610755E-10,-1.729379,-80.35893
'[19:17:18.704 21/01/2026]',-5.030981,-8.282683,-3.502602,-8.070966,4.610755E-10,4.610755E-10,-1.729379,-80.35893
'[19:17:18.712 21/01/2026]',2.979826,7.472983,3.54277,6.94381,4.610755E-10,4.610755E-10,-1.84294,115.23
'[19:17:18.720 21/01/2026]',2.979826,7.472983,3.54277,6.94381,4.610755E-10,4.610755E-10,-1.84294,115.23
'[19:17:18.728 21/01/2026]',-31.39062,-22.27414,-18.37302,-13.59043,4.610755E-10,4.610755E-10,-0.8485478,-15.46221
'[19:17:18.736 21/01/2026]',-31.39062,-22.27414,-18.37302,-13.59043,4.610755E-10,4.610755E-10,-0.8485478,-15.46221
'[19:17:18.744 21/01/2026]',62.20051,35.85656,32.67368,22.09436,4.610755E-10,4.610755E-10,11.66673,-104.7053
'[19:17:18.752 21/01/2026]',62.20051,35.85656,32.67368,22.09436,4.610755E-10,4.610755E-10,11.66673,-104.7053
'[19:17:18.760 21/01/2026]',-20.62778,-8.420869,-13.15891,-9.832889,4.610755E-10,4.610755E-10,-14.10731,131.8949
'[19:17:18.768 21/01/2026]',-20.62778,-8.420869,-13.15891,-9.832889,4.610755E-10,4.610755E-10,-14.10731,131.8949
'[19:17:18.776 21/01/2026]',-29.60294,-21.72729,-11.94569,-9.310328,4.610755E-10,4.610755E-10,0.589251,-19.96886
'[19:17:18.784 21/01/2026]',-29.60294,-21.72729,-11.94569,-9.310328,4.610755E-10,4.610755E-10,0.589251,-19.96886
'[19:17:18.792 21/01/2026]',-29.60294,-21.72729,-11.94569,-9.310328,4.610755E-10,4.610755E-10,0.589251,-19.96886
'[19:17:18.800 21/01/2026]',-29.60294,-21.72729,-11.94569,-9.310328,4.610755E-10,4.610755E-10,0.589251,-19.96886
'[19:17:18.808 21/01/2026]',-29.60294,-21.72729,-11.94569,-9.310328,4.610755E-10,4.610755E-10,0.589251,-19.96886
'[19:17:18.816 21/01/2026]',-29.60294,-21.72729,-11.94569,-9.310328,4.610755E-10,4.610755E-10,0.589251,-19.96886
'[19:17:18.824 21/01/2026]',24.1278,15.34887,14.68149,13.04439,4.610755E-10,4.610755E-10,9.387866,-83.85239
'[19:17:18.832 21/01/2026]',2.660128,1.407197,-1.944489,-3.150321,4.610755E-10,4.610755E-10,-3.851642,31.70613
'[19:17:18.840 21/01/2026]',-7.065264,-2.514839,-2.384953,-1.232917,4.610755E-10,4.610755E-10,0.6835517,23.11641
'[19:17:18.848 21/01/2026]',-0.6973631,-1.205539,-0.09393437,1.419124,4.610755E-10,4.610755E-10,1.272702,-9.347368
'[19:17:18.856 21/01/2026]',1.729411,-0.09883294,-0.380758,-2.050391,4.610755E-10,4.610755E-10,-4.193961,-5.875118
'[19:17:18.864 21/01/2026]',1.729411,-0.09883294,-0.380758,-2.050391,4.610755E-10,4.610755E-10,-4.193961,-5.875118
'[19:17:18.872 21/01/2026]',1.729411,-0.09883294,-0.380758,-2.050391,4.610755E-10,4.610755E-10,-4.193961,-5.875118
'[19:17:18.880 21/01/2026]',1.729411,-0.09883294,-0.380758,-2.050391,4.610755E-10,4.610755E-10,-4.193961,-5.875118
'[19:17:18.888 21/01/2026]',0.5414605,2.527484,0.4031567,2.301216,4.610755E-10,4.610755E-10,1.978417,4.267957
'[19:17:18.896 21/01/2026]',0.5414605,2.527484,0.4031567,2.301216,4.610755E-10,4.610755E-10,1.978417,4.267957
'[19:17:18.904 21/01/2026]',-0.5822053,-2.239433,0.8363816,-1.261595,4.610755E-10,4.610755E-10,-0.2395155,0.8422256
'[19:17:18.912 21/01/2026]',-0.5822053,-2.239433,0.8363816,-1.261595,4.610755E-10,4.610755E-10,-0.2395155,0.8422256
'[19:17:18.920 21/01/2026]',-1.884032,-0.8753046,-2.199284,-1.583905,4.610755E-10,4.610755E-10,-0.1567859,5.297958
'[19:17:18.928 21/01/2026]',-1.884032,-0.8753046,-2.199284,-1.583905,4.610755E-10,4.610755E-10,-0.1567859,5.297958
'[19:17:18.936 21/01/2026]',0.3032851,1.679451,-1.093477,1.096692,4.610755E-10,4.610755E-10,-1.500366,-1.593496
'[19:17:18.944 21/01/2026]',0.3032851,1.679451,-1.093477,1.096692,4.610755E-10,4.610755E-10,-1.500366,-1.593496
'[19:17:18.952 21/01/2026]',2.797171,-0.1415295,3.233129,0.06621639,4.610755E-10,4.610755E-10,3.475407,-4.193028
'[19:17:18.960 21/01/2026]',2.797171,-0.1415295,3.233129,0.06621639,4.610755E-10,4.610755E-10,3.475407,-4.193028
'[19:17:18.968 21/01/2026]',2.797171,-0.1415295,3.233129,0.06621639,4.610755E-10,4.610755E-10,3.475407,-4.193028
'[19:17:18.976 21/01/2026]',2.797171,-0.1415295,3.233129,0.06621639,4.610755E-10,4.610755E-10,3.475407,-4.193028
'[19:17:18.984 21/01/2026]',2.797171,-0.1415295,3.233129,0.06621639,4.610755E-10,4.610755E-10,3.475407,-4.193028
'[19:17:18.992 21/01/2026]',-2.27663,-1.381514,-1.084115,-0.7815755,4.610755E-10,4.610755E-10,-1.27581,5.535375
'[19:17:19.000 21/01/2026]',1.5473,2.765644,0.1784329,3.151225,4.610755E-10,4.610755E-10,-1.472004,5.913366
'[19:17:19.008 21/01/2026]',0.2953284,-1.160659,1.031276,-0.6835973,4.610755E-10,4.610755E-10,0.7559717,-15.66607
'[19:17:19.016 21/01/2026]',-5.174606,-5.835902,-6.104053,-7.423616,4.610755E-10,4.610755E-10,-3.401526,3.57929
'[19:17:19.024 21/01/2026]',6.597107,10.08129,6.389282,8.322075,4.610755E-10,4.610755E-10,7.223454,10.53403
'[19:17:19.032 21/01/2026]',0.008763815,-3.431506,2.692152,2.295391,4.610755E-10,4.610755E-10,-1.406733,-16.61965
'[19:17:19.040 21/01/2026]',-5.278115,-2.758436,-8.383488,-7.554445,4.610755E-10,4.610755E-10,-3.620727,1.540027
'[19:17:19.048 21/01/2026]',0.6511729,-0.2323958,1.325731,-1.191539,4.610755E-10,4.610755E-10,-0.2969327,11.52275
'[19:17:19.056 21/01/2026]',3.889523,3.698671,5.695654,9.074224,4.610755E-10,4.610755E-10,5.272048,0.9624774
'[19:17:19.064 21/01/2026]',-4.911409,-3.302536,-4.127589,-5.677705,4.610755E-10,4.610755E-10,-4.58389,-4.931836
'[19:17:19.072 21/01/2026]',-4.911409,-3.302536,-4.127589,-5.677705,4.610755E-10,4.610755E-10,-4.58389,-4.931836
'[19:17:19.080 21/01/2026]',2.870624,0.7983167,0.4721447,-1.096097,4.610755E-10,4.610755E-10,-1.800572,-3.329645
'[19:17:19.088 21/01/2026]',2.870624,0.7983167,0.4721447,-1.096097,4.610755E-10,4.610755E-10,-1.800572,-3.329645
'[19:17:19.096 21/01/2026]',2.675011,4.322143,2.619459,4.141194,4.610755E-10,4.610755E-10,3.350906,17.38294
'[19:17:19.104 21/01/2026]',-5.190252,-4.225173,-3.303183,-2.77498,4.610755E-10,4.610755E-10,-0.617066,-11.50723
'[19:17:19.112 21/01/2026]',2.402129,0.3953638,1.583431,0.7544243,4.610755E-10,4.610755E-10,0.9612824,-2.000402
'[19:17:19.120 21/01/2026]',1.562703,1.61623,-0.02325288,0.7311797,4.610755E-10,4.610755E-10,-0.07721893,0.6591682
'[19:17:19.128 21/01/2026]',-1.43101,-1.622441,0.1585554,-1.808268,4.610755E-10,4.610755E-10,-0.974415,13.77973
'[19:17:19.136 21/01/2026]',3.595399,4.45649,1.714621,2.934891,4.610755E-10,4.610755E-10,-1.261823,-22.34665
'[19:17:19.144 21/01/2026]',8.486645,16.23631,2.899579,5.65587,4.610755E-10,4.610755E-10,5.03424,36.24714
'[19:17:19.152 21/01/2026]',-11.11164,-24.02567,-4.075037,-9.18462,4.610755E-10,4.610755E-10,-6.000428,-20.52652
'[19:17:19.160 21/01/2026]',-6.265303,-3.094738,-2.228317,-0.7134984,4.610755E-10,4.610755E-10,-1.524076,-11.221
'[19:17:19.168 21/01/2026]',12.1665,16.86697,4.282424,5.981321,4.610755E-10,4.610755E-10,8.697606,11.18495
'[19:17:19.176 21/01/2026]',-7.385012,-11.863,-4.527526,-6.259577,4.610755E-10,4.610755E-10,-6.622495,-7.400915
'[19:17:19.184 21/01/2026]',-0.9533321,-0.9295289,2.210186,1.318969,4.610755E-10,4.610755E-10,-1.571683,7.689415
'[19:17:19.192 21/01/2026]',5.040135,6.244758,0.4610164,2.614086,4.610755E-10,4.610755E-10,4.328298,-13.17904
'[19:17:19.200 21/01/2026]',-1.631893,-2.079097,-1.365833,-1.143116,4.610755E-10,4.610755E-10,-1.54146,10.95318
'[19:17:19.208 21/01/2026]',-1.138649,0.4192992,0.3312342,1.272943,4.610755E-10,4.610755E-10,1.777827,-7.938535
'[19:17:19.216 21/01/2026]',2.906997,-8.959433,0.5481176,-3.213444,4.610755E-10,4.610755E-10,-5.043357,-0.4129165
'[19:17:19.224 21/01/2026]',-2.236601,6.678605,0.5963071,0.7248015,4.610755E-10,4.610755E-10,1.739335,10.98465
'[19:17:19.232 21/01/2026]',-5.137384,1.946717,-4.514664,-0.2734151,4.610755E-10,4.610755E-10,1.108969,-6.14851
'[19:17:19.240 21/01/2026]',4.267257,-4.629828,3.201879,1.64146,4.610755E-10,4.610755E-10,1.122681,-0.1285053
'[19:17:19.248 21/01/2026]',4.267257,-4.629828,3.201879,1.64146,4.610755E-10,4.610755E-10,1.122681,-0.1285053
'[19:17:19.256 21/01/2026]',0.3060858,0.2514725,-1.203356,-3.320736,4.610755E-10,4.610755E-10,-5.054876,15.51039
'[19:17:19.264 21/01/2026]',0.3060858,0.2514725,-1.203356,-3.320736,4.610755E-10,4.610755E-10,-5.054876,15.51039
'[19:17:19.272 21/01/2026]',0.3060858,0.2514725,-1.203356,-3.320736,4.610755E-10,4.610755E-10,-5.054876,15.51039
'[19:17:19.280 21/01/2026]',0.3060858,0.2514725,-1.203356,-3.320736,4.610755E-10,4.610755E-10,-5.054876,15.51039
'[19:17:19.288 21/01/2026]',-1.542502,2.148771,0.6336398,1.707694,4.610755E-10,4.610755E-10,5.140714,-12.88366
'[19:17:19.296 21/01/2026]',0.3217842,0.7041605,1.723467,2.445136,4.610755E-10,4.610755E-10,-1.028971,20.46307
'[19:17:19.304 21/01/2026]',-1.600451,-3.003484,-2.789877,-2.907798,4.610755E-10,4.610755E-10,-3.102314,-25.88376
'[19:17:19.312 21/01/2026]',-1.600451,-3.003484,-2.789877,-2.907798,4.610755E-10,4.610755E-10,-3.102314,-25.88376
'[19:17:19.320 21/01/2026]',3.846731,1.751593,3.155154,1.972414,4.610755E-10,4.610755E-10,5.021349,12.84796
'[19:17:19.328 21/01/2026]',-1.629614,0.8828554,-0.6189755,-0.9388012,4.610755E-10,4.610755E-10,-2.656649,-4.866611
'[19:17:19.336 21/01/2026]',-1.629614,0.8828554,-0.6189755,-0.9388012,4.610755E-10,4.610755E-10,-2.656649,-4.866611
'[19:17:19.344 21/01/2026]',-1.629614,0.8828554,-0.6189755,-0.9388012,4.610755E-10,4.610755E-10,-2.656649,-4.866611
'[19:17:19.352 21/01/2026]',-0.1860483,-0.7943137,-0.2817537,3.107795,4.610755E-10,4.610755E-10,2.251982,1.322898
'[19:17:19.360 21/01/2026]',-0.1860483,-0.7943137,-0.2817537,3.107795,4.610755E-10,4.610755E-10,2.251982,1.322898
'[19:17:19.368 21/01/2026]',-0.228597,-1.473384,-0.5923072,-3.003497,4.610755E-10,4.610755E-10,-3.252269,1.10996
'[19:17:19.376 21/01/2026]',-0.228597,-1.473384,-0.5923072,-3.003497,4.610755E-10,4.610755E-10,-3.252269,1.10996
'[19:17:19.384 21/01/2026]',-0.228597,-1.473384,-0.5923072,-3.003497,4.610755E-10,4.610755E-10,-3.252269,1.10996
'[19:17:19.392 21/01/2026]',-4.369993,3.409596,-3.080286,-1.030024,4.610755E-10,4.610755E-10,0.3305505,-4.789248
'[19:17:19.400 21/01/2026]',8.347539,3.517627,6.633659,4.729369,4.610755E-10,4.610755E-10,3.931884,12.69012
'[19:17:19.408 21/01/2026]',8.347539,3.517627,6.633659,4.729369,4.610755E-10,4.610755E-10,3.931884,12.69012
'[19:17:19.416 21/01/2026]',-6.548765,-14.29438,-7.841946,-7.950666,4.610755E-10,4.610755E-10,-8.60261,-27.31439
'[19:17:19.424 21/01/2026]',-6.548765,-14.29438,-7.841946,-7.950666,4.610755E-10,4.610755E-10,-8.60261,-27.31439
'[19:17:19.432 21/01/2026]',-6.548765,-14.29438,-7.841946,-7.950666,4.610755E-10,4.610755E-10,-8.60261,-27.31439
'[19:17:19.440 21/01/2026]',-6.548765,-14.29438,-7.841946,-7.950666,4.610755E-10,4.610755E-10,-8.60261,-27.31439
'[19:17:19.448 21/01/2026]',-6.548765,-14.29438,-7.841946,-7.950666,4.610755E-10,4.610755E-10,-8.60261,-27.31439
'[19:17:19.456 21/01/2026]',-6.548765,-14.29438,-7.841946,-7.950666,4.610755E-10,4.610755E-10,-8.60261,-27.31439
'[19:17:19.464 21/01/2026]',2.61801,11.1408,4.954834,6.462214,4.610755E-10,4.610755E-10,9.785237,38.40223
'[19:17:19.472 21/01/2026]',4.41495,3.435812,5.8438,4.761518,4.610755E-10,4.610755E-10,1.261799,-60.73222
'[19:17:19.480 21/01/2026]',-8.272239,-8.290696,-10.90711,-9.730352,4.610755E-10,4.610755E-10,-9.865396,79.60177
'[19:17:19.488 21/01/2026]',3.168797,-0.2603447,0.2713838,1.204404,4.610755E-10,4.610755E-10,2.089978,-19.26661
'[19:17:19.496 21/01/2026]',3.168797,-0.2603447,0.2713838,1.204404,4.610755E-10,4.610755E-10,2.089978,-19.26661
'[19:17:19.504 21/01/2026]',3.168797,-0.2603447,0.2713838,1.204404,4.610755E-10,4.610755E-10,2.089978,-19.26661
'[19:17:19.512 21/01/2026]',2.000674,4.501062,7.530119,2.909409,4.610755E-10,4.610755E-10,4.25997,-57.64662
'[19:17:19.520 21/01/2026]',-2.249291,-1.403807,-3.412822,-1.110008,4.610755E-10,4.610755E-10,-0.2098533,41.66322
'[19:17:19.528 21/01/2026]',-2.249291,-1.403807,-3.412822,-1.110008,4.610755E-10,4.610755E-10,-0.2098533,41.66322
'[19:17:19.536 21/01/2026]',1.63225,0.6404625,0.02179283,1.736321,4.610755E-10,4.610755E-10,-3.85076,-7.623622
'[19:17:19.544 21/01/2026]',1.63225,0.6404625,0.02179283,1.736321,4.610755E-10,4.610755E-10,-3.85076,-7.623622
'[19:17:19.552 21/01/2026]',1.63225,0.6404625,0.02179283,1.736321,4.610755E-10,4.610755E-10,-3.85076,-7.623622
'[19:17:19.560 21/01/2026]',-19.67303,-42.21123,-6.519957,-13.97435,4.610755E-10,4.610755E-10,-0.9737269,-17.21564
'[19:17:19.568 21/01/2026]',-19.67303,-42.21123,-6.519957,-13.97435,4.610755E-10,4.610755E-10,-0.9737269,-17.21564
'[19:17:19.576 21/01/2026]',10.30293,25.5218,2.365209,5.451838,4.610755E-10,4.610755E-10,0.9918914,12.95378
'[19:17:19.584 21/01/2026]',10.30293,25.5218,2.365209,5.451838,4.610755E-10,4.610755E-10,0.9918914,12.95378
'[19:17:19.592 21/01/2026]',37.29207,65.57212,16.45604,24.37481,4.610755E-10,4.610755E-10,6.945016,-3.836597
'[19:17:19.600 21/01/2026]',37.29207,65.57212,16.45604,24.37481,4.610755E-10,4.610755E-10,6.945016,-3.836597
'[19:17:19.608 21/01/2026]',37.29207,65.57212,16.45604,24.37481,4.610755E-10,4.610755E-10,6.945016,-3.836597
'[19:17:19.616 21/01/2026]',37.29207,65.57212,16.45604,24.37481,4.610755E-10,4.610755E-10,6.945016,-3.836597
'[19:17:19.624 21/01/2026]',-35.67078,-60.44786,-13.98645,-19.52019,4.610755E-10,4.610755E-10,-6.688194,8.615218
'[19:17:19.632 21/01/2026]',-35.67078,-60.44786,-13.98645,-19.52019,4.610755E-10,4.610755E-10,-6.688194,8.615218
'[19:17:19.640 21/01/2026]',-35.67078,-60.44786,-13.98645,-19.52019,4.610755E-10,4.610755E-10,-6.688194,8.615218
'[19:17:19.648 21/01/2026]',-3.356445,-8.034089,-2.830709,-2.716002,4.610755E-10,4.610755E-10,2.198606,-7.335908
'[19:17:19.656 21/01/2026]',14.38407,25.95085,5.811812,8.617029,4.610755E-10,4.610755E-10,2.200628,9.624756
'[19:17:19.664 21/01/2026]',0.2466287,-1.054333,3.020735,-1.734823,4.610755E-10,4.610755E-10,-5.0098,3.184381
'[19:17:19.672 21/01/2026]',0.2466287,-1.054333,3.020735,-1.734823,4.610755E-10,4.610755E-10,-5.0098,3.184381
'[19:17:19.680 21/01/2026]',-8.774261,-12.1659,-6.821039,-5.576258,4.610755E-10,4.610755E-10,1.866108,-8.117544
'[19:17:19.688 21/01/2026]',4.677157,17.86322,1.245692,9.728546,4.610755E-10,4.610755E-10,5.624457,4.190158
'[19:17:19.696 21/01/2026]',4.677157,17.86322,1.245692,9.728546,4.610755E-10,4.610755E-10,5.624457,4.190158
'[19:17:19.704 21/01/2026]',4.677157,17.86322,1.245692,9.728546,4.610755E-10,4.610755E-10,5.624457,4.190158
'[19:17:19.712 21/01/2026]',8.769351,5.291059,6.095924,3.28259,4.610755E-10,4.610755E-10,1.172988,31.34142
'[19:17:19.720 21/01/2026]',-20.95445,-40.48066,-9.448065,-18.96993,4.610755E-10,4.610755E-10,-12.27011,-38.0387
'[19:17:19.728 21/01/2026]',4.170045,17.92337,0.501796,6.920497,4.610755E-10,4.610755E-10,5.230347,1.379442
'[19:17:19.736 21/01/2026]',10.44097,14.87683,6.201853,8.347333,4.610755E-10,4.610755E-10,6.704927,16.77541
'[19:17:19.744 21/01/2026]',-4.871578,-14.73621,-3.938632,-6.569743,4.610755E-10,4.610755E-10,-7.427169,-11.1994
'[19:17:19.752 21/01/2026]',-4.871578,-14.73621,-3.938632,-6.569743,4.610755E-10,4.610755E-10,-7.427169,-11.1994
'[19:17:19.760 21/01/2026]',-1.237773,1.219708,-0.2600792,0.4498912,4.610755E-10,4.610755E-10,2.67118,-4.693562
'[19:17:19.768 21/01/2026]',4.247696,7.361088,3.347151,3.736592,4.610755E-10,4.610755E-10,1.950689,15.14828
'[19:17:19.776 21/01/2026]',0.3626215,3.31383,0.3703057,-0.05372961,4.610755E-10,4.610755E-10,-0.6202306,9.594198
'[19:17:19.784 21/01/2026]',-5.555392,-15.28143,-4.057516,-6.580959,4.610755E-10,4.610755E-10,-6.271677,-35.41663
'[19:17:19.792 21/01/2026]',0.6942306,3.405447,1.704824,3.244786,4.610755E-10,4.610755E-10,2.525138,14.48987
'[19:17:19.800 21/01/2026]',2.528618,6.765934,0.2514591,2.570647,4.610755E-10,4.610755E-10,4.685736,23.56731
'[19:17:19.808 21/01/2026]',-1.810907,-4.694065,-0.8947244,-4.397714,4.610755E-10,4.610755E-10,-4.501792,-18.45154
'[19:17:19.816 21/01/2026]',1.404508,-0.1543548,1.884191,1.338739,4.610755E-10,4.610755E-10,0.4612663,-10.00303
'[19:17:19.824 21/01/2026]',-0.8605528,1.674241,-1.084634,1.754648,4.610755E-10,4.610755E-10,0.8091303,2.888554
'[19:17:19.832 21/01/2026]',-0.02049525,0.09004737,0.2762409,0.6183079,4.610755E-10,4.610755E-10,-0.6030409,10.52947
'[19:17:19.840 21/01/2026]',0.4596858,-1.935432,-0.03601855,-2.478431,4.610755E-10,4.610755E-10,-1.155256,-9.638556
'[19:17:19.848 21/01/2026]',0.3609115,0.9063467,-1.183483,-1.835579,4.610755E-10,4.610755E-10,0.7702007,-15.6676
'[19:17:19.856 21/01/2026]',-1.544216,-0.7414106,1.944638,2.5361,4.610755E-10,4.610755E-10,0.5556391,16.90595
'[19:17:19.864 21/01/2026]',1.661375,1.169334,1.199009,2.406246,4.610755E-10,4.610755E-10,2.081992,-16.43125
'[19:17:19.872 21/01/2026]',2.455821,3.308372,-0.7691913,-1.710569,4.610755E-10,4.610755E-10,-1.52649,7.303372
'[19:17:19.880 21/01/2026]',-7.407479,-10.10952,-5.513398,-5.767915,4.610755E-10,4.610755E-10,-4.921291,5.568956
'[19:17:19.888 21/01/2026]',5.137505,8.119966,4.921151,5.070155,4.610755E-10,4.610755E-10,1.369946,-15.23335
'[19:17:19.896 21/01/2026]',0.147549,-0.234077,0.4996088,1.122471,4.610755E-10,4.610755E-10,5.083684,30.76663
'[19:17:19.904 21/01/2026]',-0.4740221,-1.131485,-1.228103,-1.274774,4.610755E-10,4.610755E-10,-0.6626306,-11.481
'[19:17:19.912 21/01/2026]',-0.4740221,-1.131485,-1.228103,-1.274774,4.610755E-10,4.610755E-10,-0.6626306,-11.481
'[19:17:19.920 21/01/2026]',-0.8746638,0.391461,-1.12023,0.6460941,4.610755E-10,4.610755E-10,-4.467238,-9.456246
'[19:17:19.928 21/01/2026]',0.6967868,1.01143,2.54646,0.5324148,4.610755E-10,4.610755E-10,2.881841,12.89583
'[19:17:19.936 21/01/2026]',0.5179278,-2.219288,-1.060908,-2.191048,4.610755E-10,4.610755E-10,0.5417315,-2.75699
